사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010100100011,2020년 1월 1일 00시,수요일,대구광역시 달서구 죽전동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,이륜,남,18세,중상
2020010100100048,2020년 1월 1일 02시,수요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,원동기,남,50세,상해없음,승용,남,26세,경상
2020010100100071,2020년 1월 1일 05시,수요일,대구광역시 북구 대현동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,승용,남,37세,경상
2020010100100072,2020년 1월 1일 05시,수요일,대구광역시 중구 삼덕동1가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,18세,상해없음,보행자,남,21세,경상
2020010100100087,2020년 1월 1일 06시,수요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,26세,경상
2020010100100098,2020년 1월 1일 07시,수요일,대구광역시 남구 이천동,부상신고사고,0,0,0,1,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,자전거,남,72세,부상신고,승용,남,53세,상해없음
2020010100100099,2020년 1월 1일 07시,수요일,대구광역시 동구 신서동,경상사고,0,0,1,0,차대사람 - 기타,교차로운행방법위반,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,보행자,남,59세,경상
2020010100100134,2020년 1월 1일 10시,수요일,대구광역시 달서구 두류동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,이륜,남,70세,경상,이륜,남,30세,경상
2020010100100190,2020년 1월 1일 14시,수요일,대구광역시 서구 내당동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,이륜,남,60세,경상,승용,남,65세,경상
2020010100100229,2020년 1월 1일 16시,수요일,대구광역시 동구 검사동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승용,남,41세,경상
2020010100100252,2020년 1월 1일 17시,수요일,대구광역시 달성군 다사읍,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,76세,상해없음,,,,
2020010100100276,2020년 1월 1일 18시,수요일,대구광역시 북구 산격동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,24세,상해없음,승용,남,67세,중상
2020010100100277,2020년 1월 1일 18시,수요일,대구광역시 달서구 이곡동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,29세,상해없음,보행자,남,45세,부상신고
2020010100100297,2020년 1월 1일 19시,수요일,대구광역시 동구 율하동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,이륜,남,19세,상해없음,승용,여,53세,경상
2020010100100298,2020년 1월 1일 19시,수요일,대구광역시 북구 산격동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,이륜,남,46세,중상
2020010100100299,2020년 1월 1일 19시,수요일,대구광역시 중구 공평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,23세,경상
2020010100100300,2020년 1월 1일 19시,수요일,대구광역시 북구 구암동,중상사고,0,1,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,12세,중상,사륜오토바이(ATV),남,22세,경상
2020010100100327,2020년 1월 1일 20시,수요일,대구광역시 북구 칠성동1가,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,여,45세,경상
2020010100100359,2020년 1월 1일 23시,수요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,이륜,남,39세,중상
2020010100100360,2020년 1월 1일 23시,수요일,대구광역시 달서구 죽전동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,31세,부상신고,기타불명,기타불명,미분류,기타불명
2020010200100002,2020년 1월 2일 00시,목요일,대구광역시 달서구 대천동,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,여,59세,부상신고,승용,남,30세,경상
2020010200100011,2020년 1월 2일 02시,목요일,대구광역시 달서구 이곡동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,28세,경상
2020010200100027,2020년 1월 2일 04시,목요일,대구광역시 중구 대신동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,64세,중상
2020010200100047,2020년 1월 2일 06시,목요일,대구광역시 동구 방촌동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,53세,상해없음,보행자,남,64세,부상신고
2020010200100048,2020년 1월 2일 06시,목요일,대구광역시 수성구 신매동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,42세,경상
2020010200100049,2020년 1월 2일 06시,목요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,남,25세,경상
2020010200100073,2020년 1월 2일 07시,목요일,대구광역시 남구 대명동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,32세,경상,승용,남,53세,경상
2020010200100074,2020년 1월 2일 07시,목요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,32세,기타불명,승용,남,35세,경상
2020010200100152,2020년 1월 2일 10시,목요일,대구광역시 서구 원대동1가,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,승용,남,33세,경상
2020010200100178,2020년 1월 2일 11시,목요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,화물,남,27세,경상
2020010200100204,2020년 1월 2일 12시,목요일,대구광역시 동구 각산동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,이륜,남,44세,중상
2020010200100205,2020년 1월 2일 12시,목요일,대구광역시 달서구 도원동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,이륜,남,73세,중상
2020010200100237,2020년 1월 2일 13시,목요일,대구광역시 수성구 시지동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,46세,상해없음,보행자,남,12세,경상
2020010200100238,2020년 1월 2일 13시,목요일,대구광역시 수성구 만촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,54세,상해없음
2020010200100264,2020년 1월 2일 14시,목요일,대구광역시 북구 산격동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,50세,상해없음,승용,여,37세,경상
2020010200100298,2020년 1월 2일 15시,목요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,이륜,남,48세,경상
2020010200100299,2020년 1월 2일 15시,목요일,대구광역시 달성군 논공읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,10세,경상,승용,여,47세,상해없음
2020010200100335,2020년 1월 2일 16시,목요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,원동기,남,48세,상해없음,승용,여,29세,경상
2020010200100369,2020년 1월 2일 17시,목요일,대구광역시 달서구 대곡동,중상사고,0,1,1,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,53세,중상
2020010200100421,2020년 1월 2일 18시,목요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,58세,상해없음,승용,남,27세,경상
2020010200100422,2020년 1월 2일 18시,목요일,대구광역시 북구 노원동3가,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,여,47세,경상
2020010200100461,2020년 1월 2일 19시,목요일,대구광역시 수성구 수성동4가,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,43세,상해없음,승용,남,75세,경상
2020010200100462,2020년 1월 2일 19시,목요일,대구광역시 달성군 다사읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,68세,중상
2020010200100463,2020년 1월 2일 19시,목요일,대구광역시 달성군 옥포읍,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,30세,부상신고,승용,여,28세,상해없음
