사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100050,2021년 1월 1일 09시,금요일,대구광역시 달성군 유가읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,여,25세,경상
2021010100100051,2021년 1월 1일 09시,금요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,남,61세,상해없음,승용,남,55세,경상
2021010100100096,2021년 1월 1일 13시,금요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,31세,경상
2021010100100097,2021년 1월 1일 13시,금요일,대구광역시 북구 산격동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,66세,상해없음,승용,여,43세,경상
2021010100100104,2021년 1월 1일 14시,금요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,62세,경상,승용,여,46세,상해없음
2021010100100138,2021년 1월 1일 16시,금요일,대구광역시 동구 동호동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,29세,기타불명,승용,여,42세,경상
2021010100100153,2021년 1월 1일 17시,금요일,대구광역시 동구 각산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,원동기,남,45세,경상
2021010100100174,2021년 1월 1일 18시,금요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,27세,상해없음,승용,남,24세,경상
2021010100100175,2021년 1월 1일 18시,금요일,대구광역시 달서구 본리동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,남,39세,경상
2021010100100222,2021년 1월 1일 20시,금요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,이륜,남,25세,경상
2021010100100244,2021년 1월 1일 21시,금요일,대구광역시 동구 신암동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,33세,상해없음,승용,남,35세,경상
2021010100100257,2021년 1월 1일 22시,금요일,대구광역시 북구 산격동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,이륜,남,31세,중상
