사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019010100100011,2019년 1월 1일 00시,화요일,대구광역시 중구 대신동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,여,70세,중상
2019010100100012,2019년 1월 1일 00시,화요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,흐림,단일로 - 기타,승용,남,39세,상해없음,보행자,남,61세,경상
2019010100100036,2019년 1월 1일 01시,화요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,38세,경상
2019010100100052,2019년 1월 1일 02시,화요일,대구광역시 북구 복현동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,36세,중상
2019010100100069,2019년 1월 1일 04시,화요일,대구광역시 동구 신암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,52세,경상
2019010100100070,2019년 1월 1일 04시,화요일,대구광역시 달서구 감삼동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,승용,남,35세,경상
2019010100100081,2019년 1월 1일 05시,화요일,대구광역시 수성구 지산동,경상사고,0,0,6,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,61세,경상,승용,남,76세,경상
2019010100100094,2019년 1월 1일 06시,화요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,68세,상해없음,승용,남,53세,경상
2019010100100095,2019년 1월 1일 06시,화요일,대구광역시 북구 태전동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,49세,상해없음,자전거,남,62세,중상
2019010100100136,2019년 1월 1일 10시,화요일,대구광역시 동구 지묘동,경상사고,0,0,3,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 터널,승용,남,66세,상해없음,승용,여,42세,경상
2019010100100154,2019년 1월 1일 11시,화요일,대구광역시 서구 평리동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승합,남,60세,중상
2019010100100200,2019년 1월 1일 14시,화요일,대구광역시 동구 신기동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,자전거,남,69세,경상
