사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015010100100032,2015년 1월 1일 00시,목요일,대구광역시 북구 노원동1가,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,원동기,남,16세,경상
2015010100100033,2015년 1월 1일 00시,목요일,대구광역시 달서구 이곡동,중상사고,0,1,3,0,차대차 - 기타,신호위반,건조,흐림,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,41세,경상
2015010100100059,2015년 1월 1일 01시,목요일,대구광역시 수성구 상동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,승용,남,58세,경상
2015010100100060,2015년 1월 1일 01시,목요일,대구광역시 중구 동성로2가,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,17세,부상신고,승용,남,38세,상해없음
2015010100100093,2015년 1월 1일 03시,목요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,62세,경상
2015010100100222,2015년 1월 1일 12시,목요일,대구광역시 동구 용수동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,34세,경상
2015010100100223,2015년 1월 1일 12시,목요일,대구광역시 북구 매천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,원동기,남,46세,경상
2015010100100258,2015년 1월 1일 14시,목요일,대구광역시 동구 신암동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,남,58세,경상
2015010100100284,2015년 1월 1일 15시,목요일,대구광역시 수성구 범어동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,52세,중상,보행자,남,13세,상해없음
2015010100100285,2015년 1월 1일 15시,목요일,대구광역시 달서구 상인동,중상사고,0,1,0,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,43세,상해없음,원동기,남,26세,중상
2015010100100300,2015년 1월 1일 16시,목요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,37세,상해없음,보행자,여,65세,경상
2015010100100324,2015년 1월 1일 17시,목요일,대구광역시 달성군 현풍면,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,중상,화물,남,50세,상해없음
2015010100100352,2015년 1월 1일 18시,목요일,대구광역시 동구 미대동,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,36세,경상
2015010100100354,2015년 1월 1일 18시,목요일,대구광역시 북구 침산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,48세,상해없음,보행자,여,26세,경상
2015010100100355,2015년 1월 1일 18시,목요일,대구광역시 북구 읍내동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,화물,남,57세,중상
2015010100100371,2015년 1월 1일 19시,목요일,대구광역시 동구 신서동,경상사고,0,0,1,1,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,55세,부상신고,승용,남,23세,경상
2015010100100386,2015년 1월 1일 20시,목요일,대구광역시 동구 신암동,중상사고,0,1,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,승용,남,61세,경상
2015010100100406,2015년 1월 1일 21시,목요일,대구광역시 달서구 이곡동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,이륜,남,30세,경상
2015010100100422,2015년 1월 1일 22시,목요일,대구광역시 동구 효목동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,이륜,남,18세,중상
2015010100100423,2015년 1월 1일 22시,목요일,대구광역시 수성구 가천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,40세,경상
2015010200100016,2015년 1월 2일 01시,금요일,대구광역시 중구 포정동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,승용,남,33세,경상
2015010200100063,2015년 1월 2일 07시,금요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,이륜,남,67세,경상
2015010200100064,2015년 1월 2일 07시,금요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,44세,경상,승용,남,55세,상해없음
2015010200100087,2015년 1월 2일 08시,금요일,대구광역시 달서구 두류동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,23세,경상,승용,남,31세,상해없음
2015010200100088,2015년 1월 2일 08시,금요일,대구광역시 북구 팔달동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,24세,부상신고,,,,
2015010200100118,2015년 1월 2일 09시,금요일,대구광역시 서구 비산동,중상사고,0,3,0,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,62세,중상,승용,남,58세,중상
2015010200100187,2015년 1월 2일 12시,금요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,56세,경상
2015010200100215,2015년 1월 2일 13시,금요일,대구광역시 수성구 황금동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,60세,상해없음
2015010200100216,2015년 1월 2일 13시,금요일,대구광역시 북구 산격동,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,39세,경상
2015010200100217,2015년 1월 2일 13시,금요일,대구광역시 중구 동산동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,29세,상해없음,승용,여,30세,부상신고
2015010200100239,2015년 1월 2일 14시,금요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,화물,남,32세,중상
2015010200100298,2015년 1월 2일 16시,금요일,대구광역시 북구 산격동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,34세,상해없음,보행자,여,49세,경상
