사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2012010100100069,2012년 1월 1일 02시,일요일,대구광역시 북구 구암동,경상사고,0,0,3,0,차대차 - 측면직각충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,67세,상해없음
2012010100100070,2012년 1월 1일 02시,일요일,대구광역시 달서구 신당동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,건조,흐림,단일로 - 기타,원동기,남,16세,상해없음,승용,여,47세,상해없음
2012010100100103,2012년 1월 1일 04시,일요일,대구광역시 수성구 지산동,중상사고,0,2,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,승용,남,56세,중상
2012010100100104,2012년 1월 1일 04시,일요일,대구광역시 북구 산격동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,남,23세,중상
2012010100100117,2012년 1월 1일 05시,일요일,대구광역시 수성구 만촌동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,중상,,,,
2012010100100118,2012년 1월 1일 05시,일요일,대구광역시 수성구 두산동,경상사고,0,0,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,50세,경상
2012010100100139,2012년 1월 1일 06시,일요일,대구광역시 수성구 상동,중상사고,0,1,2,0,차대차 - 기타,안전거리미확보,건조,기타,단일로 - 기타,승용,남,38세,상해없음,승용,남,42세,중상
2012010100100140,2012년 1월 1일 06시,일요일,대구광역시 달서구 상인동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,71세,중상,승용,남,55세,상해없음
2012010100100141,2012년 1월 1일 06시,일요일,대구광역시 북구 침산동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,17세,중상,승용,남,53세,상해없음
2012010100100142,2012년 1월 1일 06시,일요일,대구광역시 중구 인교동,중상사고,0,4,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,21세,중상,,,,
