사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2016010100100051,2016년 1월 1일 01시,금요일,대구광역시 동구 율하동,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,24세,부상신고,화물,남,28세,경상
2016010100100070,2016년 1월 1일 02시,금요일,대구광역시 남구 대명동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,남,63세,경상
2016010100100071,2016년 1월 1일 02시,금요일,대구광역시 수성구 만촌동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,32세,상해없음,원동기,남,22세,경상
2016010100100108,2016년 1월 1일 04시,금요일,대구광역시 달서구 대곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,보행자,여,78세,중상
2016010100100109,2016년 1월 1일 04시,금요일,대구광역시 달성군 다사읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,여,24세,중상
2016010100100110,2016년 1월 1일 04시,금요일,대구광역시 중구 동인동2가,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,승용,남,54세,경상
2016010100100132,2016년 1월 1일 05시,금요일,대구광역시 남구 대명동,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,남,33세,중상
2016010100100144,2016년 1월 1일 06시,금요일,대구광역시 수성구 두산동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,이륜,남,26세,중상
2016010100100145,2016년 1월 1일 06시,금요일,대구광역시 중구 삼덕동1가,중상사고,0,1,1,0,차대사람 - 길가장자리구역통행중,신호위반,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,44세,중상
2016010100100159,2016년 1월 1일 07시,금요일,대구광역시 수성구 신매동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,30세,기타불명,보행자,여,58세,경상
2016010100100193,2016년 1월 1일 10시,금요일,대구광역시 달서구 감삼동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,60세,상해없음,승용,여,33세,경상
2016010100100249,2016년 1월 1일 13시,금요일,대구광역시 달서구 용산동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,미분류 - 미분류,승용,남,35세,상해없음,이륜,남,17세,경상
2016010100100274,2016년 1월 1일 14시,금요일,대구광역시 달서구 죽전동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,19세,경상,승용,남,31세,상해없음
2016010100100296,2016년 1월 1일 15시,금요일,대구광역시 달서구 상인동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,43세,상해없음,승용,여,58세,중상
2016010100100297,2016년 1월 1일 15시,금요일,대구광역시 서구 내당동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,12세,경상,승용,남,35세,상해없음
2016010100100298,2016년 1월 1일 15시,금요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,자전거,남,15세,경상
2016010100100305,2016년 1월 1일 16시,금요일,대구광역시 수성구 범물동,경상사고,0,0,2,0,차대차 - 측면직각충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,41세,상해없음,승용,남,63세,경상
2016010100100334,2016년 1월 1일 17시,금요일,대구광역시 달서구 감삼동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,기타 - 기타,이륜,남,30세,부상신고,승용,남,27세,기타불명
2016010100100373,2016년 1월 1일 18시,금요일,대구광역시 중구 동성로2가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,기타불명,보행자,여,20세,경상
2016010100100394,2016년 1월 1일 19시,금요일,대구광역시 달서구 대곡동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,보행자,남,21세,경상
2016010100100431,2016년 1월 1일 21시,금요일,대구광역시 달서구 성당동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,63세,중상
2016010100100445,2016년 1월 1일 22시,금요일,대구광역시 동구 불로동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,승용,남,28세,경상
2016010100100446,2016년 1월 1일 22시,금요일,대구광역시 서구 내당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,승용,여,54세,상해없음,보행자,남,67세,중상
2016010100100447,2016년 1월 1일 22시,금요일,대구광역시 북구 읍내동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,18세,중상
2016010100100461,2016년 1월 1일 23시,금요일,대구광역시 서구 비산동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,28세,경상
2016010200100022,2016년 1월 2일 01시,토요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,승용,남,23세,경상
2016010200100041,2016년 1월 2일 03시,토요일,대구광역시 동구 신천동,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,54세,부상신고,승용,남,50세,경상
2016010200100042,2016년 1월 2일 03시,토요일,대구광역시 서구 평리동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,21세,상해없음,승용,여,31세,중상
2016010200100059,2016년 1월 2일 05시,토요일,대구광역시 동구 신천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,여,28세,중상
2016010200100060,2016년 1월 2일 05시,토요일,대구광역시 중구 삼덕동1가,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,자전거,남,20세,상해없음,이륜,남,19세,경상
2016010200100086,2016년 1월 2일 08시,토요일,대구광역시 달성군 화원읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,이륜,남,35세,경상
2016010200100102,2016년 1월 2일 09시,토요일,대구광역시 동구 동호동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,47세,상해없음,승용,남,48세,경상
2016010200100120,2016년 1월 2일 10시,토요일,대구광역시 수성구 수성동4가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,승용,남,82세,상해없음
2016010200100121,2016년 1월 2일 10시,토요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,보행자,여,87세,경상
2016010200100122,2016년 1월 2일 10시,토요일,대구광역시 달서구 성당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,여,73세,중상
2016010200100166,2016년 1월 2일 12시,토요일,대구광역시 동구 방촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,자전거,남,41세,경상
2016010200100190,2016년 1월 2일 13시,토요일,대구광역시 북구 칠성동2가,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,18세,상해없음,승용,남,40세,경상
2016010200100213,2016년 1월 2일 14시,토요일,대구광역시 수성구 지산동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,76세,중상,승용,남,41세,상해없음
2016010200100214,2016년 1월 2일 14시,토요일,대구광역시 서구 내당동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,자전거,남,65세,경상
2016010200100244,2016년 1월 2일 15시,토요일,대구광역시 동구 중대동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,남,42세,상해없음
2016010200100245,2016년 1월 2일 15시,토요일,대구광역시 달서구 진천동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,46세,상해없음,승용,남,26세,경상
2016010200100296,2016년 1월 2일 17시,토요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,기타불명,기타불명,기타불명,보행자,여,80세,중상
2016010200100339,2016년 1월 2일 18시,토요일,대구광역시 서구 비산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,69세,상해없음,승합,남,44세,상해없음
2016010200100340,2016년 1월 2일 18시,토요일,대구광역시 북구 동천동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,45세,상해없음,,,,
2016010200100371,2016년 1월 2일 19시,토요일,대구광역시 북구 노원동1가,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,여,47세,중상
2016010200100372,2016년 1월 2일 19시,토요일,대구광역시 중구 삼덕동3가,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,63세,경상
2016010200100395,2016년 1월 2일 20시,토요일,대구광역시 서구 비산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,승용,남,64세,상해없음,보행자,여,26세,경상
2016010200100420,2016년 1월 2일 21시,토요일,대구광역시 수성구 만촌동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,49세,기타불명,승용,남,47세,경상
2016010200100421,2016년 1월 2일 21시,토요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,46세,경상
2016010200100422,2016년 1월 2일 21시,토요일,대구광역시 달서구 용산동,경상사고,0,0,2,1,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,37세,부상신고,이륜,남,19세,경상
2016010200100452,2016년 1월 2일 22시,토요일,대구광역시 수성구 황금동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,승용,남,29세,경상
2016010200100453,2016년 1월 2일 22시,토요일,대구광역시 달서구 상인동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,승용,남,57세,경상
2016010200100454,2016년 1월 2일 22시,토요일,대구광역시 중구 동인동2가,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,승용,남,56세,중상
2016010200100475,2016년 1월 2일 23시,토요일,대구광역시 서구 내당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,61세,중상
2016010200100476,2016년 1월 2일 23시,토요일,대구광역시 달서구 두류동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승용,여,42세,경상
2016010300100014,2016년 1월 3일 00시,일요일,대구광역시 달성군 화원읍,사망사고,1,0,0,0,차대사람 - 횡단중,과속,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,남,44세,사망
2016010300100015,2016년 1월 3일 00시,일요일,대구광역시 중구 동인동2가,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,기타불명,기타불명,기타불명,기타불명,승용,남,59세,경상
2016010300100016,2016년 1월 3일 00시,일요일,대구광역시 중구 문화동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,30세,중상
2016010300100031,2016년 1월 3일 01시,일요일,대구광역시 달서구 상인동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,여,60세,중상
2016010300100032,2016년 1월 3일 01시,일요일,대구광역시 서구 이현동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,습기,안개,단일로 - 기타,승용,여,25세,상해없음,승용,남,41세,경상
2016010300100033,2016년 1월 3일 01시,일요일,대구광역시 중구 종로1가,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,48세,경상
2016010300100034,2016년 1월 3일 01시,일요일,대구광역시 중구 삼덕동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,보행자,남,29세,경상
2016010300100051,2016년 1월 3일 02시,일요일,대구광역시 수성구 신매동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,승용,여,32세,경상
2016010300100060,2016년 1월 3일 03시,일요일,대구광역시 수성구 상동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,53세,중상
2016010300100061,2016년 1월 3일 03시,일요일,대구광역시 서구 내당동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 횡단보도상,승용,남,26세,상해없음,보행자,여,52세,사망
2016010300100062,2016년 1월 3일 03시,일요일,대구광역시 중구 대봉동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,62세,경상
2016010300100123,2016년 1월 3일 09시,일요일,대구광역시 달서구 본동,중상사고,0,1,0,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 횡단보도상,승용,남,35세,상해없음,보행자,남,68세,중상
2016010300100144,2016년 1월 3일 10시,일요일,대구광역시 달서구 본리동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,34세,경상,승용,남,68세,상해없음
2016010300100145,2016년 1월 3일 10시,일요일,대구광역시 달서구 죽전동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 횡단보도부근,화물,남,43세,상해없음,보행자,여,68세,경상
2016010300100162,2016년 1월 3일 11시,일요일,대구광역시 달서구 두류동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,기타 - 기타,승용,남,37세,상해없음,이륜,남,23세,경상
2016010300100220,2016년 1월 3일 14시,일요일,대구광역시 달성군 옥포면,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,59세,경상
2016010300100221,2016년 1월 3일 14시,일요일,대구광역시 북구 노원동3가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,화물,남,53세,경상
2016010300100271,2016년 1월 3일 16시,일요일,대구광역시 달성군 구지면,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,남,43세,중상
2016010300100272,2016년 1월 3일 16시,일요일,대구광역시 북구 칠성동2가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,22세,경상
2016010300100322,2016년 1월 3일 18시,일요일,대구광역시 동구 신천동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,55세,상해없음,이륜,남,56세,중상
2016010300100323,2016년 1월 3일 18시,일요일,대구광역시 수성구 노변동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,이륜,남,16세,상해없음,보행자,여,53세,중상
2016010300100324,2016년 1월 3일 18시,일요일,대구광역시 수성구 두산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,21세,경상
2016010300100325,2016년 1월 3일 18시,일요일,대구광역시 중구 공평동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,35세,경상
2016010300100354,2016년 1월 3일 19시,일요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,57세,상해없음,,,,
2016010300100355,2016년 1월 3일 19시,일요일,대구광역시 달성군 구지면,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,32세,상해없음,보행자,여,35세,중상
2016010300100356,2016년 1월 3일 19시,일요일,대구광역시 중구 수동,중상사고,0,1,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,41세,상해없음,승용,여,50세,중상
2016010300100380,2016년 1월 3일 20시,일요일,대구광역시 북구 구암동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,원동기,남,19세,경상
2016010300100395,2016년 1월 3일 21시,일요일,대구광역시 수성구 매호동,부상신고사고,0,0,0,1,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,16세,부상신고,승용,남,41세,상해없음
2016010300100396,2016년 1월 3일 21시,일요일,대구광역시 수성구 황금동,중상사고,0,1,0,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,,,,
2016010400100034,2016년 1월 4일 03시,월요일,대구광역시 수성구 범물동,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,,,,
