"행정구역","2013년_계_총인구수","2013년_계_연령구간인구수","2013년_계_0~9세","2013년_계_10~19세","2013년_계_20~29세","2013년_계_30~39세","2013년_계_40~49세","2013년_계_50~59세","2013년_계_60~69세","2013년_계_70~79세","2013년_계_80~89세","2013년_계_90~99세","2013년_계_100세 이상","2013년_남_총인구수","2013년_남_연령구간인구수","2013년_남_0~9세","2013년_남_10~19세","2013년_남_20~29세","2013년_남_30~39세","2013년_남_40~49세","2013년_남_50~59세","2013년_남_60~69세","2013년_남_70~79세","2013년_남_80~89세","2013년_남_90~99세","2013년_남_100세 이상","2013년_여_총인구수","2013년_여_연령구간인구수","2013년_여_0~9세","2013년_여_10~19세","2013년_여_20~29세","2013년_여_30~39세","2013년_여_40~49세","2013년_여_50~59세","2013년_여_60~69세","2013년_여_70~79세","2013년_여_80~89세","2013년_여_90~99세","2013년_여_100세 이상"
"전라남도 완도군 청산면(4689035000)","2,300","2,300","104","146","164","176","230","400","338","514","202","26","0","1,096","1,096","44","80","103","92","143","215","168","183","64","4","0","1,204","1,204","60","66","61","84","87","185","170","331","138","22","0"
"전라남도 완도군 청산면모도출장소(4689035500)","240","240","7","11","12","16","24","25","42","69","29","5","0","113","113","4","6","6","11","13","14","24","26","8","1","0","127","127","3","5","6","5","11","11","18","43","21","4","0"
"전라남도 완도군 소안면(4689036000)","2,794","2,794","155","192","220","230","298","453","473","532","206","33","2","1,343","1,343","84","98","123","142","174","219","204","230","62","7","0","1,451","1,451","71","94","97","88","124","234","269","302","144","26","2"
"전라남도 완도군 금당면(4689037000)","1,102","1,102","42","78","84","84","132","182","178","226","80","16","0","544","544","22","44","51","52","76","102","83","86","26","2","0","558","558","20","34","33","32","56","80","95","140","54","14","0"
"전라남도 완도군 보길면(4689038000)","2,985","2,985","311","242","294","352","372","490","365","408","134","17","0","1,490","1,490","167","122","153","218","196","249","193","152","38","2","0","1,495","1,495","144","120","141","134","176","241","172","256","96","15","0"
"전라남도 완도군 생일면(4689039000)","878","878","32","58","67","77","104","153","150","175","54","7","1","435","435","20","24","42","51","67","79","70","66","15","1","0","443","443","12","34","25","26","37","74","80","109","39","6","1"
"전라남도 진도군 (4690000000)","32,998","32,998","2,212","3,159","2,810","3,115","4,315","5,190","4,765","5,355","1,804","259","14","16,012","16,012","1,131","1,655","1,537","1,753","2,467","2,704","2,267","1,999","450","47","2","16,986","16,986","1,081","1,504","1,273","1,362","1,848","2,486","2,498","3,356","1,354","212","12"
"전라남도 진도군 진도읍(4690025000)","10,809","10,809","1,025","1,459","1,108","1,368","1,625","1,663","1,179","983","344","52","3","5,295","5,295","544","769","583","699","835","842","552","365","98","8","0","5,514","5,514","481","690","525","669","790","821","627","618","246","44","3"
"전라남도 진도군 군내면(4690031000)","3,415","3,415","188","288","273","294","425","520","544","633","216","32","2","1,683","1,683","79","153","155","180","247","291","249","257","60","11","1","1,732","1,732","109","135","118","114","178","229","295","376","156","21","1"
"전라남도 진도군 고군면(4690032000)","4,026","4,026","286","351","352","372","517","672","553","655","224","38","6","1,955","1,955","143","187","186","224","304","337","263","244","64","2","1","2,071","2,071","143","164","166","148","213","335","290","411","160","36","5"
"전라남도 진도군 의신면(4690033000)","3,938","3,938","190","289","335","301","471","700","633","731","255","33","0","1,900","1,900","97","148","184","185","279","362","300","286","52","7","0","2,038","2,038","93","141","151","116","192","338","333","445","203","26","0"
"전라남도 진도군 임회면(4690034000)","3,854","3,854","168","318","278","278","462","634","644","733","305","33","1","1,804","1,804","82","147","151","169","272","335","308","268","66","6","0","2,050","2,050","86","171","127","109","190","299","336","465","239","27","1"
"전라남도 진도군 지산면(4690035000)","3,777","3,777","178","263","266","243","421","563","688","847","265","41","2","1,781","1,781","89","138","157","134","266","282","332","309","65","9","0","1,996","1,996","89","125","109","109","155","281","356","538","200","32","2"
"전라남도 진도군 조도면(4690036000)","2,512","2,512","133","143","160","200","296","358","419","644","135","24","0","1,249","1,249","70","83","94","118","199","208","216","228","31","2","0","1,263","1,263","63","60","66","82","97","150","203","416","104","22","0"
"전라남도 진도군 조도면가사출장소(4690036500)","283","283","8","19","14","20","37","38","48","65","32","2","0","146","146","6","10","10","16","24","22","27","19","11","1","0","137","137","2","9","4","4","13","16","21","46","21","1","0"
"전라남도 진도군 조도면거차출장소(4690036600)","384","384","36","29","24","39","61","42","57","64","28","4","0","199","199","21","20","17","28","41","25","20","23","3","1","0","185","185","15","9","7","11","20","17","37","41","25","3","0"
"전라남도 신안군 (4691000000)","44,162","44,162","2,139","3,306","4,045","4,070","5,806","7,953","6,828","7,304","2,339","358","14","23,145","23,145","1,063","1,774","2,395","2,651","3,701","4,574","3,458","2,829","649","50","1","21,017","21,017","1,076","1,532","1,650","1,419","2,105","3,379","3,370","4,475","1,690","308","13"
"전라남도 신안군 지도읍(4691025000)","4,735","4,735","209","360","380","441","614","847","785","811","256","30","2","2,473","2,473","102","197","232","288","392","483","395","318","61","5","0","2,262","2,262","107","163","148","153","222","364","390","493","195","25","2"
"전라남도 신안군 지도읍선도출장소(4691025100)","290","290","5","16","26","21","34","63","38","69","17","1","0","151","151","2","9","14","13","26","40","18","24","5","0","0","139","139","3","7","12","8","8","23","20","45","12","1","0"
"전라남도 신안군 압해읍(4691025300)","6,218","6,218","300","554","681","557","830","1,203","870","871","297","51","4","3,257","3,257","129","278","415","342","499","677","438","384","84","10","1","2,961","2,961","171","276","266","215","331","526","432","487","213","41","3"
"전라남도 신안군 압해읍매화출장소(4691025400)","279","279","7","10","22","32","24","56","57","53","14","4","0","146","146","5","5","11","27","13","33","29","19","3","1","0","133","133","2","5","11","5","11","23","28","34","11","3","0"
"전라남도 신안군 압해읍고이도출장소(4691025500)","257","257","12","9","20","25","20","40","53","56","19","3","0","141","141","6","3","10","20","15","26","25","26","10","0","0","116","116","6","6","10","5","5","14","28","30","9","3","0"
"전라남도 신안군 증도면(4691031000)","1,681","1,681","59","118","144","154","232","288","261","331","82","12","0","894","894","30","64","97","108","145","172","122","130","25","1","0","787","787","29","54","47","46","87","116","139","201","57","11","0"
"전라남도 신안군 증도면병풍출장소(4691031500)","358","358","8","13","39","25","49","70","66","64","23","1","0","203","203","6","4","26","20","36","37","31","33","10","0","0","155","155","2","9","13","5","13","33","35","31","13","1","0"
"전라남도 신안군 임자면(4691032000)","3,656","3,656","250","350","309","368","548","602","563","512","139","15","0","1,954","1,954","127","196","180","245","346","368","273","186","32","1","0","1,702","1,702","123","154","129","123","202","234","290","326","107","14","0"
"전라남도 신안군 자은면(4691033000)","2,439","2,439","106","143","194","186","286","441","425","516","123","17","2","1,260","1,260","66","81","119","122","179","230","216","205","42","0","0","1,179","1,179","40","62","75","64","107","211","209","311","81","17","2"
"전라남도 신안군 비금면(4691034000)","3,910","3,910","211","274","334","366","489","711","624","654","212","34","1","1,986","1,986","109","132","189","229","295","405","322","246","53","6","0","1,924","1,924","102","142","145","137","194","306","302","408","159","28","1"
"전라남도 신안군 도초면(4691035000)","2,925","2,925","147","282","268","265","357","486","411","537","146","26","0","1,498","1,498","75","163","161","162","222","276","205","190","41","3","0","1,427","1,427","72","119","107","103","135","210","206","347","105","23","0"
"전라남도 신안군 도초면우이도출장소(4691035500)","209","209","2","6","13","19","32","48","41","30","14","3","1","114","114","1","2","9","14","23","26","22","13","4","0","0","95","95","1","4","4","5","9","22","19","17","10","3","1"
"전라남도 신안군 흑산면(4691036000)","2,794","2,794","146","195","248","305","449","514","394","384","132","26","1","1,522","1,522","78","104","139","202","310","308","204","147","29","1","0","1,272","1,272","68","91","109","103","139","206","190","237","103","25","1"
"전라남도 신안군 흑산면가거도출장소(4691036500)","540","540","21","49","94","57","106","96","57","51","7","2","0","321","321","11","26","73","38","74","58","24","17","0","0","0","219","219","10","23","21","19","32","38","33","34","7","2","0"
"전라남도 신안군 흑산면태도출장소(4691036600)","256","256","21","22","16","31","31","47","40","35","10","3","0","142","142","14","10","8","16","25","33","22","10","4","0","0","114","114","7","12","8","15","6","14","18","25","6","3","0"
"전라남도 신안군 흑산면홍도출장소(4691036700)","574","574","31","59","75","77","123","95","54","52","6","2","0","324","324","13","28","44","57","82","51","30","16","3","0","0","250","250","18","31","31","20","41","44","24","36","3","2","0"
"전라남도 신안군 흑산면대둔도출장소(4691036800)","423","423","27","34","44","50","65","81","56","42","21","3","0","241","241","12","18","27","35","48","51","29","15","6","0","0","182","182","15","16","17","15","17","30","27","27","15","3","0"
"전라남도 신안군 하의면(4691037000)","2,038","2,038","104","124","172","186","261","363","346","347","114","21","0","1,079","1,079","48","73","104","119","171","213","190","131","27","3","0","959","959","56","51","68","67","90","150","156","216","87","18","0"
"전라남도 신안군 신의면(4691038000)","1,892","1,892","113","150","192","214","284","342","255","255","75","10","2","1,036","1,036","57","83","102","137","185","217","147","90","17","1","0","856","856","56","67","90","77","99","125","108","165","58","9","2"
"전라남도 신안군 장산면(4691039000)","1,802","1,802","99","102","146","171","177","308","309","340","128","22","0","918","918","38","54","82","114","122","163","163","133","45","4","0","884","884","61","48","64","57","55","145","146","207","83","18","0"
"전라남도 신안군 안좌면(4691040000)","3,122","3,122","124","196","281","250","348","553","505","592","245","27","1","1,584","1,584","59","107","156","155","227","317","251","236","70","6","0","1,538","1,538","65","89","125","95","121","236","254","356","175","21","1"
"전라남도 신안군 안좌면자라출장소(4691040500)","324","324","11","21","39","30","35","68","57","41","19","3","0","177","177","7","15","20","22","20","41","30","15","7","0","0","147","147","4","6","19","8","15","27","27","26","12","3","0"
"전라남도 신안군 팔금면(4691041000)","1,176","1,176","32","64","118","88","125","188","230","232","86","13","0","579","579","17","38","67","65","77","99","111","83","20","2","0","597","597","15","26","51","23","48","89","119","149","66","11","0"
"전라남도 신안군 암태면(4691042000)","2,264","2,264","94","155","190","152","287","443","331","429","154","29","0","1,145","1,145","51","84","110","101","169","250","161","162","51","6","0","1,119","1,119","43","71","80","51","118","193","170","267","103","23","0"
"경상북도  (4700000000)","2,699,440","2,699,440","224,312","304,539","314,302","367,719","435,125","442,666","279,847","234,474","84,593","11,235","628","1,355,951","1,355,951","116,622","162,262","173,794","192,428","227,605","224,938","135,152","94,770","25,843","2,422","115","1,343,489","1,343,489","107,690","142,277","140,508","175,291","207,520","217,728","144,695","139,704","58,750","8,813","513"
"경상북도 포항시 (4711000000)","519,467","519,467","46,129","64,381","63,091","74,790","89,981","92,834","49,082","28,349","9,457","1,311","62","263,461","263,461","24,083","34,449","35,516","38,539","45,169","46,262","24,910","11,735","2,524","261","13","256,006","256,006","22,046","29,932","27,575","36,251","44,812","46,572","24,172","16,614","6,933","1,050","49"
"경상북도 포항시 남구 (4711100000)","249,709","249,709","22,153","29,976","30,788","36,687","43,437","44,924","24,001","12,999","4,106","611","27","128,687","128,687","11,564","16,110","17,535","19,292","22,448","22,725","12,342","5,488","1,052","126","5","121,022","121,022","10,589","13,866","13,253","17,395","20,989","22,199","11,659","7,511","3,054","485","22"
"경상북도 포항시 남구 구룡포읍(4711125000)","9,607","9,607","311","582","852","917","1,255","2,123","1,610","1,429","447","78","3","4,928","4,928","164","312","510","569","761","1,135","759","577","118","22","1","4,679","4,679","147","270","342","348","494","988","851","852","329","56","2"
