SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
50493,20230612,30,0,0,금구초등학교,광주광역시,0,2 ,광주광역시 광산구 임방울대로165번길 60 (운남동) 금구초등학교,광주광역시 광산구 운남동 781-3 금구초등학교 금구초등학교,광주지방경찰청 광주광산,29200,광산구,126.8140876615041,35.176758230520754,교통지도과,0629586577,1,"POLYGON((126.81481384487307 35.176036005042285,126.81617522737471 35.17597949058176,126.81619687869555 35.17611472678883,126.8148245161076 35.176171224702806,126.81481384487307 35.176036005042285))",C0103
50492,20230612,30,0,0,금구초등학교,광주광역시,0,2 ,광주광역시 광산구 임방울대로165번길 60 (운남동) 금구초등학교,광주광역시 광산구 운남동 781-3 금구초등학교 금구초등학교,광주지방경찰청 광주광산,29200,광산구,126.8140876615041,35.176758230520754,교통지도과,0629586577,1,"POLYGON((126.81386643036838 35.17508362263825,126.81449217966482 35.175075569005244,126.81451359252264 35.17531446107632,126.81383300411574 35.1752998966531,126.81386643036838 35.17508362263825))",C0103
50491,20230612,30,0,0,금구초등학교,광주광역시,0,2 ,광주광역시 광산구 임방울대로165번길 60 (운남동) 금구초등학교,광주광역시 광산구 운남동 781-3 금구초등학교 금구초등학교,광주지방경찰청 광주광산,29200,광산구,126.8140876615041,35.176758230520754,교통지도과,0629586577,1,"POLYGON((126.8139134885015 35.17611124044186,126.81394073799046 35.17619691108497,126.81458305468186 35.17614832144089,126.81499856441677 35.179299193903084,126.81519620380405 35.17928597528007,126.81480246842825 35.176211751999126,126.81474066033195 35.17442246630089,126.81452107742568 35.17443565061143,126.81451420671561 35.17504405528395,126.81456673119486 35.17608520155835,126.8139134885015 35.17611124044186))",C0103
50490,20230612,30,0,0,금구초등학교,광주광역시,0,2 ,광주광역시 광산구 임방울대로165번길 60 (운남동) 금구초등학교,광주광역시 광산구 운남동 781-3 금구초등학교 금구초등학교,광주지방경찰청 광주광산,29200,광산구,126.8140876615041,35.176758230520754,교통지도과,0629586577,1,"POLYGON((126.81384345788828 35.175529758430145,126.81418376840038 35.175530280948706,126.81426599908644 35.17557547484949,126.81430322220099 35.176102824988746,126.81419891225426 35.17611167858916,126.81419454107262 35.17562043304482,126.81410129157874 35.17559324930002,126.81384327296165 35.17561088015953,126.81384345788828 35.175529758430145))",C0103
50489,20230612,30,0,0,금구초등학교,광주광역시,0,2 ,광주광역시 광산구 임방울대로165번길 60 (운남동) 금구초등학교,광주광역시 광산구 운남동 781-3 금구초등학교 금구초등학교,광주지방경찰청 광주광산,29200,광산구,126.8140876615041,35.176758230520754,교통지도과,0629586577,1,"POLYGON((126.81372320628165 35.17530874141208,126.81380907574518 35.17616516132956,126.81391336526086 35.17616532158992,126.81381653752463 35.175299871344414,126.81372320628165 35.17530874141208))",C0103
50477,20230603,30,0,0,큰솔어린이집,광주광역시,0,2 ,광주광역시 북구 북문대로169번길 41 (운암동) 운암동 1064,광주광역시 북구 운암동 1064 어린이집 운암동 1064,광주지방경찰청 광주북부,29170,북구,126.86957587138865,35.18227968013927,교통지도과,0624108932,1,"POLYGON((126.86900530463727 35.18207625940842,126.86893659390911 35.182134773187634,126.86966313615132 35.1826335561102,126.86972637539209 35.1825637690951,126.86900530463727 35.18207625940842))",C0103
50465,20230603,30,0,0,이화정원유치원,광주광역시,0,2 ,광주광역시 북구 일곡로 45-9 (일곡동) 광주 북구 일곡동 268-3,광주광역시 북구 일곡동 268-3 ,광주지방경찰청 광주북부,29170,북구,126.89309370676203,35.20843071549089,교통지도과,0624108932,1,"POLYGON((126.89312619871659 35.208777764642015,126.89313722232103 35.20874622705719,126.89319485561224 35.20876430494566,126.89343095672459 35.208778033256195,126.89343640369746 35.208811838744126,126.89312619871659 35.208777764642015))",C0103
50476,20230603,30,0,0,광주북구청어린이집,광주광역시,0,2 ,광주광역시 북구 용봉로138번길 11 (중흥동) 중흥동 358-3,광주광역시 북구 중흥동 358-3 효죽공영주차장 중흥동 358-3,광주지방경찰청 광주북부,29170,북구,126.9119581194426,35.17310829110759,교통지도과,0624108932,1,"POLYGON((126.91176849259162 35.1733537730027,126.91174933064785 35.1733086911795,126.91220233441273 35.17314001586548,126.91221874977323 35.173187349021426,126.91176849259162 35.1733537730027))",C0103
50430,20230530,30,0,0,도레미어린이집,광주광역시,0,2 ,광주광역시 광산구 금봉로44번길 9-7 (소촌동) 도레미어린이집,광주광역시 광산구 소촌동 11-13 도레미어린이집,광주지방경찰청 광주광산,29200,광산구,126.80379287648516,35.15130724655733,교통지도과,0629423345,1,"POLYGON((126.80445698994649 35.15124297160404,126.80342824541404 35.15119398566513,126.80338721035668 35.15114434433287,126.80340117777493 35.151040710692364,126.80334083992351 35.151031599185195,126.80334332872 35.15113751292649,126.80330126882131 35.15151376209147,126.80336986502377 35.151511620031414,126.80338688512697 35.15127954767719,126.80341444059553 35.151230017634454,126.80444593997873 35.15127450134138,126.80445698994649 35.15124297160404))",C0103
50429,20230530,30,0,0,비아원광어린이집,광주광역시,0,2 ,광주광역시 광산구 비아로 111 (비아동) 비아원광어린이집,광주광역시 광산구 비아동 466-2 비아원광어린이집,광주지방경찰청 광주광산,29200,광산구,126.81630247480275,35.22240520928979,교통지도과,0629538008,1,"POLYGON((126.81701978719298 35.222138144343695,126.81602056060993 35.2219946674833,126.81591095455144 35.22189084574756,126.81593326852574 35.22173765037169,126.81599363971762 35.22175576912435,126.81597962489214 35.221881936661276,126.81603165141208 35.22194736352407,126.81702811119825 35.22209984959978,126.81701978719298 35.222138144343695))",C0103
50428,20230527,30,0,0,큰빛자연생태유치원,광주광역시,0,2 ,광주광역시 광산구 박뫼길 11-6 (박호동) 큰빛자연생태유치원,광주광역시 광산구 박호동 418 큰빛자연생태유치원,광주지방경찰청 광주광산,29200,광산구,126.74328341429687,35.168495837105915,교통지도과,0629536240,1,"POLYGON((126.74142965444804 35.168077271083675,126.7416467652756 35.16884388627981,126.74167926810976 35.16897915887394,126.74139215843614 35.169519359385845,126.7412716695369 35.16943798014707,126.74150349630087 35.169023851688124,126.74146044487404 35.16875335325421,126.74130873944587 35.16813109425555,126.74142965444804 35.168077271083675))",C0103
50431,20230523,30,0,0,그린별어린이집,광주광역시,0,2 ,광주광역시 광산구 임방울대로 138-12 (운남동) 그린별어린이집,광주광역시 광산구 운남동 515-25 그린별어린이집,광주지방경찰청 광주광산,29200,광산구,126.818371794773,35.17253155175843,교통지도과,0629510841,1,"POLYGON((126.81776073973501 35.17344387184751,126.81903753775768 35.171906720232585,126.81907591828421 35.17192480468901,126.81779364201138 35.17345744168401,126.81776073973501 35.17344387184751))",C0103
50412,20230523,30,30,0,심청이네 시니어복지센터,광주광역시,7~8,2 ,광주광역시 광산구 남동길 12 (도산동) 광주광역시 광산구 도산동 1297-1,광주광역시 광산구 도산동 1297-1 광주광역시 광산구 남동길 12 (도산동),광주지방경찰청 광주광산,29200,광산구,126.78919310303846,35.12851852272221,교통정책과,0629447944,2,"POLYGON((126.78883699110524 35.12833988376261,126.78890291839042 35.12830169070944,126.78901227205724 35.128441592273916,126.78925301050417 35.12868763232583,126.7891705619999 35.128750584290245,126.78892160667573 35.12850002295614,126.78883699110524 35.12833988376261))",C0103
50406,20230523,30,30,0,효정요양병원,광주광역시,24,2 ,광주광역시 광산구 노안삼도로 1263 (삼거동) 광주광역시 광산구 노안삼도로 1263 (삼거동),광주광역시 광산구 삼거동 252-1 광주광역시 광산구 노안삼도로 1263 (삼거동),광주지방경찰청 광주광산,29200,광산구,126.67262401690974,35.14985818511292,교통정책과,0629431588,2,"POLYGON((126.67443612559646 35.150897373720156,126.67465021471835 35.15087541486662,126.67431940343411 35.14989430135767,126.67408875667219 35.14994100239752,126.67443612559646 35.150897373720156))",C0103
50407,20230523,30,30,0,에덴실버타운,광주광역시,6,2 ,광주광역시 광산구 노안삼도로 1323 (삼거동) 광주광역시 광산구 노안삼도로 1323 (삼거동),광주광역시 광산구 삼거동 322-7 광주광역시 광산구 노안삼도로 1323 (삼거동),광주지방경찰청 광주광산,29200,광산구,126.67226021513258,35.154589182289826,교통정책과,0629447090,2,"POLYGON((126.6728383987188 35.15546055283883,126.67289907656829 35.15538184807713,126.67270080538914 35.154191523480335,126.67262118414874 35.15420482870294,126.6727974321576 35.15541312105759,126.6728383987188 35.15546055283883))",C0103
50408,20230523,30,30,0,중촌경로당,광주광역시,6,2 ,광주광역시 서구 서창길 16-1 (서창동) 광주광역시 서구 서창길 16-1 (서창동),광주광역시 서구 서창동 427-37 광주광역시 서구 서창길 16-1 (서창동),광주지방경찰청 광주서부,29140,서구,126.8211307986861,35.10748434952813,교통정책과,06236421056,2,"POLYGON((126.82091317103514 35.10668631931066,126.82093460536521 35.10691619931839,126.82108133150417 35.1075338516614,126.82100964122607 35.107714019027014,126.82009252002352 35.10827601517479,126.82010823038102 35.108614050665764,126.82019563418338 35.10877191934037,126.82033804069495 35.1088577602142,126.82106131259074 35.109165294282235,126.82101727951023 35.10923733853742,126.82009140084448 35.10878528518798,126.82004770394826 35.10870409741475,126.82000414586582 35.10855981422603,126.81998820802103 35.10832543545201,126.82001034367958 35.10823533173518,126.82092746498645 35.10767333620563,126.82099902730808 35.1075517574861,126.82083603631457 35.10684845123562,126.82083633219347 35.10671324676271,126.82091317103514 35.10668631931066))",C0103
50409,20230523,30,30,1,소나무데이케어센터,광주광역시,7~8,1 ,광주광역시 북구 우치로228번길 36-11 (오치동) 광주광역시 북구 오치동 978-16,광주광역시 북구 오치동 978-16 광주광역시 북구 우치로228번길 36-11 (오치동),광주지방경찰청 광주북부,29170,북구,126.90788735374886,35.18573805861166,교통정책과,0622689986,2,"POLYGON((126.90796720173839 35.18551728723282,126.90789861513235 35.185487941044435,126.90743129380999 35.18611177338618,126.90749163358085 35.1861523804796,126.90796720173839 35.18551728723282))",C0103
50411,20230523,30,30,1,심청이네 시니어복지센터,광주광역시,8~9,1 ,광주광역시 광산구 남동길 12 (도산동) 광주광역시 광산구 도산동 1297-1,광주광역시 광산구 도산동 1297-1 광주광역시 광산구 남동길 12 (도산동),광주지방경찰청 광주광산,29200,광산구,126.78919310303846,35.12851852272221,교통정책과,0629447944,2,"POLYGON((126.78862753875855 35.128724851022206,126.78930347317187 35.128264079797184,126.78936912168204 35.12833404948007,126.78870965589637 35.128790342965495,126.78862753875855 35.128724851022206))",C0103
50395,20230518,30,30,1,성균관유치원,광주광역시,8,1 ,광주광역시 서구 금화로73번길 22 (금호동) 1층,광주광역시 서구 금호동 749-5 1층,광주지방경찰청 광주서부,29140,서구,126.85739813130178,35.134269563870255,교통지도과,0623833100,1,"POLYGON((126.8572059990505 35.134336939834114,126.85709632379536 35.13430976968551,126.85715144478984 35.1341611098514,126.8571571434256 35.13403943262417,126.85722849426217 35.1340214894487,126.85727226512175 35.134089143196675,126.85734906278104 35.13409374042877,126.85735441526433 35.13417036254521,126.85728855044032 35.13418831225446,126.8572059990505 35.134336939834114))",C0103
50393,20230518,30,30,0,해달어린이집,광주광역시,30,1 ,광주광역시 서구 상무자유로 25 (치평동) 1층,광주광역시 서구 치평동 889-3 해달유치원 1층,광주지방경찰청 광주서부,29140,서구,126.83710472801592,35.15231376701719,교통지도과,0626846886,1,"POLYGON((126.8382334011023 35.151754434871144,126.8382339362862 35.15148402768481,126.83465074874849 35.15147919090758,126.83464470530465 35.15175409734291,126.8382334011023 35.151754434871144))",C0103
49004,20210603,30,30,1,유일어린이집,광주광역시,7,1 ,광주광역시 서구 상무대로935번길 11-1 (쌍촌동) 1,광주광역시 서구 쌍촌동 963-4 유일어린이집 1,광주지방경찰청 광주서부,29140,서구,126.86403026120061,35.15252740703871,교통지도과,0623734151,1,"POLYGON((126.86417899005274 35.15300980137262,126.86422563278202 35.15300985364832,126.86428838972938 35.15244749439922,126.86430419869207 35.15236165755941,126.86432007789836 35.152311405540104,126.86421770186763 35.15230436960163,126.8641433483035 35.152993987617464,126.8641433370663 35.153000747803546,126.86417899005274 35.15300980137262))",C0103
43035,20210421,30,30,1,효천다솜유치원,광주광역시,0,1 ,광주광역시 남구 효우2로 5 (행암동) 효천다솜유치원,광주광역시 남구 행암동 605 효천다솜유치원 효천다솜유치원,광주지방경찰청 광주남부,29155,남구,126.89205547117592,35.10157230251516,교통안전시설팀,0627197700,1,"POLYGON((126.89145640649092 35.10235721941346,126.89157138707549 35.10228863808965,126.89106553333282 35.10171946665975,126.89085416622807 35.101607687190146,126.89055656240049 35.10153873473188,126.89054077228045 35.101618130957284,126.89083055595441 35.101691357964405,126.89097928455641 35.10177090233921,126.8914642698001 35.102320743590575,126.89145640649092 35.10235721941346))",C0103
43341,20210420,30,30,1,꿈드리유치원,광주광역시,5,1 ,광주광역시 남구 행암도동길 16 (행암동) 꿈드리유치원,광주광역시 남구 행암동 262 꿈드리유치원,광주지방경찰청 광주남부,29155,남구,126.88614217740232,35.09915949798217,교통지도과,0626827772,1,"POLYGON((126.8850876220075 35.09989401809535,126.88506154875778 35.099853206466136,126.88534098589506 35.09984704878592,126.88577458005737 35.09975732125239,126.8860882242026 35.09956231245382,126.88649080126206 35.09925793742258,126.8865874307062 35.09923441204767,126.8866082852319 35.09926235146272,126.88650638595779 35.09930946516489,126.88610121001533 35.09960953376311,126.88591821910941 35.099744566924926,126.88565434627502 35.09983659593141,126.8854662794698 35.099875064559185,126.88527564092173 35.099889892108145,126.8850876220075 35.09989401809535))",C0103
40753,20210210,30,30,1,주월초등학교,광주광역시,6,1 ,광주광역시 서구 화운로 36 (화정동) 주월초등학교,광주광역시 서구 화정동 1325 주월초등학교 주월초등학교,광주지방경찰청 광주서부,29140,서구,126.883995049421,35.144100714519936,광주시 서구청 교통지도과,0626023893,1,"POLYGON((126.885063439447 35.14519237977786,126.88370249798905 35.1470539323935,126.88376826490494 35.14710807715215,126.88623399690066 35.14385946961451,126.88613529780189 35.14381430884046,126.885063439447 35.14519237977786))",C0103
40757,20210210,30,30,2,주월초등학교,광주광역시,15,1 ,광주광역시 서구 화운로 36 (화정동) 주월초등학교,광주광역시 서구 화정동 1325 주월초등학교 주월초등학교,광주지방경찰청 광주서부,29140,서구,126.883995049421,35.144100714519936,광주시 서구청 교통지도과,0626023893,1,"POLYGON((126.88477346481368 35.14244899931476,126.88459801842359 35.14235869619766,126.88133301066712 35.14643870963982,126.8814974752167 35.14653802029915,126.88477346481368 35.14244899931476))",C0103
40750,20210210,30,30,1,주월초등학교,광주광역시,6,1 ,광주광역시 서구 화운로 36 (화정동) 주월초등학교,광주광역시 서구 화정동 1325 주월초등학교 주월초등학교,광주지방경찰청 광주서부,29140,서구,126.883995049421,35.144100714519936,광주시 서구청 교통지도과,0626023893,1,"POLYGON((126.8837651426236 35.143721922418436,126.88549218460484 35.14464295530685,126.88545921315554 35.14467897859828,126.88373762550627 35.14378048451396,126.8837651426236 35.143721922418436))",C0103
39696,20210114,30,30,0,천수 경로당 ,광주광역시,4,2 ,광주광역시 북구 서암대로274번길 51-3 (중흥동) .,광주광역시 북구 중흥동 747-32 .,광주지방경찰청 광주북부,29170,북구,126.91531837614461,35.16447949364712,광주광역시 북구,06211111111,2,"POLYGON((126.91569449646417 35.164303991031474,126.9156835597049 35.16426567567667,126.91466509684892 35.16465930697125,126.91435736945826 35.165030900234,126.91440673961777 35.165053469089,126.91468976773696 35.16468411170829,126.91569449646417 35.164303991031474))",C0103
39688,20210114,30,0,0,태봉 생활 체육관,광주광역시,0,2 ,광주광역시 북구 서암대로132번길 11-10 (신안동) .,광주광역시 북구 신안동 234-10 북구태봉생활체육관 .,광주지방경찰청 광주북부,29170,북구,126.89909176248528,35.16917492646541,광주광역시 북구,06211111111,2,"POLYGON((126.90157251421168 35.169208515014674,126.90166001510931 35.16946997983973,126.89612566622559 35.17099766865468,126.89602725017289 35.17070013624228,126.90157251421168 35.169208515014674))",C0103
39687,20210114,30,30,0,태봉 생활 체육관,광주광역시,10,2 ,광주광역시 북구 서암대로132번길 11-10 (신안동) .,광주광역시 북구 신안동 234-10 북구태봉생활체육관 .,광주지방경찰청 광주북부,29170,북구,126.89909176248528,35.16917492646541,광주광역시 북구,06211111111,2,"POLYGON((126.90157251421168 35.169208515014674,126.90166001510931 35.16946997983973,126.89612566622559 35.17099766865468,126.89602725017289 35.17070013624228,126.90157251421168 35.169208515014674))",C0103
39686,20210114,30,30,0,태봉 생활 체육관,광주광역시,0,2 ,광주광역시 북구 서암대로132번길 11-10 (신안동) .,광주광역시 북구 신안동 234-10 북구태봉생활체육관 .,광주지방경찰청 광주북부,29170,북구,126.89909176248528,35.16917492646541,광주광역시 북구,06211111111,2,"POLYGON((126.89825759886914 35.16910662691376,126.89836740467629 35.16907742495784,126.89872578999987 35.169972322660286,126.89862696576577 35.16999702733765,126.89825759886914 35.16910662691376))",C0103
39685,20210114,30,30,0,태봉 생활 체육관,광주광역시,0,2 ,광주광역시 북구 서암대로132번길 11-10 (신안동) .,광주광역시 북구 신안동 234-10 북구태봉생활체육관 .,광주지방경찰청 광주북부,29170,북구,126.89909176248528,35.16917492646541,광주광역시 북구,06211111111,2,"POLYGON((126.89909705609955 35.16933266848765,126.89907519126442 35.16926054165104,126.89851518729475 35.16940429104854,126.89855625859936 35.169478687463645,126.89909705609955 35.16933266848765))",C0103
39647,20210113,30,0,0,우산 경로당,광주광역시,0,2 ,광주광역시 북구 서방로81번길 88 (우산동) .,광주광역시 북구 우산동 203-1 .,광주지방경찰청 광주북부,29170,북구,126.92455136365284,35.174373707026355,광주광역시 북구,06211111111,2,"POLYGON((126.92447445548909 35.17444351428424,126.92450458989437 35.174502121288306,126.9252182993196 35.17432679934141,126.92535558167656 35.17425928222129,126.92576195906624 35.17403419263774,126.92570712228407 35.173977824186935,126.92531720528528 35.174209683917695,126.92513326595005 35.17427942556053,126.92447445548909 35.17444351428424))",C0103
39641,20210113,30,30,0,말바우 경로당,광주광역시,0,2 ,광주광역시 북구 동문대로85번길 62 (우산동) .,광주광역시 북구 우산동 185-23 .,광주지방경찰청 광주북부,29170,북구,126.92029132425317,35.172853949898524,광주광역시 북구,06211111111,2,"POLYGON((126.92003853522004 35.17316813169074,126.9200989246332 35.17315465117821,126.91986900542771 35.17253481607263,126.91982782468187 35.17255056258042,126.92003853522004 35.17316813169074))",C0103
39642,20210113,30,30,0,말바우 경로당,광주광역시,0,2 ,광주광역시 북구 동문대로85번길 62 (우산동) .,광주광역시 북구 우산동 185-23 .,광주지방경찰청 광주북부,29170,북구,126.92029132425317,35.172853949898524,광주광역시 북구,06211111111,2,"POLYGON((126.91871333548244 35.17283374743656,126.91881490371007 35.17280677482769,126.91906124845788 35.173460423777406,126.91895419744108 35.1734806327413,126.91871333548244 35.17283374743656))",C0103
39643,20210113,30,30,0,우산 경로당,광주광역시,0,2 ,광주광역시 북구 서방로81번길 88 (우산동) .,광주광역시 북구 우산동 203-1 .,광주지방경찰청 광주북부,29170,북구,126.92455136365284,35.174373707026355,광주광역시 북구,06211111111,2,"POLYGON((126.92447445548909 35.17444351428424,126.92450458989437 35.174502121288306,126.9252182993196 35.17432679934141,126.92535558167656 35.17425928222129,126.92576195906624 35.17403419263774,126.92570712228407 35.173977824186935,126.92531720528528 35.174209683917695,126.92513326595005 35.17427942556053,126.92447445548909 35.17444351428424))",C0103
39651,20210113,30,30,0,말바우 경로당,광주광역시,7,2 ,광주광역시 북구 동문대로85번길 62 (우산동) .,광주광역시 북구 우산동 185-23 .,광주지방경찰청 광주북부,29170,북구,126.92029132425317,35.172853949898524,광주광역시 북구,06211111111,2,"POLYGON((126.92233206284443 35.171090868088704,126.91976754746334 35.17245024665222,126.91930633893939 35.17260993125083,126.91871067523012 35.17274924339263,126.9179586012027 35.17286816622778,126.91790659196737 35.17273518077289,126.91910609489474 35.17251515516035,126.91948492850169 35.172400484472384,126.91972378629525 35.17229924027908,126.9200917244604 35.17209893150151,126.92217022845244 35.171007388631566,126.92233206284443 35.171090868088704))",C0103
39648,20210113,30,0,0,우산 경로당,광주광역시,0,2 ,광주광역시 북구 서방로81번길 88 (우산동) .,광주광역시 북구 우산동 203-1 .,광주지방경찰청 광주북부,29170,북구,126.92455136365284,35.174373707026355,광주광역시 북구,06211111111,2,"POLYGON((126.92447445548909 35.17444351428424,126.92450458989437 35.174502121288306,126.9252182993196 35.17432679934141,126.92535558167656 35.17425928222129,126.92576195906624 35.17403419263774,126.92570712228407 35.173977824186935,126.92531720528528 35.174209683917695,126.92513326595005 35.17427942556053,126.92447445548909 35.17444351428424))",C0103
39640,20210113,30,30,0,말바우 경로당,광주광역시,0,2 ,광주광역시 북구 동문대로85번길 62 (우산동) .,광주광역시 북구 우산동 185-23 .,광주지방경찰청 광주북부,29170,북구,126.92029132425317,35.172853949898524,광주광역시 북구,06211111111,2,"POLYGON((126.92028861178233 35.17282127390674,126.92024476143078 35.17276040341658,126.91893264948077 35.17307050072535,126.91895453734485 35.17313811717511,126.92028861178233 35.17282127390674))",C0103
39646,20210113,30,0,0,우산 경로당,광주광역시,0,2 ,광주광역시 북구 서방로81번길 88 (우산동) .,광주광역시 북구 우산동 203-1 .,광주지방경찰청 광주북부,29170,북구,126.92455136365284,35.174373707026355,광주광역시 북구,06211111111,2,"POLYGON((126.92447445548909 35.17444351428424,126.92450458989437 35.174502121288306,126.9252182993196 35.17432679934141,126.92535558167656 35.17425928222129,126.92576195906624 35.17403419263774,126.92570712228407 35.173977824186935,126.92531720528528 35.174209683917695,126.92513326595005 35.17427942556053,126.92447445548909 35.17444351428424))",C0103
39645,20210113,30,0,0,우산 경로당,광주광역시,0,2 ,광주광역시 북구 서방로81번길 88 (우산동) .,광주광역시 북구 우산동 203-1 .,광주지방경찰청 광주북부,29170,북구,126.92455136365284,35.174373707026355,광주광역시 북구,06211111111,2,"POLYGON((126.92447445548909 35.17444351428424,126.92450458989437 35.174502121288306,126.9252182993196 35.17432679934141,126.92535558167656 35.17425928222129,126.92576195906624 35.17403419263774,126.92570712228407 35.173977824186935,126.92531720528528 35.174209683917695,126.92513326595005 35.17427942556053,126.92447445548909 35.17444351428424))",C0103
39644,20210113,30,0,0,우산 경로당,광주광역시,0,2 ,광주광역시 북구 서방로81번길 88 (우산동) .,광주광역시 북구 우산동 203-1 .,광주지방경찰청 광주북부,29170,북구,126.92455136365284,35.174373707026355,광주광역시 북구,06211111111,2,"POLYGON((126.92447445548909 35.17444351428424,126.92450458989437 35.174502121288306,126.9252182993196 35.17432679934141,126.92535558167656 35.17425928222129,126.92576195906624 35.17403419263774,126.92570712228407 35.173977824186935,126.92531720528528 35.174209683917695,126.92513326595005 35.17427942556053,126.92447445548909 35.17444351428424))",C0103
39614,20210112,30,30,0,양로 경로당,광주광역시,4,2 ,광주광역시 서구 구성로33번길 3 (양동) .,광주광역시 서구 양동 245-18 .,광주지방경찰청 광주서부,29140,서구,126.90142258294664,35.1525340384039,광주광역시 서구,0621111111,2,"POLYGON((126.89961460323487 35.15244805145921,126.89963667438327 35.152348920109546,126.90045693330883 35.152430719192694,126.90055568912595 35.15244432068935,126.90075050917501 35.15242870662186,126.90092342346769 35.152377019918106,126.90117599935202 35.15224652893646,126.9014067012327 35.152052924402085,126.90153577005441 35.15195613311593,126.90160977287348 35.15201928845758,126.90129944264125 35.15226465676173,126.9010495860171 35.152415430828285,126.90084919943138 35.15249638944396,126.90069825890413 35.15252781344458,126.90051991439002 35.15253217395189,126.89961460323487 35.15244805145921))",C0103
39612,20210112,30,30,0,양로 경로당,광주광역시,3,2 ,광주광역시 서구 구성로33번길 3 (양동) .,광주광역시 서구 양동 245-18 .,광주지방경찰청 광주서부,29140,서구,126.90142258294664,35.1525340384039,광주광역시 서구,0621111111,2,"POLYGON((126.90150212923093 35.15255100360036,126.90154598193674 35.15258934705376,126.90100790688905 35.15284804971947,126.90086789133198 35.1529200440652,126.90068126834664 35.15296270584553,126.90034931459022 35.15293539248199,126.90000660960854 35.152725543887136,126.89990794737163 35.15263532639804,126.8998697428892 35.15246628977886,126.8999355828185 35.15247310437272,126.89996285408732 35.152608330934555,126.90003409605886 35.15268500535577,126.90032195737886 35.15287002136218,126.90040697054438 35.1529038922785,126.90067859311488 35.15290636863796,126.90080208651878 35.152883935798975,126.9009036467396 35.15284796449392,126.9014719188891 35.15257576644619,126.90150212923093 35.15255100360036))",C0103
39615,20210112,30,30,0,양로 경로당,광주광역시,10,2 ,광주광역시 서구 구성로33번길 3 (양동) .,광주광역시 서구 양동 245-18 .,광주지방경찰청 광주서부,29140,서구,126.90142258294664,35.1525340384039,광주광역시 서구,0621111111,2,"POLYGON((126.90168047135265 35.154829336178565,126.89999197299375 35.15347591417653,126.89974520502372 35.153340506221525,126.89893341958877 35.15305590335192,126.89902146839657 35.15285317071497,126.89983327422156 35.15311974581566,126.90008554009495 35.153246144527785,126.90164802358267 35.154432711447896,126.90190569725937 35.15463121953817,126.90168047135265 35.154829336178565))",C0103
39606,20210112,30,30,0,양로 경로당,광주광역시,0,2 ,광주광역시 서구 구성로33번길 3 (양동) .,광주광역시 서구 양동 245-18 .,광주지방경찰청 광주서부,29140,서구,126.90142258294664,35.1525340384039,광주광역시 서구,0621111111,2,"POLYGON((126.90151034804613 35.152561150584674,126.90156801414518 35.152520636231365,126.90130492589681 35.152268041329485,126.90126096186275 35.152322087130976,126.90151034804613 35.152561150584674))",C0103
38169,20201221,30,30,1,우산초등학교,광주광역시,6,1 ,광주광역시 북구 서방로63번길 67 (우산동) 우산초등학교,광주광역시 북구 우산동 168-6 우산초등학교 우산초등학교,광주지방경찰청 광주북부,29170,북구,126.92034287815468,35.17582329301408,광주광역시 북구,0622601704,1,"POLYGON((126.9196205710951 35.17668073972608,126.9195857339576 35.176586483853534,126.92124489102038 35.17614324493056,126.92128872438137 35.176224395546335,126.9196205710951 35.17668073972608))",C0103
38170,20201221,30,30,1,우산초등학교,광주광역시,7,1 ,광주광역시 북구 서방로63번길 67 (우산동) 우산초등학교,광주광역시 북구 우산동 168-6 우산초등학교 우산초등학교,광주지방경찰청 광주북부,29170,북구,126.92034287815468,35.17582329301408,광주광역시 북구,0622601704,1,"POLYGON((126.9211530056017 35.17615322384217,126.9212428445184 35.17613279696483,126.92078987579508 35.174981222927,126.92071999351273 35.17500575960143,126.9211530056017 35.17615322384217))",C0103
38168,20201221,30,30,1,우산초등학교,광주광역시,6,1 ,광주광역시 북구 서방로63번길 67 (우산동) 우산초등학교,광주광역시 북구 우산동 168-6 우산초등학교 우산초등학교,광주지방경찰청 광주북부,29170,북구,126.92034287815468,35.17582329301408,광주광역시 북구,0622601704,1,"POLYGON((126.91911599315816 35.175321607217654,126.91913238395455 35.1753982335103,126.91912688167092 35.175411750192445,126.91915434845356 35.17538923460144,126.91914336174233 35.1753982408386,126.91962220283214 35.17527646721285,126.92071775745076 35.174996539431596,126.92065318857212 35.175007148925594,126.92065867306127 35.17501165930361,126.92063672634855 35.17500263135543,126.92065868181857 35.17500264573823,126.92064222397515 35.17499362138612,126.9206476909458 35.17501615889538,126.9206148453565 35.1749260016625,126.91909953095667 35.17531708943885,126.91909403760322 35.17532159255513,126.91911599315816 35.175321607217654))",C0103
50463,20201221,30,0,0,우산초등학교,광주광역시,0,2 ,광주광역시 북구 서방로63번길 67 (우산동) 우산초등학교,광주광역시 북구 우산동 168-6 우산초등학교 우산초등학교,광주지방경찰청 광주북부,29170,북구,126.92034287815468,35.17582329301408,광주광역시 북구,0622601704,1,"POLYGON((126.9216299821548 35.17524213767642,126.92160809151409 35.17517452172997,126.92094376262189 35.1753543613946,126.92097113729449 35.17542648782204,126.9216299821548 35.17524213767642))",C0103
