사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017010100100009,2017년 1월 1일 00시,일요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대차 - 정면충돌,기타,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,이륜,남,22세,경상
2017010100100026,2017년 1월 1일 01시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,46세,상해없음
2017010100100027,2017년 1월 1일 01시,일요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,여,24세,중상
2017010100100068,2017년 1월 1일 03시,일요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,원동기,남,21세,경상
2017010100100082,2017년 1월 1일 04시,일요일,부산광역시 서구 부용동1가,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,화물,남,50세,경상
2017010100100094,2017년 1월 1일 05시,일요일,부산광역시 해운대구 좌동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,여,40세,상해없음,승용,남,33세,경상
2017010100100108,2017년 1월 1일 06시,일요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,70세,경상
2017010100100134,2017년 1월 1일 09시,일요일,부산광역시 사상구 감전동,중상사고,0,3,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,승용,남,57세,중상
2017010100100148,2017년 1월 1일 10시,일요일,부산광역시 기장군 일광면,중상사고,0,1,4,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,66세,경상,화물,남,59세,경상
2017010100100179,2017년 1월 1일 12시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,2,0,차대차 - 추돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,승용,여,46세,경상
