사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019010100100004,2019년 1월 1일 00시,화요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,이륜,남,32세,중상
2019010100100005,2019년 1월 1일 00시,화요일,부산광역시 해운대구 우동,사망사고,1,0,0,0,차대사람 - 기타,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,여,69세,사망
2019010100100024,2019년 1월 1일 01시,화요일,부산광역시 서구 토성동5가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,보행자,남,66세,중상
2019010100100046,2019년 1월 1일 02시,화요일,부산광역시 부산진구 양정동,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,60세,경상
2019010100100054,2019년 1월 1일 03시,화요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,38세,경상
2019010100100062,2019년 1월 1일 04시,화요일,부산광역시 서구 암남동,중상사고,0,3,0,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,62세,중상,승용,남,70세,상해없음
2019010100100088,2019년 1월 1일 06시,화요일,부산광역시 강서구 송정동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,승용,남,60세,중상
2019010100100100,2019년 1월 1일 07시,화요일,부산광역시 남구 감만동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,22세,경상
2019010100100158,2019년 1월 1일 12시,화요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,승용,여,67세,경상
2019010100100159,2019년 1월 1일 12시,화요일,부산광역시 부산진구 부암동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,29세,부상신고,승용,남,37세,상해없음
2019010100100160,2019년 1월 1일 12시,화요일,부산광역시 강서구 생곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,73세,상해없음,승용,남,45세,경상
2019010100100171,2019년 1월 1일 13시,화요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,이륜,남,35세,경상
2019010100100172,2019년 1월 1일 13시,화요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,원동기,남,44세,경상
2019010100100191,2019년 1월 1일 14시,화요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,남,23세,경상
2019010100100192,2019년 1월 1일 14시,화요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,51세,경상
2019010100100205,2019년 1월 1일 15시,화요일,부산광역시 서구 서대신동3가,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,남,29세,경상
2019010100100206,2019년 1월 1일 15시,화요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,화물,남,35세,경상
2019010100100207,2019년 1월 1일 15시,화요일,부산광역시 기장군 기장읍,경상사고,0,0,6,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,58세,경상,승용,남,61세,상해없음
2019010100100224,2019년 1월 1일 16시,화요일,부산광역시 부산진구 전포동,중상사고,0,2,1,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,45세,중상
2019010100100225,2019년 1월 1일 16시,화요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,승용,남,62세,경상
2019010100100226,2019년 1월 1일 16시,화요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,승용,남,68세,경상
2019010100100237,2019년 1월 1일 17시,화요일,부산광역시 중구 부평동2가,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,23세,경상,이륜,남,44세,경상
2019010100100238,2019년 1월 1일 17시,화요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,여,60세,중상
2019010100100305,2019년 1월 1일 20시,화요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,이륜,남,61세,상해없음,보행자,여,53세,경상
2019010100100306,2019년 1월 1일 20시,화요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,이륜,남,34세,경상
2019010100100321,2019년 1월 1일 21시,화요일,부산광역시 수영구 광안동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,부상신고,승용,남,64세,상해없음
2019010100100322,2019년 1월 1일 21시,화요일,부산광역시 북구 금곡동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,41세,상해없음,승용,여,50세,경상
2019010100100334,2019년 1월 1일 22시,화요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,57세,상해없음,,,,
2019010200100017,2019년 1월 2일 00시,수요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,51세,상해없음
2019010200100047,2019년 1월 2일 05시,수요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,74세,상해없음,보행자,남,26세,경상
2019010200100057,2019년 1월 2일 06시,수요일,부산광역시 북구 만덕동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,여,62세,경상
2019010200100058,2019년 1월 2일 06시,수요일,부산광역시 북구 덕천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,여,61세,중상
2019010200100103,2019년 1월 2일 08시,수요일,부산광역시 해운대구 좌동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,승용,남,62세,중상
