사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015061600100388,2015년 6월 16일 17시,화요일,부산광역시 부산진구 가야동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,여,30세,경상
2015061600100389,2015년 6월 16일 17시,화요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,35세,중상,화물,남,57세,상해없음
2015061600100390,2015년 6월 16일 17시,화요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,승용,남,49세,경상
2015061600100418,2015년 6월 16일 18시,화요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,남,63세,경상
2015061600100467,2015년 6월 16일 19시,화요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,22세,상해없음,자전거,남,47세,경상
2015061600100504,2015년 6월 16일 20시,화요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,단일로 - 횡단보도부근,이륜,남,32세,중상,승합,남,64세,상해없음
2015061600100505,2015년 6월 16일 20시,화요일,부산광역시 부산진구 당감동,중상사고,0,1,4,1,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,31세,부상신고,승용,남,41세,경상
2015061600100533,2015년 6월 16일 21시,화요일,부산광역시 동래구 수안동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,여,36세,경상
2015061600100534,2015년 6월 16일 21시,화요일,부산광역시 동래구 명륜동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,여,43세,경상
2015061600100566,2015년 6월 16일 22시,화요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,65세,기타불명,보행자,여,23세,경상
2015061600100567,2015년 6월 16일 22시,화요일,부산광역시 부산진구 초읍동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,여,18세,중상
2015061700100002,2015년 6월 17일 00시,수요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,29세,경상
2015061700100022,2015년 6월 17일 01시,수요일,부산광역시 동래구 사직동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,54세,경상
2015061700100041,2015년 6월 17일 03시,수요일,부산광역시 부산진구 부전동,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,55세,중상
2015061700100077,2015년 6월 17일 07시,수요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,기타불명,기타불명,기타불명,자전거,남,13세,경상
2015061700100078,2015년 6월 17일 07시,수요일,부산광역시 해운대구 반송동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승합,남,42세,상해없음,보행자,남,60세,중상
2015061700100109,2015년 6월 17일 08시,수요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,자전거,남,78세,중상
2015061700100110,2015년 6월 17일 08시,수요일,부산광역시 연제구 거제동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,기타,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,33세,부상신고
2015061700100143,2015년 6월 17일 09시,수요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 횡단보도상,승용,여,31세,상해없음,자전거,남,73세,중상
2015061700100168,2015년 6월 17일 10시,수요일,부산광역시 사하구 당리동,사망사고,1,0,0,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,보행자,여,71세,사망
