사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2013010100100026,2013년 1월 1일 00시,화요일,광주광역시 동구 선교동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,51세,기타불명,승용,남,31세,상해없음
2013010100100027,2013년 1월 1일 00시,화요일,광주광역시 남구 주월동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,결빙,눈,기타 - 기타,기타불명,기타불명,기타불명,기타불명,화물,여,39세,경상
2013010100100028,2013년 1월 1일 00시,화요일,광주광역시 광산구 신창동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,눈,교차로 - 교차로부근,승용,남,39세,상해없음,승용,남,53세,경상
2013010100100113,2013년 1월 1일 04시,화요일,광주광역시 서구 쌍촌동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,50세,경상
2013010100100122,2013년 1월 1일 05시,화요일,광주광역시 동구 운림동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전거리미확보,결빙,눈,단일로 - 기타,승용,여,50세,상해없음,승합,남,34세,상해없음
2013010100100140,2013년 1월 1일 06시,화요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,26세,상해없음,승용,남,50세,경상
2013010100100180,2013년 1월 1일 09시,화요일,광주광역시 서구 동천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,결빙,눈,교차로 - 교차로안,승용,남,51세,상해없음,화물,남,56세,상해없음
2013010100100181,2013년 1월 1일 09시,화요일,광주광역시 북구 운암동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,적설,눈,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,44세,경상
2013010100100222,2013년 1월 1일 12시,화요일,광주광역시 서구 광천동,경상사고,0,0,3,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,여,41세,상해없음,화물,남,39세,경상
2013010100100235,2013년 1월 1일 13시,화요일,광주광역시 동구 산수동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,48세,상해없음,보행자,남,83세,중상
2013010100100246,2013년 1월 1일 14시,화요일,광주광역시 광산구 동호동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,남,39세,상해없음
2013010100100259,2013년 1월 1일 15시,화요일,광주광역시 서구 마륵동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,습기,맑음,교차로 - 교차로안,화물,남,65세,상해없음,승용,남,43세,상해없음
2013010100100309,2013년 1월 1일 18시,화요일,광주광역시 광산구 송정동,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,원동기,남,30세,경상
2013010100100384,2013년 1월 1일 23시,화요일,광주광역시 남구 월산동,부상신고사고,0,0,0,3,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,63세,상해없음
2013010200100081,2013년 1월 2일 08시,수요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,승용,남,30세,경상
2013010200100150,2013년 1월 2일 12시,수요일,광주광역시 광산구 비아동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,승용,남,52세,경상
2013010200100171,2013년 1월 2일 13시,수요일,광주광역시 북구 운암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,남,65세,경상
2013010200100172,2013년 1월 2일 13시,수요일,광주광역시 북구 양산동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,25세,경상,승용,남,38세,경상
2013010200100191,2013년 1월 2일 14시,수요일,광주광역시 북구 용봉동,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,화물,남,43세,경상
2013010200100219,2013년 1월 2일 15시,수요일,광주광역시 광산구 옥동,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,여,81세,경상
2013010200100242,2013년 1월 2일 16시,수요일,광주광역시 북구 오치동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,45세,상해없음,보행자,여,6세,중상
2013010200100243,2013년 1월 2일 16시,수요일,광주광역시 광산구 월계동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,82세,경상
2013010200100284,2013년 1월 2일 18시,수요일,광주광역시 북구 유동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,원동기,남,53세,경상
2013010200100315,2013년 1월 2일 19시,수요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,35세,상해없음,승용,여,52세,경상
2013010200100350,2013년 1월 2일 21시,수요일,광주광역시 북구 문흥동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,보행자,여,43세,중상
2013010200100374,2013년 1월 2일 22시,수요일,광주광역시 북구 두암동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,25세,상해없음,원동기,남,23세,경상
2013010200100391,2013년 1월 2일 23시,수요일,광주광역시 서구 치평동,경상사고,0,0,5,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,화물,남,59세,경상
