사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2013010100100043,2013년 1월 1일 01시,화요일,강원도 동해시 효가동,경상사고,0,0,2,0,차대차 - 측면직각충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,33세,경상
2013010100100070,2013년 1월 1일 02시,화요일,강원도 춘천시 조양동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,여,19세,중상
2013010100100071,2013년 1월 1일 02시,화요일,강원도 삼척시 교동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,건설기계,여,57세,기타불명
2013010100100090,2013년 1월 1일 03시,화요일,강원도 강릉시 교동,경상사고,0,0,4,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,17세,상해없음,승용,남,25세,경상
2013010100100091,2013년 1월 1일 03시,화요일,강원도 강릉시 유천동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,화물,남,47세,상해없음
2013010100100130,2013년 1월 1일 06시,화요일,강원도 원주시 명륜동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,적설,눈,단일로 - 기타,승용,남,40세,상해없음,원동기,남,64세,경상
2013010100100131,2013년 1월 1일 06시,화요일,강원도 원주시 봉산동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,적설,눈,교차로 - 교차로부근,화물,남,47세,상해없음,승용,여,41세,경상
2013010100100157,2013년 1월 1일 08시,화요일,강원도 춘천시 퇴계동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,적설,눈,교차로 - 교차로안,건설기계,남,58세,상해없음,승용,남,73세,중상
2013010100100158,2013년 1월 1일 08시,화요일,강원도 강릉시 안현동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,20세,상해없음,승용,남,30세,경상
2013010100100159,2013년 1월 1일 08시,화요일,강원도 원주시 호저면,중상사고,0,2,1,0,차대차 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,남,54세,상해없음,승용,남,39세,중상
2013010100100187,2013년 1월 1일 10시,화요일,강원도 춘천시 동면,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,단일로 - 기타,화물,남,51세,상해없음,승용,남,43세,경상
2013010100100188,2013년 1월 1일 10시,화요일,강원도 강릉시 강동면,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승합,남,56세,경상
2013010100100189,2013년 1월 1일 10시,화요일,강원도 평창군 방림면,중상사고,0,2,0,0,차대차 - 측면직각충돌,중앙선침범,적설,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,40세,중상
2013010100100201,2013년 1월 1일 11시,화요일,강원도 춘천시 효자동,경상사고,0,0,2,0,차대차 - 측면직각충돌,직진우회전진행방해,적설,눈,교차로 - 교차로안,승용,여,39세,상해없음,승용,남,28세,경상
2013010100100225,2013년 1월 1일 13시,화요일,강원도 동해시 북평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,15세,경상
2013010100100226,2013년 1월 1일 13시,화요일,강원도 강릉시 성산면,경상사고,0,0,8,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,단일로 - 기타,승용,기타불명,기타불명,기타불명,승합,남,59세,경상
2013010100100227,2013년 1월 1일 13시,화요일,강원도 원주시 문막읍,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,눈,단일로 - 기타,승용,남,53세,상해없음,승용,남,31세,경상
2013010100100240,2013년 1월 1일 14시,화요일,강원도 춘천시 신동면,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,맑음,단일로 - 터널,승용,남,36세,상해없음,승용,여,42세,경상
2013010100100241,2013년 1월 1일 14시,화요일,강원도 원주시 명륜동,경상사고,0,0,2,0,차대차 - 측면직각충돌,교차로운행방법위반,기타,기타,교차로 - 교차로안,승용,남,42세,경상,승용,여,42세,경상
2013010100100253,2013년 1월 1일 15시,화요일,강원도 강릉시 포남동,경상사고,0,0,2,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,58세,경상
2013010100100327,2013년 1월 1일 20시,화요일,강원도 강릉시 견소동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,58세,중상
2013010100100344,2013년 1월 1일 21시,화요일,강원도 홍천군 북방면,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,적설,눈,단일로 - 기타,승용,남,40세,경상,승용,남,38세,상해없음
2013010100100374,2013년 1월 1일 23시,화요일,강원도 원주시 일산동,경상사고,0,0,5,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,교차로 - 교차로안,승용,남,52세,상해없음,승용,여,32세,경상
2013010200100139,2013년 1월 2일 12시,수요일,강원도 속초시 조양동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,,,,
2013010200100140,2013년 1월 2일 12시,수요일,강원도 정선군 정선읍,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,중앙선침범,적설,흐림,단일로 - 기타,승용,남,39세,상해없음,승용,남,35세,경상
2013010200100164,2013년 1월 2일 13시,수요일,강원도 춘천시 교동,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,결빙,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,54세,중상
2013010200100205,2013년 1월 2일 15시,수요일,강원도 원주시 단계동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,교차로 - 교차로부근,화물,여,54세,상해없음,승용,여,47세,경상
2013010200100206,2013년 1월 2일 15시,수요일,강원도 홍천군 홍천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,남,60세,상해없음,보행자,여,34세,경상
2013010200100251,2013년 1월 2일 17시,수요일,강원도 속초시 동명동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승용,여,49세,경상
2013010200100252,2013년 1월 2일 17시,수요일,강원도 화천군 사내면,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,습기,기타,단일로 - 기타,승용,남,50세,상해없음,화물,남,48세,부상신고
2013010200100270,2013년 1월 2일 18시,수요일,강원도 속초시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 횡단보도상,승용,남,34세,상해없음,보행자,여,18세,중상
2013010200100365,2013년 1월 2일 22시,수요일,강원도 춘천시 옥천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,기타,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,54세,경상
