사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014121000100106,2014년 12월 10일 07시,수요일,전라북도 완주군 소양면,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,44세,경상,승용,남,50세,경상
2014121000100147,2014년 12월 10일 08시,수요일,전라북도 전주시 완산구 효자동3가,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,흐림,교차로 - 교차로부근,승용,남,54세,상해없음,승용,남,28세,경상
2014121000100148,2014년 12월 10일 08시,수요일,전라북도 군산시 옥산면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,흐림,단일로 - 기타,건설기계,남,47세,상해없음,승용,남,37세,경상
2014121000100149,2014년 12월 10일 08시,수요일,전라북도 익산시 마동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,42세,상해없음,자전거,남,13세,중상
2014121000100150,2014년 12월 10일 08시,수요일,전라북도 김제시 용지면,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,66세,상해없음,화물,남,31세,경상
2014121000100174,2014년 12월 10일 09시,수요일,전라북도 전주시 덕진구 금암동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,습기,비,교차로 - 교차로부근,승용,남,76세,상해없음,승합,남,51세,상해없음
2014121000100175,2014년 12월 10일 09시,수요일,전라북도 익산시 남중동,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,28세,상해없음,승용,남,41세,경상
2014121000100208,2014년 12월 10일 10시,수요일,전라북도 정읍시 연지동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,불법유턴,건조,맑음,단일로 - 기타,자전거,여,62세,부상신고,승용,남,70세,상해없음
2014121000100282,2014년 12월 10일 13시,수요일,전라북도 익산시 어양동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,승용,남,51세,경상
2014121000100325,2014년 12월 10일 14시,수요일,전라북도 전주시 덕진구 반월동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,습기,흐림,교차로 - 교차로부근,화물,남,56세,상해없음,이륜,남,51세,경상
2014121000100326,2014년 12월 10일 14시,수요일,전라북도 전주시 덕진구 인후동1가,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,교차로 - 교차로부근,승용,남,46세,상해없음,승용,여,33세,경상
2014121000100327,2014년 12월 10일 14시,수요일,전라북도 정읍시 농소동,중상사고,0,1,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,교차로 - 교차로부근,승용,여,58세,상해없음,화물,여,43세,경상
2014121000100349,2014년 12월 10일 15시,수요일,전라북도 정읍시 수성동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,47세,상해없음,승용,남,27세,상해없음
2014121000100350,2014년 12월 10일 15시,수요일,전라북도 김제시 황산면,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,화물,남,68세,경상
2014121000100351,2014년 12월 10일 15시,수요일,전라북도 남원시 동충동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,24세,상해없음,이륜,남,57세,중상
