사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100066,2018년 1월 1일 03시,월요일,경상남도 양산시 북정동,사망사고,2,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,54세,상해없음
2018010100100133,2018년 1월 1일 07시,월요일,경상남도 산청군 산청읍,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,화물,남,58세,중상
2018010100100134,2018년 1월 1일 07시,월요일,경상남도 김해시 율하동,중상사고,0,3,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,중상,승용,여,25세,중상
2018010100100147,2018년 1월 1일 08시,월요일,경상남도 거제시 옥포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,76세,경상,승용,여,43세,상해없음
2018010100100158,2018년 1월 1일 09시,월요일,경상남도 창원시 의창구 봉곡동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,46세,경상
2018010100100181,2018년 1월 1일 10시,월요일,경상남도 창원시 마산합포구 우산동,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,58세,상해없음,보행자,여,64세,중상
2018010100100182,2018년 1월 1일 10시,월요일,경상남도 거제시 고현동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,승용,여,50세,경상
2018010100100183,2018년 1월 1일 10시,월요일,경상남도 창원시 마산회원구 구암동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,남,58세,중상
2018010100100199,2018년 1월 1일 11시,월요일,경상남도 김해시 삼방동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,58세,기타불명,보행자,여,76세,중상
2018010100100200,2018년 1월 1일 11시,월요일,경상남도 김해시 지내동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,71세,상해없음,보행자,남,61세,중상
2018010100100217,2018년 1월 1일 12시,월요일,경상남도 사천시 용현면,중상사고,0,2,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,46세,경상
2018010100100218,2018년 1월 1일 12시,월요일,경상남도 김해시 동상동,중상사고,0,1,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,29세,중상
2018010100100228,2018년 1월 1일 13시,월요일,경상남도 하동군 하동읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,이륜,남,82세,경상
