사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100037,2021년 1월 1일 07시,금요일,경상남도 통영시 도천동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,이륜,남,57세,부상신고,,,,
2021010100100069,2021년 1월 1일 11시,금요일,경상남도 창원시 마산합포구 진동면,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,화물,남,65세,상해없음,화물,남,67세,상해없음
2021010100100080,2021년 1월 1일 12시,금요일,경상남도 창원시 마산합포구 신포동2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,경상,승용,남,32세,상해없음
2021010100100093,2021년 1월 1일 13시,금요일,경상남도 김해시 대동면,부상신고사고,0,0,0,3,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,24세,기타불명,승용,남,46세,부상신고
2021010100100094,2021년 1월 1일 13시,금요일,경상남도 양산시 신기동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,자전거,남,51세,부상신고
2021010100100127,2021년 1월 1일 15시,금요일,경상남도 김해시 대청동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,원동기,남,20세,경상
2021010100100203,2021년 1월 1일 19시,금요일,경상남도 김해시 외동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,50세,경상,화물,남,28세,상해없음
2021010100100204,2021년 1월 1일 19시,금요일,경상남도 남해군 남해읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,승용,여,60세,경상
2021010100100205,2021년 1월 1일 19시,금요일,경상남도 의령군 대의면,중상사고,0,1,0,1,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,화물,남,27세,부상신고,승용,여,54세,중상
2021010100100256,2021년 1월 1일 22시,금요일,경상남도 창원시 의창구 팔용동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,승용,남,33세,중상
2021010200100017,2021년 1월 2일 03시,토요일,경상남도 창원시 진해구 석동,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,24세,부상신고,화물,남,40세,경상
2021010200100043,2021년 1월 2일 08시,토요일,경상남도 김해시 삼정동,중상사고,0,1,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,34세,경상,승용,여,58세,중상
2021010200100049,2021년 1월 2일 09시,토요일,경상남도 밀양시 내이동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,승용,남,26세,중상
2021010200100062,2021년 1월 2일 10시,토요일,경상남도 밀양시 삼문동,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,사륜오토바이(ATV),남,79세,경상,,,,
2021010200100063,2021년 1월 2일 10시,토요일,경상남도 김해시 외동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,여,46세,경상
2021010200100124,2021년 1월 2일 12시,토요일,경상남도 창원시 마산합포구 해운동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,이륜,남,56세,경상
2021010200100125,2021년 1월 2일 12시,토요일,경상남도 김해시 구산동,중상사고,0,1,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,51세,경상,승용,남,44세,중상
2021010200100162,2021년 1월 2일 13시,토요일,경상남도 창원시 의창구 서상동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,65세,경상
2021010200100189,2021년 1월 2일 14시,토요일,경상남도 양산시 북정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,이륜,남,26세,상해없음
2021010200100244,2021년 1월 2일 16시,토요일,경상남도 창원시 마산합포구 화영동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,남,10세,중상
2021010200100245,2021년 1월 2일 16시,토요일,경상남도 김해시 내동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,화물,남,60세,상해없음,이륜,남,39세,경상
2021010200100272,2021년 1월 2일 17시,토요일,경상남도 사천시 벌리동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,46세,경상
2021010200100302,2021년 1월 2일 18시,토요일,경상남도 김해시 대청동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,승용,남,55세,경상
2021010200100337,2021년 1월 2일 19시,토요일,경상남도 창원시 마산합포구 해운동,중상사고,0,1,0,0,차대차 - 추돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,이륜,남,23세,중상
2021010200100371,2021년 1월 2일 20시,토요일,경상남도 거창군 거창읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,이륜,남,17세,중상
2021010200100372,2021년 1월 2일 20시,토요일,경상남도 창원시 성산구 상남동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,44세,상해없음,보행자,여,27세,중상
2021010200100406,2021년 1월 2일 21시,토요일,경상남도 김해시 외동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,이륜,남,59세,경상
2021010200100407,2021년 1월 2일 21시,토요일,경상남도 양산시 동면,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,승용,남,27세,경상
2021010200100430,2021년 1월 2일 22시,토요일,경상남도 통영시 북신동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,57세,상해없음,보행자,여,25세,경상
2021010200100431,2021년 1월 2일 22시,토요일,경상남도 창원시 성산구 귀곡동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,40세,경상
2021010200100442,2021년 1월 2일 23시,토요일,경상남도 창원시 마산합포구 오동동,중상사고,0,1,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,39세,중상,승용,남,39세,경상
2021010300100006,2021년 1월 3일 00시,일요일,경상남도 김해시 어방동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,67세,기타불명,이륜,남,43세,경상
2021010300100014,2021년 1월 3일 01시,일요일,경상남도 거제시 장승포동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,중상,화물,여,43세,상해없음
