사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019010100100025,2019년 1월 1일 01시,화요일,경상남도 양산시 물금읍,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,26세,상해없음,승용,여,27세,중상
2019010100100093,2019년 1월 1일 06시,화요일,경상남도 거제시 상동동,중상사고,0,3,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,64세,경상
2019010100100112,2019년 1월 1일 08시,화요일,경상남도 창원시 마산합포구 동성동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,68세,상해없음,화물,남,66세,경상
2019010100100113,2019년 1월 1일 08시,화요일,경상남도 창원시 진해구 이동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,남,65세,중상
2019010100100134,2019년 1월 1일 10시,화요일,경상남도 창원시 의창구 소답동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,22세,상해없음,이륜,남,52세,경상
2019010100100220,2019년 1월 1일 15시,화요일,경상남도 김해시 삼정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,경상,이륜,여,59세,상해없음
2019010100100262,2019년 1월 1일 18시,화요일,경상남도 진주시 충무공동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,38세,상해없음,보행자,여,34세,중상
2019010100100263,2019년 1월 1일 18시,화요일,경상남도 창원시 진해구 장천동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,이륜,남,41세,경상
2019010100100264,2019년 1월 1일 18시,화요일,경상남도 창원시 마산회원구 합성동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,43세,상해없음,승용,남,49세,경상
2019010100100327,2019년 1월 1일 21시,화요일,경상남도 거제시 장평동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,이륜,남,41세,경상
2019010200100071,2019년 1월 2일 06시,수요일,경상남도 김해시 구산동,중상사고,0,1,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,화물,남,49세,경상,승용,남,41세,중상
2019010200100072,2019년 1월 2일 06시,수요일,경상남도 거제시 옥포동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,화물,남,25세,상해없음,승용,남,50세,경상
2019010200100093,2019년 1월 2일 07시,수요일,경상남도 밀양시 상남면,중상사고,0,5,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,61세,상해없음,승용,남,73세,경상
2019010200100156,2019년 1월 2일 10시,수요일,경상남도 진주시 가좌동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,80세,중상
2019010200100199,2019년 1월 2일 12시,수요일,경상남도 창원시 마산합포구 동성동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,25세,상해없음,보행자,여,55세,중상
2019010200100200,2019년 1월 2일 12시,수요일,경상남도 합천군 삼가면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,보행자,여,78세,중상
2019010200100220,2019년 1월 2일 13시,수요일,경상남도 합천군 합천읍,중상사고,0,2,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,84세,중상,,,,
2019010200100221,2019년 1월 2일 13시,수요일,경상남도 창녕군 창녕읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,보행자,남,58세,중상
2019010200100222,2019년 1월 2일 13시,수요일,경상남도 거제시 동부면,중상사고,0,1,4,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,원동기,남,40세,중상,승용,남,61세,경상
2019010200100250,2019년 1월 2일 14시,수요일,경상남도 사천시 동금동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,사륜오토바이(ATV),남,86세,상해없음,보행자,여,64세,경상
2019010200100251,2019년 1월 2일 14시,수요일,경상남도 양산시 평산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,승용,남,60세,경상
2019010200100252,2019년 1월 2일 14시,수요일,경상남도 창원시 의창구 북면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,6세,중상
2019010200100287,2019년 1월 2일 15시,수요일,경상남도 김해시 외동,경상사고,0,0,1,0,차량단독 - 전도전복 - 전복,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,23세,경상,,,,
2019010200100288,2019년 1월 2일 15시,수요일,경상남도 함안군 칠원읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,26세,상해없음,승용,남,40세,중상
2019010200100311,2019년 1월 2일 16시,수요일,경상남도 양산시 동면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,76세,상해없음,보행자,남,71세,경상
2019010200100401,2019년 1월 2일 18시,수요일,경상남도 창원시 마산합포구 완월동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,남,76세,중상
2019010200100402,2019년 1월 2일 18시,수요일,경상남도 진주시 평거동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,승용,여,48세,경상
2019010200100403,2019년 1월 2일 18시,수요일,경상남도 김해시 한림면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,63세,상해없음,자전거,남,47세,사망
2019010200100404,2019년 1월 2일 18시,수요일,경상남도 김해시 대청동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,45세,상해없음,자전거,여,43세,중상
2019010200100443,2019년 1월 2일 19시,수요일,경상남도 창원시 진해구 여좌동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,교차로 - 교차로횡단보도내,화물,남,46세,상해없음,보행자,남,66세,중상
2019010200100468,2019년 1월 2일 20시,수요일,경상남도 김해시 풍유동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,여,66세,중상
2019010200100492,2019년 1월 2일 21시,수요일,경상남도 양산시 물금읍,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,52세,경상,승용,남,29세,상해없음
2019010200100524,2019년 1월 2일 23시,수요일,경상남도 양산시 물금읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,35세,상해없음,승용,남,29세,경상
2019010200100525,2019년 1월 2일 23시,수요일,경상남도 거제시 고현동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,보행자,여,63세,사망
2019010300100114,2019년 1월 3일 08시,목요일,경상남도 김해시 한림면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,서리/결빙,맑음,단일로 - 기타,화물,남,50세,상해없음,화물,남,27세,경상
2019010300100162,2019년 1월 3일 10시,목요일,경상남도 창원시 마산합포구 우산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,58세,경상
2019010300100187,2019년 1월 3일 11시,목요일,경상남도 산청군 시천면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,64세,중상
2019010300100215,2019년 1월 3일 12시,목요일,경상남도 창원시 성산구 중앙동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,원동기,남,22세,경상
2019010300100216,2019년 1월 3일 12시,목요일,경상남도 김해시 부곡동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,경상,,,,
2019010300100243,2019년 1월 3일 13시,목요일,경상남도 진주시 일반성면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,58세,상해없음,사륜오토바이(ATV),여,73세,경상
2019010300100273,2019년 1월 3일 14시,목요일,경상남도 김해시 수가동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,42세,경상
2019010300100303,2019년 1월 3일 15시,목요일,경상남도 통영시 도남동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,45세,상해없음,보행자,여,48세,중상
2019010300100304,2019년 1월 3일 15시,목요일,경상남도 창원시 의창구 봉곡동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,58세,중상
2019010300100330,2019년 1월 3일 16시,목요일,경상남도 합천군 초계면,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,여,58세,상해없음,이륜,남,82세,중상
2019010300100331,2019년 1월 3일 16시,목요일,경상남도 창원시 의창구 대산면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,원동기,여,70세,경상
2019010300100352,2019년 1월 3일 17시,목요일,경상남도 사천시 서포면,중상사고,0,1,0,1,차량단독 - 도로외이탈 - 추락,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,54세,중상,,,,
2019010300100353,2019년 1월 3일 17시,목요일,경상남도 사천시 노룡동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,47세,상해없음
2019010300100406,2019년 1월 3일 18시,목요일,경상남도 거제시 아주동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,자전거,남,37세,경상
2019010300100407,2019년 1월 3일 18시,목요일,경상남도 창원시 마산회원구 회성동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,승용,여,59세,경상
2019010300100408,2019년 1월 3일 18시,목요일,경상남도 창원시 의창구 북면,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,37세,상해없음,이륜,남,34세,중상
2019010300100409,2019년 1월 3일 18시,목요일,경상남도 김해시 무계동,중상사고,0,1,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,77세,중상,승용,남,25세,경상
2019010300100440,2019년 1월 3일 19시,목요일,경상남도 통영시 무전동,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,26세,중상,승용,남,28세,경상
2019010300100441,2019년 1월 3일 19시,목요일,경상남도 김해시 삼방동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,32세,경상,승용,남,60세,상해없음
2019010300100442,2019년 1월 3일 19시,목요일,경상남도 창원시 성산구 사파동,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,56세,중상,승용,여,51세,경상
2019010300100443,2019년 1월 3일 19시,목요일,경상남도 김해시 주촌면,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,여,54세,중상,승용,남,61세,중상
2019010300100466,2019년 1월 3일 20시,목요일,경상남도 거제시 옥포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,43세,경상,승용,여,31세,상해없음
2019010300100487,2019년 1월 3일 21시,목요일,경상남도 창원시 의창구 중동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,이륜,남,42세,중상
2019010400100025,2019년 1월 4일 00시,금요일,경상남도 김해시 외동,경상사고,0,0,2,0,차대차 - 추돌,과속,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,28세,경상
2019010400100085,2019년 1월 4일 07시,금요일,경상남도 사천시 사남면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,62세,상해없음,보행자,여,49세,중상
2019010400100086,2019년 1월 4일 07시,금요일,경상남도 창원시 성산구 중앙동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,여,56세,중상
2019010400100099,2019년 1월 4일 08시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,69세,경상
2019010400100120,2019년 1월 4일 08시,금요일,경상남도 창원시 진해구 수송동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,63세,중상,승용,남,36세,경상
2019010400100121,2019년 1월 4일 08시,금요일,경상남도 창원시 성산구 귀곡동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,58세,경상,,,,
2019010400100122,2019년 1월 4일 08시,금요일,경상남도 창원시 의창구 신월동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,보행자,남,57세,중상
2019010400100148,2019년 1월 4일 09시,금요일,경상남도 양산시 물금읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,보행자,남,9세,중상
2019010400100167,2019년 1월 4일 10시,금요일,경상남도 사천시 동금동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,66세,상해없음,보행자,여,81세,중상
2019010400100168,2019년 1월 4일 10시,금요일,경상남도 창원시 성산구 중앙동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,여,81세,중상
2019010400100191,2019년 1월 4일 11시,금요일,경상남도 통영시 중앙동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,49세,상해없음,보행자,남,64세,부상신고
2019010400100234,2019년 1월 4일 13시,금요일,경상남도 밀양시 하남읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,여,72세,중상
