사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010200100262,2020년 1월 2일 14시,목요일,경상남도 양산시 상북면,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,39세,상해없음,건설기계,남,34세,중상
2020010200100291,2020년 1월 2일 15시,목요일,경상남도 밀양시 산외면,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,55세,상해없음,이륜,남,48세,중상
2020010200100292,2020년 1월 2일 15시,목요일,경상남도 양산시 삼호동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,26세,상해없음,보행자,남,56세,중상
2020010200100330,2020년 1월 2일 16시,목요일,경상남도 거창군 남상면,사망사고,1,0,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,67세,사망,화물,남,28세,상해없음
2020010200100331,2020년 1월 2일 16시,목요일,경상남도 양산시 삼호동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,여,46세,상해없음,화물,여,56세,경상
2020010200100365,2020년 1월 2일 17시,목요일,경상남도 김해시 부곡동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,43세,상해없음,화물,남,50세,중상
2020010200100417,2020년 1월 2일 18시,목요일,경상남도 사천시 벌리동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,여,58세,경상
2020010200100418,2020년 1월 2일 18시,목요일,경상남도 김해시 외동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,여,49세,경상,승용,남,20세,경상
2020010200100419,2020년 1월 2일 18시,목요일,경상남도 산청군 삼장면,사망사고,1,2,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,62세,사망,승용,여,57세,중상
2020010200100420,2020년 1월 2일 18시,목요일,경상남도 창원시 마산회원구 내서읍,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,승용,남,63세,경상
2020010200100460,2020년 1월 2일 19시,목요일,경상남도 창원시 진해구 남문동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,특수,남,57세,경상
