사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2023010100100026,2023년 1월 1일 01시,일요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,39세,경상
2023010100100039,2023년 1월 1일 02시,일요일,경상남도 창원시 마산합포구 상남동,중상사고,0,3,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,승용,남,63세,중상
2023010100100040,2023년 1월 1일 02시,일요일,경상남도 창원시 마산합포구 신포동2가,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,59세,경상
2023010100100082,2023년 1월 1일 07시,일요일,경상남도 거제시 둔덕면,사망사고,1,0,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,33세,사망,,,,
2023010100100155,2023년 1월 1일 12시,일요일,경상남도 창원시 진해구 용원동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,이륜,여,32세,경상,승용,남,51세,상해없음
2023010100100156,2023년 1월 1일 12시,일요일,경상남도 창원시 마산회원구 내서읍,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,여,32세,경상
2023010100100171,2023년 1월 1일 13시,일요일,경상남도 진주시 옥봉동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,51세,상해없음,보행자,여,72세,중상
2023010100100172,2023년 1월 1일 13시,일요일,경상남도 하동군 금남면,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,이륜,여,84세,경상
2023010100100191,2023년 1월 1일 14시,일요일,경상남도 거제시 고현동,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,78세,기타불명,승용,남,52세,경상
2023010100100192,2023년 1월 1일 14시,일요일,경상남도 김해시 대청동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,승용,남,26세,경상
2023010100100250,2023년 1월 1일 17시,일요일,경상남도 고성군 회화면,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,여,62세,상해없음,자전거,여,66세,경상
2023010100100260,2023년 1월 1일 18시,일요일,경상남도 양산시 다방동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,여,58세,경상
2023010100100272,2023년 1월 1일 18시,일요일,경상남도 진주시 호탄동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,여,30세,상해없음
2023010100100299,2023년 1월 1일 19시,일요일,경상남도 창원시 진해구 용원동,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,56세,경상,승용,남,30세,경상
2023010100100300,2023년 1월 1일 19시,일요일,경상남도 김해시 진영읍,중상사고,0,1,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 교량,승용,남,68세,상해없음,승용,남,26세,경상
2023010100100315,2023년 1월 1일 20시,일요일,경상남도 창원시 마산합포구 남성동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,이륜,남,30세,부상신고
2023010100100357,2023년 1월 1일 23시,일요일,경상남도 창원시 진해구 자은동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,이륜,남,43세,중상
2023010100100358,2023년 1월 1일 23시,일요일,경상남도 의령군 의령읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,남,21세,경상
2023010200100027,2023년 1월 2일 06시,월요일,경상남도 창원시 성산구 상남동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,44세,경상
2023010200100028,2023년 1월 2일 06시,월요일,경상남도 창원시 의창구 봉림동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,47세,경상
2023010200100093,2023년 1월 2일 09시,월요일,경상남도 사천시 동금동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,75세,상해없음,승용,여,44세,경상
2023010200100094,2023년 1월 2일 09시,월요일,경상남도 양산시 상북면,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,건설기계,남,51세,상해없음,보행자,여,78세,사망
2023010200100119,2023년 1월 2일 10시,월요일,경상남도 함양군 수동면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,보행자,남,80세,중상
2023010200100140,2023년 1월 2일 11시,월요일,경상남도 통영시 용남면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,60세,상해없음,승용,여,51세,경상
2023010200100223,2023년 1월 2일 14시,월요일,경상남도 창원시 진해구 용원동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,40세,상해없음,이륜,남,42세,중상
2023010200100224,2023년 1월 2일 14시,월요일,경상남도 통영시 북신동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,이륜,남,71세,경상
2023010200100225,2023년 1월 2일 14시,월요일,경상남도 통영시 무전동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,남,51세,중상
2023010200100226,2023년 1월 2일 14시,월요일,경상남도 김해시 외동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,54세,상해없음,보행자,여,17세,중상
2023010200100227,2023년 1월 2일 14시,월요일,경상남도 고성군 하일면,중상사고,0,2,0,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,농기계,남,80세,중상,승용,남,64세,상해없음
2023010200100228,2023년 1월 2일 14시,월요일,경상남도 거제시 연초면,사망사고,1,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,여,64세,부상신고,이륜,남,75세,사망
2023010200100251,2023년 1월 2일 15시,월요일,경상남도 창원시 성산구 중앙동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,승용,남,23세,경상
2023010200100314,2023년 1월 2일 17시,월요일,경상남도 양산시 평산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,승용,남,44세,경상
2023010200100353,2023년 1월 2일 18시,월요일,경상남도 양산시 북정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,여,64세,경상
2023010200100445,2023년 1월 2일 22시,월요일,경상남도 창원시 의창구 도계동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,승용,여,26세,경상
2023010200100458,2023년 1월 2일 23시,월요일,경상남도 양산시 중부동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,17세,중상,승용,남,53세,상해없음
2023010300100008,2023년 1월 3일 00시,화요일,경상남도 창원시 의창구 명서동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,단일로 - 기타,화물,남,31세,상해없음,승용,남,52세,경상
2023010300100020,2023년 1월 3일 03시,화요일,경상남도 거제시 아주동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,55세,상해없음,승용,여,56세,경상
2023010300100044,2023년 1월 3일 06시,화요일,경상남도 양산시 동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,48세,상해없음,자전거,남,56세,경상
2023010300100104,2023년 1월 3일 08시,화요일,경상남도 양산시 북정동,부상신고사고,0,0,0,1,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,원동기,남,36세,부상신고
2023010300100162,2023년 1월 3일 10시,화요일,경상남도 김해시 삼계동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,건설기계,남,56세,상해없음,승용,남,33세,경상
2023010300100163,2023년 1월 3일 10시,화요일,경상남도 김해시 한림면,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,건설기계,남,58세,상해없음,화물,남,66세,경상
2023010300100207,2023년 1월 3일 12시,화요일,경상남도 김해시 무계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,66세,중상
2023010300100231,2023년 1월 3일 13시,화요일,경상남도 창원시 진해구 풍호동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,기타 - 기타,승용,여,82세,상해없음,승용,여,36세,경상
2023010300100232,2023년 1월 3일 13시,화요일,경상남도 사천시 사천읍,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,승용,여,49세,경상
2023010300100233,2023년 1월 3일 13시,화요일,경상남도 밀양시 산외면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,승용,여,40세,경상
2023010300100234,2023년 1월 3일 13시,화요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승합,남,53세,상해없음,화물,남,69세,경상
2023010300100264,2023년 1월 3일 14시,화요일,경상남도 통영시 도산면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,자전거,남,64세,중상
2023010300100265,2023년 1월 3일 14시,화요일,경상남도 사천시 송포동,중상사고,0,2,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,여,41세,중상
2023010300100281,2023년 1월 3일 15시,화요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,49세,상해없음,승용,남,30세,경상
2023010300100300,2023년 1월 3일 15시,화요일,경상남도 사천시 벌리동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,63세,기타불명,보행자,여,58세,경상
2023010300100301,2023년 1월 3일 15시,화요일,경상남도 함양군 서하면,중상사고,0,3,2,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,경상,,,,
2023010300100328,2023년 1월 3일 16시,화요일,경상남도 통영시 무전동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,40세,경상
2023010300100329,2023년 1월 3일 16시,화요일,경상남도 거창군 거창읍,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,65세,상해없음,승용,남,67세,경상
2023010300100356,2023년 1월 3일 17시,화요일,경상남도 창원시 진해구 경화동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,승용,남,36세,경상
