사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022090700100153,2022년 9월 7일 08시,수요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,여,58세,상해없음,자전거,남,41세,경상
2022090700100154,2022년 9월 7일 08시,수요일,울산광역시 남구 야음동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,61세,상해없음,승용,여,29세,경상
2022090700100211,2022년 9월 7일 09시,수요일,울산광역시 북구 산하동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,화물,남,74세,상해없음,이륜,남,40세,경상
2022090700100352,2022년 9월 7일 13시,수요일,울산광역시 중구 반구동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,화물,남,46세,경상
2022090700100387,2022년 9월 7일 14시,수요일,울산광역시 동구 전하동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,기타불명,미분류,기타불명,보행자,남,11세,부상신고
2022090700100427,2022년 9월 7일 15시,수요일,울산광역시 울주군 온양읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,78세,상해없음,보행자,여,75세,경상
2022090700100473,2022년 9월 7일 16시,수요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,44세,상해없음,승합,남,38세,상해없음
2022090700100474,2022년 9월 7일 16시,수요일,울산광역시 북구 호계동,경상사고,0,0,3,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,47세,경상,승용,남,32세,경상
2022090700100534,2022년 9월 7일 17시,수요일,울산광역시 중구 서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,73세,상해없음,보행자,여,10세,경상
2022090800100029,2022년 9월 8일 02시,목요일,울산광역시 남구 삼산동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,46세,경상
2022090800100049,2022년 9월 8일 05시,목요일,울산광역시 남구 야음동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,66세,경상
2022090800100128,2022년 9월 8일 08시,목요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,승용,남,29세,경상
2022090800100292,2022년 9월 8일 12시,목요일,울산광역시 북구 신천동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,40세,상해없음,,,,
2022090800100382,2022년 9월 8일 14시,목요일,울산광역시 중구 서동,경상사고,0,0,1,1,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,69세,부상신고,승용,여,30세,경상
2022090800100383,2022년 9월 8일 14시,목요일,울산광역시 북구 매곡동,경상사고,0,0,1,0,차대차 - 추돌,중앙선침범,건조,맑음,교차로 - 교차로안,승용,여,63세,상해없음,승용,여,22세,경상
2022090800100446,2022년 9월 8일 15시,목요일,울산광역시 북구 송정동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,이륜,남,60세,중상
2022090800100524,2022년 9월 8일 16시,목요일,울산광역시 중구 성안동,경상사고,0,0,1,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,62세,부상신고,이륜,남,19세,경상
2022090800100602,2022년 9월 8일 17시,목요일,울산광역시 중구 반구동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,여,51세,부상신고,승용,남,64세,경상
2022090800100603,2022년 9월 8일 17시,목요일,울산광역시 울주군 청량읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,68세,상해없음,보행자,여,78세,중상
2022090800100778,2022년 9월 8일 21시,목요일,울산광역시 북구 화봉동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,여,49세,경상
2022090800100810,2022년 9월 8일 22시,목요일,울산광역시 남구 여천동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,남,33세,상해없음,승용,남,26세,경상
2022090900100051,2022년 9월 9일 03시,금요일,울산광역시 북구 명촌동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,57세,경상
2022090900100077,2022년 9월 9일 06시,금요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,69세,경상
2022090900100127,2022년 9월 9일 09시,금요일,울산광역시 중구 성안동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,67세,경상,승용,여,45세,경상
2022090900100188,2022년 9월 9일 11시,금요일,울산광역시 울주군 청량읍,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,63세,상해없음,이륜,남,47세,부상신고
2022090900100358,2022년 9월 9일 16시,금요일,울산광역시 남구 신정동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,이륜,남,68세,중상,승합,남,60세,상해없음
2022090900100417,2022년 9월 9일 18시,금요일,울산광역시 중구 태화동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,64세,상해없음,자전거,남,61세,경상
2022091000100021,2022년 9월 10일 01시,토요일,울산광역시 남구 달동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,여,28세,경상
2022091000100070,2022년 9월 10일 08시,토요일,울산광역시 북구 염포동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,33세,상해없음,승용,남,43세,경상
2022091000100112,2022년 9월 10일 10시,토요일,울산광역시 북구 송정동,중상사고,0,4,3,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,72세,중상,승용,여,53세,경상
2022091000100161,2022년 9월 10일 12시,토요일,울산광역시 울주군 삼남읍,중상사고,0,1,3,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,승용,여,54세,경상
2022091000100191,2022년 9월 10일 13시,토요일,울산광역시 북구 송정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,44세,상해없음,보행자,남,27세,경상
2022091000100359,2022년 9월 10일 21시,토요일,울산광역시 중구 태화동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,52세,경상
