사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017010100100060,2017년 1월 1일 02시,일요일,울산광역시 남구 무거동,중상사고,0,4,0,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,54세,중상
2017010100100105,2017년 1월 1일 05시,일요일,울산광역시 울주군 삼남면,중상사고,0,1,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,29세,경상,이륜,남,26세,중상
2017010100100115,2017년 1월 1일 06시,일요일,울산광역시 중구 태화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,76세,중상
2017010100100216,2017년 1월 1일 13시,일요일,울산광역시 중구 남외동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,이륜,남,24세,상해없음,자전거,남,46세,경상
2017010100100217,2017년 1월 1일 13시,일요일,울산광역시 울주군 범서읍,경상사고,0,0,1,1,차대차 - 추돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,여,65세,상해없음,승용,여,32세,부상신고
2017010100100262,2017년 1월 1일 16시,일요일,울산광역시 중구 복산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,여,40세,경상
2017010100100267,2017년 1월 1일 17시,일요일,울산광역시 울주군 언양읍,경상사고,0,0,1,3,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,60세,경상
2017010100100286,2017년 1월 1일 17시,일요일,울산광역시 중구 반구동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,20세,경상
2017010100100326,2017년 1월 1일 18시,일요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,이륜,남,45세,경상
2017010100100362,2017년 1월 1일 19시,일요일,울산광역시 북구 산하동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,이륜,남,36세,중상
2017010200100036,2017년 1월 2일 01시,월요일,울산광역시 남구 달동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,40세,중상
2017010200100046,2017년 1월 2일 03시,월요일,울산광역시 울주군 청량면,사망사고,1,0,1,0,차대사람 - 차도통행중,과속,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,여,20세,사망
2017010200100171,2017년 1월 2일 10시,월요일,울산광역시 남구 야음동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,48세,기타불명,보행자,여,44세,경상
2017010200100240,2017년 1월 2일 13시,월요일,울산광역시 울주군 언양읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,남,63세,경상
2017010200100266,2017년 1월 2일 14시,월요일,울산광역시 동구 일산동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,71세,기타불명,이륜,남,57세,경상
2017010200100315,2017년 1월 2일 16시,월요일,울산광역시 중구 학성동,중상사고,0,1,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,62세,경상
2017010200100316,2017년 1월 2일 16시,월요일,울산광역시 동구 일산동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,46세,상해없음,승용,여,44세,경상
2017010200100347,2017년 1월 2일 17시,월요일,울산광역시 남구 야음동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로부근,승용,남,24세,상해없음,이륜,남,77세,중상
2017010200100348,2017년 1월 2일 17시,월요일,울산광역시 울주군 삼남면,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,71세,상해없음,승용,남,58세,경상
2017010200100434,2017년 1월 2일 19시,월요일,울산광역시 울주군 온양읍,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,남,37세,경상,승용,남,27세,중상
2017010300100029,2017년 1월 3일 00시,화요일,울산광역시 울주군 범서읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,보행자,남,32세,중상
2017010300100195,2017년 1월 3일 09시,화요일,울산광역시 중구 남외동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,자전거,남,74세,중상
2017010300100298,2017년 1월 3일 13시,화요일,울산광역시 중구 성남동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,51세,경상,승용,남,51세,상해없음
2017010300100349,2017년 1월 3일 15시,화요일,울산광역시 중구 성남동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,80세,중상
2017010300100444,2017년 1월 3일 18시,화요일,울산광역시 북구 화봉동,중상사고,0,4,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,화물,남,61세,중상,승용,남,30세,중상
2017010300100445,2017년 1월 3일 18시,화요일,울산광역시 동구 전하동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,이륜,남,34세,중상
2017010300100446,2017년 1월 3일 18시,화요일,울산광역시 울주군 온산읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,보행자,남,44세,중상
2017010300100479,2017년 1월 3일 19시,화요일,울산광역시 울주군 온산읍,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,남,47세,기타불명,승용,남,37세,경상
2017010300100540,2017년 1월 3일 21시,화요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대사람 - 횡단중,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,보행자,남,70세,경상
2017010300100570,2017년 1월 3일 22시,화요일,울산광역시 중구 성안동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,이륜,남,30세,중상
2017010400100136,2017년 1월 4일 08시,수요일,울산광역시 북구 진장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,여,41세,경상
2017010400100353,2017년 1월 4일 16시,수요일,울산광역시 북구 화봉동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,이륜,남,58세,중상
2017010400100354,2017년 1월 4일 16시,수요일,울산광역시 남구 삼산동,중상사고,0,2,0,0,차대차 - 측면충돌,과속,건조,맑음,교차로 - 교차로안,승용,남,22세,중상,화물,남,36세,중상
