사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2023010100100098,2023년 1월 1일 08시,일요일,울산광역시 중구 서동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,이륜,남,74세,중상
2023010100100108,2023년 1월 1일 09시,일요일,울산광역시 울주군 서생면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,30세,경상
2023010100100218,2023년 1월 1일 15시,일요일,울산광역시 북구 신천동,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,승용,남,29세,경상
2023010100100219,2023년 1월 1일 15시,일요일,울산광역시 북구 구유동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,40세,경상
2023010100100276,2023년 1월 1일 18시,일요일,울산광역시 동구 화정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,39세,경상,승용,남,42세,상해없음
2023010100100304,2023년 1월 1일 19시,일요일,울산광역시 중구 태화동,경상사고,0,0,5,0,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,25세,경상
2023010100100320,2023년 1월 1일 20시,일요일,울산광역시 중구 성안동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,19세,부상신고,승용,남,48세,상해없음
2023010200100031,2023년 1월 2일 06시,월요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,기타불명,여,67세,경상
2023010200100032,2023년 1월 2일 06시,월요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,승용,남,32세,경상
2023010200100072,2023년 1월 2일 08시,월요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,승용,남,31세,경상
2023010200100099,2023년 1월 2일 09시,월요일,울산광역시 남구 삼산동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,자전거,남,59세,중상
2023010200100100,2023년 1월 2일 09시,월요일,울산광역시 북구 신천동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,29세,상해없음,이륜,남,55세,중상
2023010200100147,2023년 1월 2일 11시,월요일,울산광역시 중구 태화동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,66세,상해없음,보행자,여,71세,중상
2023010200100169,2023년 1월 2일 12시,월요일,울산광역시 중구 우정동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,77세,상해없음,승용,남,48세,경상
2023010200100366,2023년 1월 2일 18시,월요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,이륜,남,30세,경상
2023010200100367,2023년 1월 2일 18시,월요일,울산광역시 동구 방어동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,맑음,교차로 - 교차로부근,승용,남,76세,상해없음,보행자,남,62세,중상
2023010200100461,2023년 1월 2일 23시,월요일,울산광역시 울주군 삼남읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,42세,중상,승용,남,59세,상해없음
2023010300100143,2023년 1월 3일 09시,화요일,울산광역시 중구 약사동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,55세,경상,승용,여,62세,경상
2023010300100144,2023년 1월 3일 09시,화요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,승용,남,58세,중상
2023010300100272,2023년 1월 3일 14시,화요일,울산광역시 남구 삼산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,남,67세,중상
2023010300100273,2023년 1월 3일 14시,화요일,울산광역시 동구 일산동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,68세,경상,승용,여,67세,중상
2023010300100274,2023년 1월 3일 14시,화요일,울산광역시 북구 진장동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,남,36세,경상
