사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2016010100100028,2016년 1월 1일 00시,금요일,울산광역시 남구 달동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,51세,중상,승용,남,44세,상해없음
2016010100100075,2016년 1월 1일 02시,금요일,울산광역시 중구 동동,경상사고,0,0,2,0,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,66세,기타불명,승용,남,35세,경상
2016010100100076,2016년 1월 1일 02시,금요일,울산광역시 울주군 웅촌면,중상사고,0,1,0,1,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,,,,
2016010100100148,2016년 1월 1일 06시,금요일,울산광역시 중구 성안동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,보행자,여,71세,중상
2016010100100196,2016년 1월 1일 10시,금요일,울산광역시 중구 옥교동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,여,76세,중상
2016010100100277,2016년 1월 1일 15시,금요일,울산광역시 울주군 두서면,경상사고,0,0,4,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,34세,경상
2016010100100310,2016년 1월 1일 16시,금요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,보행자,여,62세,중상
2016010100100376,2016년 1월 1일 18시,금요일,울산광역시 울주군 언양읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,남,22세,경상
2016010200100104,2016년 1월 2일 09시,토요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승합,남,65세,상해없음,승용,남,46세,경상
2016010200100147,2016년 1월 2일 11시,토요일,울산광역시 동구 서부동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,55세,상해없음,보행자,여,41세,경상
2016010200100170,2016년 1월 2일 12시,토요일,울산광역시 남구 옥동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,46세,경상
2016010200100177,2016년 1월 2일 13시,토요일,울산광역시 울주군 두서면,중상사고,0,1,7,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,남,75세,중상
