사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010100100014,2020년 1월 1일 00시,수요일,울산광역시 중구 우정동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,38세,상해없음,자전거,남,14세,경상
2020010100100078,2020년 1월 1일 05시,수요일,울산광역시 북구 염포동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,보행자,남,36세,중상
2020010100100136,2020년 1월 1일 10시,수요일,울산광역시 동구 일산동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,이륜,남,45세,중상
2020010200100013,2020년 1월 2일 02시,목요일,울산광역시 남구 야음동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,60세,중상,화물,남,54세,경상
2020010200100080,2020년 1월 2일 07시,목요일,울산광역시 북구 송정동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,46세,부상신고,승용,여,28세,경상
2020010200100081,2020년 1월 2일 07시,목요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,76세,상해없음,승용,여,33세,경상
2020010200100106,2020년 1월 2일 08시,목요일,울산광역시 중구 남외동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,여,76세,중상
2020010200100130,2020년 1월 2일 09시,목요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,58세,상해없음,승용,남,70세,경상
2020010200100211,2020년 1월 2일 12시,목요일,울산광역시 중구 교동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,40세,경상,승용,남,58세,상해없음
2020010200100306,2020년 1월 2일 15시,목요일,울산광역시 북구 진장동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,56세,상해없음,승용,남,52세,경상
2020010200100307,2020년 1월 2일 15시,목요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,27세,경상
2020010200100308,2020년 1월 2일 15시,목요일,울산광역시 남구 달동,경상사고,0,0,3,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,여,29세,경상
2020010200100428,2020년 1월 2일 18시,목요일,울산광역시 동구 전하동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,65세,상해없음,보행자,남,17세,경상
2020010200100492,2020년 1월 2일 20시,목요일,울산광역시 중구 우정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,여,48세,중상
2020010200100527,2020년 1월 2일 21시,목요일,울산광역시 북구 호계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,17세,중상,승용,여,27세,상해없음
2020010300100023,2020년 1월 3일 02시,금요일,울산광역시 울주군 삼남면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,남,27세,사망
2020010300100079,2020년 1월 3일 07시,금요일,울산광역시 동구 방어동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,이륜,남,38세,경상
2020010300100160,2020년 1월 3일 10시,금요일,울산광역시 동구 서부동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,37세,상해없음,승합,남,60세,경상
2020010300100161,2020년 1월 3일 10시,금요일,울산광역시 북구 산하동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,남,36세,경상
2020010300100300,2020년 1월 3일 14시,금요일,울산광역시 동구 서부동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,67세,상해없음,이륜,남,44세,중상
2020010300100377,2020년 1월 3일 16시,금요일,울산광역시 남구 달동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,63세,중상,승용,남,33세,상해없음
