사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2012010100100120,2012년 1월 1일 05시,일요일,울산광역시 중구 남외동,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,20세,상해없음,승용,남,42세,경상
2012010100100253,2012년 1월 1일 13시,일요일,울산광역시 남구 신정동,경상사고,0,0,5,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승합,남,55세,상해없음,승용,남,46세,경상
2012010100100408,2012년 1월 1일 18시,일요일,울산광역시 남구 신정동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,습기,눈,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,65세,사망
2012010100100439,2012년 1월 1일 19시,일요일,울산광역시 울주군 두동면,중상사고,0,2,0,0,차대차 - 측면직각충돌,중앙선침범,결빙,눈,단일로 - 기타,승용,여,50세,상해없음,승용,여,50세,중상
2012010200100008,2012년 1월 2일 00시,월요일,울산광역시 남구 달동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 횡단보도상,승용,남,20세,상해없음,보행자,남,73세,중상
2012010200100118,2012년 1월 2일 08시,월요일,울산광역시 중구 성남동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,보행자,여,80세,중상
2012010200100166,2012년 1월 2일 11시,월요일,울산광역시 남구 신정동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,44세,상해없음,보행자,여,40세,중상
2012010200100184,2012년 1월 2일 12시,월요일,울산광역시 동구 전하동,경상사고,0,0,2,0,차대차 - 측면직각충돌,기타,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,여,37세,경상
2012010200100236,2012년 1월 2일 14시,월요일,울산광역시 중구 성남동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,40세,상해없음,원동기,남,51세,상해없음
2012010200100237,2012년 1월 2일 14시,월요일,울산광역시 남구 무거동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,52세,상해없음,승용,여,42세,경상
2012010200100281,2012년 1월 2일 15시,월요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,9세,경상,승용,남,42세,상해없음
2012010200100282,2012년 1월 2일 15시,월요일,울산광역시 동구 일산동,중상사고,0,1,0,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,자전거,남,51세,중상
2012010200100432,2012년 1월 2일 20시,월요일,울산광역시 북구 화봉동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,50세,상해없음,자전거,남,75세,중상
2012010200100479,2012년 1월 2일 22시,월요일,울산광역시 중구 태화동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,기타불명,기타불명,기타불명,승용,여,51세,중상
2012010200100480,2012년 1월 2일 22시,월요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,여,49세,경상
2012010200100500,2012년 1월 2일 23시,월요일,울산광역시 북구 양정동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,43세,경상
2012010300100031,2012년 1월 3일 01시,화요일,울산광역시 남구 삼산동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,33세,경상
2012010300100047,2012년 1월 3일 02시,화요일,울산광역시 동구 방어동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,,,,
2012010300100266,2012년 1월 3일 15시,화요일,울산광역시 울주군 삼동면,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,화물,남,45세,경상
2012010300100377,2012년 1월 3일 18시,화요일,울산광역시 중구 반구동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,여,56세,경상
2012010300100378,2012년 1월 3일 18시,화요일,울산광역시 동구 화정동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 횡단보도상,승용,남,40세,상해없음,원동기,남,45세,경상
2012010300100426,2012년 1월 3일 19시,화요일,울산광역시 중구 옥교동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,44세,상해없음,이륜,남,16세,경상
2012010300100510,2012년 1월 3일 22시,화요일,울산광역시 남구 무거동,중상사고,0,2,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,22세,상해없음,승용,남,27세,중상
2012010400100019,2012년 1월 4일 00시,수요일,울산광역시 남구 삼산동,중상사고,0,1,2,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,38세,중상
2012010400100041,2012년 1월 4일 01시,수요일,울산광역시 남구 삼산동,중상사고,0,2,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,39세,상해없음,승용,남,57세,경상
2012010400100047,2012년 1월 4일 02시,수요일,울산광역시 중구 태화동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,중상,승용,남,36세,상해없음
2012010400100151,2012년 1월 4일 09시,수요일,울산광역시 울주군 온산읍,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,남,39세,경상
2012010400100175,2012년 1월 4일 10시,수요일,울산광역시 남구 신정동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,45세,경상
2012010400100198,2012년 1월 4일 11시,수요일,울산광역시 남구 삼산동,중상사고,0,3,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,44세,중상,승용,남,53세,중상
2012010400100199,2012년 1월 4일 11시,수요일,울산광역시 울주군 상북면,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,이륜,남,16세,중상
2012010400100200,2012년 1월 4일 11시,수요일,울산광역시 울주군 범서읍,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,21세,상해없음
2012010400100243,2012년 1월 4일 13시,수요일,울산광역시 중구 태화동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,이륜,남,33세,부상신고
2012010400100315,2012년 1월 4일 16시,수요일,울산광역시 중구 우정동,중상사고,0,1,0,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,여,54세,상해없음,승합,남,44세,중상
2012010400100316,2012년 1월 4일 16시,수요일,울산광역시 남구 달동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,화물,남,34세,경상
2012010400100317,2012년 1월 4일 16시,수요일,울산광역시 울주군 온산읍,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,47세,상해없음,승용,남,29세,중상
2012010400100353,2012년 1월 4일 18시,수요일,울산광역시 울주군 두서면,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,35세,상해없음,승용,여,33세,경상
2012010400100384,2012년 1월 4일 18시,수요일,울산광역시 북구 호계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,남,56세,경상
2012010400100420,2012년 1월 4일 19시,수요일,울산광역시 중구 교동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,61세,상해없음,승용,남,56세,경상
2012010400100421,2012년 1월 4일 19시,수요일,울산광역시 동구 전하동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,이륜,여,53세,상해없음
