사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100009,2021년 1월 1일 00시,금요일,경상북도 안동시 풍천면,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,여,32세,경상
2021010100100010,2021년 1월 1일 00시,금요일,경상북도 경산시 압량읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,29세,상해없음,승용,남,24세,경상
2021010100100025,2021년 1월 1일 03시,금요일,경상북도 군위군 효령면,사망사고,1,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,79세,사망,승용,여,43세,경상
2021010100100031,2021년 1월 1일 05시,금요일,경상북도 영천시 임고면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,화물,남,59세,중상
2021010100100068,2021년 1월 1일 11시,금요일,경상북도 구미시 도량동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,59세,상해없음,승용,남,50세,경상
2021010100100079,2021년 1월 1일 12시,금요일,경상북도 포항시 남구 대도동,중상사고,0,2,0,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,69세,중상
2021010100100102,2021년 1월 1일 14시,금요일,경상북도 경주시 감포읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,33세,상해없음,승용,여,48세,경상
2021010100100126,2021년 1월 1일 15시,금요일,경상북도 김천시 신음동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,여,53세,중상
2021010100100152,2021년 1월 1일 17시,금요일,경상북도 김천시 아포읍,경상사고,0,0,7,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,승용,남,40세,경상
2021010100100170,2021년 1월 1일 18시,금요일,경상북도 포항시 남구 오천읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,34세,경상,승용,여,46세,상해없음
2021010100100171,2021년 1월 1일 18시,금요일,경상북도 상주시 낙동면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,서리/결빙,눈,단일로 - 기타,기타불명,기타불명,미분류,기타불명,화물,남,36세,중상
2021010100100200,2021년 1월 1일 19시,금요일,경상북도 김천시 아포읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,35세,상해없음,화물,남,56세,경상
2021010100100201,2021년 1월 1일 19시,금요일,경상북도 구미시 해평면,경상사고,0,0,3,0,차대차 - 측면충돌,차로위반,서리/결빙,비,단일로 - 기타,화물,남,40세,상해없음,승용,여,47세,경상
2021010100100202,2021년 1월 1일 19시,금요일,경상북도 포항시 남구 대도동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,이륜,여,25세,경상
2021010100100220,2021년 1월 1일 20시,금요일,경상북도 성주군 월항면,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,33세,부상신고,,,,
2021010100100221,2021년 1월 1일 20시,금요일,경상북도 구미시 산동읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,서리/결빙,눈,교차로 - 교차로부근,승용,남,34세,상해없음,승용,여,32세,경상
