사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022010100100008,2022년 1월 1일 00시,토요일,경상북도 경주시 서악동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,59세,경상,승용,남,63세,경상
2022010100100035,2022년 1월 1일 05시,토요일,경상북도 봉화군 춘양면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,58세,상해없음,보행자,여,94세,중상
2022010100100043,2022년 1월 1일 06시,토요일,경상북도 구미시 원평동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승합,남,53세,경상
2022010100100053,2022년 1월 1일 07시,토요일,경상북도 상주시 낙동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,적설,흐림,단일로 - 기타,화물,남,45세,상해없음,건설기계,남,56세,경상
2022010100100057,2022년 1월 1일 08시,토요일,경상북도 영주시 하망동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,기타불명,남,18세,중상
2022010100100058,2022년 1월 1일 08시,토요일,경상북도 영덕군 축산면,경상사고,0,0,3,0,차대차 - 측면충돌,불법유턴,건조,맑음,교차로 - 교차로부근,승용,여,52세,상해없음,승용,남,51세,경상
2022010100100069,2022년 1월 1일 09시,토요일,경상북도 구미시 옥계동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,58세,상해없음,승용,남,23세,경상
2022010100100070,2022년 1월 1일 09시,토요일,경상북도 포항시 남구 대송면,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,상해없음,승용,남,34세,경상
2022010100100076,2022년 1월 1일 10시,토요일,경상북도 칠곡군 북삼읍,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,화물,남,51세,경상
2022010100100077,2022년 1월 1일 10시,토요일,경상북도 구미시 황상동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,21세,상해없음,승용,남,55세,경상
2022010100100091,2022년 1월 1일 11시,토요일,경상북도 경주시 구황동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,26세,상해없음,승용,남,30세,경상
2022010100100092,2022년 1월 1일 11시,토요일,경상북도 경산시 옥산동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,여,54세,중상
2022010100100104,2022년 1월 1일 12시,토요일,경상북도 포항시 북구 양덕동,경상사고,0,0,1,0,차대사람 - 차도통행중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,여,11세,경상
2022010100100105,2022년 1월 1일 12시,토요일,경상북도 영덕군 강구면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,서리/결빙,맑음,단일로 - 기타,이륜,남,25세,경상,승용,여,47세,상해없음
2022010100100106,2022년 1월 1일 12시,토요일,경상북도 구미시 봉곡동,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,이륜,남,43세,중상
2022010100100161,2022년 1월 1일 14시,토요일,경상북도 안동시 당북동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,기타불명,미분류,기타불명,승용,남,60세,상해없음
2022010100100162,2022년 1월 1일 14시,토요일,경상북도 청도군 풍각면,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,63세,상해없음,보행자,여,62세,경상
2022010100100185,2022년 1월 1일 15시,토요일,경상북도 경주시 동천동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,58세,경상
2022010100100186,2022년 1월 1일 15시,토요일,경상북도 상주시 낙동면,중상사고,0,1,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,승합,남,76세,경상
2022010100100210,2022년 1월 1일 16시,토요일,경상북도 구미시 도량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,47세,상해없음,보행자,여,29세,경상
2022010100100271,2022년 1월 1일 18시,토요일,경상북도 포항시 북구 용흥동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,여,80세,중상
2022010100100272,2022년 1월 1일 18시,토요일,경상북도 안동시 당북동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,71세,중상
2022010100100273,2022년 1월 1일 18시,토요일,경상북도 포항시 남구 대잠동,경상사고,0,0,2,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,승용,남,27세,경상
2022010100100302,2022년 1월 1일 19시,토요일,경상북도 경주시 건천읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,70세,상해없음,승용,여,29세,중상
