사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2016010100100017,2016년 1월 1일 00시,금요일,경상북도 경주시 동천동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,44세,상해없음,보행자,여,47세,중상
2016010100100018,2016년 1월 1일 00시,금요일,경상북도 구미시 원평동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,남,54세,경상
2016010100100019,2016년 1월 1일 00시,금요일,경상북도 포항시 남구 오천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,60세,상해없음,보행자,남,22세,경상
2016010100100069,2016년 1월 1일 02시,금요일,경상북도 구미시 봉곡동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,52세,기타불명,,,,
2016010100100088,2016년 1월 1일 03시,금요일,경상북도 안동시 금곡동,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,51세,사망,,,,
2016010100100106,2016년 1월 1일 04시,금요일,경상북도 포항시 남구 연일읍,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,48세,경상,,,,
2016010100100142,2016년 1월 1일 06시,금요일,경상북도 구미시 신평동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,19세,경상
2016010100100157,2016년 1월 1일 07시,금요일,경상북도 포항시 북구 장성동,중상사고,0,1,6,0,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,42세,경상
2016010100100178,2016년 1월 1일 09시,금요일,경상북도 문경시 모전동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,79세,상해없음,승용,여,43세,경상
2016010100100179,2016년 1월 1일 09시,금요일,경상북도 포항시 남구 구룡포읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,24세,상해없음,보행자,여,45세,경상
