사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100013,2018년 1월 1일 00시,월요일,전라남도 목포시 상동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,46세,상해없음,이륜,남,24세,중상
2018010100100073,2018년 1월 1일 03시,월요일,전라남도 목포시 상동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,여,32세,중상,승용,남,55세,경상
2018010100100130,2018년 1월 1일 07시,월요일,전라남도 여수시 만흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,47세,상해없음,보행자,여,10세,경상
2018010100100131,2018년 1월 1일 07시,월요일,전라남도 광양시 광양읍,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,보행자,남,79세,경상
2018010100100145,2018년 1월 1일 08시,월요일,전라남도 여수시 소호동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,61세,상해없음,화물,남,53세,경상
2018010100100146,2018년 1월 1일 08시,월요일,전라남도 무안군 삼향읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,58세,상해없음,승용,남,49세,경상
2018010100100156,2018년 1월 1일 09시,월요일,전라남도 나주시 송월동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,32세,경상,승합,남,52세,경상
2018010100100179,2018년 1월 1일 10시,월요일,전라남도 영광군 영광읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,49세,경상,승용,남,66세,경상
2018010100100213,2018년 1월 1일 12시,월요일,전라남도 여수시 고소동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,20세,경상
2018010100100224,2018년 1월 1일 13시,월요일,전라남도 강진군 군동면,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,여,48세,경상,화물,남,68세,경상
