사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015010100100029,2015년 1월 1일 00시,목요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,결빙,눈,교차로 - 교차로안,승용,남,54세,상해없음,승용,여,55세,경상
2015010100100030,2015년 1월 1일 00시,목요일,전라남도 순천시 조례동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,적설,눈,기타 - 기타,승용,남,42세,상해없음,보행자,여,45세,경상
2015010100100089,2015년 1월 1일 03시,목요일,전라남도 순천시 조곡동,중상사고,0,4,0,0,차대차 - 정면충돌,중앙선침범,결빙,흐림,단일로 - 기타,승용,남,24세,상해없음,승용,여,35세,중상
2015010100100090,2015년 1월 1일 03시,목요일,전라남도 광양시 광양읍,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,21세,경상,,,,
2015010100100135,2015년 1월 1일 06시,목요일,전라남도 완도군 군외면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,결빙,눈,단일로 - 교량,승용,남,62세,상해없음,화물,남,45세,상해없음
2015010100100149,2015년 1월 1일 07시,목요일,전라남도 장흥군 장평면,중상사고,0,1,2,0,차대차 - 정면충돌,안전운전불이행,적설,눈,교차로 - 교차로부근,화물,남,77세,경상,승합,남,37세,경상
2015010100100169,2015년 1월 1일 09시,목요일,전라남도 나주시 금천면,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,46세,중상,승합,남,44세,상해없음
2015010100100170,2015년 1월 1일 09시,목요일,전라남도 나주시 노안면,경상사고,0,0,4,0,차대차 - 측면직각충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,57세,상해없음,승용,남,44세,경상
2015010100100188,2015년 1월 1일 10시,목요일,전라남도 목포시 유동,경상사고,0,0,3,0,차대차 - 측면직각충돌,교차로운행방법위반,결빙,눈,교차로 - 교차로안,승용,남,55세,경상,화물,남,37세,경상
2015010100100189,2015년 1월 1일 10시,목요일,전라남도 강진군 신전면,중상사고,0,1,1,1,차대차 - 기타,중앙선침범,결빙,눈,단일로 - 기타,화물,남,49세,기타불명,승용,남,38세,중상
2015010100100207,2015년 1월 1일 11시,목요일,전라남도 장흥군 장동면,경상사고,0,0,1,0,차량단독 - 도로외이탈 - 추락,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,53세,경상,,,,
2015010100100208,2015년 1월 1일 11시,목요일,전라남도 완도군 완도읍,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,76세,상해없음,자전거,남,25세,중상
2015010100100218,2015년 1월 1일 12시,목요일,전라남도 목포시 상동,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,교차로 - 교차로안,승용,여,30세,경상,승용,남,64세,경상
2015010100100276,2015년 1월 1일 15시,목요일,전라남도 무안군 무안읍,중상사고,0,1,1,0,차대차 - 측면직각충돌,안전운전불이행,습기,눈,단일로 - 기타,승용,여,30세,상해없음,화물,남,63세,중상
2015010100100277,2015년 1월 1일 15시,목요일,전라남도 여수시 돌산읍,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,23세,경상
2015010100100278,2015년 1월 1일 15시,목요일,전라남도 순천시 대룡동,경상사고,0,0,3,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,56세,경상
2015010100100279,2015년 1월 1일 15시,목요일,전라남도 보성군 벌교읍,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,46세,상해없음
2015010100100296,2015년 1월 1일 16시,목요일,전라남도 담양군 금성면,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,습기,맑음,교차로 - 교차로부근,승용,남,35세,경상,화물,남,64세,상해없음
2015010100100320,2015년 1월 1일 17시,목요일,전라남도 장성군 삼계면,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,적설,맑음,단일로 - 기타,화물,남,50세,상해없음,승용,남,52세,경상
2015010100100342,2015년 1월 1일 18시,목요일,전라남도 목포시 죽교동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,습기,눈,단일로 - 횡단보도상,승용,남,36세,상해없음,보행자,남,43세,경상
2015010100100343,2015년 1월 1일 18시,목요일,전라남도 영암군 삼호읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,결빙,눈,단일로 - 기타,화물,남,61세,상해없음,승용,남,29세,경상
2015010100100344,2015년 1월 1일 18시,목요일,전라남도 무안군 청계면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,결빙,눈,단일로 - 기타,승용,여,47세,경상,승용,남,67세,상해없음
2015010100100370,2015년 1월 1일 19시,목요일,전라남도 목포시 상동,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,38세,경상,승용,남,23세,경상
2015010100100404,2015년 1월 1일 21시,목요일,전라남도 담양군 담양읍,중상사고,0,2,0,0,차대차 - 기타,직진우회전진행방해,습기,눈,교차로 - 교차로안,승용,여,58세,중상,승용,여,54세,중상
2015010100100420,2015년 1월 1일 22시,목요일,전라남도 목포시 연산동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,습기,흐림,교차로 - 교차로안,승용,남,50세,상해없음,승용,여,61세,경상
2015010200100009,2015년 1월 2일 00시,금요일,전라남도 순천시 가곡동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,52세,상해없음,,,,
2015010200100081,2015년 1월 2일 08시,금요일,전라남도 순천시 별량면,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,적설,눈,단일로 - 기타,화물,남,41세,중상,,,,
2015010200100082,2015년 1월 2일 08시,금요일,전라남도 영광군 군서면,경상사고,0,0,1,0,차량단독 - 도로외이탈 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승합,남,47세,상해없음,,,,
2015010200100110,2015년 1월 2일 09시,금요일,전라남도 나주시 남평읍,중상사고,0,1,13,0,차량단독 - 도로외이탈 - 추락,안전운전불이행,결빙,눈,단일로 - 기타,승합,남,38세,상해없음,,,,
2015010200100111,2015년 1월 2일 09시,금요일,전라남도 해남군 현산면,중상사고,0,3,3,0,차대차 - 기타,중앙선침범,결빙,흐림,단일로 - 기타,화물,남,35세,중상,승합,남,46세,경상
2015010200100112,2015년 1월 2일 09시,금요일,전라남도 담양군 금성면,경상사고,0,0,4,0,차대차 - 기타,직진우회전진행방해,습기,눈,교차로 - 교차로부근,특수,남,51세,상해없음,승용,여,22세,경상
2015010200100157,2015년 1월 2일 11시,금요일,전라남도 목포시 수강동1가,경상사고,0,0,3,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,51세,경상,화물,여,59세,경상
2015010200100158,2015년 1월 2일 11시,금요일,전라남도 진도군 고군면,중상사고,0,1,1,0,차량단독 - 공작물충돌,안전운전불이행,결빙,맑음,단일로 - 기타,화물,여,59세,경상,,,,
2015010200100181,2015년 1월 2일 12시,금요일,전라남도 고흥군 포두면,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,승용,남,44세,상해없음
2015010200100182,2015년 1월 2일 12시,금요일,전라남도 해남군 북평면,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승용,남,58세,중상
2015010200100208,2015년 1월 2일 13시,금요일,전라남도 여수시 중앙동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,습기,흐림,기타 - 기타,승용,남,41세,상해없음,보행자,여,64세,경상
2015010200100233,2015년 1월 2일 14시,금요일,전라남도 여수시 교동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,37세,상해없음,승용,남,30세,상해없음
