사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022010100100042,2022년 1월 1일 06시,토요일,전라남도 순천시 해룡면,경상사고,0,0,5,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,여,55세,경상
2022010100100052,2022년 1월 1일 07시,토요일,전라남도 보성군 회천면,경상사고,0,0,1,0,차대차 - 후진중충돌,불법유턴,건조,맑음,주차장 - 주차장,승용,남,56세,상해없음,승용,남,41세,경상
2022010100100068,2022년 1월 1일 09시,토요일,전라남도 화순군 청풍면,중상사고,0,3,2,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,54세,경상,승용,남,54세,중상
2022010100100075,2022년 1월 1일 10시,토요일,전라남도 순천시 풍덕동,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,75세,사망,,,,
2022010100100132,2022년 1월 1일 13시,토요일,전라남도 나주시 빛가람동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,43세,상해없음,승용,여,43세,경상
2022010100100133,2022년 1월 1일 13시,토요일,전라남도 담양군 담양읍,경상사고,0,0,4,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,화물,남,70세,기타불명,승용,여,30세,경상
2022010100100160,2022년 1월 1일 14시,토요일,전라남도 강진군 성전면,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,화물,남,64세,경상,승용,여,59세,경상
2022010100100183,2022년 1월 1일 15시,토요일,전라남도 여수시 남산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,자전거,남,61세,경상
2022010100100184,2022년 1월 1일 15시,토요일,전라남도 광양시 중동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,18세,상해없음,보행자,여,63세,중상
2022010100100233,2022년 1월 1일 17시,토요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,이륜,남,44세,경상
2022010100100234,2022년 1월 1일 17시,토요일,전라남도 목포시 용해동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,36세,경상
2022010100100235,2022년 1월 1일 17시,토요일,전라남도 영암군 삼호읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,53세,경상
