사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014010100100018,2014년 1월 1일 00시,수요일,전라남도 진도군 의신면,사망사고,1,0,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,이륜,남,48세,사망
2014010100100073,2014년 1월 1일 02시,수요일,전라남도 광양시 광양읍,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,21세,경상,,,,
2014010100100148,2014년 1월 1일 06시,수요일,전라남도 여수시 미평동,중상사고,0,1,5,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,미분류 - 미분류,승용,남,18세,상해없음,승용,남,42세,중상
2014010100100149,2014년 1월 1일 06시,수요일,전라남도 광양시 중동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,이륜,남,58세,중상
2014010100100165,2014년 1월 1일 07시,수요일,전라남도 순천시 덕월동,경상사고,0,0,2,0,차대차 - 측면직각충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,33세,경상
2014010100100234,2014년 1월 1일 12시,수요일,전라남도 화순군 동면,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,기타 - 기타,원동기,남,38세,경상,,,,
2014010100100252,2014년 1월 1일 13시,수요일,전라남도 곡성군 오곡면,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,여,49세,중상
2014010100100343,2014년 1월 1일 18시,수요일,전라남도 여수시 남산동,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,남,55세,상해없음,승용,남,54세,경상
2014010100100344,2014년 1월 1일 18시,수요일,전라남도 여수시 해산동,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,54세,사망,,,,
2014010100100369,2014년 1월 1일 19시,수요일,전라남도 무안군 해제면,경상사고,0,0,5,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,단일로 - 기타,승합,남,64세,상해없음,승용,남,55세,경상
2014010100100441,2014년 1월 1일 23시,수요일,전라남도 여수시 선원동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,19세,경상
2014010100100442,2014년 1월 1일 23시,수요일,전라남도 여수시 신기동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,37세,경상
2014010200100002,2014년 1월 2일 00시,목요일,전라남도 여수시 학동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,19세,상해없음,보행자,여,19세,경상
2014010200100012,2014년 1월 2일 01시,목요일,전라남도 여수시 여서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,보행자,남,31세,경상
2014010200100017,2014년 1월 2일 02시,목요일,전라남도 광양시 중동,중상사고,0,1,0,0,차대차 - 측면직각충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,원동기,남,77세,중상
2014010200100021,2014년 1월 2일 03시,목요일,전라남도 광양시 광양읍,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,67세,중상
2014010200100043,2014년 1월 2일 06시,목요일,전라남도 목포시 석현동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,43세,경상,승용,남,51세,중상
2014010200100063,2014년 1월 2일 07시,목요일,전라남도 여수시 여천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,이륜,남,71세,경상
2014010200100084,2014년 1월 2일 08시,목요일,전라남도 목포시 동명동,경상사고,0,0,2,0,차대차 - 측면직각충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,승용,남,63세,경상
2014010200100109,2014년 1월 2일 09시,목요일,전라남도 해남군 옥천면,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,73세,경상,화물,남,37세,상해없음
2014010200100190,2014년 1월 2일 13시,목요일,전라남도 영암군 덕진면,중상사고,0,1,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,71세,중상,승합,남,32세,경상
2014010200100191,2014년 1월 2일 13시,목요일,전라남도 곡성군 겸면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,농기계,남,48세,상해없음,농기계,남,59세,상해없음
2014010200100221,2014년 1월 2일 14시,목요일,전라남도 순천시 해룡면,경상사고,0,0,2,0,차대차 - 측면직각충돌,차로위반,건조,맑음,단일로 - 터널,특수,남,45세,상해없음,승용,남,49세,경상
2014010200100251,2014년 1월 2일 15시,목요일,전라남도 신안군 압해읍,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,70세,경상,이륜,남,51세,경상
2014010200100252,2014년 1월 2일 15시,목요일,전라남도 여수시 신월동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,36세,상해없음,승용,여,46세,경상
2014010200100253,2014년 1월 2일 15시,목요일,전라남도 순천시 조례동,경상사고,0,0,1,0,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,32세,경상,승용,남,38세,상해없음
2014010200100254,2014년 1월 2일 15시,목요일,전라남도 순천시 조곡동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,교차로 - 교차로부근,화물,남,29세,상해없음,승용,여,56세,경상
2014010200100255,2014년 1월 2일 15시,목요일,전라남도 곡성군 곡성읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,78세,상해없음,원동기,남,24세,경상
2014010200100279,2014년 1월 2일 16시,목요일,전라남도 목포시 옥암동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,자전거,여,11세,경상
2014010200100280,2014년 1월 2일 16시,목요일,전라남도 순천시 조곡동,경상사고,0,0,1,0,차대차 - 측면직각충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,여,55세,경상
2014010200100281,2014년 1월 2일 16시,목요일,전라남도 장흥군 회진면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,승용,여,64세,경상
2014010200100344,2014년 1월 2일 18시,목요일,전라남도 여수시 문수동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,이륜,남,18세,경상
2014010200100345,2014년 1월 2일 18시,목요일,전라남도 순천시 황전면,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,53세,상해없음,승용,여,40세,경상
2014010200100346,2014년 1월 2일 18시,목요일,전라남도 보성군 복내면,사망사고,1,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,경상,농기계,남,71세,사망
2014010200100347,2014년 1월 2일 18시,목요일,전라남도 광양시 옥곡면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,보행자,여,24세,중상
2014010200100384,2014년 1월 2일 19시,목요일,전라남도 영암군 삼호읍,사망사고,1,0,0,0,차량단독 - 공작물충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,59세,사망,,,,
