사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100023,2018년 1월 1일 00시,월요일,대전광역시 중구 오류동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,여,24세,경상
2018010100100057,2018년 1월 1일 02시,월요일,대전광역시 중구 대사동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,39세,중상
2018010100100075,2018년 1월 1일 03시,월요일,대전광역시 서구 도마동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,31세,경상
2018010100100090,2018년 1월 1일 04시,월요일,대전광역시 유성구 봉명동,경상사고,0,0,4,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,승용,남,58세,경상
2018010100100118,2018년 1월 1일 06시,월요일,대전광역시 서구 탄방동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,60세,중상
2018010100100137,2018년 1월 1일 07시,월요일,대전광역시 동구 삼성동,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,승용,남,59세,중상
2018010100100186,2018년 1월 1일 10시,월요일,대전광역시 대덕구 오정동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,21세,상해없음,승용,남,59세,경상
2018010100100251,2018년 1월 1일 14시,월요일,대전광역시 중구 대사동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,승용,남,40세,상해없음
2018010100100306,2018년 1월 1일 17시,월요일,대전광역시 서구 관저동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,33세,상해없음,승용,남,34세,경상
2018010100100307,2018년 1월 1일 17시,월요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,남,38세,경상
2018010100100341,2018년 1월 1일 18시,월요일,대전광역시 서구 둔산동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,36세,경상
2018010100100368,2018년 1월 1일 19시,월요일,대전광역시 중구 오류동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,자전거,남,68세,중상
2018010100100391,2018년 1월 1일 20시,월요일,대전광역시 대덕구 비래동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,기타불명,보행자,남,35세,부상신고
