사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100012,2021년 1월 1일 00시,금요일,대전광역시 동구 홍도동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,이륜,남,44세,경상
2021010100100013,2021년 1월 1일 00시,금요일,대전광역시 대덕구 중리동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,35세,중상
2021010100100027,2021년 1월 1일 03시,금요일,대전광역시 유성구 궁동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,남,50세,경상
2021010100100070,2021년 1월 1일 11시,금요일,대전광역시 동구 용운동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,눈,단일로 - 기타,승용,남,61세,상해없음,보행자,남,53세,경상
2021010100100082,2021년 1월 1일 12시,금요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,37세,상해없음,승용,여,37세,경상
2021010100100107,2021년 1월 1일 14시,금요일,대전광역시 동구 홍도동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,기타,맑음,단일로 - 기타,승합,남,58세,상해없음,승용,남,58세,경상
2021010100100108,2021년 1월 1일 14시,금요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,49세,기타불명,이륜,남,51세,경상
2021010100100139,2021년 1월 1일 16시,금요일,대전광역시 대덕구 중리동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,53세,경상
2021010100100176,2021년 1월 1일 18시,금요일,대전광역시 중구 용두동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,여,18세,경상
2021010100100177,2021년 1월 1일 18시,금요일,대전광역시 중구 대사동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,60세,상해없음,승용,남,39세,경상
2021010100100178,2021년 1월 1일 18시,금요일,대전광역시 서구 월평동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,서리/결빙,눈,단일로 - 교량,승용,여,29세,상해없음,승용,남,27세,경상
2021010100100179,2021년 1월 1일 18시,금요일,대전광역시 서구 탄방동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,적설,눈,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,50세,경상
2021010100100180,2021년 1월 1일 18시,금요일,대전광역시 유성구 봉명동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,서리/결빙,눈,단일로 - 기타,승용,남,61세,상해없음,승용,남,49세,경상
2021010100100210,2021년 1월 1일 19시,금요일,대전광역시 동구 대동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,적설,눈,교차로 - 교차로안,승용,남,67세,상해없음,승용,남,65세,경상
2021010200100037,2021년 1월 2일 07시,토요일,대전광역시 동구 성남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,서리/결빙,흐림,단일로 - 기타,승합,남,41세,상해없음,보행자,여,61세,경상
2021010200100050,2021년 1월 2일 09시,토요일,대전광역시 서구 둔산동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,31세,경상
2021010200100090,2021년 1월 2일 11시,토요일,대전광역시 서구 용문동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,젖음/습기,맑음,교차로 - 교차로안,화물,남,26세,상해없음,이륜,남,51세,중상
2021010200100134,2021년 1월 2일 12시,토요일,대전광역시 중구 대흥동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,47세,경상
2021010200100135,2021년 1월 2일 12시,토요일,대전광역시 중구 태평동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,승용,남,68세,경상
2021010200100136,2021년 1월 2일 12시,토요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,이륜,남,33세,경상
2021010200100196,2021년 1월 2일 14시,토요일,대전광역시 대덕구 오정동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승합,남,56세,경상
2021010200100228,2021년 1월 2일 15시,토요일,대전광역시 서구 변동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,여,54세,상해없음,승용,남,49세,상해없음
2021010200100276,2021년 1월 2일 17시,토요일,대전광역시 동구 자양동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,52세,경상
2021010200100344,2021년 1월 2일 19시,토요일,대전광역시 유성구 화암동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,27세,경상
2021010200100379,2021년 1월 2일 20시,토요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차량단독 - 기타,기타,건조,맑음,단일로 - 기타,승합,남,56세,상해없음,,,,
2021010200100412,2021년 1월 2일 21시,토요일,대전광역시 동구 대동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,원동기,남,20세,경상
2021010200100413,2021년 1월 2일 21시,토요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,기타불명,보행자,남,28세,경상
2021010200100414,2021년 1월 2일 21시,토요일,대전광역시 서구 둔산동,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,36세,경상
2021010200100415,2021년 1월 2일 21시,토요일,대전광역시 유성구 장대동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,이륜,남,23세,경상,이륜,남,28세,경상
2021010300100031,2021년 1월 3일 08시,일요일,대전광역시 중구 부사동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,승용,남,38세,경상
2021010300100110,2021년 1월 3일 14시,일요일,대전광역시 동구 구도동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,38세,경상
2021010300100111,2021년 1월 3일 14시,일요일,대전광역시 유성구 세동,중상사고,0,1,4,0,차대차 - 추돌,신호위반,건조,맑음,단일로 - 기타,승용,남,41세,경상,승용,남,33세,중상
2021010300100130,2021년 1월 3일 16시,일요일,대전광역시 대덕구 신대동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승용,여,32세,경상
2021010300100153,2021년 1월 3일 17시,일요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,이륜,남,33세,경상
2021010300100197,2021년 1월 3일 19시,일요일,대전광역시 유성구 가정동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,46세,상해없음,승용,남,23세,경상
2021010300100235,2021년 1월 3일 21시,일요일,대전광역시 대덕구 석봉동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,기타불명,승용,여,46세,경상
2021010300100242,2021년 1월 3일 22시,일요일,대전광역시 서구 내동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,23세,상해없음,보행자,여,73세,중상
2021010400100086,2021년 1월 4일 09시,월요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,52세,상해없음,승용,남,51세,경상
2021010400100103,2021년 1월 4일 10시,월요일,대전광역시 유성구 장대동,경상사고,0,0,2,3,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,여,36세,부상신고
2021010400100129,2021년 1월 4일 11시,월요일,대전광역시 서구 탄방동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승합,남,53세,경상
2021010400100170,2021년 1월 4일 13시,월요일,대전광역시 유성구 상대동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,50세,상해없음,보행자,여,8세,경상
2021010400100217,2021년 1월 4일 15시,월요일,대전광역시 유성구 용계동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,39세,상해없음,화물,남,64세,경상
2021010400100248,2021년 1월 4일 16시,월요일,대전광역시 유성구 봉명동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,여,81세,중상
2021010400100286,2021년 1월 4일 17시,월요일,대전광역시 동구 소제동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,화물,남,26세,경상
2021010400100287,2021년 1월 4일 17시,월요일,대전광역시 서구 관저동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,61세,기타불명,이륜,남,20세,중상
2021010400100329,2021년 1월 4일 18시,월요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,64세,상해없음,승용,여,48세,경상
2021010400100330,2021년 1월 4일 18시,월요일,대전광역시 유성구 학하동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,기타불명,승용,남,25세,경상
2021010400100393,2021년 1월 4일 20시,월요일,대전광역시 서구 둔산동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,승용,남,26세,경상
2021010500100037,2021년 1월 5일 07시,화요일,대전광역시 중구 유천동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,기타불명,남,78세,중상,승용,남,60세,상해없음
2021010500100038,2021년 1월 5일 07시,화요일,대전광역시 서구 복수동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,남,83세,중상
2021010500100076,2021년 1월 5일 09시,화요일,대전광역시 유성구 관평동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,여,34세,경상
2021010500100077,2021년 1월 5일 09시,화요일,대전광역시 유성구 덕명동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,승용,남,41세,경상
2021010500100096,2021년 1월 5일 10시,화요일,대전광역시 중구 대사동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,승용,남,25세,경상
2021010500100157,2021년 1월 5일 13시,화요일,대전광역시 서구 괴정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,승용,남,36세,경상
2021010500100187,2021년 1월 5일 14시,화요일,대전광역시 유성구 봉명동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,63세,상해없음,자전거,여,60세,경상
2021010500100290,2021년 1월 5일 17시,화요일,대전광역시 유성구 도룡동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,승용,남,43세,경상
