사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010100100036,2020년 1월 1일 01시,수요일,대전광역시 중구 대흥동,경상사고,0,0,6,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,58세,경상
2020010100100077,2020년 1월 1일 05시,수요일,대전광역시 서구 월평동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,34세,중상
2020010100100148,2020년 1월 1일 11시,수요일,대전광역시 중구 오류동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,36세,경상
2020010100100216,2020년 1월 1일 15시,수요일,대전광역시 서구 도마동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,자전거,남,51세,경상
2020010100100217,2020년 1월 1일 15시,수요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차량단독 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,,,,
2020010100100254,2020년 1월 1일 17시,수요일,대전광역시 유성구 봉명동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,26세,상해없음,승용,남,24세,경상
2020010100100279,2020년 1월 1일 18시,수요일,대전광역시 중구 유천동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,76세,상해없음,이륜,남,31세,중상
2020010100100331,2020년 1월 1일 20시,수요일,대전광역시 동구 자양동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,경상,승용,여,58세,경상
2020010100100352,2020년 1월 1일 22시,수요일,대전광역시 유성구 구암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,남,56세,경상
2020010100100361,2020년 1월 1일 23시,수요일,대전광역시 중구 선화동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,남,41세,경상
2020010200100003,2020년 1월 2일 00시,목요일,대전광역시 중구 태평동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,71세,상해없음
2020010200100012,2020년 1월 2일 02시,목요일,대전광역시 중구 대흥동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,23세,부상신고
2020010200100077,2020년 1월 2일 07시,목요일,대전광역시 동구 자양동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,이륜,남,41세,중상
2020010200100078,2020년 1월 2일 07시,목요일,대전광역시 대덕구 읍내동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승합,여,60세,상해없음,승합,남,48세,경상
2020010200100079,2020년 1월 2일 07시,목요일,대전광역시 대덕구 신일동,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,승용,남,44세,부상신고
2020010200100156,2020년 1월 2일 10시,목요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,승용,남,29세,경상
2020010200100181,2020년 1월 2일 11시,목요일,대전광역시 중구 안영동,경상사고,0,0,1,0,차대차 - 정면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,승용,남,29세,경상
2020010200100209,2020년 1월 2일 12시,목요일,대전광역시 중구 대흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,33세,기타불명,보행자,남,39세,경상
2020010200100210,2020년 1월 2일 12시,목요일,대전광역시 서구 탄방동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,23세,상해없음,보행자,여,76세,경상
