사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2016010100100027,2016년 1월 1일 00시,금요일,대전광역시 유성구 반석동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,64세,경상
2016010100100054,2016년 1월 1일 01시,금요일,대전광역시 서구 가장동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,38세,경상
2016010100100055,2016년 1월 1일 01시,금요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,화물,남,28세,중상
2016010100100074,2016년 1월 1일 02시,금요일,대전광역시 중구 대사동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,남,26세,경상
2016010100100112,2016년 1월 1일 04시,금요일,대전광역시 중구 용두동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,21세,상해없음,승용,남,66세,경상
2016010100100113,2016년 1월 1일 04시,금요일,대전광역시 서구 둔산동,중상사고,0,2,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,특수,남,30세,상해없음,승용,남,54세,중상
2016010100100160,2016년 1월 1일 07시,금요일,대전광역시 서구 갈마동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,63세,경상,승용,남,26세,중상
2016010100100195,2016년 1월 1일 10시,금요일,대전광역시 중구 산성동,중상사고,0,2,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,56세,기타불명,승용,남,48세,중상
2016010100100212,2016년 1월 1일 11시,금요일,대전광역시 서구 괴정동,경상사고,0,0,4,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,승용,남,25세,경상
2016010100100233,2016년 1월 1일 12시,금요일,대전광역시 중구 은행동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,64세,상해없음,승용,남,28세,경상
2016010100100252,2016년 1월 1일 13시,금요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,보행자,여,69세,경상
2016010100100338,2016년 1월 1일 17시,금요일,대전광역시 중구 은행동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,21세,경상
2016010100100339,2016년 1월 1일 17시,금요일,대전광역시 서구 복수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,승용,남,38세,경상
2016010100100375,2016년 1월 1일 18시,금요일,대전광역시 동구 소제동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,62세,기타불명,승용,남,71세,경상
2016010100100448,2016년 1월 1일 22시,금요일,대전광역시 서구 정림동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,보행자,남,52세,경상
2016010200100012,2016년 1월 2일 00시,토요일,대전광역시 동구 가오동,경상사고,0,0,2,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,기타불명,보행자,여,59세,경상
2016010200100124,2016년 1월 2일 10시,토요일,대전광역시 서구 둔산동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,승용,남,40세,경상
2016010200100191,2016년 1월 2일 13시,토요일,대전광역시 서구 갈마동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,81세,중상
2016010200100215,2016년 1월 2일 14시,토요일,대전광역시 대덕구 신탄진동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,보행자,여,29세,중상
2016010200100248,2016년 1월 2일 15시,토요일,대전광역시 동구 원동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,30세,부상신고
2016010200100273,2016년 1월 2일 16시,토요일,대전광역시 서구 둔산동,경상사고,0,0,5,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,67세,경상,승용,남,40세,경상
2016010200100375,2016년 1월 2일 19시,토요일,대전광역시 동구 가오동,중상사고,0,4,16,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,여,39세,상해없음,승용,남,38세,경상
2016010200100376,2016년 1월 2일 19시,토요일,대전광역시 서구 관저동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,이륜,남,19세,경상
2016010200100397,2016년 1월 2일 20시,토요일,대전광역시 유성구 봉명동,경상사고,0,0,1,0,차량단독 - 기타,기타,건조,맑음,단일로 - 기타,승합,남,45세,상해없음,,,,
2016010200100425,2016년 1월 2일 21시,토요일,대전광역시 유성구 용계동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,승용,남,28세,경상
2016010200100456,2016년 1월 2일 22시,토요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,자전거,남,19세,경상
2016010200100480,2016년 1월 2일 23시,토요일,대전광역시 중구 문화동,경상사고,0,0,3,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,30세,상해없음,승용,남,52세,경상
2016010300100011,2016년 1월 3일 00시,일요일,대전광역시 대덕구 덕암동,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,32세,상해없음,승용,남,39세,중상
2016010300100037,2016년 1월 3일 01시,일요일,대전광역시 대덕구 대화동,경상사고,0,0,4,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,45세,기타불명,승용,남,28세,경상
2016010300100038,2016년 1월 3일 01시,일요일,대전광역시 서구 탄방동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,습기,흐림,교차로 - 교차로부근,승용,남,19세,상해없음,승용,남,19세,경상
2016010300100085,2016년 1월 3일 05시,일요일,대전광역시 동구 대성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,보행자,남,37세,중상
2016010300100086,2016년 1월 3일 05시,일요일,대전광역시 서구 둔산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,33세,상해없음,보행자,여,21세,중상
2016010300100090,2016년 1월 3일 06시,일요일,대전광역시 서구 둔산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,남,24세,경상
2016010300100109,2016년 1월 3일 08시,일요일,대전광역시 대덕구 중리동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,36세,중상
2016010300100125,2016년 1월 3일 09시,일요일,대전광역시 서구 둔산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,경상,승용,남,33세,경상
2016010300100223,2016년 1월 3일 14시,일요일,대전광역시 동구 비룡동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,남,56세,경상
2016010300100224,2016년 1월 3일 14시,일요일,대전광역시 동구 대성동,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,여,38세,경상
