사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2013010100100047,2013년 1월 1일 01시,화요일,충청남도 천안시 서북구 불당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,47세,중상
2013010100100072,2013년 1월 1일 02시,화요일,충청남도 보령시 내항동,중상사고,0,2,1,0,차량단독 - 공작물충돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,30세,중상,,,,
2013010100100093,2013년 1월 1일 03시,화요일,충청남도 보령시 동대동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,결빙,눈,교차로 - 교차로안,승합,남,48세,상해없음,보행자,남,22세,경상
2013010100100107,2013년 1월 1일 04시,화요일,충청남도 서산시 석남동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,승용,남,45세,경상
2013010100100171,2013년 1월 1일 09시,화요일,충청남도 천안시 서북구 입장면,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,적설,맑음,교차로 - 교차로안,화물,남,37세,중상,건설기계,남,55세,상해없음
2013010100100172,2013년 1월 1일 09시,화요일,충청남도 부여군 은산면,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,중상,특수,남,58세,상해없음
2013010100100191,2013년 1월 1일 10시,화요일,충청남도 공주시 금흥동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,16세,상해없음,승용,남,31세,경상
2013010100100204,2013년 1월 1일 11시,화요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,29세,경상
2013010100100217,2013년 1월 1일 12시,화요일,충청남도 공주시 사곡면,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,적설,눈,교차로 - 교차로안,승용,남,71세,상해없음,승용,남,47세,경상
2013010100100228,2013년 1월 1일 13시,화요일,충청남도 예산군 신양면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,25세,경상
2013010100100254,2013년 1월 1일 15시,화요일,충청남도 천안시 서북구 직산읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,남,74세,중상
2013010100100301,2013년 1월 1일 18시,화요일,충청남도 천안시 서북구 두정동,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,승용,남,24세,부상신고
2013010100100302,2013년 1월 1일 18시,화요일,충청남도 천안시 서북구 직산읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,17세,기타불명,승용,남,36세,경상
2013010100100329,2013년 1월 1일 20시,화요일,충청남도 아산시 염치읍,사망사고,1,3,0,0,차대차 - 기타,중앙선침범,결빙,눈,단일로 - 교량,승용,남,59세,중상,승용,남,34세,중상
2013010100100359,2013년 1월 1일 22시,화요일,충청남도 당진시 채운동,경상사고,0,0,4,0,차대차 - 측면직각충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,35세,상해없음,승용,남,53세,경상
2013010100100379,2013년 1월 1일 23시,화요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,신호위반,적설,눈,교차로 - 교차로안,화물,남,49세,상해없음,승용,남,26세,경상
2013010100100380,2013년 1월 1일 23시,화요일,충청남도 예산군 대술면,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승합,남,60세,상해없음,화물,남,53세,중상
2013010200100034,2013년 1월 2일 05시,수요일,충청남도 공주시 우성면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,남,35세,상해없음,보행자,남,73세,사망
2013010200100035,2013년 1월 2일 06시,수요일,충청남도 서산시 예천동,중상사고,0,1,2,0,차대차 - 추돌 - 진행중,안전운전불이행,적설,눈,교차로 - 교차로부근,승용,남,48세,상해없음,승용,남,29세,중상
2013010200100044,2013년 1월 2일 07시,수요일,충청남도 공주시 우성면,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,습기,맑음,단일로 - 기타,승용,남,46세,상해없음,화물,남,39세,중상
2013010200100126,2013년 1월 2일 11시,수요일,충청남도 천안시 동남구 풍세면,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,적설,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,여,43세,경상
2013010200100166,2013년 1월 2일 13시,수요일,충청남도 천안시 서북구 성정동,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,적설,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,보행자,남,72세,중상
2013010200100180,2013년 1월 2일 14시,수요일,충청남도 논산시 광석면,경상사고,0,0,5,0,차대차 - 측면직각충돌,안전운전불이행,결빙,맑음,단일로 - 기타,승합,남,29세,경상,화물,남,53세,경상
2013010200100209,2013년 1월 2일 15시,수요일,충청남도 당진시 읍내리,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,적설,맑음,교차로 - 교차로안,승용,여,30세,상해없음,이륜,남,69세,경상
2013010200100254,2013년 1월 2일 17시,수요일,충청남도 논산시 취암동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,습기,흐림,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,31세,경상
2013010200100271,2013년 1월 2일 18시,수요일,충청남도 금산군 복수면,중상사고,0,1,0,0,차대차 - 정면충돌,직진우회전진행방해,결빙,맑음,교차로 - 교차로안,원동기,남,19세,중상,승용,남,45세,상해없음
2013010200100272,2013년 1월 2일 18시,수요일,충청남도 금산군 금성면,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,습기,맑음,단일로 - 기타,승용,여,53세,경상,승용,남,64세,상해없음
2013010300100097,2013년 1월 3일 08시,목요일,충청남도 논산시 내동,중상사고,0,1,4,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,승합,남,60세,경상
2013010300100098,2013년 1월 3일 08시,목요일,충청남도 아산시 배방읍,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,결빙,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,26세,경상
2013010300100099,2013년 1월 3일 08시,목요일,충청남도 서천군 서면,중상사고,0,4,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,58세,중상,화물,남,26세,중상
2013010300100100,2013년 1월 3일 08시,목요일,충청남도 천안시 동남구 신부동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승합,남,56세,상해없음,보행자,여,74세,사망
2013010300100221,2013년 1월 3일 14시,목요일,충청남도 당진시 신평면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,62세,상해없음
2013010300100259,2013년 1월 3일 15시,목요일,충청남도 천안시 동남구 신방동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,55세,중상
2013010300100291,2013년 1월 3일 17시,목요일,충청남도 예산군 예산읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,습기,흐림,교차로 - 교차로안,화물,남,39세,상해없음,보행자,남,40세,중상
2013010300100317,2013년 1월 3일 18시,목요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,24세,경상
2013010300100383,2013년 1월 3일 21시,목요일,충청남도 천안시 서북구 두정동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,31세,경상
2013010300100422,2013년 1월 3일 23시,목요일,충청남도 서산시 읍내동,중상사고,0,2,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,63세,중상
