사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2023010100100023,2023년 1월 1일 01시,일요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,65세,상해없음,이륜,남,34세,경상
2023010100100024,2023년 1월 1일 01시,일요일,충청남도 천안시 서북구 두정동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,35세,중상,승용,남,59세,상해없음
2023010100100038,2023년 1월 1일 02시,일요일,충청남도 당진시 송악읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,60세,중상,승용,남,36세,상해없음
2023010100100050,2023년 1월 1일 03시,일요일,충청남도 천안시 서북구 백석동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,승용,남,43세,경상
2023010100100067,2023년 1월 1일 05시,일요일,충청남도 천안시 서북구 성정동,경상사고,0,0,2,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 교량,승용,남,41세,상해없음,승용,남,26세,경상
2023010100100133,2023년 1월 1일 11시,일요일,충청남도 아산시 배방읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,59세,상해없음,보행자,남,31세,중상
2023010100100149,2023년 1월 1일 12시,일요일,충청남도 서산시 동문동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,중상,승용,남,65세,상해없음
2023010100100150,2023년 1월 1일 12시,일요일,충청남도 부여군 임천면,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승합,남,57세,상해없음,원동기,남,77세,중상
2023010100100151,2023년 1월 1일 12시,일요일,충청남도 당진시 합덕읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,83세,중상
2023010100100169,2023년 1월 1일 13시,일요일,충청남도 천안시 서북구 입장면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,남,62세,중상
2023010100100209,2023년 1월 1일 15시,일요일,충청남도 천안시 서북구 불당동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,승용,남,25세,경상
2023010100100232,2023년 1월 1일 16시,일요일,충청남도 천안시 동남구 봉명동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,57세,상해없음,보행자,남,62세,중상
2023010100100269,2023년 1월 1일 18시,일요일,충청남도 공주시 반포면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,51세,상해없음,화물,남,56세,경상
2023010100100296,2023년 1월 1일 19시,일요일,충청남도 천안시 서북구 성성동,부상신고사고,0,0,0,1,차대사람 - 기타,안전거리미확보,서리/결빙,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,23세,부상신고
2023010100100310,2023년 1월 1일 20시,일요일,충청남도 서산시 해미면,중상사고,0,2,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,48세,경상,승용,남,32세,경상
2023010100100353,2023년 1월 1일 23시,일요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승용,남,32세,경상
2023010100100354,2023년 1월 1일 23시,일요일,충청남도 당진시 수청동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,보행자,남,27세,중상
2023010200100008,2023년 1월 2일 02시,월요일,충청남도 당진시 신평면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,51세,기타불명,보행자,남,45세,중상
2023010200100067,2023년 1월 2일 08시,월요일,충청남도 부여군 규암면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,보행자,남,59세,중상
2023010200100068,2023년 1월 2일 08시,월요일,충청남도 천안시 동남구 풍세면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,중상,건설기계,남,68세,기타불명
2023010200100091,2023년 1월 2일 09시,월요일,충청남도 천안시 서북구 직산읍,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,이륜,남,36세,경상
2023010200100114,2023년 1월 2일 10시,월요일,충청남도 당진시 수청동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,승용,남,57세,경상
2023010200100115,2023년 1월 2일 10시,월요일,충청남도 당진시 읍내동,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,승용,남,27세,경상
2023010200100116,2023년 1월 2일 10시,월요일,충청남도 태안군 태안읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,71세,상해없음,보행자,여,10세,중상
2023010200100135,2023년 1월 2일 11시,월요일,충청남도 아산시 득산동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,34세,상해없음,승용,여,22세,경상
2023010200100136,2023년 1월 2일 11시,월요일,충청남도 보령시 내항동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,여,82세,중상
2023010200100137,2023년 1월 2일 11시,월요일,충청남도 공주시 옥룡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,이륜,남,28세,경상
2023010200100248,2023년 1월 2일 15시,월요일,충청남도 청양군 화성면,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,흐림,교차로 - 교차로안,화물,남,63세,상해없음,승용,여,69세,경상
2023010200100278,2023년 1월 2일 16시,월요일,충청남도 부여군 홍산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,여,72세,중상
2023010200100279,2023년 1월 2일 16시,월요일,충청남도 천안시 동남구 대흥동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승합,남,57세,상해없음,보행자,여,24세,중상
2023010200100306,2023년 1월 2일 17시,월요일,충청남도 예산군 신양면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,55세,상해없음,화물,남,41세,경상
2023010200100348,2023년 1월 2일 18시,월요일,충청남도 천안시 동남구 목천읍,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,여,35세,경상
2023010200100455,2023년 1월 2일 23시,월요일,충청남도 보령시 동대동,중상사고,0,3,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,남,50세,중상
2023010200100456,2023년 1월 2일 23시,월요일,충청남도 천안시 동남구 풍세면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,57세,상해없음,승용,남,31세,경상
2023010300100043,2023년 1월 3일 06시,화요일,충청남도 논산시 양촌면,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,주차장 - 주차장,화물,남,74세,상해없음,보행자,여,67세,중상
2023010300100099,2023년 1월 3일 08시,화요일,충청남도 아산시 배방읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,43세,경상
2023010300100100,2023년 1월 3일 08시,화요일,충청남도 당진시 합덕읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,여,59세,중상
2023010300100135,2023년 1월 3일 09시,화요일,충청남도 공주시 신관동,사망사고,1,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,16세,중상,보행자,남,25세,사망
2023010300100156,2023년 1월 3일 10시,화요일,충청남도 서산시 지곡면,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,62세,상해없음,승용,여,45세,경상
2023010300100178,2023년 1월 3일 11시,화요일,충청남도 예산군 덕산면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,여,44세,경상
2023010300100199,2023년 1월 3일 12시,화요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,72세,상해없음,승용,여,36세,경상
2023010300100200,2023년 1월 3일 12시,화요일,충청남도 천안시 서북구 업성동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,82세,상해없음,화물,남,37세,경상
2023010300100291,2023년 1월 3일 15시,화요일,충청남도 태안군 태안읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,72세,상해없음,이륜,남,16세,경상
2023010300100323,2023년 1월 3일 16시,화요일,충청남도 서산시 동문동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,66세,상해없음,승용,남,30세,경상
2023010300100350,2023년 1월 3일 17시,화요일,충청남도 아산시 신창면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,66세,상해없음,이륜,남,37세,중상
2023010300100351,2023년 1월 3일 17시,화요일,충청남도 공주시 금흥동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,49세,상해없음,승용,여,34세,경상
2023010300100352,2023년 1월 3일 17시,화요일,충청남도 공주시 신관동,경상사고,0,0,3,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,화물,남,35세,경상
2023010300100386,2023년 1월 3일 18시,화요일,충청남도 공주시 신관동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,여,67세,상해없음,승용,남,25세,경상
2023010300100425,2023년 1월 3일 19시,화요일,충청남도 천안시 동남구 신부동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,27세,경상
2023010300100460,2023년 1월 3일 20시,화요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,여,28세,경상
2023010300100461,2023년 1월 3일 20시,화요일,충청남도 아산시 용화동,경상사고,0,0,2,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,승용,남,40세,경상
2023010300100493,2023년 1월 3일 22시,화요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,이륜,남,28세,중상
2023010300100509,2023년 1월 3일 23시,화요일,충청남도 천안시 서북구 두정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,42세,중상
2023010300100510,2023년 1월 3일 23시,화요일,충청남도 천안시 동남구 봉명동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,68세,경상
2023010400100016,2023년 1월 4일 01시,수요일,충청남도 홍성군 홍성읍,경상사고,0,0,1,0,차량단독 - 전도전복 - 전복,기타,건조,맑음,기타 - 기타,개인형이동수단(PM),남,39세,경상,,,,
2023010400100059,2023년 1월 4일 07시,수요일,충청남도 서천군 문산면,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,56세,경상,,,,
2023010400100076,2023년 1월 4일 08시,수요일,충청남도 천안시 동남구 용곡동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,80세,상해없음,승용,여,43세,경상
2023010400100108,2023년 1월 4일 09시,수요일,충청남도 당진시 신평면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,74세,경상
2023010400100187,2023년 1월 4일 12시,수요일,충청남도 예산군 예산읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,52세,상해없음,이륜,남,57세,중상
2023010400100251,2023년 1월 4일 14시,수요일,충청남도 논산시 반월동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,보행자,여,71세,중상
2023010400100252,2023년 1월 4일 14시,수요일,충청남도 청양군 청양읍,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,이륜,남,51세,중상
2023010400100311,2023년 1월 4일 16시,수요일,충청남도 당진시 송악읍,사망사고,1,0,1,0,차대차 - 측면충돌,안전운전불이행,서리/결빙,맑음,단일로 - 기타,화물,남,67세,상해없음,화물,남,66세,상해없음
2023010400100353,2023년 1월 4일 17시,수요일,충청남도 금산군 금산읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,72세,상해없음,이륜,남,76세,중상
