사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2012010100100033,2012년 1월 1일 01시,일요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,70세,상해없음,승용,여,43세,경상
2012010100100098,2012년 1월 1일 04시,일요일,충청남도 서산시 음암면,사망사고,1,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,42세,사망,,,,
2012010100100160,2012년 1월 1일 08시,일요일,충청남도 청양군 운곡면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,42세,사망,,,,
2012010100100175,2012년 1월 1일 09시,일요일,충청남도 천안시 동남구 신방동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,적설,눈,교차로 - 교차로안,승용,남,13세,상해없음,승용,남,27세,경상
2012010100100223,2012년 1월 1일 12시,일요일,충청남도 서천군 마서면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,습기,눈,단일로 - 기타,승용,남,24세,상해없음,승용,여,22세,경상
2012010100100244,2012년 1월 1일 13시,일요일,충청남도 예산군 광시면,경상사고,0,0,3,0,차대차 - 정면충돌,중앙선침범,적설,눈,단일로 - 기타,승용,남,29세,상해없음,승용,여,60세,경상
2012010100100245,2012년 1월 1일 13시,일요일,충청남도 금산군 진산면,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,단일로 - 기타,승용,여,38세,상해없음,승용,여,40세,경상
2012010100100268,2012년 1월 1일 14시,일요일,충청남도 보령시 궁촌동,중상사고,0,2,6,0,차대차 - 측면직각충돌,차로위반,습기,눈,단일로 - 기타,승용,남,32세,상해없음,화물,남,33세,중상
2012010100100293,2012년 1월 1일 15시,일요일,충청남도 천안시 서북구 성성동,경상사고,0,0,4,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,20세,경상,승용,남,65세,경상
2012010100100294,2012년 1월 1일 15시,일요일,충청남도 홍성군 은하면,경상사고,0,0,2,0,차대차 - 측면직각충돌,중앙선침범,결빙,눈,단일로 - 기타,승용,남,47세,상해없음,화물,남,36세,경상
2012010100100295,2012년 1월 1일 15시,일요일,충청남도 공주시 유구읍,중상사고,0,2,4,1,차대차 - 기타,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,47세,경상,승합,남,35세,경상
2012010100100296,2012년 1월 1일 15시,일요일,충청남도 연기군 금남면,중상사고,0,1,6,0,차대차 - 정면충돌,중앙선침범,결빙,눈,단일로 - 기타,승용,여,46세,상해없음,승용,남,45세,경상
2012010100100297,2012년 1월 1일 15시,일요일,충청남도 금산군 진산면,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,중앙선침범,결빙,눈,단일로 - 기타,승용,남,51세,상해없음,승용,남,52세,경상
2012010100100325,2012년 1월 1일 16시,일요일,충청남도 논산시 가야곡면,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,47세,상해없음,화물,남,44세,경상
2012010100100385,2012년 1월 1일 18시,일요일,충청남도 천안시 서북구 성거읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,여,31세,경상
2012010100100386,2012년 1월 1일 18시,일요일,충청남도 예산군 삽교읍,중상사고,0,3,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,20세,중상
2012010100100424,2012년 1월 1일 19시,일요일,충청남도 천안시 서북구 두정동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,40세,상해없음,승용,남,25세,경상
2012010100100452,2012년 1월 1일 20시,일요일,충청남도 천안시 동남구 수신면,중상사고,0,3,1,0,차대차 - 추돌 - 진행중,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,53세,상해없음,승합,남,50세,상해없음
2012010100100479,2012년 1월 1일 21시,일요일,충청남도 논산시 연무읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,44세,중상
2012010100100480,2012년 1월 1일 21시,일요일,충청남도 아산시 실옥동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,30세,경상
2012010100100481,2012년 1월 1일 21시,일요일,충청남도 보령시 주교면,중상사고,0,3,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,56세,중상
2012010100100482,2012년 1월 1일 21시,일요일,충청남도 예산군 덕산면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,중상,,,,
2012010100100501,2012년 1월 1일 22시,일요일,충청남도 청양군 청양읍,경상사고,0,0,2,0,차대차 - 측면직각충돌,직진우회전진행방해,적설,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,24세,경상
2012010200100004,2012년 1월 2일 00시,월요일,충청남도 예산군 예산읍,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,26세,중상,,,,
2012010200100097,2012년 1월 2일 08시,월요일,충청남도 계룡시 엄사면,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,맑음,교차로 - 교차로부근,승용,여,38세,상해없음,이륜,남,49세,중상
2012010200100098,2012년 1월 2일 08시,월요일,충청남도 천안시 동남구 신부동,경상사고,0,0,3,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,34세,상해없음,승용,남,46세,경상
2012010200100175,2012년 1월 2일 12시,월요일,충청남도 보령시 대천동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,42세,경상,승용,남,37세,중상
2012010200100221,2012년 1월 2일 14시,월요일,충청남도 계룡시 엄사면,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,결빙,맑음,교차로 - 교차로안,승용,여,44세,부상신고,승용,남,56세,경상
2012010200100261,2012년 1월 2일 15시,월요일,충청남도 홍성군 구항면,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,차로위반,습기,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,29세,경상
2012010200100327,2012년 1월 2일 17시,월요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,남,71세,경상
2012010200100395,2012년 1월 2일 19시,월요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,원동기,남,33세,경상
2012010200100427,2012년 1월 2일 20시,월요일,충청남도 태안군 안면읍,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,기타,흐림,단일로 - 기타,승용,남,30세,중상,,,,
2012010200100447,2012년 1월 2일 21시,월요일,충청남도 서산시 대산읍,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,53세,경상
2012010200100492,2012년 1월 2일 23시,월요일,충청남도 공주시 교동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,남,49세,중상
2012010300100027,2012년 1월 3일 01시,화요일,충청남도 천안시 서북구 두정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,남,40세,중상
2012010300100041,2012년 1월 3일 02시,화요일,충청남도 태안군 남면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,사망,,,,
2012010300100073,2012년 1월 3일 05시,화요일,충청남도 서산시 대산읍,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,31세,사망,,,,
2012010300100074,2012년 1월 3일 05시,화요일,충청남도 천안시 서북구 직산읍,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,57세,경상,승용,여,27세,경상
2012010300100104,2012년 1월 3일 07시,화요일,충청남도 천안시 서북구 성거읍,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,중상,,,,
2012010300100117,2012년 1월 3일 08시,화요일,충청남도 서산시 대산읍,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,승용,여,29세,중상
2012010300100187,2012년 1월 3일 12시,화요일,충청남도 천안시 동남구 유량동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,결빙,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,여,24세,경상
2012010300100212,2012년 1월 3일 13시,화요일,충청남도 태안군 소원면,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,적설,눈,단일로 - 기타,승용,남,62세,상해없음,승용,남,70세,경상
2012010300100226,2012년 1월 3일 14시,화요일,충청남도 서천군 비인면,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,습기,눈,단일로 - 기타,화물,여,56세,상해없음,승용,남,69세,경상
2012010300100228,2012년 1월 3일 14시,화요일,충청남도 홍성군 갈산면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,남,55세,상해없음,화물,남,44세,경상
2012010300100229,2012년 1월 3일 14시,화요일,충청남도 서산시 고북면,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,남,49세,경상,승용,남,63세,경상
2012010300100280,2012년 1월 3일 16시,화요일,충청남도 부여군 부여읍,중상사고,0,1,0,0,차대차 - 측면직각충돌,교차로운행방법위반,습기,눈,교차로 - 교차로안,화물,여,55세,상해없음,자전거,여,73세,중상
2012010300100310,2012년 1월 3일 17시,화요일,충청남도 천안시 동남구 신부동,중상사고,0,1,0,0,차량단독 - 기타,기타,건조,맑음,단일로 - 기타,승합,남,47세,상해없음,,,,
2012010300100356,2012년 1월 3일 18시,화요일,충청남도 홍성군 광천읍,경상사고,0,0,1,0,차량단독 - 도로외이탈 - 추락,안전운전불이행,결빙,눈,단일로 - 기타,화물,남,58세,상해없음,,,,
2012010300100461,2012년 1월 3일 21시,화요일,충청남도 태안군 근흥면,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,단일로 - 기타,화물,남,53세,상해없음,승용,남,47세,경상
2012010300100462,2012년 1월 3일 21시,화요일,충청남도 논산시 취암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,30세,상해없음,보행자,남,47세,경상
2012010300100463,2012년 1월 3일 21시,화요일,충청남도 아산시 실옥동,중상사고,0,2,0,0,차대차 - 측면직각충돌,신호위반,적설,눈,교차로 - 교차로안,화물,남,49세,상해없음,승용,여,32세,중상
2012010300100464,2012년 1월 3일 21시,화요일,충청남도 당진시 우강면,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,적설,눈,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,23세,경상
2012010300100492,2012년 1월 3일 22시,화요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,기타불명,기타불명,기타불명,자전거,남,16세,경상
2012010300100493,2012년 1월 3일 22시,화요일,충청남도 아산시 탕정면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,44세,상해없음,승합,남,32세,상해없음
2012010300100494,2012년 1월 3일 22시,화요일,충청남도 천안시 동남구 신방동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,적설,눈,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,35세,경상
2012010400100027,2012년 1월 4일 01시,수요일,충청남도 천안시 서북구 직산읍,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,기타불명,승용,남,30세,경상
2012010400100184,2012년 1월 4일 11시,수요일,충청남도 부여군 임천면,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,결빙,눈,단일로 - 기타,화물,남,42세,상해없음,승합,남,41세,경상
2012010400100217,2012년 1월 4일 12시,수요일,충청남도 청양군 청양읍,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,결빙,맑음,단일로 - 기타,승용,여,46세,경상,승용,남,52세,상해없음
2012010400100304,2012년 1월 4일 16시,수요일,충청남도 당진시 순성면,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,여,52세,중상
2012010400100337,2012년 1월 4일 17시,수요일,충청남도 아산시 배방읍,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,55세,경상
2012010400100369,2012년 1월 4일 18시,수요일,충청남도 서천군 판교면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,습기,맑음,교차로 - 교차로안,승용,남,37세,상해없음,보행자,여,79세,중상
