사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100010,2018년 1월 1일 00시,월요일,충청남도 보령시 동대동,경상사고,0,0,1,0,차대차 - 측면충돌,과속,건조,맑음,교차로 - 교차로안,승용,남,25세,경상,원동기,남,34세,상해없음
2018010100100011,2018년 1월 1일 00시,월요일,충청남도 당진시 신평면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,52세,경상
2018010100100012,2018년 1월 1일 00시,월요일,충청남도 천안시 동남구 신부동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,이륜,남,36세,중상
2018010100100031,2018년 1월 1일 01시,월요일,충청남도 서천군 서천읍,중상사고,0,1,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,60세,중상,승용,여,36세,경상
2018010100100051,2018년 1월 1일 02시,월요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,24세,경상
2018010100100052,2018년 1월 1일 02시,월요일,충청남도 공주시 신관동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,52세,중상,승용,남,44세,상해없음
2018010100100098,2018년 1월 1일 05시,월요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,47세,경상
2018010100100127,2018년 1월 1일 07시,월요일,충청남도 서천군 비인면,중상사고,0,4,1,0,차대차 - 정면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로부근,승용,남,59세,경상,화물,남,58세,중상
2018010100100128,2018년 1월 1일 07시,월요일,충청남도 천안시 동남구 원성동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,개인형이동수단(PM),여,30세,상해없음,보행자,여,69세,중상
2018010100100129,2018년 1월 1일 07시,월요일,충청남도 천안시 동남구 병천면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승합,남,46세,상해없음
2018010100100144,2018년 1월 1일 08시,월요일,충청남도 당진시 우강면,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,58세,상해없음,승용,남,80세,경상
2018010100100177,2018년 1월 1일 10시,월요일,충청남도 태안군 안면읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,30세,경상
2018010100100195,2018년 1월 1일 11시,월요일,충청남도 홍성군 갈산면,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,22세,상해없음,승용,남,37세,경상
2018010100100212,2018년 1월 1일 12시,월요일,충청남도 태안군 태안읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,49세,상해없음,승용,여,25세,경상
2018010100100286,2018년 1월 1일 16시,월요일,충청남도 천안시 서북구 입장면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,기타불명,승용,여,54세,경상
