사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010100100005,2020년 1월 1일 00시,수요일,충청남도 천안시 동남구 안서동,경상사고,0,0,2,0,차대차 - 추돌,불법유턴,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,23세,경상
2020010100100031,2020년 1월 1일 01시,수요일,충청남도 서산시 읍내동,부상신고사고,0,0,0,2,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,60세,부상신고
2020010100100044,2020년 1월 1일 02시,수요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승합,남,26세,상해없음,이륜,남,23세,경상
2020010100100095,2020년 1월 1일 07시,수요일,충청남도 천안시 서북구 성정동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,60세,상해없음,보행자,여,68세,사망
2020010100100103,2020년 1월 1일 08시,수요일,충청남도 천안시 동남구 봉명동,경상사고,0,0,4,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,60세,경상
2020010100100157,2020년 1월 1일 12시,수요일,충청남도 홍성군 홍성읍,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,43세,부상신고,승용,남,24세,상해없음
2020010100100186,2020년 1월 1일 14시,수요일,충청남도 홍성군 홍성읍,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,50세,경상,승용,남,46세,중상
2020010100100210,2020년 1월 1일 15시,수요일,충청남도 천안시 동남구 성남면,중상사고,0,1,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,여,48세,경상
2020010100100211,2020년 1월 1일 15시,수요일,충청남도 태안군 태안읍,중상사고,0,1,0,0,차대차 - 측면충돌,불법유턴,건조,맑음,교차로 - 교차로안,이륜,남,47세,중상,승용,남,51세,상해없음
2020010100100246,2020년 1월 1일 17시,수요일,충청남도 홍성군 홍성읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,32세,경상
