사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100008,2021년 1월 1일 00시,금요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,적설,눈,단일로 - 기타,승용,남,29세,상해없음,이륜,남,32세,경상
2021010100100035,2021년 1월 1일 07시,금요일,충청남도 계룡시 신도안면,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,서리/결빙,맑음,단일로 - 기타,화물,여,46세,상해없음,승용,남,49세,경상
2021010100100041,2021년 1월 1일 08시,금요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차량단독 - 도로외이탈 - 추락,안전운전불이행,적설,눈,단일로 - 기타,승용,남,22세,경상,,,,
2021010100100047,2021년 1월 1일 09시,금요일,충청남도 서산시 오남동,중상사고,0,1,0,0,차량단독 - 도로외이탈 - 기타,안전운전불이행,서리/결빙,눈,단일로 - 기타,승합,남,53세,상해없음,,,,
2021010100100048,2021년 1월 1일 09시,금요일,충청남도 서산시 부석면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,서리/결빙,눈,단일로 - 기타,승용,여,27세,사망,,,,
2021010100100056,2021년 1월 1일 10시,금요일,충청남도 당진시 정미면,경상사고,0,0,3,0,차대차 - 정면충돌,안전운전불이행,적설,맑음,단일로 - 기타,승용,남,24세,상해없음,특수,남,34세,경상
2021010100100066,2021년 1월 1일 11시,금요일,충청남도 논산시 취암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,24세,상해없음,승용,여,59세,경상
2021010100100074,2021년 1월 1일 12시,금요일,충청남도 부여군 외산면,중상사고,0,4,0,0,차대차 - 정면충돌,중앙선침범,적설,눈,단일로 - 기타,화물,남,53세,상해없음,승용,남,55세,중상
2021010100100075,2021년 1월 1일 12시,금요일,충청남도 천안시 동남구 신방동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,승용,여,49세,경상
2021010100100090,2021년 1월 1일 13시,금요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,20세,상해없음,승용,남,30세,경상
2021010100100091,2021년 1월 1일 13시,금요일,충청남도 부여군 외산면,중상사고,0,1,1,0,차대차 - 정면충돌,안전거리미확보,젖음/습기,눈,단일로 - 기타,승용,남,27세,상해없음,승용,남,27세,중상
2021010100100101,2021년 1월 1일 14시,금요일,충청남도 천안시 서북구 불당동,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,58세,경상,승용,여,44세,경상
2021010100100124,2021년 1월 1일 15시,금요일,충청남도 서산시 대산읍,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,서리/결빙,눈,단일로 - 기타,승용,남,27세,상해없음,승용,남,35세,상해없음
2021010100100149,2021년 1월 1일 17시,금요일,충청남도 천안시 서북구 백석동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승용,남,67세,경상
2021010100100150,2021년 1월 1일 17시,금요일,충청남도 태안군 이원면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,적설,흐림,단일로 - 기타,화물,남,55세,상해없음,승용,남,39세,경상
2021010100100167,2021년 1월 1일 18시,금요일,충청남도 논산시 반월동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,서리/결빙,맑음,교차로 - 교차로안,화물,남,34세,기타불명,보행자,여,55세,중상
