사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015010100100020,2015년 1월 1일 00시,목요일,충청북도 청주시 청원구 우암동,경상사고,0,0,1,0,차대차 - 기타,차로위반,적설,흐림,단일로 - 기타,승용,남,26세,상해없음,승용,여,38세,경상
2015010100100021,2015년 1월 1일 00시,목요일,충청북도 청주시 흥덕구 강서동,중상사고,0,1,5,0,차대차 - 측면직각충돌,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,31세,중상,승용,남,52세,경상
2015010100100022,2015년 1월 1일 00시,목요일,충청북도 청주시 흥덕구 비하동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,적설,눈,교차로 - 교차로부근,승용,남,51세,상해없음,승용,남,40세,경상
2015010100100023,2015년 1월 1일 00시,목요일,충청북도 청주시 서원구 남이면,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,승용,여,48세,경상
2015010100100087,2015년 1월 1일 03시,목요일,충청북도 청주시 청원구 사천동,중상사고,0,2,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,중상,승합,남,68세,상해없음
2015010100100105,2015년 1월 1일 04시,목요일,충청북도 제천시 송학면,부상신고사고,0,0,0,1,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,승용,남,60세,상해없음
2015010100100106,2015년 1월 1일 04시,목요일,충청북도 청주시 서원구 죽림동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,35세,중상
2015010100100184,2015년 1월 1일 10시,목요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,61세,경상
2015010100100206,2015년 1월 1일 11시,목요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,33세,상해없음,원동기,남,45세,경상
2015010100100216,2015년 1월 1일 12시,목요일,충청북도 제천시 화산동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,원동기,남,20세,중상,승용,여,54세,상해없음
2015010100100249,2015년 1월 1일 14시,목요일,충청북도 청주시 서원구 분평동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,33세,중상
2015010100100272,2015년 1월 1일 15시,목요일,충청북도 청주시 상당구 낭성면,경상사고,0,0,5,0,차대차 - 측면직각충돌,안전운전불이행,습기,눈,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,28세,경상
2015010100100293,2015년 1월 1일 16시,목요일,충청북도 충주시 봉방동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,원동기,여,20세,중상,승용,여,44세,상해없음
2015010100100314,2015년 1월 1일 17시,목요일,충청북도 청주시 청원구 우암동,중상사고,0,3,0,1,차대차 - 측면직각충돌,교차로운행방법위반,습기,눈,교차로 - 교차로안,승용,남,54세,기타불명,승용,여,48세,중상
2015010100100315,2015년 1월 1일 17시,목요일,충청북도 충주시 칠금동,중상사고,0,2,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,화물,남,58세,중상
2015010100100316,2015년 1월 1일 17시,목요일,충청북도 청주시 흥덕구 봉명동,중상사고,0,1,3,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,32세,경상
2015010100100382,2015년 1월 1일 20시,목요일,충청북도 청주시 서원구 사창동,경상사고,0,0,5,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,남,34세,경상
2015010100100402,2015년 1월 1일 21시,목요일,충청북도 충주시 금릉동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,여,23세,중상
2015010100100403,2015년 1월 1일 21시,목요일,충청북도 청주시 흥덕구 복대동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승합,남,40세,경상
2015010100100418,2015년 1월 1일 22시,목요일,충청북도 제천시 남천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,남,52세,중상
2015010100100419,2015년 1월 1일 22시,목요일,충청북도 청주시 서원구 현도면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,34세,상해없음,승용,남,36세,중상
2015010200100035,2015년 1월 2일 05시,금요일,충청북도 청주시 서원구 사직동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,75세,상해없음,승용,남,37세,경상
2015010200100058,2015년 1월 2일 07시,금요일,충청북도 증평군 증평읍,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,여,25세,경상
2015010200100078,2015년 1월 2일 08시,금요일,충청북도 영동군 황간면,중상사고,0,1,3,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승합,남,65세,상해없음
2015010200100079,2015년 1월 2일 08시,금요일,충청북도 증평군 증평읍,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,원동기,여,56세,중상
2015010200100133,2015년 1월 2일 10시,금요일,충청북도 제천시 교동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승합,남,61세,경상
2015010200100206,2015년 1월 2일 13시,금요일,충청북도 청주시 청원구 우암동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,흐림,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,37세,중상
2015010200100257,2015년 1월 2일 15시,금요일,충청북도 음성군 감곡면,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,53세,기타불명,승용,남,39세,경상
2015010200100258,2015년 1월 2일 15시,금요일,충청북도 진천군 문백면,중상사고,0,2,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,41세,경상
2015010200100286,2015년 1월 2일 16시,금요일,충청북도 충주시 산척면,중상사고,0,3,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,건설기계,남,46세,상해없음,승용,남,67세,중상
2015010200100319,2015년 1월 2일 17시,금요일,충청북도 충주시 교현동,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,부상신고,승용,남,29세,기타불명
2015010200100320,2015년 1월 2일 17시,금요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,46세,상해없음,보행자,여,67세,경상
2015010200100421,2015년 1월 2일 20시,금요일,충청북도 청주시 청원구 율량동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,중상,승용,남,61세,경상
2015010200100422,2015년 1월 2일 20시,금요일,충청북도 충주시 칠금동,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,여,57세,중상
2015010200100451,2015년 1월 2일 21시,금요일,충청북도 충주시 교현동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,습기,흐림,단일로 - 기타,화물,남,45세,상해없음,승용,남,30세,상해없음
2015010200100452,2015년 1월 2일 21시,금요일,충청북도 청주시 흥덕구 복대동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,남,38세,중상
2015010200100453,2015년 1월 2일 21시,금요일,충청북도 청주시 상당구 남일면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,42세,상해없음,보행자,남,72세,사망
2015010200100477,2015년 1월 2일 22시,금요일,충청북도 충주시 칠금동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,승용,남,60세,중상
2015010200100504,2015년 1월 2일 23시,금요일,충청북도 청주시 상당구 북문로2가동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,남,36세,중상
2015010300100029,2015년 1월 3일 01시,토요일,충청북도 제천시 서부동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,29세,상해없음,승용,여,46세,경상
2015010300100081,2015년 1월 3일 05시,토요일,충청북도 증평군 증평읍,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,73세,사망
2015010300100153,2015년 1월 3일 09시,토요일,충청북도 충주시 봉방동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,화물,남,26세,경상
2015010300100154,2015년 1월 3일 09시,토요일,충청북도 음성군 삼성면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,42세,기타불명,화물,남,38세,경상
2015010300100187,2015년 1월 3일 11시,토요일,충청북도 영동군 영동읍,중상사고,0,2,2,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,48세,중상,승용,여,27세,경상
2015010300100188,2015년 1월 3일 11시,토요일,충청북도 옥천군 옥천읍,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,승용,남,55세,경상
2015010300100317,2015년 1월 3일 16시,토요일,충청북도 증평군 증평읍,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,승용,여,43세,경상
2015010300100345,2015년 1월 3일 17시,토요일,충청북도 청주시 상당구 남문로2가동,경상사고,0,0,1,0,차대차 - 측면직각충돌,차로위반,건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,50세,경상
2015010300100346,2015년 1월 3일 17시,토요일,충청북도 청주시 서원구 모충동,경상사고,0,0,1,0,차대차 - 측면직각충돌,기타,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,자전거,여,54세,경상
2015010300100373,2015년 1월 3일 18시,토요일,충청북도 충주시 문화동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 횡단보도상,승용,여,37세,상해없음,보행자,남,69세,중상
2015010300100374,2015년 1월 3일 18시,토요일,충청북도 제천시 교동,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,승용,남,49세,경상
2015010300100375,2015년 1월 3일 18시,토요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,자전거,남,18세,경상
2015010300100404,2015년 1월 3일 19시,토요일,충청북도 충주시 연수동,중상사고,0,2,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,건설기계,남,46세,상해없음,승용,남,57세,중상
2015010300100432,2015년 1월 3일 20시,토요일,충청북도 청주시 상당구 북문로1가동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,19세,상해없음,보행자,남,71세,중상
2015010300100455,2015년 1월 3일 21시,토요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,보행자,여,37세,경상
2015010300100456,2015년 1월 3일 21시,토요일,충청북도 청주시 서원구 사창동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,25세,상해없음,승용,남,42세,경상
2015010300100457,2015년 1월 3일 21시,토요일,충청북도 청주시 흥덕구 가경동,중상사고,0,2,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,48세,중상
2015010300100458,2015년 1월 3일 21시,토요일,충청북도 청주시 상당구 서문동,경상사고,0,0,2,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,기타불명,기타불명,기타불명,기타불명,원동기,남,26세,경상
2015010300100507,2015년 1월 3일 23시,토요일,충청북도 제천시 서부동,중상사고,0,1,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,45세,중상
2015010300100508,2015년 1월 3일 23시,토요일,충청북도 청주시 흥덕구 강내면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,27세,상해없음
2015010400100050,2015년 1월 4일 02시,일요일,충청북도 청주시 흥덕구 향정동,중상사고,0,2,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,21세,중상,,,,
2015010400100065,2015년 1월 4일 03시,일요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,18세,경상
2015010400100130,2015년 1월 4일 10시,일요일,충청북도 청주시 흥덕구 강서동,중상사고,0,2,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,승용,남,56세,중상
2015010400100155,2015년 1월 4일 12시,일요일,충청북도 충주시 용관동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,16세,기타불명,승용,여,51세,중상
2015010400100156,2015년 1월 4일 12시,일요일,충청북도 청주시 상당구 용암동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,승용,여,53세,경상
2015010400100178,2015년 1월 4일 13시,일요일,충청북도 충주시 문화동,사망사고,1,0,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,자전거,남,72세,사망
2015010400100179,2015년 1월 4일 13시,일요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,승용,여,39세,경상
2015010400100230,2015년 1월 4일 15시,일요일,충청북도 충주시 연수동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,교차로운행방법위반,건조,흐림,교차로 - 교차로안,승용,남,69세,상해없음,자전거,남,44세,중상
2015010400100278,2015년 1월 4일 17시,일요일,충청북도 충주시 중앙탑면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,기타,건조,흐림,단일로 - 기타,승용,남,43세,상해없음,화물,남,60세,경상
2015010400100279,2015년 1월 4일 17시,일요일,충청북도 청주시 흥덕구 비하동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,32세,상해없음,승용,여,37세,경상
2015010400100301,2015년 1월 4일 18시,일요일,충청북도 청주시 서원구 개신동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,승용,남,43세,중상
2015010400100347,2015년 1월 4일 19시,일요일,충청북도 음성군 금왕읍,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,여,30세,상해없음
2015010400100348,2015년 1월 4일 19시,일요일,충청북도 청주시 서원구 죽림동,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,56세,상해없음,승용,남,36세,경상
2015010400100349,2015년 1월 4일 19시,일요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,흐림,교차로 - 교차로안,원동기,남,46세,상해없음,원동기,남,41세,경상
2015010400100405,2015년 1월 4일 21시,일요일,충청북도 제천시 왕암동,경상사고,0,0,4,0,차대차 - 측면직각충돌,불법유턴,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,승용,남,38세,경상
2015010400100406,2015년 1월 4일 21시,일요일,충청북도 청주시 흥덕구 비하동,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,31세,경상
2015010400100407,2015년 1월 4일 21시,일요일,충청북도 청주시 서원구 남이면,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,화물,남,41세,기타불명
2015010400100408,2015년 1월 4일 21시,일요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,29세,경상
2015010400100469,2015년 1월 4일 23시,일요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,승용,남,22세,경상
2015010500100080,2015년 1월 5일 06시,월요일,충청북도 청주시 상당구 용암동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 횡단보도상,승용,남,34세,상해없음,보행자,남,38세,중상
2015010500100217,2015년 1월 5일 10시,월요일,충청북도 보은군 보은읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,흐림,기타 - 기타,승용,남,44세,상해없음,보행자,여,70세,경상
2015010500100218,2015년 1월 5일 10시,월요일,충청북도 청주시 서원구 수곡동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,여,57세,상해없음,승용,여,41세,경상
2015010500100239,2015년 1월 5일 11시,월요일,충청북도 제천시 덕산면,중상사고,0,2,0,0,차대차 - 기타,직진우회전진행방해,습기,맑음,교차로 - 교차로안,승용,남,26세,상해없음,화물,남,60세,중상
