사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2023010100100037,2023년 1월 1일 02시,일요일,충청북도 청주시 흥덕구 오송읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,승용,남,28세,경상
2023010100100065,2023년 1월 1일 05시,일요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,남,18세,경상
2023010100100066,2023년 1월 1일 05시,일요일,충청북도 청주시 청원구 내덕동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,화물,남,52세,상해없음,승용,남,74세,경상
2023010100100077,2023년 1월 1일 07시,일요일,충청북도 음성군 음성읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,60세,상해없음,보행자,여,73세,사망
2023010100100078,2023년 1월 1일 07시,일요일,충청북도 청주시 상당구 용담동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,65세,상해없음,승용,남,62세,경상
2023010100100148,2023년 1월 1일 12시,일요일,충청북도 청주시 상당구 서문동,경상사고,0,0,2,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,승용,남,35세,경상
2023010100100207,2023년 1월 1일 15시,일요일,충청북도 청주시 청원구 내덕동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,57세,기타불명,자전거,남,85세,중상
2023010100100208,2023년 1월 1일 15시,일요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,이륜,남,43세,경상
2023010100100230,2023년 1월 1일 16시,일요일,충청북도 충주시 호암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,승용,남,35세,경상
2023010100100231,2023년 1월 1일 16시,일요일,충청북도 청주시 상당구 방서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,55세,상해없음,보행자,남,60세,경상
2023010100100266,2023년 1월 1일 18시,일요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,승용,남,59세,경상
2023010100100267,2023년 1월 1일 18시,일요일,충청북도 청주시 서원구 사창동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,20세,상해없음,승용,남,36세,중상
2023010100100268,2023년 1월 1일 18시,일요일,충청북도 괴산군 칠성면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,경상,승합,남,50세,경상
2023010200100026,2023년 1월 2일 06시,월요일,충청북도 제천시 하소동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,83세,중상
2023010200100185,2023년 1월 2일 13시,월요일,충청북도 청주시 서원구 사창동,경상사고,0,0,2,0,차대차 - 측면충돌,기타,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,여,67세,경상
2023010200100217,2023년 1월 2일 14시,월요일,충청북도 충주시 봉방동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,81세,중상,승용,여,63세,상해없음
2023010200100247,2023년 1월 2일 15시,월요일,충청북도 청주시 서원구 사직동,경상사고,0,0,1,0,차량단독 - 기타,기타,건조,맑음,교차로 - 교차로부근,승합,남,57세,상해없음,,,,
2023010200100277,2023년 1월 2일 16시,월요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,43세,경상
2023010200100304,2023년 1월 2일 17시,월요일,충청북도 충주시 금릉동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,여,43세,경상
2023010200100305,2023년 1월 2일 17시,월요일,충청북도 청주시 흥덕구 가경동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,이륜,남,37세,경상
2023010200100427,2023년 1월 2일 21시,월요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,26세,상해없음,승용,남,40세,경상
