사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010100100030,2020년 1월 1일 01시,수요일,충청북도 청주시 흥덕구 송절동,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,39세,상해없음,승용,남,40세,경상
2020010100100067,2020년 1월 1일 05시,수요일,충청북도 청주시 상당구 용암동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,승용,남,30세,중상
2020010100100068,2020년 1월 1일 05시,수요일,충청북도 청주시 상당구 용암동,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,건조,맑음,교차로 - 교차로횡단보도내,승용,남,54세,상해없음,보행자,남,18세,경상
2020010100100209,2020년 1월 1일 15시,수요일,충청북도 청주시 흥덕구 봉명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,보행자,여,34세,중상
2020010100100225,2020년 1월 1일 16시,수요일,충청북도 음성군 맹동면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,59세,상해없음,승용,여,65세,상해없음
2020010100100243,2020년 1월 1일 17시,수요일,충청북도 음성군 감곡면,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,28세,경상,승용,남,29세,경상
2020010100100244,2020년 1월 1일 17시,수요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,보행자,남,13세,경상
2020010100100245,2020년 1월 1일 17시,수요일,충청북도 청주시 서원구 분평동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,9세,경상
2020010100100272,2020년 1월 1일 18시,수요일,충청북도 증평군 증평읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,자전거,남,13세,중상
2020010100100320,2020년 1월 1일 20시,수요일,충청북도 청주시 서원구 미평동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,50세,상해없음,보행자,남,39세,중상
2020010100100341,2020년 1월 1일 21시,수요일,충청북도 청주시 상당구 서문동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,이륜,남,41세,중상
2020010100100358,2020년 1월 1일 23시,수요일,충청북도 충주시 연수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,남,45세,경상
2020010200100043,2020년 1월 2일 06시,목요일,충청북도 청주시 상당구 대성동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,61세,상해없음,보행자,여,80세,경상
2020010200100063,2020년 1월 2일 07시,목요일,충청북도 영동군 영동읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,교차로 - 교차로안,화물,남,58세,상해없음,승용,여,59세,경상
2020010200100064,2020년 1월 2일 07시,목요일,충청북도 청주시 흥덕구 오송읍,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,26세,경상,승용,남,76세,경상
2020010200100098,2020년 1월 2일 08시,목요일,충청북도 제천시 봉양읍,중상사고,0,1,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,27세,경상,승용,남,33세,중상
2020010200100117,2020년 1월 2일 09시,목요일,충청북도 충주시 칠금동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,74세,상해없음,승용,남,31세,경상
2020010200100118,2020년 1월 2일 09시,목요일,충청북도 청주시 흥덕구 오송읍,경상사고,0,0,3,0,차대차 - 기타,과속,건조,맑음,단일로 - 기타,승용,남,31세,경상,승용,남,77세,경상
2020010200100143,2020년 1월 2일 10시,목요일,충청북도 음성군 금왕읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,화물,남,64세,상해없음,화물,남,62세,경상
2020010200100170,2020년 1월 2일 11시,목요일,충청북도 청주시 서원구 현도면,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,건설기계,남,57세,중상
2020010200100226,2020년 1월 2일 13시,목요일,충청북도 청주시 서원구 남이면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,60세,경상
2020010200100254,2020년 1월 2일 14시,목요일,충청북도 제천시 하소동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,승용,남,23세,경상
2020010200100285,2020년 1월 2일 15시,목요일,충청북도 진천군 진천읍,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,원동기,여,70세,경상,승용,남,22세,상해없음
2020010200100323,2020년 1월 2일 16시,목요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,58세,상해없음,보행자,여,66세,경상
2020010200100352,2020년 1월 2일 17시,목요일,충청북도 청주시 서원구 사직동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,여,56세,중상,승용,남,70세,상해없음
2020010200100353,2020년 1월 2일 17시,목요일,충청북도 진천군 진천읍,중상사고,0,1,1,0,차대차 - 기타,직진우회전진행방해,건조,맑음,단일로 - 교량,승용,여,42세,상해없음,승용,남,67세,경상
2020010200100354,2020년 1월 2일 17시,목요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,승용,남,29세,경상
