SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
14743,20190331,30,30,0, 대명초등학교,대구광역시,6,2 ,대구광역시 남구 대명로 100 (대명동) 대명초등학교,대구광역시 남구 대명동 960 대명초등학교 대명초등학교,대구지방경찰청 대구남부,27200,남구,128.56805806801555,35.83865869124206,대구광역시 남구,0532340203,1,"POLYGON((128.5695324734591 35.83815440075983,128.56806580082727 35.83813975800991,128.56675595146828 35.83808024777342,128.56675407135236 35.83812532985376,128.5680694978952 35.83818702019158,128.56953612702105 35.83819941057684,128.5695324734591 35.83815440075983))",C0103
14744,20190331,30,30,0, 대명초등학교,대구광역시,6,1 ,대구광역시 남구 대명로 100 (대명동) 대명초등학교,대구광역시 남구 대명동 960 대명초등학교 대명초등학교,대구지방경찰청 대구남부,27200,남구,128.56805806801555,35.83865869124206,대구광역시 남구,0532340203,1,"POLYGON((128.56954711716057 35.83763379480963,128.5680559144787 35.837637495283744,128.56688280600451 35.83757827252035,128.56687994453927 35.83763231223097,128.56804863602574 35.837689406464534,128.56954265009273 35.83768792222093,128.56954711716057 35.83763379480963))",C0103
14749,20190331,30,30,3,동학어린이집,대구광역시,6,1 ,대구광역시 남구 자유5길 16 (대명동) 동학어린이집,대구광역시 남구 대명동 380-4 동학어린이집,대구지방경찰청 대구남부,27200,남구,128.58416233166238,35.837414560457866,대구광역시 남구,0536212700,1,"POLYGON((128.58496668698294 35.83738181302039,128.5849599451007 35.837321074406766,128.58289472526963 35.83739786319546,128.58290146559003 35.83745860196403,128.58496668698294 35.83738181302039))",C0103
14750,20190331,30,30,1,동학어린이집,대구광역시,6,1 ,대구광역시 남구 자유5길 16 (대명동) 동학어린이집,대구광역시 남구 대명동 380-4 동학어린이집,대구지방경찰청 대구남부,27200,남구,128.58416233166238,35.837414560457866,대구광역시 남구,0536212700,1,"POLYGON((128.58348598264058 35.83805241687069,128.58344054949526 35.837158625204566,128.58337139955086 35.837159536499264,128.5834086681381 35.838060194416784,128.58348598264058 35.83805241687069))",C0103
14751,20190331,30,30,0,동학어린이집,대구광역시,7,2 ,대구광역시 남구 자유5길 16 (대명동) 동학어린이집,대구광역시 남구 대명동 380-4 동학어린이집,대구지방경찰청 대구남부,27200,남구,128.58416233166238,35.837414560457866,대구광역시 남구,0536212700,1,"POLYGON((128.58525474857538 35.836841829113645,128.5851742213212 35.83682712144732,128.58497645148734 35.837316350917284,128.5849700029678 35.8375484818169,128.58496290681236 35.83802618430043,128.5850486087957 35.83802280084932,128.5850525227122 35.837385186426765,128.58506728139056 35.83729262396645,128.58525474857538 35.836841829113645))",C0103
14752,20190331,40,40,1,룸비니유치원,대구광역시,20,1 ,대구광역시 남구 대명남로 140 (대명동) 룸비니유치원,대구광역시 남구 대명동 627-4 룸비니유치원,대구지방경찰청 대구남부,27200,남구,128.57370090288867,35.835074254569776,대구광역시 남구,0536211003,1,"POLYGON((128.57495174921928 35.83545437956966,128.57347930870523 35.83500507272178,128.57285600387237 35.834823991937604,128.57267345242897 35.83482638145755,128.57268200751034 35.83497946513562,128.5728369444061 35.83497968995864,128.5734022101347 35.83516378373208,128.57488308465184 35.835619739566084,128.57495174921928 35.83545437956966))",C0103
14753,20190331,30,30,2,룸비니유치원,대구광역시,7,1 ,대구광역시 남구 대명남로 140 (대명동) 룸비니유치원,대구광역시 남구 대명동 627-4 룸비니유치원,대구지방경찰청 대구남부,27200,남구,128.57370090288867,35.835074254569776,대구광역시 남구,0536211003,1,"POLYGON((128.57347074400684 35.83499166761909,128.57331170431442 35.834223266227134,128.5732198066783 35.83419292922025,128.57337866750143 35.834952321583195,128.57347074400684 35.83499166761909))",C0103
14754,20190331,30,30,0,룸비니유치원,대구광역시,7,2 ,대구광역시 남구 대명남로 140 (대명동) 룸비니유치원,대구광역시 남구 대명동 627-4 룸비니유치원,대구지방경찰청 대구남부,27200,남구,128.57370090288867,35.835074254569776,대구광역시 남구,0536211003,1,"POLYGON((128.57349476819329 35.835367583449795,128.5734172408144 35.835224414582164,128.5733955943535 35.835389158054475,128.57339763227603 35.83563244206371,128.57349729573255 35.83563564268671,128.57349476819329 35.835367583449795))",C0103
14755,20190331,30,30,0,룸비니유치원,대구광역시,11,2 ,대구광역시 남구 대명남로 140 (대명동) 룸비니유치원,대구광역시 남구 대명동 627-4 룸비니유치원,대구지방경찰청 대구남부,27200,남구,128.57370090288867,35.835074254569776,대구광역시 남구,0536211003,1,"POLYGON((128.5738234118004 35.83561785423613,128.57357512203612 35.83523361139802,128.57340832025994 35.83519299112027,128.57371357432473 35.83565984467246,128.5738234118004 35.83561785423613))",C0103
14756,20190331,30,30,0,명동어린이공원,대구광역시,7,2 ,대구광역시 남구 성당로48길 68 (대명동) .,대구광역시 남구 대명동 2254 명동치안센터 .,대구지방경찰청 대구남부,27200,남구,128.57763092145055,35.852860024870935,대구광역시 남구,0531111111,2,"POLYGON((128.5787592172383 35.85320885818182,128.57876608776812 35.853136676084596,128.57662481304135 35.853306729043354,128.57662878383192 35.853367504405554,128.5787592172383 35.85320885818182))",C0103
14757,20190331,30,30,1,명동어린이공원,대구광역시,6,1 ,대구광역시 남구 성당로48길 68 (대명동) .,대구광역시 남구 대명동 2254 명동치안센터 .,대구지방경찰청 대구남부,27200,남구,128.57763092145055,35.852860024870935,대구광역시 남구,0531111111,2,"POLYGON((128.57881137246747 35.85276886330067,128.5788186895448 35.85271920401759,128.57696461233195 35.852858453582115,128.5769821484533 35.852905533640325,128.57881137246747 35.85276886330067))",C0103
14759,20190331,30,30,0,명동어린이공원,대구광역시,6,2 ,대구광역시 남구 성당로48길 68 (대명동) .,대구광역시 남구 대명동 2254 명동치안센터 .,대구지방경찰청 대구남부,27200,남구,128.57763092145055,35.852860024870935,대구광역시 남구,0531111111,2,"POLYGON((128.57704416959442 35.8536616835626,128.57693253140255 35.85249616270049,128.57686631289 35.85250604340684,128.5769805828796 35.853664771183574,128.57704416959442 35.8536616835626))",C0103
