SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
22349,20190331,30,30,1,해보초등학교,전라남도,8,1 ,전라남도 함평군 해보면 해삼로 313  해보초등학교,전라남도 함평군 해보면 금덕리 477 해보초등학교 해보초등학교,전남지방경찰청 함평,46860,함평군,126.603137110168,35.17705082844952,전라남도 함평군,0613235110,1,"POLYGON((126.60415248141763 35.17820111848959,126.60305324739525 35.17567148835817,126.60288218065135 35.17529461402207,126.60276674130995 35.17533028950514,126.60383889991675 35.17778096568566,126.60380561647652 35.17785296479658,126.60384092283192 35.177929694997765,126.60390132301136 35.177925385781805,126.60403710406162 35.178223275112686,126.60415248141763 35.17820111848959))",C0103
22352,20190331,30,0,0,마산초등학교 용전분교장,전라남도,11,2 ,전라남도 해남군 마산면 산이로 117-69  마산초등학교 용전분교장,전라남도 해남군 마산면 용전리 496-1 마산초등학교 마산초등학교 용전분교장,전남지방경찰청 해남,46820,해남군,126.54636150802163,34.59511898131231,전라남도 해남군,0615338204,1,"MULTIPOLYGON(((126.55179829586275 34.59377940360653,126.55170779454393 34.593729103794466,126.55051338144261 34.59519870210742,126.55060388361517 34.59524900280003,126.55179829586275 34.59377940360653)))",C0103
22353,20190331,30,30,2,마산초등학교 용전분교장,전라남도,5,1 ,전라남도 해남군 마산면 산이로 117-69  마산초등학교 용전분교장,전라남도 해남군 마산면 용전리 496-1 마산초등학교 마산초등학교 용전분교장,전남지방경찰청 해남,46820,해남군,126.54636150802163,34.59511898131231,전라남도 해남군,0615338204,1,"MULTIPOLYGON(((126.55086986465159 34.594775381736916,126.55086867867769 34.59473932543339,126.54580760823151 34.59485315251463,126.54580879310915 34.59488920885362,126.55086986465159 34.594775381736916)))",C0103
22354,20190331,30,30,5,마산초등학교,전라남도,11,1 ,전라남도 해남군 마산면 은적사길 13  마산초등학교,전라남도 해남군 마산면 화내리 671-1 마산초등학교 마산초등학교,전남지방경찰청 해남,46820,해남군,126.57209809693296,34.618519699224834,전라남도 해남군,0615325392,1,"POLYGON((126.57257037459652 34.61926575575871,126.57206210864526 34.61844367158553,126.57034984028954 34.61788469359682,126.57028196582529 34.6179552799704,126.57199613149619 34.61855161185606,126.57244767869382 34.61937851037208,126.57251516254806 34.61940077694345,126.57257037459652 34.61926575575871))",C0103
22355,20190331,30,30,5,우수영초등학교,전라남도,11,1 ,전라남도 해남군 문내면 동영길 117  우수영초등학교,전라남도 해남군 문내면 난대리 517 우수영초등학교 우수영초등학교,전남지방경찰청 해남,46820,해남군,126.31315760142556,34.605751903187354,안전도시과,0615302400,1,"MULTIPOLYGON(((126.31340585042102 34.60667829308672,126.31316313395648 34.604574893114155,126.31305457689447 34.60458345660354,126.31329729063137 34.60668685765829,126.31340585042102 34.60667829308672)))",C0103
22356,20190331,30,30,2,북일초등학교,전라남도,11,1 ,전라남도 해남군 북일면 백도로 849  북일초등학교,전라남도 해남군 북일면 흥촌리 109 북일초등학교 북일초등학교,전남지방경찰청 해남,46820,해남군,126.67728238017112,34.46681978969565,전라남도 해남군,0615330063,1,"MULTIPOLYGON(((126.67823318948258 34.46771155049033,126.67721117366716 34.46645118777851,126.6771207880316 34.46650146403521,126.67814280417721 34.467761827491024,126.67823318948258 34.46771155049033)))",C0103
22357,20190331,30,30,2,북일초등학교,전라남도,11,1 ,전라남도 해남군 북일면 백도로 849  북일초등학교,전라남도 해남군 북일면 흥촌리 109 북일초등학교 북일초등학교,전남지방경찰청 해남,46820,해남군,126.67728238017112,34.46681978969565,전라남도 해남군,0615330063,1,"MULTIPOLYGON(((126.67787296316742 34.467339609694065,126.67781471634007 34.46726342186788,126.67649042318405 34.467957902668786,126.67654866928363 34.468034090211845,126.67787296316742 34.467339609694065)))",C0103
21804,20190331,30,30,1,안심초등학교,전라남도,15,1 ,전라남도 여수시 소호7길 23 (소호동) 안심초등학교,전라남도 여수시 소호동 428 안심초등학교 안심초등학교,전남지방경찰청 여수,46130,여수시,127.64695350913283,34.740212084988954,전라남도 여수시,0616921251,1,"POLYGON((127.6481144684849 34.744589302097474,127.64733214965162 34.743295996789406,127.64672040119214 34.741866018546176,127.6458881045386 34.73968629827653,127.64574489358937 34.73973060887694,127.64657886981153 34.741920854088946,127.64723527903178 34.743476791882806,127.64797125034814 34.74463361536114,127.6481144684849 34.744589302097474))",C0103
21805,20190331,30,30,0,안심초등학교,전라남도,8,2 ,전라남도 여수시 소호7길 23 (소호동) 안심초등학교,전라남도 여수시 소호동 428 안심초등학교 안심초등학교,전남지방경찰청 여수,46130,여수시,127.64695350913283,34.740212084988954,전라남도 여수시,0616921251,1,"MULTIPOLYGON(((127.64986060233022 34.73952144772415,127.6498336647229 34.7394528199121,127.64617578824317 34.740431188925555,127.64620272317663 34.7404998184671,127.64986060233022 34.73952144772415)))",C0103
21806,20190331,30,30,1,안심초등학교,전라남도,23,1 ,전라남도 여수시 소호7길 23 (소호동) 안심초등학교,전라남도 여수시 소호동 428 안심초등학교 안심초등학교,전남지방경찰청 여수,46130,여수시,127.64695350913283,34.740212084988954,전라남도 여수시,0616921251,1,"POLYGON((127.6501719281777 34.73988258683043,127.6500009754708 34.73896857660786,127.64986159372361 34.73859974565115,127.64969452779326 34.738181485079174,127.64946033459621 34.738254846233474,127.6497614266602 34.739055487950594,127.64992642324098 34.73990643218277,127.6501719281777 34.73988258683043))",C0103
21807,20190331,30,30,0,신월초등학교,전라남도,26,2 ,전라남도 여수시 신월로 614 (신월동) 신월초등학교,전라남도 여수시 신월동 9-22 신월초등학교 신월초등학교,전남지방경찰청 여수,46130,여수시,127.71314278209773,34.727101534558166,전라남도 여수시,0616420344,1,"MULTIPOLYGON(((127.7138059703398 34.7277966420351,127.71163932284061 34.72624034134,127.71145292146171 34.72641722738104,127.71361957019413 34.72797353043171,127.7138059703398 34.7277966420351)))",C0103
21808,20190331,30,30,0,율촌초등학교 상봉분교,전라남도,10,2 ,전라남도 여수시 율촌면 상봉1길 7  율촌초등학교 상봉분교,전라남도 여수시 율촌면 상봉리 303 율촌초등학교상봉분교 율촌초등학교 상봉분교,전남지방경찰청 여수,46130,여수시,127.55531046411713,34.823260628952966,전라남도 여수시,0616860731,1,"MULTIPOLYGON(((127.55605398455418 34.823168999156906,127.55598659129609 34.82053586077156,127.55585540332967 34.8205381448869,127.55592279241658 34.82317128338352,127.55605398455418 34.823168999156906)))",C0103
21809,20190331,30,30,2,신풍초등학교,전라남도,26,1 ,전라남도 여수시 율촌면 여순로 435-4  신풍초등학교,전라남도 여수시 율촌면 신풍리 1006 신풍초등학교 신풍초등학교,전남지방경찰청 여수,46130,여수시,127.61064727688114,34.84297161648641,전라남도 여수시,0616854544,1,"MULTIPOLYGON(((127.61099307500041 34.8424199227708,127.61071556969854 34.842368671684476,127.61034550293647 34.843730676331525,127.61062301259996 34.84378192730421,127.61099307500041 34.8424199227708)))",C0103
21811,20190331,30,0,0,율촌초등학교,전라남도,0,2 ,전라남도 여수시 율촌면 율촌초교길 7  율촌초등학교,전라남도 여수시 율촌면 조화리 182 율촌초등학교 율촌초등학교,전남지방경찰청 여수,46130,여수시,127.57749920533003,34.88280112754296,전라남도 여수시,0616854842,1,"MULTIPOLYGON(((127.5782487341299 34.88299484099477,127.57754812829478 34.88273377891842,127.57749402138556 34.882832377944,127.57819462898291 34.883093439414836,127.5782487341299 34.88299484099477)))",C0103
21812,20190331,30,30,1,여수중앙초등학교,전라남도,20,1 ,전라남도 여수시 하멜로 35 (종화동) 여수중앙초등학교,전라남도 여수시 종화동 943 중앙초등학교 여수중앙초등학교,전남지방경찰청 여수,46130,여수시,127.74420197272228,34.740425660182,전라남도 여수시,0616666967,1,"MULTIPOLYGON(((127.74512038499267 34.74019382895751,127.74505142128247 34.74002269462686,127.74290107639742 34.74061315832814,127.74297003511758 34.74078429391694,127.74512038499267 34.74019382895751)))",C0103
21813,20190331,30,30,1,쌍봉초등학교,전라남도,11,1 ,전라남도 여수시 흥국로 47 (학동) 쌍봉초등학교,전라남도 여수시 학동 238 쌍봉초등학교 쌍봉초등학교,전남지방경찰청 여수,46130,여수시,127.66783201581282,34.7629099541572,전라남도 여수시,0616904520,1,"MULTIPOLYGON(((127.66839416735621 34.76245612862636,127.66836057362703 34.76237031794451,127.6662527521386 34.76293231711845,127.66628634392643 34.76301812749496,127.66839416735621 34.76245612862636)))",C0103
21815,20190331,30,30,0,쌍봉초등학교,전라남도,9,2 ,전라남도 여수시 흥국로 47 (학동) 쌍봉초등학교,전라남도 여수시 학동 238 쌍봉초등학교 쌍봉초등학교,전남지방경찰청 여수,46130,여수시,127.66783201581282,34.7629099541572,전라남도 여수시,0616904520,1,"MULTIPOLYGON(((127.6673645445828 34.76465195386116,127.66701234122924 34.76339896617428,127.66692718452659 34.76341526839104,127.66727938667077 34.76466825633483,127.6673645445828 34.76465195386116)))",C0103
21816,20190331,30,30,1,안일초등학교,전라남도,8,1 ,전라남도 여수시 화양면 화양로 341-3  안일초등학교,전라남도 여수시 화양면 안포리 543 안일 초등학교 안일초등학교,전남지방경찰청 여수,46130,여수시,127.62767007404787,34.639305548823835,전라남도 여수시,0616862971,1,"MULTIPOLYGON(((127.62871756839107 34.641284228971934,127.62727265109656 34.63825570752542,127.62719144891686 34.6382821716218,127.62863636374871 34.64131069404435,127.62871756839107 34.641284228971934)))",C0103
21817,20190331,30,30,2,화양초등학교,전라남도,7,1 ,전라남도 여수시 화양면 화동로 149  화양초등학교,전라남도 여수시 화양면 화동리 1371 화양초등학교 화양초등학교,전남지방경찰청 여수,46130,여수시,127.59538314684556,34.68590370684317,전라남도 여수시,0616866517,1,"POLYGON((127.59796223980317 34.686421787577984,127.59756135163089 34.68606318866787,127.59753952102001 34.68604512051354,127.59507084561871 34.68570564748719,127.59378526889125 34.68600036946548,127.59326649398962 34.685957972020226,127.59326174520825 34.68605715055614,127.59378591248003 34.686090507618324,127.59508233827619 34.685786718532185,127.59724508556631 34.68607360604377,127.59750749677856 34.6861444329046,127.5978611107896 34.68645231696423,127.597496428832 34.686140127030185,127.5978971550895 34.686476191628685,127.59796223980317 34.686421787577984))",C0103
21818,20190331,30,30,0,무선초등학교,전라남도,7,2 ,전라남도 여수시 화산2길 31 (화장동) 무선초등학교,전라남도 여수시 화장동 776 무선초등학교 무선초등학교,전남지방경찰청 여수,46130,여수시,127.64631033563062,34.77195549346432,전라남도 여수시,0616860125,1,"MULTIPOLYGON(((127.64834545625787 34.772550176070304,127.64485722643388 34.77139108389581,127.64483273246634 34.771441273632064,127.64832096299038 34.77260036648509,127.64834545625787 34.772550176070304)))",C0103
21819,20190331,30,30,0,무선초등학교,전라남도,6,2 ,전라남도 여수시 화산2길 31 (화장동) 무선초등학교,전라남도 여수시 화장동 776 무선초등학교 무선초등학교,전남지방경찰청 여수,46130,여수시,127.64631033563062,34.77195549346432,전라남도 여수시,0616860125,1,"POLYGON((127.64642826749925 34.77189288907679,127.64636700365652 34.77187360355665,127.64575209419611 34.77318576733904,127.64581238449183 34.77321248944087,127.64642826749925 34.77189288907679))",C0103
21820,20190331,30,30,0,해맑은어린이집,전라남도,6,2 ,전라남도 여수시 화산2길 40 (화장동) 해맑은어린이집,전라남도 여수시 화장동 775-15 해맑은어린이집 해맑은어린이집,전남지방경찰청 여수,46130,여수시,127.64470478389195,34.7724894604629,전라남도 여수시,0616911171,1,"MULTIPOLYGON(((127.64754942389865 34.773434944082425,127.64324101842536 34.77197921067081,127.64321616954928 34.77202928207293,127.6475245783097 34.77348501632226,127.64754942389865 34.773434944082425)))",C0103
22358,20190331,30,30,2,북평초등학교,전라남도,11,1 ,전라남도 해남군 북평면 볼무당길 40  북평초등학교,전라남도 해남군 북평면 남창리 142 북평초등학교 북평초등학교,전남지방경찰청 해남,46820,해남군,126.63028709649363,34.40820273965559,전라남도 해남군,0615330912,1,"MULTIPOLYGON(((126.63092261765745 34.409259199699505,126.62960597489204 34.40716669331959,126.62950950356753 34.40720839140895,126.63082614456842 34.409300897900174,126.63092261765745 34.409259199699505)))",C0103
22359,20190331,30,30,4,산이초등학교,전라남도,11,1 ,전라남도 해남군 산이면 비석길 95-2  산이초등학교,전라남도 해남군 산이면 초송리 593 산이초등학교 산이초등학교,전남지방경찰청 해남,46820,해남군,126.44817980061315,34.64408854534871,전라남도 해남군,0615324224,1,"MULTIPOLYGON(((126.44883332652654 34.643718589963306,126.44878046492097 34.643639711928955,126.44715624576304 34.6443831624079,126.44720910627666 34.64446204202796,126.44883332652654 34.643718589963306)))",C0103
22360,20190331,30,30,2,삼산초등학교,전라남도,11,1 ,전라남도 해남군 삼산면 고산로 586  삼산초등학교,전라남도 해남군 삼산면 충리 97-4 삼산초등학교 삼산초등학교,전남지방경찰청 해남,46820,해남군,126.60870700317406,34.51512529089177,전라남도 해남군,0615346287,1,"MULTIPOLYGON(((126.60920964376336 34.513857447599484,126.60910310112762 34.51383864416761,126.6084098859778 34.516529898574845,126.60851643187172 34.516548702625286,126.60920964376336 34.513857447599484)))",C0103
22361,20190331,30,30,5,서정초등학교,전라남도,11,1 ,전라남도 해남군 송지면 달마로 524  서정초등학교,전라남도 해남군 송지면 서정리 90 서정초등학교 서정초등학교,전남지방경찰청 해남,46820,해남군,126.56042639088072,34.38849601745622,전라남도 해남군,0615332143,1,"MULTIPOLYGON(((126.56073382108687 34.390094752377685,126.5601633937013 34.38760143085577,126.56005652603586 34.38761823400335,126.56062694926354 34.390111556890616,126.56073382108687 34.390094752377685)))",C0103
22362,20190331,30,30,3, 송호초등학교,전라남도,11,1 ,전라남도 해남군 송지면 송호길 5  송호초등학교,전라남도 해남군 송지면 송호리 900-2 송호초등학교 송호초등학교,전남지방경찰청 해남,46820,해남군,126.51859523093955,34.31623171861593,전라남도 해남군,0615332368,1,"MULTIPOLYGON(((126.51909847790219 34.31526721714432,126.51900619418699 34.31521958964292,126.51761516340059 34.31707515980386,126.51770744833505 34.31712278834949,126.51909847790219 34.31526721714432)))",C0103
22363,20190331,30,30,4,어란진초등학교,전라남도,11,1 ,전라남도 해남군 송지면 어란로 441  어란진초등학교,전라남도 해남군 송지면 어란리 1507-5 어란진초등학교 어란진초등학교,전남지방경찰청 해남,46820,해남군,126.47659250098647,34.351716062730915,전라남도 해남군,0615327405,1,"MULTIPOLYGON(((126.47749409551072 34.353027561242214,126.4761494305479 34.35094221095625,126.47605355547954 34.350984735690126,126.4773982187134 34.3530700879006,126.47749409551072 34.353027561242214)))",C0103
22364,20190331,30,30,6,송지초등학교,전라남도,11,1 ,전라남도 해남군 송지면 산정1길 101  송지초등학교,전라남도 해남군 송지면 산정리 724-6 송지초등학교 송지초등학교,전남지방경찰청 해남,46820,해남군,126.51951142404246,34.3691923518508,전라남도 해남군,0615332192,1,"MULTIPOLYGON(((126.51998904086798 34.369750273143545,126.51905200951073 34.36896722746299,126.51897481624204 34.3690307424509,126.51991184757375 34.369813788714225,126.51998904086798 34.369750273143545)))",C0103
22365,20190331,30,30,4,옥천초등학교,전라남도,11,1 ,전라남도 해남군 옥천면 해강로 19  옥천초등학교,전라남도 해남군 옥천면 영춘리 573-1 옥천초등학교 옥천초등학교,전남지방경찰청 해남,46820,해남군,126.64909646311916,34.56720234190294,안전도시과,0615325602,1,"MULTIPOLYGON(((126.65079754359013 34.567196151003365,126.65079759471503 34.56710597723468,126.64667696896593 34.56710429405904,126.64667691339291 34.567194467798856,126.65079754359013 34.567196151003365)))",C0103
22366,20190331,30,0,0,옥천초등학교,전라남도,11,2 ,전라남도 해남군 옥천면 해강로 19  옥천초등학교,전라남도 해남군 옥천면 영춘리 573-1 옥천초등학교 옥천초등학교,전남지방경찰청 해남,46820,해남군,126.64909646311916,34.56720234190294,안전도시과,0615325602,1,"MULTIPOLYGON(((126.64846425651199 34.567166097835525,126.64838394817549 34.5664892083961,126.64827546217315 34.566498015760175,126.64835576963776 34.567174905264686,126.64846425651199 34.567166097835525)))",C0103
22367,20190331,30,0,0,옥천초등학교,전라남도,11,2 ,전라남도 해남군 옥천면 해강로 19  옥천초등학교,전라남도 해남군 옥천면 영춘리 573-1 옥천초등학교 옥천초등학교,전남지방경찰청 해남,46820,해남군,126.64909646311916,34.56720234190294,안전도시과,0615325602,1,"MULTIPOLYGON(((126.64765418700584 34.567662794127905,126.64723431660241 34.567145850605016,126.64714383525654 34.567196140141746,126.64756370644078 34.56771308307144,126.64765418700584 34.567662794127905)))",C0103
22368,20190331,30,30,4,미래클유치원,전라남도,11,1 ,전라남도 해남군 해남읍 구교3길 17-2  미래클유치원,전라남도 해남군 해남읍 구교리 584 미래클유치원 미래클유치원,전남지방경찰청 해남,46820,해남군,126.59245523214027,34.578129576895854,안전도시과,0615369966,1,"POLYGON((126.59207514104895 34.57683044475574,126.59196982253583 34.57680715023167,126.59254013862828 34.57788056956036,126.59213373296951 34.57868356500147,126.59122520013146 34.579110129344635,126.59133052132833 34.579133424521515,126.59226765638435 34.5787325098491,126.59273286316578 34.5778950947221,126.59207514104895 34.57683044475574))",C0103
22369,20190331,30,30,3, 원광유치원,전라남도,5,1 ,전라남도 해남군 해남읍 군청길 58  원광유치원,전라남도 해남군 해남읍 구교리 250-1 원불교해남교당 원광유치원,전남지방경찰청 해남,46820,해남군,126.59926118386794,34.57686341689322,안전도시과,0615368824,1,"POLYGON((126.5996570007937 34.57749277759972,126.5996557468274 34.57741517600739,126.5993920465737 34.57733804912775,126.59932659788855 34.57699803713761,126.5991054170804 34.575919055438135,126.59901738158844 34.57592570723962,126.59931208062616 34.57740016615555,126.59961486082075 34.57750205940522,126.5996570007937 34.57749277759972))",C0103
22370,20190331,30,30,2,해남동초등학교,전라남도,11,1 ,전라남도 해남군 해남읍 중앙1로 45  해남동초등학교,전라남도 해남군 해남읍 해리 321 해남동초등학교 해남동초등학교,전남지방경찰청 해남,46820,해남군,126.60474111624588,34.57097074557893,안전도시과,0615344200,1,"MULTIPOLYGON(((126.60637196086876 34.570936817212704,126.60636411232922 34.57084687872267,126.60353878451974 34.571015532344596,126.60354662893938 34.57110547098952,126.60637196086876 34.570936817212704)))",C0103
22371,20190331,30,30,2,해남동초등학교,전라남도,11,1 ,전라남도 해남군 해남읍 중앙1로 45  해남동초등학교,전라남도 해남군 해남읍 해리 321 해남동초등학교 해남동초등학교,전남지방경찰청 해남,46820,해남군,126.60474111624588,34.57097074557893,안전도시과,0615344200,1,"MULTIPOLYGON(((126.60417221074711 34.56827056080289,126.60406324806074 34.56826792138458,126.60395376453002 34.5713601836048,126.60406273124504 34.571362823147126,126.60417221074711 34.56827056080289)))",C0103
22372,20190331,30,30,4,해남서초등학교,전라남도,11,1 ,전라남도 해남군 해남읍 중앙1로 182  해남서초등학교,전라남도 해남군 해남읍 성내리 44-2 해남서초등학교 해남서초등학교,전남지방경찰청 해남,46820,해남군,126.59749150025245,34.572143118619515,안전도시과,0615354414,1,"MULTIPOLYGON(((126.59856263554681 34.57196061327154,126.5985402016136 34.571872369739324,126.59620283012559 34.57227891543478,126.5962252616896 34.572367159374224,126.59856263554681 34.57196061327154)))",C0103
21821,20190331,30,0,0,여수동초등학교 병설유치원,전라남도,9,2 ,전라남도 여수시 진남로 151 (공화동) 여수동초등학교 병설유치원,전라남도 여수시 공화동 1181 동초등학교 여수동초등학교 병설유치원,전남지방경찰청 여수,46130,여수시,127.7414450088117,34.746545221353934,전라남도 여수시,0616651112,1,"MULTIPOLYGON(((127.7422140401664 34.746928963046976,127.74103004522614 34.745524536224366,127.74095830536356 34.74556574189882,127.74214229969546 34.746970168516114,127.7422140401664 34.746928963046976)))",C0103
21822,20190331,30,0,0,여수동초등학교 병설유치원,전라남도,5,2 ,전라남도 여수시 진남로 151 (공화동) 여수동초등학교 병설유치원,전라남도 여수시 공화동 1181 동초등학교 여수동초등학교 병설유치원,전남지방경찰청 여수,46130,여수시,127.7414450088117,34.746545221353934,전라남도 여수시,0616651112,1,"MULTIPOLYGON(((127.74121590547854 34.74571207247013,127.7411884826568 34.74568398695931,127.74008718025675 34.74641660468429,127.74011460185706 34.746444689546735,127.74121590547854 34.74571207247013)))",C0103
21867,20190331,30,30,2,화흥초등학교,전라남도,10,1 ,전라남도 완도군 완도읍 청해진서로 824  화흥초등학교,전라남도 완도군 완도읍 화흥리 840 화흥초등학교 화흥초등학교,전남지방경찰청 완도,46890,완도군,126.70111031922211,34.325028672571776,전라남도 완도군,0615522972,1,"MULTIPOLYGON(((126.70227438068528 34.32459988074878,126.70226887907424 34.324509818631874,126.69985483232219 34.32461130501281,126.69986033135913 34.3247013672231,126.70227438068528 34.32459988074878)))",C0103
21871,20190331,30,0,0,분향초등학교,전라남도,7,2 ,전라남도 장성군 남면 황토단감로 142-11  분향초등학교,전라남도 장성군 남면 분향리 1083-8 분향초등학교,전남지방경찰청 장성,46880,장성군,126.8007777265701,35.239579511660445,장성군 안전건설과,0613923041,1,"POLYGON((126.8034302736152 35.23758173354783,126.8034552587155 35.23747135920117,126.80306531784493 35.237443684990325,126.80268357314957 35.237434049811,126.8024720472976 35.237451731723446,126.80161486910305 35.23755849137343,126.801436301017 35.2375762254887,126.80131540991255 35.23759405403099,126.80126871346434 35.23759623073527,126.80045822874435 35.23770080547728,126.8002796656267 35.23771628452747,126.80023030542984 35.23768465595285,126.80012600452376 35.23653752060648,126.80003810575909 35.23654188215857,126.80011276303333 35.237456871974445,126.80013968654129 35.23767774625872,126.80011490143806 35.237704745716734,126.80005165935415 35.23773393501229,126.79991980926154 35.23774047722772,126.79979073890401 35.2377335037046,126.79974955755414 35.237726675483025,126.79973583043906 35.23772439940605,126.79961230306508 35.237697154574384,126.79959584051463 35.237690367221816,126.79958485439649 35.23769034903149,126.79955191821784 35.237681281029275,126.7995299626177 35.23767448457072,126.79950513849741 35.23771725739726,126.79948859276648 35.237744270374414,126.79951878797662 35.23775108048836,126.79954623666005 35.23775788604622,126.7998646461532 35.23783502737809,126.79998830105538 35.237810444757415,126.80006247405373 35.237803807206994,126.80037836957226 35.237786301685404,126.80163391921842 35.237630630295364,126.80251307580541 35.23752165300935,126.8026476827901 35.237510605731536,126.8030459178801 35.23751576112744,126.80339465033508 35.23754787520371,126.8034302736152 35.23758173354783))",C0103
21872,20190331,30,30,3,분향초등학교,전라남도,7,1 ,전라남도 장성군 남면 황토단감로 142-11  분향초등학교,전라남도 장성군 남면 분향리 1083-8 분향초등학교,전남지방경찰청 장성,46880,장성군,126.8007777265701,35.239579511660445,장성군 안전건설과,0613923041,1,"POLYGON((126.80064285951393 35.239695337884015,126.80077026102983 35.23926290160391,126.80091137199726 35.238839501167945,126.800958250841 35.23876296385358,126.8010271076066 35.23868420928637,126.8012773911415 35.2385426584612,126.80133241023046 35.238506694936845,126.80138744025759 35.238466224674575,126.80146175651643 35.23840099900549,126.80146740337487 35.238337914038944,126.80145086365772 35.23836267392697,126.80138482004978 35.23841439297327,126.80135453652808 35.23844363702472,126.80131877086271 35.238468365339074,126.80131050921273 35.238477365238474,126.80123623124597 35.23852681731967,126.80098595319326 35.23866611470391,126.80094463913534 35.23871336743515,126.80090881816108 35.23876062918747,126.80085638003837 35.238864197717355,126.8008149115452 35.23897454437056,126.80080111807388 35.23899930868601,126.80078183144474 35.2390240639585,126.80075709022897 35.23903303669361,126.80071864920295 35.239028466677965,126.8006233186947 35.23870157174316,126.80056607110954 35.238525714944195,126.80037510956734 35.23799585929563,126.80036429457482 35.237925987130076,126.80036163638263 35.23788992889864,126.80037553470046 35.23782235085768,126.80039210223678 35.23778632433319,126.80007620672093 35.23780382989064,126.80015029679517 35.23783099263143,126.80018044235426 35.2378580827875,126.80021608785154 35.23791434128864,126.80024612716072 35.237952832556104,126.8002762009851 35.23800921631981,126.8003062251426 35.23808588028204,126.80034172035866 35.23817156672228,126.80039211943173 35.23832278215851,126.80057076441226 35.23885246062573,126.80058165140521 35.2388930391352,126.80060340887803 35.238980956218406,126.80060608927067 35.23900800101468,126.80062517191189 35.23906661994064,126.80062508367922 35.239102673635564,126.80062768136568 35.23916351876951,126.80063308629502 35.23919958151216,126.80062721263224 35.23935505401828,126.80060900884962 35.23948136929935,126.80054951933991 35.23967715718903,126.80064285951393 35.239695337884015))",C0103
21873,20190331,30,0,0,분향초등학교,전라남도,5,2 ,전라남도 장성군 남면 황토단감로 142-11  분향초등학교,전라남도 장성군 남면 분향리 1083-8 분향초등학교,전남지방경찰청 장성,46880,장성군,126.8007777265701,35.239579511660445,장성군 안전건설과,0613923041,1,"POLYGON((126.80163117817698 35.237628372437506,126.80154050982672 35.237641744001344,126.80156790376275 35.23767108266722,126.80147014992654 35.23833791854398,126.80144229449216 35.23849786178771,126.80142840243283 35.23856318658992,126.8014228269287 35.238596977921304,126.80144754597238 35.2385970184737,126.80148049371583 35.238601579248176,126.80148331714622 35.23857003676562,126.80149173251952 35.238497942879306,126.80155872564903 35.2380563931231,126.80156989841647 35.23797979701479,126.80158370245599 35.23795052589323,126.80161455635132 35.237686932700406,126.80163117817698 35.237628372437506))",C0103
22373,20190331,30,30,2,해남서초등학교,전라남도,11,1 ,전라남도 해남군 해남읍 중앙1로 182  해남서초등학교,전라남도 해남군 해남읍 성내리 44-2 해남서초등학교 해남서초등학교,전남지방경찰청 해남,46820,해남군,126.59749150025245,34.572143118619515,안전도시과,0615354414,1,"MULTIPOLYGON(((126.5970953810402 34.57414354227957,126.59622168629592 34.57227041774627,126.59611997908863 34.572302876517924,126.59699367187643 34.57417600175568,126.5970953810402 34.57414354227957)))",C0103
22374,20190331,30,30,4,해오름유치원,전라남도,11,1 ,전라남도 해남군 해남읍 법원길 8  해오름유치원,전라남도 해남군 해남읍 구교리 394 해오름유치원 해오름유치원,전남지방경찰청 해남,46820,해남군,126.59160399389742,34.576202482465575,안전도시과,0615353601,1,"MULTIPOLYGON(((126.59205321551201 34.57658462503609,126.5911991547748 34.574919018001616,126.59109879012372 34.57495422553774,126.59195284920466 34.57661983325325,126.59205321551201 34.57658462503609)))",C0103
22375,20190331,30,30,2,현산남초등학교,전라남도,11,1 ,전라남도 해남군 현산면 입제길 40  현산남초등학교,전라남도 해남군 현산면 구산리 404-1 현산남초등학교 현산남초등학교,전남지방경찰청 해남,46820,해남군,126.58502719352474,34.428920320012054,전라남도 해남군,0615367565,1,"MULTIPOLYGON(((126.58526215176411 34.42923207187624,126.58428638475942 34.428891107399544,126.5842440961679 34.42897419720338,126.58521986396377 34.429315161117174,126.58526215176411 34.42923207187624)))",C0103
22376,20190331,30,30,3,현산초등학교,전라남도,11,1 ,전라남도 해남군 현산면 현산북평로 98  현산초등학교,전라남도 해남군 현산면 일평리 876-2 현산초등학교 현산초등학교,전남지방경찰청 해남,46820,해남군,126.55361929820499,34.458773758251944,전라남도 해남군,0615337936,1,"MULTIPOLYGON(((126.55333195936394 34.461078416104215,126.55320978954482 34.457434279390576,126.55310096833144 34.45743678251479,126.55322313233997 34.461080918393456,126.55333195936394 34.461078416104215)))",C0103
22377,20190331,30,30,0,화산남초등학교,전라남도,11,2 ,,전남 해남군 화산면 평호리 12-1,전남지방경찰청 해남,46820,해남군,126.48460836409993,34.451069102706974,,,1,"MULTIPOLYGON(((126.48571027164522 34.4509673048219,126.48567513459086 34.45088195991363,126.48279138952641 34.45169664925502,126.48282652396666 34.45178199495737,126.48571027164522 34.4509673048219)))",C0103
