SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
51688,20240730,30,0,0,거여경로당,서울특별시,0,2 ,서울특별시 송파구 오금로 476-12 (거여동) 거여경로당,서울특별시 송파구 거여동 555-3 거여경로당 거여경로당,서울지방경찰청 서울송파,11710,송파구,127.14175496258784,37.49370928387778,보행자전거과,024483146,2,"POLYGON((127.14172840014075 37.494022415072855,127.14169213602017 37.49398101229534,127.14175988536718 37.49392867262507,127.14201292221216 37.49378961373496,127.14204012957397 37.493825621280344,127.14172840014075 37.494022415072855))",C0103
51703,20240730,30,0,0,관악구장애인종합복지관,서울특별시,0,2 ,서울특별시 관악구 남부순환로 1914 (봉천동) 관악구장애인종합복지관,서울특별시 관악구 봉천동 1660-4 관악구장애인종합복지관 관악구장애인종합복지관,서울지방경찰청 서울관악,11620,관악구,126.96187248425656,37.47748306671273,보행자전거과,028770750,3,"POLYGON((126.96208185345992 37.477055154551344,126.96272074855055 37.47678505497107,126.96263038113511 37.476631854787094,126.96035751468067 37.477527618619376,126.96045918650067 37.47767631925365,126.96199138435263 37.47710468101099,126.96222297720234 37.47744263386297,126.96112043542011 37.477924316290604,126.96126730167992 37.478131596694894,126.96397551629164 37.47707376726561,126.96381171464715 37.476807919378246,126.96232474080861 37.477415636069,126.96208185345992 37.477055154551344))",C0103
51702,20240730,30,0,0,실로암시각장애인복지관,서울특별시,0,2 ,서울특별시 관악구 남부순환로 1717 (봉천동) 은천동 931-7,서울특별시 관악구 봉천동 931-7 실로암시각장애인복지관 실로암시각장애인복지관,서울지방경찰청 서울관악,11620,관악구,126.94120153017654,37.48306985439232,보행자전거과,028800500,3,"POLYGON((126.94034784654592 37.48313249706974,126.9401501855499 37.48288011470267,126.94102107744163 37.48249762396948,126.94148475240662 37.48234918808251,126.94192576766501 37.48225930480288,126.94214626447817 37.48222787767069,126.94222515519671 37.48255678444827,126.94159755938664 37.48267811206376,126.94115084216163 37.48282655683206,126.94072107919604 37.482979513457536,126.94105424963207 37.48344820460117,126.94165932744664 37.48321424270308,126.94191943452397 37.483137785123446,126.9421964694406 37.483101880639566,126.94227538555462 37.48339925204869,126.94184567047851 37.48348914217628,126.94128015673263 37.48373213477173,126.9415455366703 37.48414673025628,126.94147766213358 37.48419174707718,126.9412349024902 37.483768152611525,126.94087861965887 37.483930156392724,126.9406979394464 37.48364624817317,126.94099769607169 37.48347520662881,126.94068146409147 37.48303355409106,126.94034784654592 37.48313249706974))",C0103
51701,20240730,30,0,0,시니어아카데미,서울특별시,0,2 ,서울특별시 관악구 신림로46길 1 (신림동) 서원동성당,서울특별시 관악구 신림동 92-32 서원동성당 서원동성당,서울지방경찰청 서울관악,11620,관악구,126.9334210471587,37.47858545947711,보행자전거과,028737900,2,"POLYGON((126.93265797530508 37.47851294629591,126.93253935641253 37.47841151508947,126.93301157448941 37.478182026388794,126.93366749623331 37.47796390168036,126.93371263719038 37.47805628046989,126.9335571346878 37.478112506211126,126.9342914618886 37.47873010821209,126.93424904362205 37.478754862368525,126.9335090617035 37.478139509447885,126.93265797530508 37.47851294629591))",C0103
51697,20240730,30,0,0,밀알천사,서울특별시,0,2 ,서울특별시 강남구 양재대로55길 13 (일원동) 밀알천사,서울특별시 강남구 일원동 644-2 조이빌딩 밀알천사,서울지방경찰청 서울수서,11680,강남구,127.0875923153436,37.491687735851926,보행자전거과,024457942,3,"POLYGON((127.08666423425129 37.49291018568779,127.08753965213653 37.491132754314485,127.08748762234028 37.49112017867201,127.08660993749206 37.49289400718146,127.08666423425129 37.49291018568779))",C0103
51695,20240730,30,30,1,꽃다비어린이집,서울특별시,6,1 ,서울특별시 강동구 성안로31마길 9 (천호동) 꽃다비어린이집,서울특별시 강동구 천호동 173-2 꽃다비 구립어린이집 꽃다비어린이집,서울지방경찰청 서울강동,11740,강동구,127.13384072447059,37.54057649300745,서울특별시 강동구,024730513,1,"POLYGON((127.13370712993822 37.54053362160031,127.13365963571128 37.54054989338137,127.13389578155868 37.54099291749927,127.1339545943559 37.54097843479077,127.13370712993822 37.54053362160031))",C0103
51694,20240730,30,0,0,오봉산경로당,서울특별시,0,2 ,서울특별시 송파구 석촌호수로20길 13 (석촌동) 오봉산경로당,서울특별시 송파구 석촌동 162 오봉산경로당 오봉산경로당,서울지방경찰청 서울송파,11710,송파구,127.10232222287613,37.50613163650721,보행자전거과,024137283,2,"POLYGON((127.10220034910711 37.506331765188165,127.10213471483249 37.506304791811985,127.10256809531599 37.505632266642,127.10262694320907 37.50565924567685,127.10220034910711 37.506331765188165))",C0103
51693,20240730,30,0,0,오봉산경로당,서울특별시,0,2 ,서울특별시 송파구 석촌호수로20길 13 (석촌동) 오봉산경로당,서울특별시 송파구 석촌동 162 오봉산경로당 오봉산경로당,서울지방경찰청 서울송파,11710,송파구,127.10232222287613,37.50613163650721,보행자전거과,024137283,2,"POLYGON((127.10213468537263 37.506283167708766,127.10217531983312 37.50622366626541,127.10165930826422 37.50601688036431,127.10162092550007 37.506069171629235,127.10213468537263 37.506283167708766))",C0103
51692,20240730,30,0,0,석촌경로당,서울특별시,0,2 ,서울특별시 송파구 백제고분로40길 13-16 (석촌동) 석촌경로당,서울특별시 송파구 석촌동 289-2 석촌주민복지관 석촌경로당,서울지방경찰청 서울송파,11710,송파구,127.10748491089224,37.503574955505165,보행자전거과,024213083,2,"POLYGON((127.10686732854354 37.50351604963636,127.10688762397362 37.50347278299777,127.1076118074103 37.5037352190563,127.10759151232766 37.50377848574809,127.10686732854354 37.50351604963636))",C0103
51691,20240730,30,30,1,성내일어린이집,서울특별시,8,1 ,서울특별시 강동구 풍성로42길 20 (성내동) 성내일어린이집,서울특별시 강동구 성내동 521-7 성내1어린이집 성내일어린이집,서울지방경찰청 서울강동,11740,강동구,127.12689989264433,37.530560895956214,서울특별시 강동구,024833732,1,"POLYGON((127.1269580877549 37.530186016910044,127.12697390213499 37.5301715840447,127.12699889259775 37.53023102308397,127.12700791593059 37.53021479547365,127.12698535615048 37.530254463787436,127.12706722294824 37.530495844002324,127.12715594578913 37.53077686075072,127.12721037036108 37.530847080232526,127.12715382076584 37.53085795314822,127.12710619668823 37.53079493432134,127.12699025742894 37.53047610472635,127.1269606741806 37.530377026434365,127.12694463070626 37.53025630961309,127.1269580877549 37.530186016910044))",C0103
51690,20240730,30,0,0,마천제1경로당,서울특별시,0,2 ,서울특별시 송파구 마천로65길 12 (마천동) 마천제1경로당,서울특별시 송파구 마천동 324-2 마천제1경로당 마천제1경로당,서울지방경찰청 서울송파,11710,송파구,127.15551646105504,37.4924539880745,보행자전거과,024009395,2,"POLYGON((127.15555723239234 37.492217869606456,127.15559798147001 37.49223763805907,127.15542655926096 37.492457709357865,127.15549227518581 37.49252069333179,127.15567107654878 37.49258713235182,127.15563723914184 37.49262862321373,127.15544256560844 37.49254238291455,127.15538137665695 37.492481194807105,127.15537224827219 37.49244156265425,127.15555723239234 37.492217869606456))",C0103
51687,20240730,30,0,0,거여경로당,서울특별시,0,2 ,서울특별시 송파구 오금로 476-12 (거여동) 거여경로당,서울특별시 송파구 거여동 555-3 거여경로당 거여경로당,서울지방경찰청 서울송파,11710,송파구,127.14175496258784,37.49370928387778,보행자전거과,024483146,2,"POLYGON((127.14177082568432 37.493734042173955,127.14173700730258 37.49378994518763,127.1417348681574 37.49385482018367,127.14175988213393 37.493926870678145,127.14181410593619 37.49389797342521,127.14178006269023 37.49383494384184,127.14193788359265 37.493575264473506,127.14195812199083 37.493513971763285,127.14189688185705 37.49342034065484,127.14184250831374 37.493369949604656,127.14179505933913 37.493393432716964,127.1418970659517 37.49351764908383,127.14177082568432 37.493734042173955))",C0103
51689,20240730,30,0,0,거여경로당,서울특별시,0,2 ,서울특별시 송파구 오금로 476-12 (거여동) 거여경로당,서울특별시 송파구 거여동 555-3 거여경로당 거여경로당,서울지방경찰청 서울송파,11710,송파구,127.14175496258784,37.49370928387778,보행자전거과,024483146,2,"POLYGON((127.14195146333978 37.49358065414762,127.1419694469945 37.49352296811529,127.14221573142451 37.49340193702517,127.1422384190537 37.49343975202206,127.14195146333978 37.49358065414762))",C0103
51673,20240726,30,0,0,구립파랑새어린이집,서울특별시,9~10,1 ,서울특별시 양천구 남부순환로70길 8 (신월동) 구립파랑새어린이집,서울특별시 양천구 신월동 965-1 구립파랑새어린이집,서울지방경찰청 서울양천,11470,양천구,126.83587553634882,37.52213618754026,보행자전거과,0226904011,1,"POLYGON((126.83615658834943 37.52216293207065,126.83620201072429 37.522083706888814,126.83564366386518 37.52186488875225,126.83558916371233 37.52195671498712,126.83615658834943 37.52216293207065))",C0103
51672,20240726,30,0,0,구립파랑새어린이집,서울특별시,6,1 ,서울특별시 양천구 남부순환로70길 8 (신월동) 구립파랑새어린이집,서울특별시 양천구 신월동 965-1 구립파랑새어린이집,서울지방경찰청 서울양천,11470,양천구,126.83587553634882,37.52213618754026,보행자전거과,0226904011,1,"POLYGON((126.83559970493137 37.5223081204898,126.83576322186691 37.52202543341369,126.83582426050758 37.52204714219499,126.83565621890905 37.52232982319639,126.83559970493137 37.5223081204898))",C0103
51674,20240726,30,0,0,금천장애인 종합복지관,서울특별시,0,2 ,서울특별시 금천구 시흥대로101길 17 (독산동) 금천장애인 종합복지관,서울특별시 금천구 독산동 1011-1 금천장애인종합복지관 금천장애인 종합복지관,서울지방경찰청 서울금천,11545,금천구,126.8963760926593,37.46403425148671,보행자전거과,0269128000,3,"POLYGON((126.8972129728436 37.46372863854472,126.89721587580082 37.46367232786378,126.89668142419819 37.46393540759731,126.89621764405634 37.46417827423445,126.89610458989608 37.464191690060744,126.89577113523558 37.464191396420595,126.89576259503166 37.46423643944799,126.89614691277258 37.4642390303514,126.89622039833412 37.4642300847979,126.8962939149905 37.464198613945726,126.89652580227178 37.46407943323252,126.8972129728436 37.46372863854472))",C0103
51675,20240726,30,0,0,녹색경로당,서울특별시,0,2 ,서울특별시 은평구 은평로11길 21 (녹번동) 녹색경로당,서울특별시 은평구 녹번동 160-9 녹색경로당,서울지방경찰청 서울서부,11380,은평구,126.9232595268237,37.60266657535617,보행자전거과,0212341234,2,"POLYGON((126.92339393219785 37.60302230423036,126.92345962003917 37.60301694092204,126.92335424735332 37.60196631786426,126.92329535696952 37.601969883511394,126.92339393219785 37.60302230423036))",C0103
51676,20240726,30,0,0,녹색경로당,서울특별시,0,2 ,서울특별시 은평구 은평로11길 21 (녹번동) 녹색경로당,서울특별시 은평구 녹번동 160-9 녹색경로당,서울지방경찰청 서울서부,11380,은평구,126.9232595268237,37.60266657535617,보행자전거과,0212341234,2,"POLYGON((126.92340243883338 37.60244862851788,126.92355188639877 37.60248296307331,126.9235677848014 37.60243972581114,126.92339796068747 37.60239817003373,126.92340243883338 37.60244862851788))",C0103
51679,20240726,30,0,0,우리마포복지관,서울특별시,0,2 ,서울특별시 마포구 신촌로26길 10 (노고산동) 우리마포복지관,서울특별시 마포구 노고산동 1-50 우리마포복지관 우리마포복지관,서울지방경찰청 서울마포,11440,마포구,126.94262569981757,37.555977691499315,보행자전거과,023581000,2,"POLYGON((126.942851985069 37.55606024248582,126.94286583714367 37.55570525617559,126.94287719440226 37.55565300385735,126.94282969851564 37.5556043269907,126.94285913884029 37.55558451925556,126.94288855026981 37.555602553435634,126.94295671811783 37.555256603322576,126.94306308851594 37.55527287264786,126.94298129761654 37.55567467806102,126.94297194570171 37.55606570645795,126.942851985069 37.55606024248582))",C0103
51661,20240725,30,0,0,우장산어린이집,서울특별시,0,2 ,"서울특별시 강서구 화곡로31다길 20 (화곡동, 우장산숲아이파크) 우장산숲아이파크",서울특별시 강서구 화곡동 1173 우장산숲아이파크 우장산숲아이파크,서울지방경찰청 서울강서,11500,강서구,126.84055493036595,37.54456919626191,보행자전거과,0226977333,1,"POLYGON((126.83953677319457 37.544450687295324,126.83954254687444 37.54439663523618,126.84031189378982 37.54445173805414,126.84034659963415 37.54409589059673,126.84042013167102 37.544104999975836,126.8403797875665 37.544451829849066,126.84150556875579 37.54451191115487,126.84148846175955 37.54457495808151,126.83953677319457 37.544450687295324))",C0103
51663,20240725,30,30,0,빛나눔보호작업장,서울특별시,5~6,1 ,서울특별시 은평구 수색로 390-31 (수색동) 빛나눔보호작업장,서울특별시 은평구 수색동 296-40 빛나눔보호작업장,서울지방경찰청 서울서부,11380,은평구,126.88534777231104,37.59107819239325,보행자전거과,023097480,3,"POLYGON((126.88542932476689 37.59105935083722,126.88546560432845 37.591028752382776,126.88515349390802 37.590770765417055,126.88497710161707 37.590613821141446,126.88483246894843 37.59042086784945,126.88455924677771 37.58991244166219,126.88450075393436 37.58966371068496,126.88444406625506 37.58971230871107,126.88450485700699 37.58993941821227,126.88478029339024 37.59048028251348,126.88494530943508 37.59067145374759,126.88542932476689 37.59105935083722))",C0103
51643,20240724,30,0,0,구립수유2동어린이집,서울특별시,0,2 ,서울특별시 강북구 삼양로138길 18 (수유동) 구립수유2동어린이집,서울특별시 강북구 수유동 696-6 구립수유2동어린이집 구립수유2동어린이집,서울지방경찰청 서울강북,11305,강북구,127.01490408051455,37.64906860920573,보행자전거과,029000067,1,"POLYGON((127.01481730298276 37.64915975533996,127.0148082293019 37.64911650925346,127.01510284298261 37.64908583845861,127.01511191719568 37.64913088646169,127.01481730298276 37.64915975533996))",C0103
51568,20240707,30,0,0,봄날어린이집,서울특별시,0,2 ,서울특별시 도봉구 덕릉로53길 55 (창동) ,서울특별시 도봉구 창동 585-64 봄날어린이집,서울지방경찰청 서울도봉,11320,도봉구,127.03485527287386,37.63950279388687,교통행정과,029998312,1,"POLYGON((127.03471650464655 37.639556893885405,127.03473631026401 37.639509586357356,127.03491336689822 37.63956134071762,127.03505768466049 37.63926172049273,127.03510867511928 37.63927296763992,127.03496719217212 37.63957709201004,127.03508616652043 37.639595076383266,127.03519668267622 37.639696404246074,127.03513438196907 37.63972795728004,127.03505219848576 37.63964238817779,127.03494738246287 37.639615389730295,127.03478610408048 37.639991598501304,127.03473510898421 37.639971341370895,127.03488789528204 37.63960639748875,127.03471650464655 37.639556893885405))",C0103
51252,20240402,30,0,0,디딤돌어린이집,서울특별시,0,2 ,서울특별시 송파구 백제고분로23길 25 (삼전동) ,서울특별시 송파구 삼전동 16-7 백제고분로23길 25,서울지방경찰청 서울송파,11710,송파구,127.09183810214554,37.50624049352889,도시교통과,024161589,1,"POLYGON((127.09205042807233 37.506456569427556,127.09210695830707 37.50644075777773,127.09182059106665 37.505794509714555,127.09176406401531 37.505812573738694,127.0918944942102 37.50611205647767,127.09191718299218 37.50616835163032,127.09205042807233 37.506456569427556))",C0103
50848,20231117,30,30,1,방배1동숲어린이집,서울특별시,5,1 ,서울특별시 서초구 방배로20길 25-19 (방배동) (방배동),서울특별시 서초구 방배동 899-13 ,서울지방경찰청 서울방배,11650,서초구,126.9957723240322,37.486784415835025,교통행정과,025729309,1,"POLYGON((126.9956168260888 37.48724842934532,126.99610306880753 37.48647808442957,126.99615677542486 37.48650286391405,126.9956733599877 37.487270956631,126.9956168260888 37.48724842934532))",C0103
50849,20231117,30,30,1,방배서리풀어린이집,서울특별시,5,1 ,서울특별시 서초구 서초대로29길 20 (방배동) (방배동),서울특별시 서초구 방배동 879-1 ,서울지방경찰청 서울방배,11650,서초구,126.99531141199307,37.489232887570445,교통행정과,025932233,1,"POLYGON((126.99485343433167 37.48967661481848,126.99564219679434 37.48845578098049,126.99569873148153 37.48848056076918,126.9949099696783 37.48970139497952,126.99485343433167 37.48967661481848))",C0103
50602,20230630,30,30,0,용두희망어린이집,서울특별시,0,1 ,서울특별시 동대문구 무학로49길 75 (용두동) 용두희망어린이집,서울특별시 동대문구 용두동 796-2 구립용두희망어린이집 용두희망어린이집,서울지방경찰청 서울동대문,11230,동대문구,127.02636943493157,37.5796500215228,서울특별시 동대문구,029230836,1,"POLYGON((127.02575538126324 37.579969784028634,127.02585049924535 37.580031030744586,127.02613569404792 37.57975706589584,127.02633272181342 37.579877530677955,127.02638648081475 37.579832468979305,127.02619397604843 37.57969736276725,127.02654086866187 37.57942540970161,127.02666373265883 37.57951480632603,127.02674578314978 37.57944045576406,127.02662121965075 37.57934813204014,127.02676834524647 37.579217454643455,127.02667492586465 37.579156658696114,127.0265181794429 37.57929206770124,127.02645474894067 37.57919837854571,127.02642302610766 37.579129910121026,127.02630982516753 37.579153361235214,127.02633022507096 37.579216426266015,127.02639139174126 37.579311917954776,127.02643895387003 37.57935155106012,127.0261033836368 37.579627555806056,127.02595051582416 37.57952848017824,127.02588260710597 37.5795780497536,127.02603264232704 37.57967036863889,127.02605189413202 37.579686806867315,127.02575538126324 37.579969784028634))",C0103
50603,20230630,30,30,0,동대문장애인종합복지관,서울특별시,0,1 ,서울특별시 동대문구 청계천로 521 (용두동) 동대문장애인종합복지관,서울특별시 동대문구 용두동 255-69 다사랑행복센터 동대문장애인종합복지관,서울지방경찰청 서울동대문,11230,동대문구,127.03408395855564,37.57182516141411,서울특별시 동대문구,029270063,3,"POLYGON((127.03475645963913 37.57204953833836,127.03481074712522 37.57194680889136,127.03453899797292 37.571788313552595,127.03415401092019 37.57153975091937,127.03325041528262 37.570914718199795,127.03315309986694 37.57099042918197,127.03396158058327 37.57155242037944,127.03450056298337 37.57190185019365,127.03475645963913 37.57204953833836))",C0103
50565,20230627,30,30,0,강남세움복지관,서울특별시,0,1 ,서울특별시 강남구 광평로60길 22 (수서동) 강남세움복지관,서울특별시 강남구 수서동 721 미미위강남세움센터 강남세움복지관,서울지방경찰청 서울수서,11680,강남구,127.1069444270764,37.48699292177333,서울특별시 강남구,0221848700,3,"POLYGON((127.10607865468107 37.48843531444253,127.10620874487377 37.4884757429042,127.10776350050276 37.48651689594413,127.10762778527578 37.486494494459166,127.10607865468107 37.48843531444253))",C0103
50564,20230627,30,30,0,개포초등학교,서울특별시,0,1 ,서울특별시 강남구 삼성로4길 30 (개포동) 개포초등학교,서울특별시 강남구 개포동 188 개포초등학교 개포초등학교,서울지방경찰청 서울수서,11680,강남구,127.07024988969387,37.4864550561282,서울특별시 강남구,0269524092,1,"POLYGON((127.06775671830619 37.48617784668639,127.06771609166192 37.48626436673918,127.06805351797175 37.48645183662341,127.06821832531017 37.486492933873976,127.0685983004255 37.486561190460975,127.07068593586465 37.48722966289679,127.07081741206765 37.487293301718026,127.07123331414596 37.4870858198069,127.07147439075926 37.48700844160318,127.07165153913488 37.4869450096869,127.07180303214086 37.48692329337342,127.07199525428841 37.48692678057838,127.07215811289389 37.48696632558785,127.07230516452611 37.487029306239556,127.07242281985727 37.48709410671908,127.07308369321032 37.487652324638056,127.07320591551006 37.48776036990729,127.07326927920816 37.48780538101881,127.07364066363286 37.48832593266259,127.07367688555064 37.488365554432846,127.07383315371582 37.48859791678753,127.07386259517513 37.488641146814864,127.07398251774445 37.48870774636084,127.07402540335964 37.48862482671755,127.0739461958549 37.48856721188342,127.0735611934536 37.48799981739518,127.07342758569062 37.48781249079315,127.07317633749926 37.48757658265635,127.07249057997693 37.48700937030236,127.0723706631855 37.4869445714121,127.07223039938879 37.486885190736864,127.07199064138683 37.48683307858354,127.0716740496359 37.486836874976426,127.07161301082272 37.486856734206114,127.07131685384763 37.4869470141404,127.07106820250483 37.48705528499224,127.0710342985619 37.48707332553987,127.07079921700074 37.48718338961813,127.07075169355691 37.48714737777058,127.07065894211736 37.4871113929614,127.06915918890105 37.48663114198301,127.06775671830619 37.48617784668639))",C0103
50384,20230516,30,0,0,에스오티(SOT)어학원,서울특별시,0,2 ,서울특별시 서초구 서초중앙로31길 14-4 (반포동) 에스오티(SOT)어학원,서울특별시 서초구 반포동 50-3 에스오티학원 에스오티(SOT)어학원,서울지방경찰청 서울서초,11650,서초구,127.01092727408108,37.49992747281905,서울특별시 서초구,025940584,1,"POLYGON((127.0106311106036 37.500853959522104,127.01057438277313 37.49956192183237,127.01053583309496 37.498853734383495,127.01059237831305 37.49886273938993,127.01064449908878 37.49956912347481,127.01209772579439 37.49977418770969,127.01209490728208 37.499828248367336,127.01064450701853 37.499624986036196,127.0106445134135 37.4996700363444,127.01069217988149 37.50085575602933,127.0106311106036 37.500853959522104))",C0103
50385,20230516,30,30,0,코리아외국인학교,서울특별시,6,1 ,서울특별시 서초구 남부순환로364길 7-16 (양재동) 코리아외국인학교,서울특별시 서초구 양재동 2-32 코리아외국인학교 코리아외국인학교,서울지방경찰청 서울서초,11650,서초구,127.04106011288786,37.48468931503302,서울특별시 서초구,025712917,1,"POLYGON((127.0413498175299 37.484360802667574,127.04131589276386 37.48435180445105,127.04132902670976 37.484354271205866,127.04133580361709 37.48434165484043,127.04114809837091 37.48431288811842,127.04101015893981 37.48431473806753,127.04044714586425 37.48441764698985,127.04019220916089 37.48446886640077,127.04018087479758 37.48441706227028,127.04085354573229 37.48428393284305,127.04107118649152 37.48426358469684,127.04112545950116 37.48426604358791,127.04120460660141 37.484267818001435,127.04167048438332 37.484351223174656,127.04165355574658 37.48440754217228,127.04142174291351 37.484358068205296,127.04138782559541 37.48436258513367,127.04139221852817 37.4843630403417,127.04139787182908 37.48436303836102,127.0413787866151 37.48437407608528,127.0413498175299 37.484360802667574))",C0103
50380,20230516,30,0,0,늘해랑어린이집,서울특별시,0,2 ,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오) 늘해랑어린이집",서울특별시 강동구 고덕동 210-1 고덕센트럴푸르지오 늘해랑어린이집,서울지방경찰청 서울강동,11740,강동구,127.1698778816407,37.55753294934874,서울특별시 강동구,024297942,1,"POLYGON((127.16876733954679 37.55816073436661,127.16918322416456 37.55814211924743,127.17068579182444 37.55820302636812,127.1706940437411 37.5580993998762,127.16915752002916 37.55803628902037,127.1687783930532 37.55804358905708,127.16876733954679 37.55816073436661))",C0103
50379,20230516,30,30,1,은행어린이집,서울특별시,10,1 ,서울특별시 성동구 고산자로10길 18 (행당동) 은행어린이집,서울특별시 성동구 행당동 139 행당제1동주민센터 은행어린이집,서울지방경찰청 서울성동,11200,성동구,127.0361858935571,37.55863620540262,서울특별시 성동구,0222814477,1,"POLYGON((127.03419396718994 37.558657071521985,127.03524098216268 37.558904537853756,127.03541354856038 37.55883916393224,127.035436171453 37.55881212723205,127.03580113307868 37.558730927393356,127.03594543974302 37.55873989351914,127.03664726113533 37.55897618950002,127.03694162576946 37.55917882209974,127.03705758067616 37.559070666118416,127.03698401110621 37.55906393170858,127.03669249504954 37.55889959070083,127.03637553486374 37.558775801679374,127.0359623742703 37.55865204114483,127.0357614636171 37.55861155729873,127.03550967863812 37.55868821804678,127.03520130396535 37.55876489514232,127.03423351257366 37.55851064803001,127.0341910553957 37.55847687293994,127.03417134286646 37.55868185549259,127.03419396718994 37.558657071521985))",C0103
50378,20230516,30,30,0,신반포센트럴자이어린이집,서울특별시,07~12,1 ,"서울특별시 서초구 반포대로 310-6 (잠원동, 반포센트럴자이) 신반포센트럴자이어린이집",서울특별시 서초구 잠원동 162 반포센트럴자이 신반포센트럴자이어린이집,서울지방경찰청 서울서초,11650,서초구,127.00177565006852,37.506039035813465,서울특별시 서초구,025338801,1,"POLYGON((127.00136495609185 37.50636526553037,127.00131066811544 37.506347246042125,127.00158337732672 37.50580702970302,127.00107839074069 37.50564593565377,127.00110100973964 37.505603137695,127.00161193672656 37.50575518105647,127.00175414752654 37.50544995890401,127.00182200666954 37.50546797798265,127.00166565882049 37.505773200416066,127.00269005463566 37.50607613994336,127.00266460900995 37.50612119077973,127.00165689152291 37.50581829126021,127.00139436064664 37.5063039968775,127.00136495609185 37.50636526553037))",C0103
50377,20230516,30,30,2,서정어린이집,서울특별시,9,1 ,서울특별시 서초구 방배천로 48 (방배동) 서정어린이집,서울특별시 서초구 방배동 455-11 서초구립 방배노인종합복지관 서정어린이집,서울지방경찰청 서울방배,11650,서초구,126.98280915416032,37.48066768996385,서울특별시 서초구,025817227,1,"POLYGON((126.98260396507578 37.48060003920048,126.98260113961105 37.48059553373905,126.98263769660214 37.481406447234484,126.98269988047522 37.48140645635588,126.98266049786446 37.48058878489685,126.98265767239675 37.48058427943676,126.98265768176725 37.48054373402923,126.98265768176725 37.48054373402923,126.98263237093057 37.47999186221817,126.98257584120259 37.4799918538953,126.98259549651931 37.48055273497639,126.98260115005665 37.480550483286315,126.98260396507578 37.48060003920048))",C0103
50850,20230516,30,30,0,서정어린이집,서울특별시,5,2 ,서울특별시 서초구 방배천로 48 (방배동) 서정어린이집,서울특별시 서초구 방배동 455-11 서초구립 방배노인종합복지관 서정어린이집,서울지방경찰청 서울방배,11650,서초구,126.98280915416032,37.48066768996385,서울특별시 서초구,025817227,1,"POLYGON((126.98257174268672 37.48060007941645,126.98257401515852 37.480551425247306,126.98331061094109 37.48051679778748,126.98331342692843 37.48056410116249,126.98257174268672 37.48060007941645))",C0103
46795,20230516,50,50,3,시대인재학원,서울특별시,34,1 ,서울특별시 강남구 도곡로 460 (대치동) 시대인재학원,서울특별시 강남구 대치동 1021-8 동선빌딩 시대인재학원,서울지방경찰청 서울수서,11680,강남구,127.06058371176552,37.49848660103411,서울특별시 강남구,025522373,1,"POLYGON((127.05629505988233 37.497527709230816,127.05643055271213 37.49724833259937,127.05890212360292 37.49808055701793,127.06071197343071 37.49865177972648,127.0605991006968 37.49891763450359,127.05887972911042 37.498364385157785,127.05629505988233 37.497527709230816))",C0103
50734,20230516,30,30,0,코리아외국인학교,서울특별시,5,1 ,서울특별시 서초구 남부순환로364길 7-16 (양재동) 코리아외국인학교,서울특별시 서초구 양재동 2-32 코리아외국인학교 코리아외국인학교,서울지방경찰청 서울서초,11650,서초구,127.04106011288786,37.48468931503302,서울특별시 서초구,025712917,1,"POLYGON((127.04085550696777 37.485009700684536,127.04086396000154 37.48496014230132,127.04105900659962 37.48497133728461,127.04108160395269 37.48494204665759,127.04132437395461 37.484354054006104,127.04138330836601 37.48437227237468,127.04111273437736 37.48500961145633,127.04107882784581 37.48503440097979,127.04085550696777 37.485009700684536))",C0103
50376,20230515,30,0,0,삼성전자서울알앤디(R&D)캠퍼스어린이집,서울특별시,0,2 ,"서울특별시 서초구 성촌길 67 (우면동, 우면빌리지) 삼성알앤디캠퍼스어린이집",서울특별시 서초구 우면동 685 우면빌리지 삼성알앤디캠퍼스어린이집,서울지방경찰청 서울서초,11650,서초구,127.02157046565691,37.46570569706602,서울특별시 서초구,0261479801,1,"POLYGON((127.02133785254505 37.466567556624156,127.02145768862344 37.46661799157335,127.02263311002474 37.46599607448667,127.02257430446703 37.465911390657936,127.02146443842116 37.466504462912965,127.02133785254505 37.466567556624156))",C0103
50375,20230515,30,0,0,누리어린이집,서울특별시,0,2 ,서울특별시 동작구 신대방1다길 19 (신대방동) 누리어린이집,서울특별시 동작구 신대방동 686-78 누리어린이집,서울지방경찰청 서울동작,11590,동작구,126.90588167303221,37.486084807500575,서울특별시 동작구,028335252,1,"POLYGON((126.90564455215834 37.48582783110209,126.90593500211932 37.48638668762189,126.90585857034674 37.48647447501334,126.9055004073527 37.48581420077771,126.90564455215834 37.48582783110209))",C0103
