SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
22146,20190331,30,30,1,외궁초등학교,전라북도,8,1 ,전라북도 진안군 성수면 가외반로 498  외궁초등학교,"전라북도 진안군 성수면 외궁리 687-5 외궁초등학교, 병설유치원 외궁초등학교",전북지방경찰청 진안,45720,진안군,127.3249842469897,35.706509891802504,전라북도 진안군,0634320144,1,"POLYGON((127.32521828538653 35.706318865681574,127.32565947639544 35.706119392652674,127.32615516202144 35.705735009321906,127.32610523579652 35.70568557456771,127.32555989896538 35.7060881174704,127.3251958743828 35.706242318006815,127.32388193564499 35.70649371101864,127.32336843998696 35.706576206290805,127.32341856531326 35.706675211670145,127.32401473577637 35.706542923621114,127.32466072037985 35.706433030095184,127.32521828538653 35.706318865681574))",C0103
22148,20190331,50,50,2,안천초등학교,전라북도,28,1 ,전라북도 진안군 안천면 진무로 3071-9  안천초등학교,"전라북도 진안군 안천면 백화리 875-1 안천 초,중고 안천초등학교",전북지방경찰청 진안,45720,진안군,127.56029258377434,35.8998138325959,전라북도 진안군,0634323541,1,"POLYGON((127.5635199344089 35.899207296299465,127.56279836239624 35.898983118124846,127.56210238503505 35.89885344550441,127.5613957950048 35.89878915801394,127.56044594123057 35.898784582163955,127.55951900110952 35.89888804030159,127.55888284311145 35.898994644590935,127.55797282907977 35.89914307381209,127.55797108781887 35.89928953266738,127.55947586923955 35.899054969804176,127.56030851995308 35.898931674153914,127.56117237520671 35.89891412208605,127.56200360636007 35.898982333837864,127.56252202892554 35.899065523982976,127.56341270665723 35.899315947630704,127.5635199344089 35.899207296299465))",C0103
22150,20190331,30,30,3,송풍초등학교,전라북도,8,1 ,전라북도 진안군 용담면 안용로 1005  송풍초등학교,"전라북도 진안군 용담면 송풍리 1002 송풍초등학교,용담중학교 송풍초등학교",전북지방경찰청 진안,45720,진안군,127.51904221530735,35.96442657584041,전라북도 진안군,0634336373,1,"POLYGON((127.51964991648046 35.962498186349166,127.51956477519198 35.96247790516183,127.5189641378443 35.96477726572103,127.51890446449345 35.964975793817466,127.51881701786635 35.96516542968128,127.51844314109829 35.96563117763462,127.5182680591457 35.96607549279054,127.51835320398193 35.96609577395545,127.51848253014136 35.965721130197046,127.51896036417568 35.96504765028813,127.51914513230561 35.96448358391636,127.51964991648046 35.962498186349166))",C0103
22152,20190331,30,30,3,조림초등학교,전라북도,12,1 ,전라북도 진안군 정천면 봉학로 52  조림초등학교,전라북도 진안군 정천면 봉학리 517 조림초등학교 조림초등학교,전북지방경찰청 진안,45720,진안군,127.43022285209182,35.87194805173003,전라북도 진안군,0634322342,1,"POLYGON((127.43136154420372 35.87161163427117,127.43128371780999 35.87155333277315,127.42982384965177 35.871878506957735,127.42961407566213 35.87199191296554,127.42876431360988 35.872522177225484,127.42884223626078 35.87259850490519,127.42931108190695 35.8722723821094,127.42971936420821 35.87200956128624,127.43047672713163 35.871799563393886,127.43084724891357 35.871721629274816,127.43136154420372 35.87161163427117))",C0103
22154,20190331,40,40,0,진안군노인복지관,전라북도,14,1 ,전라북도 진안군 진안읍 마이산로 76  진안군노인복지관,전라북도 진안군 진안읍 군하리 353-3 진안군노인복지관,전북지방경찰청 진안,45720,진안군,127.4189514906738,35.779398661688816,전라북도 진안군,0634337799,2,"MULTIPOLYGON(((127.41988826992245 35.78134574623831,127.41900559286813 35.778865680242355,127.4189205790114 35.778885770774416,127.41980325365999 35.781365837402426,127.41988826992245 35.78134574623831)))",C0103
22155,20190331,30,0,1,진안의료원,전라북도,8,1 ,전라북도 진안군 진안읍 진무로 1145  진안군의료원,전라북도 진안군 진안읍 군상리 90-144 진안군의료원,전북지방경찰청 진안,45720,진안군,127.43260370348241,35.794347034985826,전라북도 진안군,0634307000,2,"MULTIPOLYGON(((127.43334327724119 35.794899369133304,127.43261338646455 35.79428585710174,127.43254981427599 35.79433605868798,127.43327970503114 35.79494957110055,127.43334327724119 35.794899369133304)))",C0103
21523,20190331,30,30,0,청강유치원,전라북도,6,2 ,전라북도 전주시 완산구 인봉남로 18-2 (중노송동) 청강유치원,전라북도 전주시 완산구 중노송동 457-6 청강유치원 청강유치원,전북지방경찰청 전주완산,45111,전주시 완산구,127.15495987794215,35.82567993760987,전라북도 전주시 완산구,0632841622,1,"POLYGON((127.1550603764765 35.82512510473077,127.15500066974698 35.825152219511516,127.15495100760147 35.825792177459235,127.1550196556053 35.825810114121104,127.1550603764765 35.82512510473077))",C0103
21524,20190331,30,30,1,전주용와초등학교,전라북도,17,1 ,전라북도 전주시 완산구 장승배기로 14 (삼천동1가) 전주용와초등학교,전라북도 전주시 완산구 삼천동1가 305-43 전주용와초등학교 전주용와초등학교,전북지방경찰청 전주완산,45111,전주시 완산구,127.11442265405385,35.790348596699914,전라북도 전주시 완산구,0632373142,1,"POLYGON((127.11671845024932 35.79235913073767,127.11334663242313 35.79227583527937,127.11334699078637 35.792528188985244,127.1166922174359 35.79257545965429,127.11671845024932 35.79235913073767))",C0103
21525,20190331,30,30,0,전주용와초등학교,전라북도,11,2 ,전라북도 전주시 완산구 장승배기로 14 (삼천동1가) 전주용와초등학교,전라북도 전주시 완산구 삼천동1가 305-43 전주용와초등학교 전주용와초등학교,전북지방경찰청 전주완산,45111,전주시 완산구,127.11442265405385,35.790348596699914,전라북도 전주시 완산구,0632373142,1,"POLYGON((127.11694267972265 35.790460407495104,127.11684091169278 35.790460506424715,127.11684302253363 35.791902527854795,127.11693153379792 35.79191325702911,127.11694267972265 35.790460407495104))",C0103
21526,20190331,30,30,1,전주용와초등학교,전라북도,9,1 ,전라북도 전주시 완산구 장승배기로 14 (삼천동1가) 전주용와초등학교,전라북도 전주시 완산구 삼천동1가 305-43 전주용와초등학교 전주용와초등학교,전북지방경찰청 전주완산,45111,전주시 완산구,127.11442265405385,35.790348596699914,전라북도 전주시 완산구,0632373142,1,"POLYGON((127.1166090132156 35.79031998246978,127.1163450153862 35.79023386871314,127.11573260726297 35.790100920632405,127.1130754841544 35.79045329126912,127.1131093646625 35.79051799858588,127.11537878987788 35.79020941241967,127.11557786382127 35.79018398579823,127.11586548868814 35.79019812928629,127.11656928049663 35.79038130702253,127.1166090132156 35.79031998246978))",C0103
21527,20190331,30,30,3,전주남초등학교,전라북도,16,1 ,전라북도 전주시 완산구 장승배기로 376 (서서학동) 전주남초등학교,전라북도 전주시 완산구 서서학동 277 전주남초등학교 전주남초등학교,전북지방경찰청 전주완산,45111,전주시 완산구,127.15092312299558,35.80449831648384,전라북도 전주시 완산구,0632844064,1,"POLYGON((127.15252779893152 35.805813805845546,127.14986919682079 35.80407095401071,127.14967600230284 35.80429425709134,127.14997709686915 35.80450147819025,127.15108928158658 35.805235515184194,127.15234566723635 35.806034845956844,127.15252779893152 35.805813805845546))",C0103
21530,20190331,30,30,1,하나캐슬어린이집,전라북도,7,1 ,전라북도 전주시 완산구 장승배기로 46-10 (삼천동1가) 하나캐슬어린이집,전라북도 전주시 완산구 삼천동1가 306-20 하나캐슬어린이집,전북지방경찰청 전주완산,45111,전주시 완산구,127.11806784863172,35.79173069229355,전라북도 전주시 완산구,0632257942,1,"POLYGON((127.11826648449752 35.79210879918244,127.11826568531276 35.7918014724526,127.11826116777871 35.7915067597451,127.11826307833391 35.791303072093385,127.1181635244067 35.791304972467316,127.11817798885264 35.79210888619065,127.11826648449752 35.79210879918244))",C0103
21531,20190331,30,30,0,위즈어린이집,전라북도,6,1 ,전라북도 전주시 완산구 쑥고개로 196-32 (삼천동3가) 위즈어린이집,전라북도 전주시 완산구 삼천동3가 277-6 WIZ어린이집 위즈어린이집,전북지방경찰청 전주완산,45111,전주시 완산구,127.08904215602902,35.79580948413059,전라북도 전주시 완산구,0632228077,1,"POLYGON((127.08925447174434 35.79554126449204,127.08930951970841 35.79530509235472,127.08938413831746 35.79476427855821,127.08933545402805 35.79475530209641,127.08927397267485 35.79517353412017,127.08923884112218 35.795413296537035,127.08920575861941 35.795507052575836,127.0887265948065 35.79635820050164,127.08876645398654 35.79638881400495,127.08925447174434 35.79554126449204))",C0103
21532,20190331,30,30,1,유레카유치원,전라북도,5,1 ,전라북도 전주시 완산구 전룡4길 12-4 (서신동) 유레카유치원,전라북도 전주시 완산구 서신동 893-1 유레카유치원 유레카유치원,전북지방경찰청 전주완산,45111,전주시 완산구,127.1198057216931,35.82646647985625,전라북도 전주시 완산구,0632530335,1,"POLYGON((127.1200369651047 35.82661608349066,127.11964557717468 35.82636954176622,127.11959676804331 35.82642049841273,127.11999573559333 35.826668410813525,127.1200369651047 35.82661608349066))",C0103
21533,20190331,30,30,0,송림유치원,전라북도,7,2 ,전라북도 전주시 완산구 전룡3길 8-5 (서신동) 송림유치원,전라북도 전주시 완산구 서신동 886-1 송림유치원 송림유치원,전북지방경찰청 전주완산,45111,전주시 완산구,127.11863427328777,35.82602999388052,전라북도 전주시 완산구,0632746091,1,"POLYGON((127.1194514629953 35.82597375693333,127.11838850411513 35.82597007711546,127.11818760577412 35.825944363548786,127.11818104864004 35.82600024811719,127.11842621099781 35.82602411553055,127.11944933072496 35.82602783454363,127.1194514629953 35.82597375693333))",C0103
21534,20190331,30,30,3,전주서신초등학교,전라북도,8,1 ,전라북도 전주시 완산구 전룡로 119 (서신동) 전주서신초등학교,전라북도 전주시 완산구 서신동 31-1 전주서신초등학교 전주서신초등학교,전북지방경찰청 전주완산,45111,전주시 완산구,127.12579376673207,35.829127001798284,전라북도 전주시 완산구,0632545461,1,"POLYGON((127.12685792556672 35.829091648116474,127.12639300092756 35.829024543516134,127.12396306341704 35.8285674322293,127.12387478644452 35.828734256137324,127.12623828314436 35.8291644012297,127.12652615630338 35.82924521182041,127.126719859272 35.82926303292845,127.12685792556672 35.829091648116474))",C0103
21536,20190331,30,30,1,오렌지어린이집,전라북도,5,1 ,전라북도 전주시 완산구 전룡로 132-8 (서신동) 오렌지어린이집,전라북도 전주시 완산구 서신동 6-11 오렌지어린이집 오렌지어린이집,전북지방경찰청 전주완산,45111,전주시 완산구,127.12751070425846,35.82894299590393,전라북도 전주시 완산구,0632720090,1,"POLYGON((127.12844743183416 35.82853710793558,127.12719711052854 35.8286952566768,127.12687609223146 35.82864873047252,127.12681864404601 35.82871187922103,127.12719500933285 35.82876555704875,127.12842983508843 35.828605622398435,127.12844743183416 35.82853710793558))",C0103
21537,20190331,30,30,2,중산초등학교,전라북도,8,1 ,전라북도 전주시 완산구 중산중앙로 9-10 (중화산동2가) 중산초등학교,전라북도 전주시 완산구 중화산동2가 614 전주중산초등학교 중산초등학교,전북지방경찰청 전주완산,45111,전주시 완산구,127.11912121505716,35.81679900086339,전라북도 전주시 완산구,0632206570,1,"POLYGON((127.11913160305627 35.816570506067954,127.11904307489495 35.8165669886442,127.11902581435433 35.81686442170912,127.11895988164974 35.81865619302871,127.11895816872179 35.81899146364023,127.11904005757137 35.81899318506694,127.11904620710652 35.81866512017198,127.11911434284495 35.81686793900726,127.11913160305627 35.816570506067954))",C0103
21538,20190331,30,30,4,중산초등학교,전라북도,10,1 ,전라북도 전주시 완산구 중산중앙로 9-10 (중화산동2가) 중산초등학교,전라북도 전주시 완산구 중화산동2가 614 전주중산초등학교 중산초등학교,전북지방경찰청 전주완산,45111,전주시 완산구,127.11912121505716,35.81679900086339,전라북도 전주시 완산구,0632206570,1,"POLYGON((127.1204430710236 35.81488609426225,127.12031028422652 35.8148826222422,127.1202469729026 35.81692494260874,127.12023380045197 35.81699525414547,127.12018101614449 35.81868246658649,127.1201735923223 35.81926333655069,127.12027761019782 35.81926323251564,127.12030772205469 35.81905185660324,127.1203138065447 35.81868413631306,127.12033903670556 35.81780448083364,127.1204430710236 35.81488609426225))",C0103
21858,20190331,30,0,0,둥지원,전라북도,3~4,2 ,전라북도 정읍시 신태인읍 표천길 14  둥지원,전라북도 정읍시 신태인읍 신태인리 422 둥지원,전북지방경찰청 정읍,45180,정읍시,126.88870829285166,35.692056361532885,교통과 교통시설팀,0635700352,2,"POLYGON((126.88878872800804 35.69181421699072,126.88877497732747 35.69177139350777,126.88703008321495 35.69213893189938,126.88704537041676 35.69218211843304,126.88878872800804 35.69181421699072))",C0103
22156,20190331,30,30,5,진안중앙초등학교,전라북도,9,1 ,전라북도 진안군 진안읍 학천변길 37-6  중앙초등학교,전라북도 진안군 진안읍 군상리 222 중앙초등학교 중앙초등학교,전북지방경찰청 진안,45720,진안군,127.43519302805772,35.79470009249775,전라북도 진안군,0634326327,1,"POLYGON((127.43637915708095 35.79334648827665,127.43628589276071 35.793283738762646,127.43431556110578 35.795486332895884,127.43425403485706 35.795564063150685,127.43434066292367 35.79562683818646,127.43637915708095 35.79334648827665))",C0103
22160,20190331,30,0,2,진안마이꿈유치원,전라북도,7,1 ,전라북도 진안군 진안읍 어영골길 29  진안마이꿈유치원,전라북도 진안군 진안읍 군상리 753-1 진안마이꿈유치원,전북지방경찰청 진안,45720,진안군,127.42173127216616,35.79936249908051,건설교통과,0634328100,1,"POLYGON((127.42246243026068 35.797693238060205,127.42237573332753 35.79767860883577,127.42231509473511 35.797842959557954,127.42230415149773 35.7978655294048,127.4219863421811 35.798434436751485,127.42196512255275 35.798605749921826,127.42198233599007 35.79872285282444,127.42215633321018 35.799199907814305,127.42217953138876 35.79940260899765,127.42213089354507 35.79961908124914,127.4216914329766 35.8001974272974,127.42168046543223 35.800215490885265,127.42180694043074 35.80027145955518,127.42177464216779 35.80024219822567,127.42223610859976 35.799641243195815,127.42227416041379 35.799514933698475,127.42227275346065 35.799249068073436,127.42220513763813 35.79901497892118,127.42207045539658 35.798650443015234,127.42207043156202 35.79864593681753,127.42209177015197 35.798497154620264,127.42219555322775 35.7982489447457,127.42248038768437 35.79772070924646,127.42246243026068 35.797693238060205))",C0103
22161,20190331,30,30,2,오천초등학교,전라북도,6,1 ,전라북도 진안군 진안읍 죽산로 5  오천초등학교,전라북도 진안군 진안읍 죽산리 4 오천초등학교 오천초등학교,전북지방경찰청 진안,45720,진안군,127.49256479110832,35.77691020094819,전라북도 진안군,0634332972,1,"POLYGON((127.49285150117375 35.77719911484106,127.49277140565879 35.77712373755652,127.49246556753228 35.776804142835786,127.49227074945486 35.776597651398156,127.49219362511222 35.77664528304772,127.49234715497641 35.7768370729679,127.49244284421584 35.77693041189233,127.49253864493076 35.777041775415334,127.49260764729803 35.77711179083928,127.49264549412335 35.77715129111397,127.49275242162945 35.77727342393156,127.49285150117375 35.77719911484106))",C0103
22381,20190331,30,30,2,전북푸른학교,전라북도,7,1 ,전라북도 완주군 고산면 대아저수로 157-11  전북푸른학교,전라북도 완주군 고산면 삼기리 18-1 전북푸른학교 전북푸른학교,전북지방경찰청 완주,45710,완주군,127.23962687706508,35.9893181611525,전라북도 완주군,0632632602,1,"POLYGON((127.24007018545942 35.98917744965139,127.2400421891327 35.98908738237456,127.2396033348557 35.9892012616753,127.23796879521565 35.989583032780786,127.23711826469197 35.98977848189071,127.23714345861927 35.98985954305542,127.23886664824441 35.98945282281987,127.2396811509889 35.98926419254654,127.24007018545942 35.98917744965139))",C0103
22382,20190331,30,30,1,봉동초등학교양화분교,전라북도,5~7,1 ,전라북도 완주군 고산면 양화로 181-7  봉동초등학교양화분교,전라북도 완주군 고산면 양야리 418-2 봉동초등학교양화분교 봉동초등학교양화분교,전북지방경찰청 완주,45710,완주군,127.20462372582361,35.945212175509106,전라북도 완주군,0632613302,1,"POLYGON((127.20406752679958 35.94410048102583,127.20401211732772 35.94410282831415,127.20401792236218 35.94420533454284,127.20401570756512 35.94442163599672,127.20387574075897 35.94494459319468,127.20385919702181 35.94497616470268,127.20380719992747 35.945228600273076,127.20366444218331 35.945744802596195,127.20352960221231 35.94610778046554,127.2034219901546 35.946283704707035,127.20317834215112 35.94662675693944,127.20326440005763 35.94664423408494,127.20349137090231 35.94632639600885,127.20361278501451 35.94613017039224,127.20373108068411 35.945798763918624,127.20387667834568 35.94530959390468,127.2039292715459 35.945289226658225,127.20411769785086 35.94529341258585,127.20438081986761 35.945252409045,127.20459686121073 35.94522049758817,127.20467707212003 35.94516515987755,127.20543869223745 35.945028672734274,127.20541639175573 35.94497688958571,127.20471847721298 35.94510425555164,127.2045468416062 35.94516425532189,127.20443883843346 35.94518697032588,127.20422279711657 35.94521888149837,127.20404550632364 35.94523495471187,127.20391249042481 35.945228421451525,127.20390408540305 35.9451923861201,127.20394236714945 35.94499404822705,127.20393945741104 35.94493997875423,127.20401082042895 35.94467624469837,127.2040684971001 35.94447787378351,127.20407668198037 35.94442829164892,127.20408173110376 35.94423676948615,127.20406752679958 35.94410048102583))",C0103
22384,20190331,30,30,0,삼우초등학교,전라북도,8,2 ,전라북도 완주군 고산면 천호로 27-16  삼우초등학교,전라북도 완주군 고산면 어우리 168-7 삼우초등학교 삼우초등학교,전북지방경찰청 완주,45710,완주군,127.18001836826241,35.96766197153568,전라북도 완주군,0632634215,1,"POLYGON((127.18255872482321 35.96886113820485,127.18258572523892 35.968550170339284,127.18250167438852 35.96815826004976,127.1823401440965 35.96782054165933,127.18213992686245 35.9675324498043,127.18185640883154 35.96717689106722,127.18153388520415 35.96673126691019,127.18128898897884 35.9662945369774,127.1808482723959 35.965061633061644,127.18073191051049 35.96507983311415,127.18118378362296 35.9663442639226,127.18138977453165 35.96673599101126,127.1822348234777 35.96782070164446,127.18245787817499 35.9683971544871,127.18244779735517 35.96883426979711,127.18255872482321 35.96886113820485))",C0103
22388,20190331,30,30,3,고산초등학교,전라북도,8,1 ,전라북도 완주군 고산면 고산로 153  고산초등학교,전라북도 완주군 고산면 읍내리 148 고산초등학교 고산초등학교,전북지방경찰청 완주,45710,완주군,127.21363289284909,35.97427444545916,전라북도 완주군,0632634025,1,"POLYGON((127.21470027319798 35.97428317869247,127.21385549008842 35.97416818259247,127.21288771028632 35.97401444032194,127.21194150316221 35.97398391607914,127.21158673607592 35.97399355452551,127.21129306873082 35.974048146139275,127.21132104503883 35.97414497971841,127.2116784823873 35.974097034826514,127.21225595550672 35.9740966707059,127.21298507456638 35.97414494672544,127.2132318566511 35.97417830478137,127.21412754751299 35.97432316057468,127.21467836710525 35.97438235380983,127.21470027319798 35.97428317869247))",C0103
21539,20190331,30,30,1,상아유치원,전라북도,6,1 ,전라북도 전주시 완산구 중앙반길 31-9 (삼천동3가) 상아유치원,전라북도 전주시 완산구 삼천동3가 257 상아유치원 상아유치원,전북지방경찰청 전주완산,45111,전주시 완산구,127.08527724318174,35.79410151540151,전라북도 전주시 완산구,0632214851,1,"POLYGON((127.085275701757 35.79413823236304,127.08521819157247 35.794150890920484,127.0852299294645 35.7947835701653,127.08528302871905 35.79478353251505,127.08528740350452 35.794736663694295,127.085275701757 35.79413823236304))",C0103
