SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
33248,20190331,30,30,0,부전초등학교,부산광역시,4,2 ,부산광역시 부산진구 부전로65번길 25 (부전동) 부천초등학교,부산광역시 부산진구 부전동 450-1 부전초등학교 부천초등학교,부산지방경찰청 부산진,26230,부산진구,129.05345971966946,35.15565320615569,부산광역시 부산진구,0518117889,1,"POLYGON((129.05384869943322 35.15612785224682,129.05391147471693 35.15589699093632,129.05398157828313 35.15584849092378,129.0541049605229 35.15562786616031,129.05413814787192 35.1556385678148,129.05404871323628 35.15579102958534,129.05397750985142 35.1559048826445,129.05391187946972 35.15613128658893,129.05384869943322 35.15612785224682))",C0103
33249,20190331,30,30,0,부전초등학교,부산광역시,4~8,2 ,부산광역시 부산진구 부전로65번길 25 (부전동) 부천초등학교,부산광역시 부산진구 부전동 450-1 부전초등학교 부천초등학교,부산지방경찰청 부산진,26230,부산진구,129.05345971966946,35.15565320615569,부산광역시 부산진구,0518117889,1,"POLYGON((129.05413193077072 35.1563731215043,129.05413906289888 35.15589313098801,129.05420761354762 35.15589196826927,129.05419505437018 35.156374303743554,129.05413193077072 35.1563731215043))",C0103
33253,20190331,30,30,0,선암유치원,부산광역시,25,2 ,부산광역시 부산진구 신암로 97 (범천동) 선암유치원,부산광역시 부산진구 범천동 1230-65 선암유치원,부산지방경찰청 부산진,26230,부산진구,129.0523624983602,35.149732503684426,부산광역시 부산진구,0516434629,1,"POLYGON((129.05110481164098 35.15118415657088,129.05332295039864 35.14885310837891,129.05348457771993 35.148954002132484,129.05128255314517 35.1512712628339,129.05110481164098 35.15118415657088))",C0103
33254,20190331,30,0,0,선암유치원,부산광역시,0,2 ,부산광역시 부산진구 신암로 97 (범천동) 선암유치원,부산광역시 부산진구 범천동 1230-65 선암유치원,부산지방경찰청 부산진,26230,부산진구,129.0523624983602,35.149732503684426,부산광역시 부산진구,0516434629,1,"POLYGON((129.05110481164098 35.15118415657088,129.05332295039864 35.14885310837891,129.05348457771993 35.148954002132484,129.05128255314517 35.1512712628339,129.05110481164098 35.15118415657088))",C0103
33255,20190331,30,30,0,선암유치원,부산광역시,6,2 ,부산광역시 부산진구 신암로 97 (범천동) 선암유치원,부산광역시 부산진구 범천동 1230-65 선암유치원,부산지방경찰청 부산진,26230,부산진구,129.0523624983602,35.149732503684426,부산광역시 부산진구,0516434629,1,"POLYGON((129.05162920624787 35.14978297532098,129.0518422768633 35.14974782513306,129.05196851386518 35.149750192322216,129.05230149226836 35.14990225437433,129.05222127371937 35.14998471844679,129.05195455139716 35.149849556990716,129.05174628562582 35.14985759104285,129.0516648224712 35.14989051177837,129.05162920624787 35.14978297532098))",C0103
32685,20190331,30,30,0,봉래초등학교,부산광역시,4~5,2 ,부산광역시 중구 대영로226번길 15 (영주동) 봉래초등학교,부산광역시 중구 영주동 582-2 봉래초등학교 봉래초등학교,부산지방경찰청 부산중부,26110,중구,129.03610448106716,35.11114328769863,부산광역시 중구,0517191500,1,"POLYGON((129.03572290810504 35.11106935542744,129.03661124609982 35.111180592593634,129.03659558749592 35.111212396809805,129.03559175362184 35.111087329228475,129.03571267425323 35.1110988154694,129.03572290810504 35.11106935542744))",C0103
32686,20190331,30,30,0,봉래초등학교,부산광역시,6~7,2 ,부산광역시 중구 대영로226번길 15 (영주동) 봉래초등학교,부산광역시 중구 영주동 582-2 봉래초등학교 봉래초등학교,부산지방경찰청 부산중부,26110,중구,129.03610448106716,35.11114328769863,부산광역시 중구,0517191500,1,"POLYGON((129.03606922670355 35.11110408968287,129.0361407613537 35.111114152360436,129.03597154432728 35.11048392169638,129.0359114766816 35.11049394264058,129.03606922670355 35.11110408968287))",C0103
32706,20190331,30,30,1,한독온천어린이집,부산광역시,8,1 ,부산광역시 동래구 석사북로95번길 72 (온천동) 한독온천어린이집,부산광역시 동래구 온천동 1218-7 한독온천어린이집,부산지방경찰청 부산동래,26260,동래구,129.06307023148568,35.20733352328279,부산광역시 동래구,0515055561,1,"POLYGON((129.06298277744494 35.20731917166834,129.06321354233864 35.20719755290245,129.0634929954855 35.20706493669248,129.06357607282044 35.20702690217164,129.06407086915277 35.20679655007789,129.06411400002077 35.20686611357132,129.06305383393646 35.207360602737786,129.06302299396563 35.20739293444243,129.06298277744494 35.20731917166834))",C0103
33256,20190331,30,30,2,선암초등학교,부산광역시,12,1 ,부산광역시 부산진구 엄광로 412 (범천동) 선암초등학교,부산광역시 부산진구 범천동 1223-27 선암초등학교 선암초등학교,부산지방경찰청 부산진,26230,부산진구,129.0490414716083,35.14942338766011,부산광역시 부산진구,0516467955,1,"POLYGON((129.04814602009213 35.15111257056076,129.04859389383532 35.15059583755312,129.0488258535166 35.15043871582378,129.04941984895683 35.15027997402356,129.0496081626283 35.15013260100564,129.04966804647995 35.14923943409605,129.04978626772584 35.148484960420745,129.0498697111498 35.14831232681996,129.0502235431265 35.14820270394174,129.05041275484754 35.14809136114287,129.0504377990992 35.1479963148238,129.05054232534042 35.14800806273965,129.05048562322722 35.148153209115534,129.0503726161234 35.14824073289614,129.05025881768663 35.148296729186654,129.04996473958215 35.14838281171522,129.04991148587348 35.1484467945974,129.04978099562211 35.14936819157685,129.0497022891226 35.15016705471529,129.04947694543495 35.150369124392284,129.04888832024378 35.15052326980762,129.0486620700476 35.15068930673438,129.0482733884466 35.15115998070112,129.04814602009213 35.15111257056076))",C0103
33257,20190331,30,0,0,선암초등학교,부산광역시,0,2 ,부산광역시 부산진구 엄광로 412 (범천동) 선암초등학교,부산광역시 부산진구 범천동 1223-27 선암초등학교 선암초등학교,부산지방경찰청 부산진,26230,부산진구,129.0490414716083,35.14942338766011,부산광역시 부산진구,0516467955,1,"POLYGON((129.04814602009213 35.15111257056076,129.04859389383532 35.15059583755312,129.0488258535166 35.15043871582378,129.04941984895683 35.15027997402356,129.0496081626283 35.15013260100564,129.04966804647995 35.14923943409605,129.04978626772584 35.148484960420745,129.0498697111498 35.14831232681996,129.0502235431265 35.14820270394174,129.05041275484754 35.14809136114287,129.0504377990992 35.1479963148238,129.05054232534042 35.14800806273965,129.05048562322722 35.148153209115534,129.0503726161234 35.14824073289614,129.05025881768663 35.148296729186654,129.04996473958215 35.14838281171522,129.04991148587348 35.1484467945974,129.04978099562211 35.14936819157685,129.0497022891226 35.15016705471529,129.04947694543495 35.150369124392284,129.04888832024378 35.15052326980762,129.0486620700476 35.15068930673438,129.0482733884466 35.15115998070112,129.04814602009213 35.15111257056076))",C0103
