SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
37041,20201126,30,30,3,아름유치원,세종특별자치시,13,1 ,세종특별자치시 달빛2로 29 (아름동) 아름유치원,세종특별자치시 아름동 1299 아름유치원 아름유치원, ,36110,세종특별자치시,127.24496115784287,36.5150401331303,건설교통국교통과,0449983120,1,"POLYGON((127.24415817571214 36.514917388799745,127.24416053498045 36.514779958041856,127.24551697743937 36.51478843837481,127.24550623343998 36.514921380644104,127.24415817571214 36.514917388799745))",C0103
37046,20201126,30,30,8,대평초등학교,세종특별자치시,7~22,1 ,세종특별자치시 대평1길 19 (대평동) 대평초등학교,세종특별자치시 대평동 92-8 대평초등학교 대평초등학교, ,36110,세종특별자치시,127.27855795719061,36.469897309216435,건설교통국 교통과,0449024001,1,"POLYGON((127.27674988119816 36.47130732469372,127.27701832041191 36.47149143959465,127.2769789000851 36.471387897748336,127.27780586345511 36.47018743337737,127.2779173089336 36.47015112751997,127.2801858142673 36.47113259300218,127.28020284250584 36.47121365737503,127.27789404994228 36.47301236294902,127.27687078559616 36.472361400806356,127.27668724359759 36.47251952936584,127.2776937717415 36.47317053200857,127.27674828646931 36.47399728895821,127.27691055778656 36.47413208640678,127.27793980736189 36.473327662115615,127.27843202662717 36.47368247260517,127.27862101771815 36.47348828230697,127.27812894371813 36.473174024410646,127.2819062127356 36.47017781829669,127.28164362238097 36.470070299127194,127.28046428223823 36.471001270786296,127.28034720930393 36.47102407484429,127.27778814662616 36.46991262091173,127.27683353098115 36.47129811909017,127.27674988119816 36.47130732469372))",C0103
37049,20201126,30,30,0,세종영재어린이집,세종특별자치시,7~10,2 ,세종특별자치시 조치원읍 도화로 58  세종영재초등학교,세종특별자치시 조치원읍 죽림리 333-5 세종영재초등학교,세종지방경찰청 세종,36110,세종특별자치시,127.29832094406707,36.58904369161015,건설교통국 교통과,0448646798,1,"POLYGON((127.29648556146621 36.589055029619104,127.29650199573086 36.58896938031752,127.29855330910043 36.58917152244632,127.29853917612283 36.58912875363729,127.29837646959056 36.588953438504284,127.29801468991803 36.588589381362,127.29806767309553 36.58856446749505,127.29858090690952 36.589083592049015,127.2986062577855 36.58913759701618,127.29860640532101 36.58917589514808,127.29923800795781 36.58923739107326,127.29924397788464 36.58933650161512,127.29648556146621 36.589055029619104))",C0103
37051,20201126,30,30,4,솔빛초등학교,세종특별자치시,7~10,1 ,세종특별자치시 반곡2길 21 (반곡동) 솔빛초등학교,세종특별자치시 반곡동 42-9 솔빛초등학교 솔빛초등학교, ,36110,세종특별자치시,127.31239770078322,36.49581795565487,건설교통국 교통과,0444102500,1,"POLYGON((127.3114825659897 36.49723178210663,127.31162214492744 36.49724718783539,127.31193651051944 36.49492476592529,127.31106565620706 36.494851567797596,127.3108144545011 36.49483194645912,127.31039581223502 36.494806001645166,127.31038780115101 36.49489613800247,127.31057201939954 36.49491142883981,127.31086508379917 36.494933194511795,127.3113284247357 36.494972538377915,127.3117833818761 36.495008523020175,127.3114825659897 36.49723178210663))",C0103
37053,20201126,30,30,3,솔빛숲유치원,세종특별자치시,6,1 ,세종특별자치시 반곡3길 10 (반곡동) 솔빛숲유치원,세종특별자치시 반곡동 191 솔빛숲유치원 솔빛숲유치원, ,36110,세종특별자치시,127.31392941764561,36.49388261118747,건설교통국 교통과,0444102000,1,"POLYGON((127.31179342918192 36.49490877035402,127.31193578520364 36.494921915585785,127.31201540058241 36.494597291560474,127.31212355924282 36.494432547847886,127.31227078036625 36.49426770180502,127.31262053431257 36.49451009780759,127.31269318863767 36.494536942074326,127.31276572524818 36.49453449906274,127.31286602810677 36.49449818988292,127.31309401879052 36.49429708479989,127.31319984717686 36.49424724351143,127.31339781575433 36.49421293035896,127.31386669765878 36.49424323827293,127.31388865566781 36.49415306499069,127.3136402185021 36.49412668365918,127.3136922511297 36.4938832349633,127.31369471424672 36.49380212451634,127.31361894308121 36.4936941850754,127.31352666711811 36.493644864047894,127.3131522289555 36.49350842120103,127.31303568056344 36.49349017683346,127.3129659895023 36.49350612987311,127.3129657266392 36.49344079680273,127.31296839898194 36.49341150224532,127.31285399263766 36.493409549395025,127.31284882002052 36.49351094293072,127.3127982745685 36.49360847674314,127.31260114925534 36.49385230529395,127.31228128998461 36.494105466359294,127.31234937369962 36.494206141010515,127.31246549766014 36.49411850141797,127.31256844548062 36.494046139350694,127.31264629943887 36.493978348727914,127.3128102688095 36.49381571101175,127.312876880012 36.49372767371817,127.31292402320513 36.49365545766383,127.3129601687301 36.49362382242533,127.31301031047401 36.49360341490002,127.31310520395117 36.49360992458334,127.31347966975997 36.49375312616636,127.31353839087716 36.49378451230539,127.313549805916 36.49384756317498,127.3135062705922 36.49412252991613,127.3133388584115 36.49412296968618,127.31316879207918 36.4941572095079,127.31306016452145 36.49420480522594,127.31300725939454 36.49423197868438,127.31292935111965 36.49428625235435,127.31287372817627 36.4943314559852,127.31278483098482 36.49442856324648,127.31270954048806 36.4944400250389,127.31234866194553 36.494206669969735,127.31227921153558 36.49410494470326,127.31221203869087 36.494053304068856,127.3121119168895 36.494134669989066,127.31217628144998 36.494181812250716,127.31205337908898 36.49432684568252,127.31193673232288 36.49446232398276,127.31188138870276 36.494577365946924,127.31183996894325 36.49468561282904,127.31179342918192 36.49490877035402))",C0103
45453,20201126,20,20,1,한빛유치원,세종특별자치시,16,1 ,세종특별자치시 시청대로 106 (보람동) 한빛유치원,세종특별자치시 보람동 664-31 한빛유치원 한빛유치원, ,36110,세종특별자치시,127.28409209871003,36.47833283688027,건설교통국 교통과,0449995800,1,"POLYGON((127.28311558054949 36.4782441358209,127.28432258200655 36.47875492636792,127.28441138183567 36.47862629971368,127.28320157577035 36.47811101091516,127.28311558054949 36.4782441358209))",C0103
37006,20201126,20,20,6,한결초등학교,세종특별자치시,7~21,1 ,세종특별자치시 다정북로 139 (다정동) 한결초등학교,세종특별자치시 다정동 917 한결초등학교 한결초등학교, ,36110,세종특별자치시,127.24590194241166,36.49662915676892,건설교통국 교통과,0449023400,1,"POLYGON((127.24495639477055 36.497633638182435,127.24486710372199 36.497633821473066,127.24482648908965 36.49625513564467,127.2447762424945 36.49624848006626,127.24470360266557 36.496219341485464,127.24464767630687 36.496181157026186,127.24460844924322 36.49612942095855,127.24291215599474 36.49619822041373,127.24293666348382 36.49600442187007,127.24460245773255 36.49599876555489,127.24463022597016 36.495955903691296,127.24465802960991 36.49592430620442,127.2447053652071 36.4958926686532,127.2448001213733 36.49585642801451,127.244827928287 36.49493944415973,127.24489613110637 36.494445920916505,127.24498151427228 36.49409204161919,127.2451444970204 36.4935712888194,127.24523386863473 36.49359813986819,127.24511771670983 36.493927300775894,127.2449827630798 36.49448854801319,127.24497168019784 36.49451335257772,127.24491463171181 36.49500460007032,127.24490061406904 36.49586973913277,127.24499001663037 36.49590560185075,127.24505158740794 36.49596405057921,127.24716927056531 36.49591462452173,127.24716960705173 36.4960205097047,127.24522775894755 36.496085344737565,127.24506323123313 36.49611722326143,127.24501603048853 36.496191665607306,127.24492689007803 36.4962391593433,127.24495639477055 36.497633638182435))",C0103
37003,20201126,30,30,0,새솔유치원,세종특별자치시,4~8,2 ,세종특별자치시 다정4길 15 (다정동) 새솔유치원,세종특별자치시 다정동 740 새솔유치원 새솔유치원, ,36110,세종특별자치시,127.23766526376852,36.49818661945651,건설교통국 교통과,0449022900,1,"POLYGON((127.23725175336243 36.49892639056352,127.23672262725367 36.49835520738336,127.2363465567844 36.498563218895775,127.23630173956968 36.49850698540286,127.2366861878572 36.498301210301065,127.23639780040862 36.49797961867607,127.23645908557233 36.49794570386865,127.23675026351664 36.498267289809874,127.23801490566723 36.49755060725044,127.23806250701183 36.49760458166158,127.23678947273538 36.498314522703645,127.23696307981335 36.498512432401206,127.23791729270317 36.49847899292833,127.23790575215789 36.49835510695837,127.23778774370982 36.49808950111241,127.23771754392632 36.49794545599383,127.23764745454727 36.497837456863444,127.23770038864866 36.49781031672496,127.23778158440133 36.49790027056409,127.23792203262786 36.498204130820305,127.23797550457883 36.49835271495921,127.2379870590227 36.4984811066757,127.23842232330732 36.49846897320287,127.23843090164132 36.49853654277609,127.23701905902976 36.498568643470946,127.2373326747655 36.498926229619286,127.23725175336243 36.49892639056352))",C0103
37698,20201126,30,30,1,꿈샘어린이집,세종특별자치시,13,1 ,세종특별자치시 밀마루길 6 (어진동) 꿈샘어린이집,세종특별자치시 어진동 502 꿈샘어린이집 꿈샘어린이집, ,36110,세종특별자치시,127.25749157957632,36.50376208462894,건설교통국 교통과,0443006510,1,"POLYGON((127.2577868302281 36.503595859781434,127.25799312210653 36.503532332997196,127.25845682096785 36.504511335380776,127.25862856060604 36.50496604640429,127.25865681140657 36.505069617961546,127.2586850847692 36.50517994812224,127.25847036482996 36.505227724143545,127.25835468452686 36.50484723680043,127.2577868302281 36.503595859781434))",C0103
37065,20201126,30,30,8,해밀초등학교,세종특별자치시,18,1 ,세종특별자치시 해밀1로 73 (해밀동) 해밀초등학교,세종특별자치시 해밀동 331 해밀초등학교 해밀초등학교, ,36110,세종특별자치시,127.26846820670971,36.52556700984246,건설교통국 교통과,0443006510,1,"POLYGON((127.26554099238137 36.52502160724224,127.26563079228558 36.52516108579304,127.26678466965485 36.52465386556126,127.26696860199726 36.5245678446077,127.2672140510963 36.52451322587954,127.26743185045751 36.52453526653762,127.26760498902955 36.524557407005894,127.2681137687281 36.52477704658982,127.2681250428287 36.524808561554,127.26754659025192 36.5254316550806,127.26733530122728 36.52567994550948,127.26721938187693 36.526063194651194,127.26721966082435 36.526144297657176,127.26757323859829 36.528306268050294,127.26752921170161 36.528491102787804,127.26754641039597 36.52862173111552,127.26763610943394 36.528729667997496,127.26769316513138 36.529085494607834,127.26766579379925 36.529243257459484,127.26754358959484 36.52942376183906,127.26777846234437 36.52953587861349,127.267900619561 36.52934185683863,127.26795574976481 36.5291389740271,127.26793200384958 36.52872900366253,127.26793189507046 36.52869746362031,127.26803210764868 36.52861613486459,127.2698510859561 36.52831014769096,127.27019689556936 36.528214743934846,127.27036397413411 36.52809721567915,127.27048088490399 36.52800232974503,127.27059757567224 36.527844363616516,127.27066394194358 36.52766398280382,127.27075182266059 36.52724925380414,127.27077940690195 36.527154570306884,127.27092951396054 36.5269739991857,127.27108547036443 36.526870012434316,127.27118585028181 36.52683824395349,127.27138104283638 36.52677922516196,127.27149285572288 36.52682402826591,127.2714301701283 36.526459204666835,127.27135794061563 36.526558495660474,127.27117940251526 36.52659044201228,127.27098425742595 36.52666297763656,127.27073907117123 36.52679420137362,127.27061123238059 36.52695669871471,127.27053903273993 36.52706500065159,127.27031810400437 36.52775037647002,127.27029045628855 36.52782703697392,127.27019027844007 36.527917379064085,127.27005658753245 36.52800329119905,127.26990611642118 36.52808022964648,127.26791408970057 36.528391112253075,127.26787491625828 36.52836416570739,127.26749305936256 36.52609862725418,127.26753148679906 36.5259092992605,127.26763684433476 36.525701798055,127.26899418621075 36.52430195967914,127.26910013067065 36.5242656746368,127.26874219022481 36.52407723979079,127.26874256424738 36.52418537715446,127.26831981252805 36.524627893235916,127.26822495467609 36.52464162386246,127.2679062482015 36.52449815586854,127.26771057742678 36.52441749155186,127.26751496910973 36.524354849806514,127.26730839743249 36.52435080717139,127.26704607721554 36.524369417799115,127.2669066669804 36.5244147874272,127.26554099238137 36.52502160724224))",C0103
37060,20201126,30,30,1,차오름어린이집,세종특별자치시,5,1 ,세종특별자치시 다솜3로 15 (어진동) 차오름어린이집,세종특별자치시 어진동 651 차오름어린이집 차오름어린이집, ,36110,세종특별자치시,127.26633543731192,36.49697791649086,건설교통과 교통과,0448621934,1,"POLYGON((127.26633110885997 36.498158440231855,127.26640081382678 36.49814251438621,127.2663265055375 36.497629021512616,127.26629564209051 36.49757952683479,127.26568264931429 36.49702217681683,127.26642040143156 36.49652940173324,127.26639224378651 36.49645511923991,127.26588831651806 36.49678291234505,127.26562947167712 36.49697498453755,127.26544751670002 36.49680416987478,127.26539744485112 36.496849339061804,127.2655514120253 36.496995434308865,127.26519998560265 36.49704127375979,127.26523089423495 36.49710428596497,127.2656185950849 36.497058365671606,127.26625956050499 36.49763592959841,127.26633110885997 36.498158440231855))",C0103
37056,20201126,30,30,2,반곡초등학교,세종특별자치시,7~18,1 ,세종특별자치시 시청대로 468 (반곡동) 반곡초등학교,세종특별자치시 반곡동 50-11 반곡초등학교 반곡초등학교, ,36110,세종특별자치시,127.31050328339454,36.50049676117014,건설교통국 교통과,0444106000,1,"POLYGON((127.30863036569227 36.501069348100486,127.30871073434848 36.500929461254835,127.30905982691263 36.50100064978673,127.30915194761766 36.501009422655876,127.30979116734005 36.50105958092514,127.31316587652127 36.501312105045095,127.31356770289686 36.50131104960713,127.31390245816026 36.50128538756703,127.31420644532636 36.501241782541975,127.31450200610853 36.501184681644396,127.3147555911 36.501098403255945,127.3148677474067 36.50123102753794,127.31468663204069 36.50129683906811,127.31438279977215 36.50137874395653,127.31403144705486 36.5014404971964,127.31349025114545 36.501480219540994,127.31294044753935 36.501461386993626,127.31161735105891 36.50136121745545,127.3091274873121 36.5011739466881,127.30898231192904 36.50115629967355,127.30863036569227 36.501069348100486))",C0103
37057,20201126,30,0,0,반곡초등학교,세종특별자치시,0,2 ,세종특별자치시 시청대로 468 (반곡동) 반곡초등학교,세종특별자치시 반곡동 50-11 반곡초등학교 반곡초등학교, ,36110,세종특별자치시,127.31050328339454,36.50049676117014,건설교통국 교통과,0444106000,1,"POLYGON((127.30698241092132 36.49925777358979,127.30716182332934 36.49946683025749,127.30723397312747 36.49936526459551,127.30921061036975 36.498217944640004,127.3092968155873 36.49814337593055,127.31165828049909 36.49834449626036,127.31167741572868 36.49824531926631,127.30934946480379 36.49805087107415,127.30909846805474 36.49808531490608,127.30709114712933 36.49923496489386,127.30698241092132 36.49925777358979))",C0103
15111,20190331,30,30,5,가락초등학교,세종특별자치시,7~14,1 ,세종특별자치시 마음로 208 (고운동) 가락초등학교,세종특별자치시 고운동 1366 가락초등학교 가락초등학교, ,36110,세종특별자치시,127.2308494016744,36.51583461769877,건설교통국 교통과,0449031200,1,"POLYGON((127.23085200803895 36.516712111043596,127.23075029618067 36.51660404459872,127.23050928546539 36.51627333660425,127.23030461995727 36.515962833894896,127.23002954779216 36.515438442578876,127.22989449422926 36.51507148274239,127.2316381412644 36.514829303838,127.23160697072919 36.51467166243129,127.22983820174944 36.514911636402346,127.22967428851051 36.51422256933472,127.22942595436122 36.514243323172806,127.22947128123566 36.51447077737021,127.22958154577303 36.514950429677086,127.228998518461 36.51504842438637,127.22901269902061 36.51512499524335,127.22959852451586 36.5150292479641,127.22971102233907 36.5153196535023,127.22983468498242 36.51561003740787,127.23008162624085 36.516060138240356,127.23011250744034 36.516120906548196,127.23035078506584 36.51647189659132,127.23053013900065 36.51671711447536,127.23063468185231 36.516838692936474,127.23085200803895 36.516712111043596))",C0103
15118,20190331,30,30,0,세종누리학교,세종특별자치시,13,2 ,세종특별자치시 만남로 326-14 (고운동) 세종누리학교,세종특별자치시 고운동 470-5 세종누리학교 세종누리학교, ,36110,세종특별자치시,127.24274197336767,36.52539080746315,건설교통국 교통과,0444102100,1,"POLYGON((127.24281010350201 36.52596342705681,127.24281011758342 36.52596793278803,127.24173543736423 36.52507121651368,127.24158973475097 36.52489353416976,127.24150889837993 36.524929743960605,127.24167136989341 36.52511415106807,127.2427349056307 36.526017649233886,127.24281010350201 36.52596342705681))",C0103
15119,20190331,30,30,5,슬기유치원,세종특별자치시,5~17,1 ,세종특별자치시 만남로 264 (고운동) 슬기유치원,세종특별자치시 고운동 836 슬기유치원 슬기유치원, ,36110,세종특별자치시,127.24176954335545,36.520466695701664,건설교통국 교통과,0447166303,1,"POLYGON((127.24230030418502 36.52074331887796,127.24222817307977 36.52070643797471,127.2420046406065 36.52063029371265,127.24182040927151 36.52062616158561,127.24158599290406 36.52064015388291,127.24106931189435 36.520718778505,127.24104108568348 36.52061745585579,127.2410100544052 36.52051163310158,127.24099312574873 36.520453092370225,127.24096774678407 36.52036978700353,127.24094517998911 36.52029323459626,127.24093390359332 36.52025721125867,127.24092822349127 36.52022568238079,127.24091978716011 36.52020542348051,127.24088073890424 36.52021451387086,127.24084169063917 36.52022360424844,127.24085012695203 36.52024386315426,127.24085859818265 36.520275386399874,127.24086986756323 36.52030915687651,127.24088112298703 36.52033842161572,127.24088959424074 36.52036994485856,127.24090370370035 36.52041947977079,127.24092908959776 36.520505038018605,127.2409544615805 36.520586090523686,127.24096855714953 36.52063111969027,127.24100012627689 36.52073145430952,127.24102212744963 36.52080448337233,127.24103908415817 36.5208720355671,127.24157808863242 36.52079111298494,127.2418487697192 36.52077028853372,127.24197163058794 36.52078580953696,127.24211130876145 36.52082382509899,127.24220859564741 36.52087191940361,127.24230030418502 36.52074331887796))",C0103
15608,20190331,30,30,0,세종경로여성복지회관,세종특별자치시,8,2 ,,세종특별자치시 조치원읍 명리 24,세종지방경찰청 세종,36110,세종특별자치시,127.30337449810906,36.60083354398132,,,2,"POLYGON((127.30376325992624 36.60086384040902,127.3028151338908 36.60074745418593,127.30279588374796 36.600826352788665,127.30375120481173 36.60093530264514,127.30376325992624 36.60086384040902))",C0103
15609,20190331,30,30,0,세종시행복노인복지센터,세종특별자치시,5,2 ,세종특별자치시 세종로 1229 (고운동) 세종시행복노인복지센터,세종특별자치시 고운동 산167 스타플레이스 세종시행복노인복지센터,세종지방경찰청 세종,36110,세종특별자치시,127.30130685552048,36.59616033216138,세종특별자치시 세종특별자치시,0448623955,2,"MULTIPOLYGON(((127.3018798311055 36.596305707738374,127.30078450764614 36.59617767199677,127.30077809165984 36.59621335891782,127.30187341561387 36.596341394715374,127.3018798311055 36.596305707738374)))",C0103
15612,20190331,30,30,4,도란유치원,세종특별자치시,13~16,1 ,세종특별자치시 도움3로 126 (종촌동) 도란유치원,세종특별자치시 종촌동 645 도란유치원 도란유치원, ,36110,세종특별자치시,127.24686639822967,36.5053727245597,건설교통국 교통과,0449032800,1,"POLYGON((127.24840690391588 36.50514787067519,127.24852374787724 36.50501928230446,127.24638068802197 36.50506427939061,127.2451918316899 36.505064406244486,127.24513908629777 36.50426699232782,127.24504422066686 36.50427169299435,127.24507462599149 36.505064647072906,127.24159209575157 36.50512131379502,127.24159806899524 36.50524746341872,127.24507506625278 36.505204325206265,127.2450826926575 36.5058531411557,127.2451887227749 36.50584841751144,127.24518109548607 36.50519960157159,127.2463643440996 36.50519047485116,127.24840690391588 36.50514787067519))",C0103
15613,20190331,30,30,1,올망유치원,세종특별자치시,16,1 ,세종특별자치시 도움1로 43 (종촌동) 올망유치원,세종특별자치시 종촌동 698 올망유치원 올망유치원, ,36110,세종특별자치시,127.25465040196963,36.501023052264735,건설교통국 교통과,0447166402,1,"POLYGON((127.25624762041731 36.501345174822134,127.25624718242106 36.50121225533573,127.25613278793998 36.50121700675725,127.25600389398778 36.501211834895784,127.2556829008973 36.50118548858188,127.25513313386293 36.50117314818475,127.254840223094 36.50120080887468,127.25291932200398 36.50157981877313,127.25296158235226 36.501703638050884,127.25486019201655 36.501333686650426,127.25515030541158 36.50130377900514,127.25535680054216 36.50130333720953,127.25569502466584 36.50132157864932,127.25598529342004 36.5013389793017,127.25619739927116 36.50134753556661,127.25624762041731 36.501345174822134))",C0103
15444,20190331,30,30,3,솔비타어린이집,세종특별자치시,11~25,1 ,세종특별자치시 도움8로 11-20 (어진동) 솔비타어린이집,세종특별자치시 어진동 552 솔비타어린이집, ,36110,세종특별자치시,127.26396284039505,36.508164923448824,건설교통국 교통과,0448648123,1,"POLYGON((127.2632098882651 36.508479488950364,127.26317065788679 36.50843226490406,127.26316770700915 36.50838496081741,127.26305284676735 36.506605434290734,127.26310564827878 36.50653998415123,127.26283243767615 36.50662169029133,127.26290517777065 36.506675599281316,127.26301711444701 36.50841683332688,127.26300666784155 36.50847568062394,127.26273601266739 36.508489794329975,127.26254062345537 36.508478960063805,127.26253019847931 36.50869751289997,127.26359624524852 36.50869065635855,127.26357588517665 36.508447389715116,127.2632098882651 36.508479488950364))",C0103
15271,20190331,50,50,0,밀마루복지마을,세종특별자치시,35,2 ,세종특별자치시 보듬1로 16 (도담동) 밀마루복지마을,세종특별자치시 도담동 850 밀마루복지마을 밀마루복지마을, ,36110,세종특별자치시,127.25910268784786,36.50951965074339,세종특별자치시 세종특별자치시,0448649880,2,"MULTIPOLYGON(((127.26107384710933 36.50996256081681,127.26072515449243 36.50984124317556,127.25938845166473 36.51234476544918,127.25973715347652 36.51246608781126,127.26107384710933 36.50996256081681)))",C0103
15272,20190331,30,30,4,초롱별유치원,세종특별자치시,18,1 ,세종특별자치시 다솜1로 130 (도담동) 초롱별유치원,세종특별자치시 도담동 844 초롱별유치원 초롱별유치원, ,36110,세종특별자치시,127.25657306326724,36.509854568382664,건설교통국 교통과,0449032600,1,"POLYGON((127.25705325001162 36.509061645413595,127.25686873280006 36.50896291589258,127.25619525171751 36.50973399077338,127.25607304377618 36.50991223110698,127.25597317643201 36.510094929146895,127.25589898823331 36.510249144730295,127.25611964664851 36.51030499331993,127.2562603530322 36.51001095584314,127.25659662539694 36.50958218479307,127.25705325001162 36.509061645413595))",C0103
15275,20190331,30,30,12,보람초등학교,세종특별자치시,12~26,1 ,세종특별자치시 보람동로 39 (보람동) 보람초등학교,세종특별자치시 보람동 632-2 보람초등학교 보람초등학교, ,36110,세종특별자치시,127.29333460219468,36.479679092110395,건설교통국 교통과,0449030300,1,"POLYGON((127.29534024539905 36.47828496086816,127.29512510141896 36.478195377329314,127.2946368971879 36.478928774590166,127.29462027007865 36.47895810327523,127.2928124123414 36.47820810770033,127.29276802390056 36.478273550571224,127.29458435406734 36.47905056063174,127.29359688420612 36.480551169124105,127.2921187367012 36.479919480467416,127.29197437386793 36.48010682402761,127.29346930462988 36.48074973764555,127.29310589509878 36.4812935783202,127.29331544039273 36.48137642051984,127.29366770691453 36.48083711242816,127.29473221275603 36.48128984718265,127.29485981558432 36.48109803595846,127.2937953116399 36.4806453023192,127.29476883902434 36.47914697954934,127.29546718623475 36.479418127349305,127.29553371937006 36.479307570756184,127.29486049699788 36.479040867050365,127.29534024539905 36.47828496086816))",C0103
15280,20190331,50,50,9,여울초등학교,세종특별자치시,11~31,1 ,세종특별자치시 보람1길 9 (보람동) 여울초등학교,세종특별자치시 보람동 664-105 여울초등학교 여울초등학교, ,36110,세종특별자치시,127.28473669099856,36.47604257860385,건설교통국 교통과,0449996100,1,"POLYGON((127.2849829256611 36.47488017323473,127.28468675860142 36.47475021209253,127.28451070619616 36.47466502185288,127.28439044436968 36.47457969841295,127.28425065625981 36.47449442136082,127.28326292699367 36.473663197886836,127.28387537830528 36.473166554461976,127.28383340498638 36.47313060793307,127.28321813142395 36.47361824625302,127.28314855842979 36.47366346929457,127.28231190989753 36.474330505483344,127.2823762645695 36.47438442276302,127.28320176340358 36.47371966548606,127.28404397791353 36.47442507365052,127.28427336723645 36.47460250632728,127.28455853970621 36.47477755265898,127.28481001661403 36.47489185050471,127.28382526526616 36.47641039614168,127.28248699806875 36.4758458415583,127.28179674622609 36.475507286050295,127.28171903344355 36.475458355117595,127.28154951516173 36.475636734033934,127.28159087421398 36.47566096899611,127.28212468247008 36.475936814526904,127.28356413608998 36.47655339871108,127.28362058444645 36.47673349627859,127.28295488375389 36.47778042039929,127.28305545772453 36.47782073401401,127.2837267365787 36.476773796079144,127.28394972284177 36.47672370199224,127.28406705814822 36.476770733568934,127.28420024271576 36.47657441448011,127.2839342395116 36.47645970063429,127.28489942145785 36.474929936348815,127.28812642259848 36.47630096150291,127.28816523470397 36.47623553379671,127.2849829256611 36.47488017323473))",C0103
15284,20190331,20,20,2,가득초등학교,세종특별자치시,18,1 ,세종특별자치시 세종로 941 (새롬동) 가득초등학교,세종특별자치시 새롬동 387-6 가득초등학교 가득초등학교, ,36110,세종특별자치시,127.24328918221293,36.48751314203754,건설교통국 교통과,0449997600,1,"POLYGON((127.2452218832005 36.48638386493537,127.24489234389554 36.486280908550796,127.2443708985163 36.48726046035627,127.24362729930914 36.48857243890408,127.24391775809286 36.488666467048304,127.24511656725038 36.48661009727675,127.2452218832005 36.48638386493537))",C0103
15287,20190331,30,30,6,새뜸초등학교,세종특별자치시,8~14,1 ,세종특별자치시 새롬남로 75 (새롬동) 새뜸초등학교,세종특별자치시 새롬동 341-85 새뜸초등학교 새뜸초등학교, ,36110,세종특별자치시,127.25330726819384,36.48579486759244,건설교통국 교통과,0449997400,1,"POLYGON((127.2568905325394 36.48440280333412,127.2567396715232 36.48434004695857,127.2566539651888 36.484459957979624,127.25629314458936 36.48502621011019,127.25619852567819 36.485098505930175,127.25574037599479 36.48491475134975,127.2555672328235 36.48486330572469,127.25538580156733 36.48483665942967,127.25384272362456 36.48475659488501,127.2537310695924 36.48473880919454,127.253622205491 36.48472101746961,127.25348536191068 36.48467850324034,127.25332892332597 36.48461575439983,127.25324225384794 36.48455961599042,127.25318636105936 36.48453044696053,127.25263218336524 36.484100995326486,127.25250973665447 36.48419587610127,127.25312538692248 36.48465448554773,127.25273313368433 36.48500000991748,127.25262440841276 36.48502502199287,127.25254904478354 36.48501391704638,127.25250153621711 36.484989235742745,127.25202003438574 36.48460243249688,127.25193100634343 36.48467921892618,127.252420914433 36.48507726921862,127.2525159170305 36.48512212611118,127.25257733128353 36.485133260605686,127.25261358529417 36.485128678071455,127.25265824556223 36.485135342201666,127.25274745635153 36.48511487722119,127.25280038383445 36.485089983258554,127.25285606457078 36.485053818963685,127.25323996255493 36.48471281771563,127.25335174114126 36.48476890281635,127.25360031231692 36.48485173190821,127.25383477289317 36.484885026809714,127.25531925832169 36.484962963939616,127.25542529627418 36.48496949568985,127.25562911358358 36.48501637002163,127.25621578432485 36.48525617150127,127.25568032391242 36.48628431670671,127.25548362179987 36.48670602924373,127.25509883230521 36.48762603324006,127.2551742283767 36.48764614807194,127.25564212345408 36.486545734285954,127.25629122290432 36.48528980291545,127.25658175139141 36.48540407618014,127.25723502253362 36.48565016486163,127.25730718776103 36.4855373645465,127.25645835701873 36.48521059251027,127.2564523539855 36.48508219041536,127.2568905325394 36.48440280333412))",C0103
