SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
22485,20190331,30,30,0,기로회 요양원,제주특별자치도,0,2 ,제주특별자치도 서귀포시 상효로 74-8 (상효동) 기로회요양원,제주특별자치도 서귀포시 상효동 787 기로회요양원,제주지방경찰청 서귀포,50130,서귀포시,126.59770634896242,33.26607831073026,제주특별자치도 서귀포시,0647673133,2,"POLYGON((126.59781524632766 33.26729698800175,126.59777616937863 33.2664560921658,126.59774388868783 33.264718096684156,126.59772808968252 33.264652677415846,126.59769628506643 33.26456691969032,126.59763495604344 33.26448332049242,126.59755760089453 33.26438389087327,126.59745808838022 33.2644354124597,126.59763131174748 33.26469293761337,126.5976391440353 33.26474029851905,126.59765898869931 33.26626411676975,126.59770253171486 33.26730113150006,126.59781524632766 33.26729698800175))",C0103
22486,20190331,30,30,0,한사랑어린이집,제주특별자치도,6,2 ,제주특별자치도 서귀포시 상효로 141 (상효동) 한사랑어린이집,제주특별자치도 서귀포시 상효동 897 한사랑 어린이집 한사랑어린이집,제주지방경찰청 서귀포,50130,서귀포시,126.59721640678563,33.27195549311314,제주특별자치도 서귀포시,0647320083,1,"POLYGON((126.59803815766927 33.27076672686538,126.59797644187675 33.270766527318564,126.59770079223414 33.27119165529745,126.59755270362113 33.271301625547956,126.59748794218322 33.2713803084143,126.59727918514426 33.27184622523836,126.59723289591234 33.27199258994568,126.59710839638049 33.2722243559253,126.59696522667078 33.27243126645979,126.59674423906954 33.27263792443624,126.59671203884388 33.2726378199884,126.59681105352222 33.27269674699028,126.59710782702673 33.272348328012974,126.5972266392545 33.27218641983301,126.59725375203813 33.27212564773413,126.59725126531613 33.272082812318374,126.59730561490599 33.27193421964269,126.5975277058763 33.27148637852132,126.59791904929641 33.27099400300489,126.59800014741413 33.27086352907153,126.59803815766927 33.27076672686538))",C0103
22488,20190331,30,0,0,서귀어린이집,제주특별자치도,5,1 ,제주특별자치도 서귀포시 중앙로41번길 10 (서귀동) 서귀어린이집,제주특별자치도 서귀포시 서귀동 311-11 서귀어린이집 서귀어린이집,제주지방경찰청 서귀포,50130,서귀포시,126.56060001456206,33.24808012584739,제주특별자치도 서귀포시,0647626012,1,"POLYGON((126.56089633931758 33.24806882007254,126.55974392252891 33.247846100626525,126.55972487321293 33.247900131016316,126.56087993943201 33.24812962222262,126.56089633931758 33.24806882007254))",C0103
22489,20190331,30,30,0,서귀중앙초등학교,제주특별자치도,8,2 ,제주특별자치도 서귀포시 동문동로 54 (서귀동) 서귀중앙초등학교,제주특별자치도 서귀포시 서귀동 283-3 서귀중앙초등학교 서귀중앙초등학교,제주지방경찰청 서귀포,50130,서귀포시,126.5632153528169,33.25246530679424,제주특별자치도 서귀포시,0647316200,1,"POLYGON((126.56464476856705 33.25223851351334,126.56455896632778 33.25222919681637,126.56411183826545 33.25367023823523,126.56420297381474 33.253686336157955,126.56464476856705 33.25223851351334))",C0103
22490,20190331,30,30,0,서귀중앙초등학교,제주특별자치도,6,2 ,제주특별자치도 서귀포시 동문동로 54 (서귀동) 서귀중앙초등학교,제주특별자치도 서귀포시 서귀동 283-3 서귀중앙초등학교 서귀중앙초등학교,제주지방경찰청 서귀포,50130,서귀포시,126.5632153528169,33.25246530679424,제주특별자치도 서귀포시,0647316200,1,"POLYGON((126.56364283271887 33.25195324264033,126.56358675354663 33.25190120213618,126.56313388288893 33.252336902626446,126.56307699609997 33.252447152441356,126.56279357015293 33.25333426172076,126.56277720423002 33.253388301967696,126.56287099953657 33.25340891836459,126.5631600595809 33.25246773091419,126.56323839683066 33.25235981047208,126.56364283271887 33.25195324264033))",C0103
28889,20190331,30,30,0,금악초등학교,제주특별자치도,13,2 ,제주특별자치도 제주시 한림읍 금악남2길 1  금악초등학교,제주특별자치도 제주시 한림읍 금악리 1915 금악초등학교 금악초등학교,제주지방경찰청 제주서부,50110,제주시,126.29524864483558,33.35678217505918,제주특별자치도 제주시,0647963589,1,"POLYGON((126.29620216596479 33.358106271703086,126.295861574033 33.357374046248644,126.29584680230764 33.35720716683597,126.29569164272739 33.35712965096354,126.2954777771271 33.35700446790678,126.29513606583238 33.35674557306817,126.29443920225377 33.35622995820093,126.29177155559778 33.35430789093852,126.29171199520732 33.35436615508544,126.29341568581403 33.355588511264564,126.29499375515107 33.35674025711537,126.29528737588907 33.35696732347317,126.29563741825831 33.35719245523065,126.29577047423403 33.35734648163882,126.2959258699938 33.35772828808421,126.29612948511402 33.35812614565101,126.29620216596479 33.358106271703086))",C0103
28890,20190331,30,30,0,대림리경로당,제주특별자치도,8,2 ,제주특별자치도 제주시 한림읍 한수풀로 180  대림리경로당,제주특별자치도 제주시 한림읍 대림리 765-1 대림리사무소 대림리경로당,제주지방경찰청 제주서부,50110,제주시,126.28110181339736,33.42249182039454,교통정보센터,06471111111,2,"POLYGON((126.28198575174795 33.42244364012778,126.28124608501564 33.422502467525284,126.280982847077 33.42248065621366,126.27981495392056 33.42231610316161,126.27978992624118 33.42241738644152,126.28099246495776 33.42261820406526,126.28114550302104 33.422639376772636,126.28200354596113 33.4225677114275,126.28198575174795 33.42244364012778))",C0103
28891,20190331,30,30,0,대림리경로당,제주특별자치도,7,2 ,제주특별자치도 제주시 한림읍 한수풀로 180  대림리경로당,제주특별자치도 제주시 한림읍 대림리 765-1 대림리사무소 대림리경로당,제주지방경찰청 제주서부,50110,제주시,126.28110181339736,33.42249182039454,교통정보센터,06471111111,2,"POLYGON((126.28183936988012 33.42226698312575,126.28170818733965 33.42220311242365,126.28153225510678 33.42235085549222,126.28145942447621 33.42238198919475,126.28134323607604 33.42245569707328,126.28099511561008 33.42262272736738,126.28071837531151 33.42293442460026,126.28082542354369 33.422991394513744,126.28113747673673 33.42263482232033,126.2816960440621 33.42237208978843,126.28173654672445 33.42234978463312,126.28183936988012 33.42226698312575))",C0103
28892,20190331,30,0,0,동남어린이집,제주특별자치도,6,2 ,제주특별자치도 제주시 한림읍 옹포4길 7  동남어린이집,제주특별자치도 제주시 한림읍 옹포리 617-4 동남어린이집,제주지방경찰청 제주서부,50110,제주시,126.25198696936224,33.40144069792489,제주특별자치도 제주시,0647962900,1,"POLYGON((126.25262516081712 33.40114377913015,126.25258535556854 33.40108493612301,126.25254752344911 33.40110950191161,126.25241539074655 33.40116280118721,126.2523639877513 33.401203062949634,126.25223732560424 33.40124512514113,126.25199169541214 33.401372120958506,126.25185155850917 33.40141860946085,126.25166287900498 33.401485090784504,126.25151688432099 33.4015878928388,126.25138424772146 33.401699791192975,126.25124934895068 33.401762088401824,126.25129178274756 33.40182770959863,126.25144029129774 33.40174520871806,126.25150286880883 33.40165542740713,126.25168936400782 33.40153032992543,126.25175683240346 33.40149692724063,126.25192915723785 33.40145739482154,126.25204510989799 33.40141076045233,126.2521343069009 33.401350440889026,126.25262516081712 33.40114377913015))",C0103
28894,20190331,30,30,0,명월리 경로당,제주특별자치도,6,2 ,제주특별자치도 제주시 한림읍 명월로 102  명월리경로당,제주특별자치도 제주시 한림읍 명월리 1616-2 명월리노인복지회관 명월리경로당,제주지방경찰청 제주서부,50110,제주시,126.26733479867696,33.38443101786745,제주특별자치도 제주시,0647963255,2,"POLYGON((126.26830747045602 33.38325952464697,126.26823256685671 33.38322076537739,126.26754522426819 33.38412731894042,126.26738696185473 33.38441714825549,126.26712547157292 33.38484160661328,126.26702196074652 33.38501004381036,126.26695973286124 33.385061517817284,126.26667428566866 33.38545878589751,126.26680019915845 33.385502355421124,126.26691188447538 33.38532044283836,126.26707489933789 33.385105023585716,126.26717258306304 33.38499064745089,126.26730339481323 33.38477052976745,126.26768761504015 33.3841281591815,126.26830747045602 33.38325952464697))",C0103
28895,20190331,30,30,0,상대리경로당,제주특별자치도,6,2 ,제주특별자치도 제주시 한림읍 중산간서로 4960  상대리경로당,제주특별자치도 제주시 한림읍 상대리 2720-3 상대리사무소 상대리경로당,제주지방경찰청 제주서부,50110,제주시,126.29390882731784,33.40790705834312,교통정보센터,06471111121,2,"POLYGON((126.29472498593468 33.4086750718984,126.29258016528036 33.406708663361954,126.29248662040415 33.406645018611,126.29234755563309 33.406560828381025,126.29213348380124 33.406446908383444,126.29203440035222 33.40640351748543,126.29189261251864 33.406323819163966,126.29184835361232 33.40647909095823,126.29203346791824 33.406518464981,126.29214072314781 33.4065483786415,126.29231201732503 33.40663500691488,126.29249651096033 33.40675101192023,126.29269393029733 33.40693020168945,126.29335281122121 33.40753802186591,126.29464663263926 33.40872646792704,126.29472498593468 33.4086750718984))",C0103
29017,20190331,30,30,0,선도원 벧엘,제주특별자치도,6,2 ,제주특별자치도 제주시 한림읍 명월남길 58-1  선도원벧엘,제주특별자치도 제주시 한림읍 명월리 144 선도원 선도원벧엘,제주지방경찰청 제주서부,50110,제주시,126.28080972594545,33.36871771430039,제주특별자치도 제주시,0647966086,3,"POLYGON((126.28611501252165 33.367486145332094,126.28621791326412 33.36738530748291,126.28616150485641 33.3673849831428,126.28596744384718 33.36713592826313,126.28587688962408 33.36704073982922,126.28575161887966 33.36692055771104,126.28539337253079 33.3670402115203,126.28532316526326 33.36708488716247,126.2852042025108 33.367178869820556,126.28509053798425 33.36728189883017,126.28501768113016 33.3673220510581,126.28495030706745 33.36734871088611,126.28471089258552 33.367390157465145,126.28442842623568 33.36744037139202,126.2841407165563 33.36747477651387,126.28395242992546 33.36750524648943,126.28369976869529 33.367524074812714,126.28344195686125 33.36751582502289,126.28322452925188 33.36749653792788,126.28297688884982 33.367558219557964,126.28294982427575 33.367582857115195,126.2828362305697 33.367676868483194,126.28270959442621 33.36772347062087,126.28254790902741 33.36778564799694,126.28246439862022 33.36781446719728,126.28227863027544 33.36786523507601,126.28223546715259 33.36788752541207,126.28214086031704 33.367959106019924,126.28203580502556 33.36799456230899,126.28168080972272 33.36804435046847,126.28146795677024 33.36812200826548,126.28120969861864 33.368167846966436,126.28123053897724 33.36824685722459,126.28147012409659 33.36818513248642,126.28163440449146 33.36813424148842,126.28171528490266 33.36809864566982,126.28207026189553 33.3680511112964,126.28214840039153 33.36802226130225,126.28240185904086 33.36790651924709,126.28257152914406 33.367853404164244,126.28284642026442 33.367744547013885,126.28295451237548 33.367666281783826,126.28303822585356 33.36761266954513,126.28311647456299 33.36757029563677,126.28325615272976 33.367571102147636,126.2834763590354 33.36757913528117,126.28372340811262 33.36758957689215,126.28397064189815 33.36757747918577,126.28415618718329 33.36755375534439,126.2845139760292 33.36749045224005,126.28471293313372 33.36746905884931,126.28486094615114 33.367436101735805,126.2850007900927 33.36741662133226,126.28508439148897 33.36737653099119,126.28520059480195 33.36729154852354,126.2852656143827 33.3672243031918,126.28539521099677 33.36714390562442,126.28547342131782 33.367106037973464,126.28558121556597 33.36706383254419,126.28575082692073 33.36701747471221,126.2861180115846 33.36744784475478,126.28611501252165 33.367486145332094))",C0103
29018,20190331,30,30,0,성이시돌요양원,제주특별자치도,6,2 ,제주특별자치도 제주시 한림읍 산록남로 60  성이시돌요양원,제주특별자치도 제주시 한림읍 금악리 109 성이시돌요양원 성이시돌요양원,제주지방경찰청 제주서부,50110,제주시,126.3218395724606,33.34467216360906,제주특별자치도 제주시,0647960037,2,"POLYGON((126.32374628212223 33.344960733302365,126.32317494452646 33.344871968601275,126.3228128457457 33.344813644491275,126.32248574546925 33.34474424024819,126.32226318572246 33.34470019976091,126.32203788836787 33.34466290594473,126.32188759123937 33.344650815326844,126.32168095242176 33.34463165478331,126.32080537786105 33.3446426472651,126.32081817508974 33.344723861411936,126.32144400468135 33.34471150449074,126.32172055242349 33.34471977725307,126.32187888849009 33.344734165975126,126.32200236629846 33.34474160217791,126.32239396914107 33.34480459764349,126.32268621114366 33.344867050002364,126.32302410615692 33.3449297505521,126.3237268567298 33.34504177169332,126.32374628212223 33.344960733302365))",C0103
29019,20190331,30,30,0,수원초등학교,제주특별자치도,16,2 ,제주특별자치도 제주시 한림읍 한림로 822  수원초등학교,제주특별자치도 제주시 한림읍 대림리 1591 수원초등학교 수원초등학교,제주지방경찰청 제주서부,50110,제주시,126.2698440864128,33.426078439687,제주특별자치도 제주시,0647973110,1,"POLYGON((126.27074392617185 33.427050529570664,126.26975235380698 33.42604844303081,126.26953913326936 33.42583080685349,126.26919178337847 33.42558082459164,126.26905829532552 33.42547184768201,126.26855603391257 33.42510374446253,126.26790439125284 33.42459951970166,126.26780168474987 33.42466653243298,126.26836231745149 33.4251251416264,126.26844787591176 33.42517974143731,126.26938289500227 33.42587045802907,126.27065189525763 33.427126623258445,126.27074392617185 33.427050529570664))",C0103
29021,20190331,30,30,0,월림리경로당,제주특별자치도,9,2 ,제주특별자치도 제주시 한림읍 중산간서로 3876  월림리경로당,제주특별자치도 제주시 한림읍 월림리 2351-1 월림리경로당,제주지방경찰청 제주서부,50110,제주시,126.25626260457074,33.3496154357184,제주특별자치도 제주시,0647725561,2,"POLYGON((126.25659998104784 33.350897126224304,126.25624992975067 33.350372104454884,126.25620807226791 33.35024112233396,126.25620436868141 33.35004500303419,126.25619619268612 33.34942736080619,126.25616432616782 33.34875322685433,126.25606488508717 33.34876164711616,126.25609848148659 33.35017960812825,126.256116341154 33.350290160618975,126.25612928977883 33.35034658793228,126.25615037182018 33.35039404800709,126.25620339328626 33.35047550924242,126.25652167741237 33.35094624518639,126.25659998104784 33.350897126224304))",C0103
29022,20190331,30,30,0,월림리경로당,제주특별자치도,9,2 ,제주특별자치도 제주시 한림읍 중산간서로 3876  월림리경로당,제주특별자치도 제주시 한림읍 월림리 2351-1 월림리경로당,제주지방경찰청 제주서부,50110,제주시,126.25626260457074,33.3496154357184,제주특별자치도 제주시,0647725561,2,"POLYGON((126.25609579591843 33.350179592039694,126.2561059612967 33.34993171405432,126.25568323575234 33.35100433397983,126.25575561251385 33.35102054572204,126.25609579591843 33.350179592039694))",C0103
29023,20190331,30,0,0,재릉초등학교,제주특별자치도,16,2 ,제주특별자치도 제주시 한림읍 한림로 288-18  재릉초등학교,제주특별자치도 제주시 한림읍 협재리 2641 재릉초등학교 재릉초등학교,제주지방경찰청 제주서부,50110,제주시,126.23720300605866,33.390215853015214,제주특별자치도 제주시,0647955700,1,"POLYGON((126.23930014628952 33.392067210021054,126.2392367616021 33.3919405990685,126.23873607601645 33.3914281311444,126.23860283524596 33.39130109132574,126.23854980632422 33.391219622986355,126.23833102055572 33.39104247058529,126.23811192105406 33.39090137941936,126.23742344806351 33.39035619759235,126.23712426006287 33.390156009277,126.23624658214646 33.389740388087525,126.23577046693812 33.389494028119266,126.23437007194528 33.38863339529978,126.23429930781104 33.388736641407675,126.23588169394768 33.389679538679495,126.23646461158818 33.390003190405466,126.2369248865448 33.39021789472899,126.23733632909719 33.39048639258172,126.23750192644692 33.39060010873271,126.23794506357089 33.390931910516606,126.23828124242725 33.391204451006836,126.23849489069687 33.391354524311026,126.23876678542237 33.391604129296624,126.23918682750484 33.392120610654246,126.23930014628952 33.392067210021054))",C0103
29025,20190331,30,30,0,한림성모유치원,제주특별자치도,25,2 ,제주특별자치도 제주시 한림읍 한수풀로 28-4  한림성모유치원,제주특별자치도 제주시 한림읍 한림리 1308-3 한림성모유치원,제주지방경찰청 제주서부,50110,제주시,126.26590544417662,33.41785913530097,제주특별자치도 제주시,0647430675,1,"POLYGON((126.26711034407234 33.41801099417273,126.26659486269735 33.41794258257426,126.26592372570303 33.41784620022468,126.26584324778797 33.41782769222561,126.26504573601555 33.41773731906428,126.26487912062983 33.417734077851605,126.26484786607094 33.4179344957301,126.2670694201057 33.4182032799983,126.26711034407234 33.41801099417273))",C0103
29026,20190331,30,30,0,한림원광어린이집,제주특별자치도,5,2 ,제주특별자치도 제주시 한림읍 명랑남길 13  한림원광어린이집,제주특별자치도 제주시 한림읍 한림리 546 원불교한림교당 한림원광어린이집,제주지방경찰청 제주서부,50110,제주시,126.27090300205262,33.415049749980646,제주특별자치도 제주시,0647963028,1,"POLYGON((126.27114030657111 33.415000895334636,126.27112997052443 33.414951247275155,126.27071818844173 33.41501870029299,126.27048395516945 33.41506691042427,126.27035480090777 33.41508418261499,126.27026317836615 33.41511294529756,126.27008557223986 33.41513894806505,126.26998599998159 33.41515413995085,126.26980053846725 33.41515530242047,126.26964479121295 33.41513860779936,126.26934694238408 33.41508050467986,126.2693411708607 33.41512780404123,126.26970342732926 33.41519755619658,126.26984041825293 33.4152073784433,126.27007983882416 33.415181739748895,126.27036237355662 33.41514283035951,126.27114030657111 33.415000895334636))",C0103
