SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
38950,20201228,30,30,0,번천리경로당,강원도,7,2 ,강원도 삼척시 하장면 두타로 457  번천리경로당(산촌문화회관),강원도 삼척시 하장면 번천리 131-2 번천리경로당(산촌문화회관),강원지방경찰청 삼척,42230,삼척시,128.99974659929686,37.36852276841826,건설과,0335703486,2,"POLYGON((128.99860728443758 37.367361605416285,129.00009740450616 37.36862335941922,129.00048107514073 37.36890429403433,129.00130475287884 37.36935795600383,129.00123696532782 37.369436308943804,129.00039099773824 37.368953024322046,128.99998007676322 37.36865966772818,128.99852256545324 37.36741019875126,128.99860728443758 37.367361605416285))",C0103
39041,20201228,30,30,0,고자리마을회관,강원도,7,2 ,강원도 삼척시 노곡면 미근로 733  고자리마을회관,강원도 삼척시 노곡면 고자리 206-2 고자리마을회관,강원지방경찰청 삼척,42230,삼척시,129.1510917099677,37.354883774868306,건설과,0335703486,2,"POLYGON((129.149825008367 37.355125587026606,129.1497460373202 37.35518280858163,129.1499024273405 37.35529577051761,129.15011396304592 37.35536484854105,129.1503427164223 37.355377849829324,129.15056135322507 37.35531811014032,129.1507437669141 37.35521398596029,129.15088989139838 37.35506117715121,129.15103744234767 37.35486546122251,129.15120171869876 37.35459649383345,129.1514155023991 37.354273024168585,129.15162007068233 37.35400332306405,129.15191179315713 37.35368057378351,129.15228918580397 37.353347683702324,129.15221208571865 37.35328260366117,129.15182656752833 37.35361350180838,129.15151162593438 37.35396885654267,129.15121662378627 37.354364589106076,129.15094186747797 37.35481143672362,129.15070829301445 37.355100942826006,129.15053197142944 37.355230698184506,129.15028378392395 37.35529099781619,129.15007060956498 37.355258412184746,129.14992910870825 37.3551966187734,129.149825008367 37.355125587026606))",C0103
39046,20201228,30,30,0,상천기리마을회관,강원도,7,2 ,강원도 삼척시 노곡면 상천기길 32-7  상천기리마을회관,강원도 삼척시 노곡면 상천기리 41 상천기리마을회관 상천기리마을회관,강원지방경찰청 삼척,42230,삼척시,129.1097669371939,37.364106682383735,건설과,0335703486,2,"POLYGON((129.10664852698096 37.36502455144302,129.10671518854716 37.36510272981985,129.10731996195406 37.36481955275977,129.1076297825628 37.36465529772342,129.1078898833372 37.36444260594987,129.1080792860175 37.364201152863444,129.1082159294201 37.36389843571077,129.10826245365928 37.363640206415255,129.1082532657048 37.36340871289446,129.10819886733728 37.36319304741949,129.1081634528083 37.363080012340305,129.1081430287801 37.36292592305326,129.1082010958484 37.3625044765416,129.10825383956265 37.362372707865724,129.10813745380452 37.36234259980961,129.10807326689275 37.36254538046554,129.10802736258938 37.362921544270534,129.1080429070296 37.363092859368756,129.10810194321013 37.36328270003299,129.10813975872938 37.36348152225124,129.10814223915213 37.36366593008675,129.1081022200582 37.363868257216815,129.10802475900005 37.36407769311206,129.10789330080672 37.36427737136735,129.10774709757456 37.3644301295302,129.10757904361856 37.364570394736056,129.1073594632543 37.36469443916298,129.10664852698096 37.36502455144302))",C0103
38851,20201227,30,30,1,면온초등학교,강원도,10~11,1 ,강원도 평창군 봉평면 태기로 493-11  면온초등학교(병설),강원도 평창군 봉평면 면온리 683-1 면온초등학교 면온초등학교(병설),강원지방경찰청 평창,42760,평창군,128.34988620896522,37.5651250974097,강원도 평창군,0333320940,1,"POLYGON((128.34882579714068 37.563912177681196,128.34894566547487 37.56396936847381,128.34913372326378 37.56372847237038,128.34967886520127 37.56351953090649,128.35084028514885 37.56328101274418,128.3511289083313 37.56328221412438,128.3524007073852 37.56351540616755,128.3524162961746 37.56343864840117,128.3511729494825 37.56321414015067,128.3507880647031 37.56320953580561,128.3495758889025 37.56345764306934,128.3490760088424 37.5636660667773,128.34882579714068 37.563912177681196))",C0103
38847,20201227,30,30,1,용평도서관(구용평어린이집),강원도,10~14,1 ,강원도 평창군 용평면 경강로 1698  용평도서관(구용평어린이집),강원도 평창군 용평면 장평리 산144 작은도서관 용평도서관(구용평어린이집),강원지방경찰청 평창,42760,평창군,128.41714796043016,37.589180158693175,강원도 평창군,0333321694,1,"POLYGON((128.4182463061664 37.590232303273105,128.4183103653796 37.59017747813403,128.41563259914005 37.58777714248615,128.41554603032816 37.58783899310354,128.4182463061664 37.590232303273105))",C0103
38852,20201227,30,30,1,면온초등학교,강원도,13~20,1 ,강원도 평창군 봉평면 태기로 493-11  면온초등학교(병설),강원도 평창군 봉평면 면온리 683-1 면온초등학교 면온초등학교(병설),강원지방경찰청 평창,42760,평창군,128.34988620896522,37.5651250974097,강원도 평창군,0333320940,1,"POLYGON((128.3485670787826 37.56635440569014,128.34863069648685 37.5664302580147,128.3516360378136 37.56457149717884,128.35220356526875 37.56434877378624,128.35271728114142 37.56427982266788,128.35271565214455 37.56418974821427,128.35219619771357 37.56425426040245,128.35155601509427 37.56452736689617,128.3485670787826 37.56635440569014))",C0103
48700,20201224,30,0,0,사북어린이집,강원도,0,1 ,강원도 정선군 사북읍 파랑새길 32  사북어린이집,강원도 정선군 사북읍 사북리 300-10 사북어린이집 ,강원지방경찰청 정선,42770,정선군,128.82510097422457,37.22416186884267,안전과,0335929250,1,"POLYGON((128.82462410278376 37.224709773470295,128.82472318787714 37.224730769563024,128.82504313854662 37.2239825754369,128.82504122604962 37.22366953361822,128.8251310361032 37.223422647277665,128.82501787538746 37.22340186846551,128.82493775311357 37.223583288368246,128.82492590070925 37.22367581582773,128.82498075757744 37.223848398284915,128.82462410278376 37.224709773470295))",C0103
41401,20201214,30,30,0,정림리 노인회관,강원도,0,1 ,강원도 양구군 양구읍 박수근로 278  예풍경하우스,강원도 양구군 양구읍 정림리 149-16 예풍경하우스,강원지방경찰청 양구,42800,양구군,127.98401850161314,38.09682455269777,평화지역발전과,0334802716,2,"POLYGON((127.98350540389953 38.09851800328322,127.98360811472378 38.09852615232418,127.98391170197323 38.09736147217988,127.98361519074663 38.09565227770715,127.98374255310695 38.09494852286031,127.98354866055911 38.09494113718511,127.98345525025299 38.0956265900083,127.98373818517072 38.09717373972319,127.98375199917874 38.09735380057253,127.98350540389953 38.09851800328322))",C0103
41675,20200716,30,30,1,학성초등학교,강원도,20,1 ,강원도 원주시 치악로 2009-9 (태장동) 학성초등학교,강원도 원주시 태장동 713-1 학성초등학교,강원지방경찰청 원주,42130,원주시,127.959014258929,37.36068191874817,교통행정과,0337373512,1,"POLYGON((127.95759767713835 37.36121601181107,127.9577792061433 37.3612888739343,127.95882239968721 37.35944239410974,127.9586856467046 37.3593398883184,127.95759767713835 37.36121601181107))",C0103
50006,20200716,40,40,0,학성초등학교,강원도,25,2 ,강원도 원주시 치악로 2009-9 (태장동) 학성초등학교,강원도 원주시 태장동 713-1 학성초등학교,강원지방경찰청 원주,42130,원주시,127.959014258929,37.36068191874817,교통행정과,0337373512,1,"POLYGON((127.95828587429966 37.35896921542144,127.95923038397451 37.35979272617136,127.95999551773302 37.360489293592245,127.96016588494547 37.36035050911485,127.95941480158103 37.35964932384094,127.95900405300426 37.35930351979121,127.95845638455698 37.35884169464178,127.95828587429966 37.35896921542144))",C0103
41676,20200716,30,30,1,학성초등학교,강원도,6~14,1 ,강원도 원주시 치악로 2009-9 (태장동) 학성초등학교,강원도 원주시 태장동 713-1 학성초등학교,강원지방경찰청 원주,42130,원주시,127.959014258929,37.36068191874817,교통행정과,0337373512,1,"POLYGON((127.95749167677177 37.36077984895207,127.95799292151366 37.36100783500491,127.9582226757576 37.361100578191,127.95909010619073 37.36140889519213,127.95913989232028 37.36132965451526,127.95832077389858 37.36104797624849,127.95811362129912 37.36095730264906,127.9579786263859 37.36090429749938,127.95751364872328 37.36073236889651,127.95749167677177 37.36077984895207))",C0103
32673,20200211,30,30,0,황둔송계경로당,강원도,10,2 ,강원도 원주시 신림면 신림황둔로 1214  황둔송계경로당,강원도 원주시 신림면 황둔리 333-3 황둔송계경로당,강원지방경찰청 원주,42130,원주시,128.18942001729823,37.26169303135071,교통행정과,0337373512,2,"POLYGON((128.18856318870723 37.261685869848584,128.188621440098 37.26162672061055,128.1886811073278 37.26165765615574,128.18874366310646 37.26169306761572,128.1888259074505 37.261726028847185,128.1889166049725 37.26175890512424,128.1890241379759 37.26178710728383,128.1891879897295 37.26181249113366,128.18933754055382 37.26182450358151,128.1894728612082 37.26182764892224,128.1896730244985 37.26183239495971,128.1898956585703 37.26183240984548,128.19021705404433 37.26184044128958,128.19022107685947 37.26191698500279,128.18915249277762 37.26188492692917,128.18898015235104 37.26185737581428,128.1888301058642 37.26181383323415,128.18871373038522 37.26176094245782,128.18856318870723 37.261685869848584))",C0103
32672,20200211,30,30,3,섬강초등학교,강원도,25,1 ,강원도 원주시 지정면 가곡로 91  섬강초등학교,강원도 원주시 지정면 가곡리 1527 섬강초등학교,강원지방경찰청 원주,42130,원주시,127.8739323532884,37.37930032902271,교통행정과,0337373512,1,"POLYGON((127.87391971031589 37.38210252167167,127.8740338120433 37.38220529295417,127.87430189380586 37.381955537220705,127.87446852202932 37.38172004610028,127.87463969540298 37.38138991650469,127.8746876217712 37.38114178800879,127.87472906577884 37.38082162771847,127.87471944431132 37.38047932022203,127.87471154362156 37.379799126254895,127.87470746257452 37.37944776775053,127.87480503909337 37.37910016223996,127.8749316232619 37.37881991677907,127.87509808572864 37.378570910971284,127.87530970448863 37.37832157069899,127.87552210735855 37.378139799001275,127.87575170504033 37.37798042450873,127.87590849778628 37.37787114366758,127.87604323553138 37.377807075843585,127.87632415681608 37.377692369873294,127.8765997996323 37.377609237253985,127.87689812516801 37.37753494576984,127.87720230457136 37.377478630049374,127.87758535046537 37.37740821336191,127.8778837791999 37.377342928599724,127.87818220740306 37.377277643090274,127.87851413477497 37.37718057309088,127.87872752520568 37.377084383015806,127.87898032191386 37.376978889701924,127.87924968346876 37.37684173780514,127.87953503079629 37.37662337669636,127.8794038388952 37.37650722275839,127.87918559518235 37.37667102489134,127.87891122036359 37.37686227370983,127.87853492656804 37.37702724918046,127.87815805335697 37.377142672936984,127.87774704894261 37.377235823911725,127.87740905587552 37.37729689689474,127.87690773603717 37.37739071501186,127.87653054386448 37.37747910605652,127.87625505867096 37.37757575229886,127.87589542729636 37.377718071013945,127.87555351398397 37.37792783222375,127.87527363765612 37.378132628318944,127.87506708823011 37.378332376196475,127.8748889704768 37.37854993330907,127.87473917987924 37.37877629058811,127.87465665423781 37.378961605331206,127.87456372802295 37.379223581651786,127.87451569772159 37.37946270097375,127.87452578883548 37.379845549924994,127.87453065376671 37.38026447736217,127.87453525723522 37.38066088179094,127.87453850064215 37.38094016671311,127.87450175905074 37.381179202482656,127.87442524136044 37.38139600745204,127.87429295393164 37.381671789468896,127.87412068031463 37.381907322076536,127.87391971031589 37.38210252167167))",C0103
38554,20191030,30,30,1,소화어린이집,강원도,10~13,1 ,강원도 평창군 평창읍 노성로 121  소화어린이집,"강원도 평창군 평창읍 중리 355-5 소화어린이집, 천주교회 소화어린이집",강원지방경찰청 평창,42760,평창군,128.39645527063936,37.36848892371292,강원도 평창군,0333323460,1,"POLYGON((128.3955706475036 37.36848012161275,128.39557470509402 37.3683944829849,128.3979175978886 37.36842537226131,128.39791960377087 37.368533463141695,128.3955706475036 37.36848012161275))",C0103
173,20190331,30,30,5,북삼초등학교,강원도,20,1 ,강원도 동해시 지양길 77 (지흥동) 북삼초등학교,강원도 동해시 지흥동 124-1 북삼초등학교 북삼초등학교,강원지방경찰청 동해,42170,동해시,129.1019253894808,37.49583134008895,강원도 동해시,0335203600,1,"POLYGON((129.1032080078919 37.49552355250752,129.10312902426062 37.49539627307049,129.1001649330975 37.49644423992053,129.10022160847384 37.496546198893824,129.10038666362576 37.496478942543085,129.1015146680401 37.496098421268094,129.1016263527658 37.496049229079716,129.1017171115395 37.49602189456038,129.1032080078919 37.49552355250752))",C0103
174,20190331,30,30,0,한나어린이집,강원도,6~9,2 ,강원도 동해시 분토길 70 (지흥동) 한나어린이집,강원도 동해시 지흥동 59-2 한나어린이집 한나어린이집,강원지방경찰청 동해,42170,동해시,129.10464387360005,37.49917421688641,강원도 동해시,0335216989,1,"POLYGON((129.10531869605063 37.498190129709776,129.10521460561247 37.49814623659474,129.1047590349589 37.498967989425076,129.1042885655278 37.49946967841798,129.10303516797046 37.5004700587275,129.1031184064655 37.500521590692856,129.1043599252842 37.49951342687492,129.10474117419588 37.49909699360616,129.10484130508692 37.49901577697725,129.10489769847283 37.49891612881774,129.10531869605063 37.498190129709776))",C0103
175,20190331,30,30,4,천곡초등학교,강원도,20,1 ,강원도 동해시 동굴로 33 (천곡동) 천곡초등학교,강원도 동해시 천곡동 320-1 천곡초등학교 천곡초등학교,강원지방경찰청 동해,42170,동해시,129.10782633570457,37.516750817063944,강원도 동해시,0335306710,1,"POLYGON((129.10919744330522 37.51714850452499,129.10594981702195 37.5156107232525,129.10584547602764 37.515751152006565,129.1090921626852 37.51730220518508,129.10919744330522 37.51714850452499))",C0103
176,20190331,30,30,1,성호유치원,강원도,7,1 ,강원도 동해시 샘실1길 7 (천곡동) 성호유치원,강원도 동해시 천곡동 393-5 성호유치원 성호유치원,강원지방경찰청 동해,42170,동해시,129.10495045454368,37.520358976163685,교통과,0335353353,1,"POLYGON((129.10489675177905 37.52059642243134,129.1049613564783 37.52059527054241,129.1050314516789 37.52059832225995,129.10502599298678 37.52059625751552,129.10510552025363 37.519880604862166,129.1049571891959 37.51987252961309,129.10488830793759 37.52058371344349,129.10489675177905 37.52059642243134))",C0103
177,20190331,40,40,1,삼육초등학교,강원도,23~28,1 ,강원도 동해시 동해대로 5367 (천곡동) 삼육초등학교,강원도 동해시 천곡동 566-3 삼육초.중.고등학교 삼육초등학교,강원지방경찰청 동해,42170,동해시,129.10196229651478,37.521904677473515,강원도 동해시,0335317165,1,"POLYGON((129.1034457462743 37.51991633634818,129.10324551855734 37.51983432339014,129.10216852265026 37.521334904414594,129.102037299995 37.52165037473378,129.1019743042974 37.52190030969257,129.10196517515243 37.522149285673436,129.1020102813606 37.522414456922824,129.10213741951725 37.522721047766034,129.10221137064732 37.52288183354861,129.10243594960806 37.522823783547665,129.10224765164463 37.52242734621735,129.10220232282884 37.52196489407867,129.1022848070892 37.52164168842925,129.10241819480925 37.52140338176065,129.10337504961817 37.52001668887597,129.1034457462743 37.51991633634818))",C0103
179,20190331,30,30,3,중앙초등학교,강원도,30,1 ,강원도 동해시 천곡로 35 (천곡동) 중앙초등학교,강원도 동해시 천곡동 793 중앙초등학교 중앙초등학교,강원지방경찰청 동해,42170,동해시,129.1095448210529,37.524586487393975,교통과,0335308993,1,"POLYGON((129.1104812780152 37.52425670564802,129.1104205031361 37.524106900884625,129.1104233293627 37.52410685036031,129.10904278077697 37.52448021803926,129.10739981756106 37.5250457407035,129.1074853628638 37.52521582429464,129.10806696383398 37.52502099222114,129.1094809233292 37.52454531295246,129.1104812780152 37.52425670564802))",C0103
180,20190331,30,30,1,중앙초등학교,강원도,21,1 ,강원도 동해시 천곡로 35 (천곡동) 중앙초등학교,강원도 동해시 천곡동 793 중앙초등학교 중앙초등학교,강원지방경찰청 동해,42170,동해시,129.1095448210529,37.524586487393975,교통과,0335308993,1,"POLYGON((129.11033858034799 37.525815463226365,129.11030326925103 37.52576654809111,129.11013573608955 37.52544073508735,129.1101408811984 37.52542262625662,129.11013541893658 37.52542948021692,129.10996668182838 37.52496556834917,129.109801973624 37.52447093116159,129.10957744435947 37.52453070590559,129.10987602494137 37.52537900909536,129.11005424547508 37.52577908613941,129.11009980447156 37.52587152994598,129.1101438481056 37.525929297480545,129.11033858034799 37.525815463226365))",C0103
181,20190331,30,30,2,중앙초등학교,강원도,12,1 ,강원도 동해시 천곡로 35 (천곡동) 중앙초등학교,강원도 동해시 천곡동 793 중앙초등학교 중앙초등학교,강원지방경찰청 동해,42170,동해시,129.1095448210529,37.524586487393975,교통과,0335308993,1,"POLYGON((129.1099918017056 37.52566439890232,129.10996000748912 37.525574428955025,129.10775984572248 37.52635202224775,129.1078326019267 37.52644941058991,129.1099918017056 37.52566439890232))",C0103
182,20190331,30,30,0,중앙초등학교,강원도,12,2 ,강원도 동해시 천곡로 35 (천곡동) 중앙초등학교,강원도 동해시 천곡동 793 중앙초등학교 중앙초등학교,강원지방경찰청 동해,42170,동해시,129.1095448210529,37.524586487393975,교통과,0335308993,1,"POLYGON((129.1086228363827 37.526048296752066,129.10804029886995 37.52503002636394,129.10793334274285 37.5250577003519,129.1085065736402 37.526094153294515,129.1086228363827 37.526048296752066))",C0103
183,20190331,30,30,0,중앙초등학교,강원도,12,2 ,강원도 동해시 천곡로 35 (천곡동) 중앙초등학교,강원도 동해시 천곡동 793 중앙초등학교 중앙초등학교,강원지방경찰청 동해,42170,동해시,129.1095448210529,37.524586487393975,교통과,0335308993,1,"POLYGON((129.10790060272353 37.52630043387149,129.10733014073114 37.5253219428511,129.10722947154864 37.525362025700424,129.10778652013434 37.52634726691876,129.10790060272353 37.52630043387149))",C0103
184,20190331,30,30,0,중앙어린이집,강원도,10,2 ,강원도 동해시 감추2길 7 (천곡동) 천곡중앙어린이집,강원도 동해시 천곡동 965-11 천곡중앙어린이집 천곡중앙어린이집,강원지방경찰청 동해,42170,동해시,129.11856545478588,37.51628866007865,강원도 동해시,0335337812,1,"POLYGON((129.11910728425107 37.516405497525994,129.1183797359695 37.516101097178414,129.11832802468476 37.516177110295736,129.11905578312204 37.516487925700346,129.11910728425107 37.516405497525994))",C0103
185,20190331,30,30,1,예쁜유치원,강원도,7,1 ,강원도 동해시 감추3길 37-1 (천곡동) 예쁜유치원,강원도 동해시 천곡동 973-17 예쁜유치원 예쁜유치원,강원지방경찰청 동해,42170,동해시,129.12211451158325,37.51715925486241,강원도 동해시,0335329809,1,"POLYGON((129.12234975115047 37.516814944252644,129.1222679212049 37.51677781413818,129.12202152269126 37.51711039762744,129.12092900191578 37.516660307791916,129.12087949184513 37.516719121338994,129.1219612141771 37.51716726625052,129.1220076338665 37.517190011464706,129.12209877382813 37.51717551377019,129.12209038812068 37.517164944454294,129.122334101012 37.516832386629815,129.12234975115047 37.516814944252644))",C0103
186,20190331,30,30,1,중앙초등학교,강원도,14,1 ,강원도 동해시 천곡로 35 (천곡동) 중앙초등학교,강원도 동해시 천곡동 793 중앙초등학교 중앙초등학교,강원지방경찰청 동해,42170,동해시,129.1095448210529,37.524586487393975,교통과,0335308993,1,"POLYGON((129.10715093022765 37.52748683005053,129.10702004872482 37.52742912496479,129.10691703868306 37.527405221927175,129.10640558104376 37.527414349199255,129.10615579268645 37.5273415811902,129.10613154220303 37.52724548849869,129.10598744909248 37.52729310136549,129.10607148276623 37.527503953471836,129.10689462650998 37.52746996461856,129.10713964883755 37.52756425623398,129.10715093022765 37.52748683005053))",C0103
35,20190331,30,0,0,교동초등학교,강원도,15,1 ,강원도 속초시 만천1길 67 (교동) 교동초등학교,강원도 속초시 교동 779-16 교동초등학교 교동초등학교,강원지방경찰청 속초,42210,속초시,128.57529254646016,38.203224648788066,강원도 속초시,0336377227,1,"POLYGON((128.5779298537895 38.203696431756114,128.5771054720633 38.20529647701006,128.5772529458006 38.20534522036681,128.57807967628642 38.20376197880311,128.5779298537895 38.203696431756114))",C0103
36,20190331,30,0,0,교동초등학교,강원도,12,1 ,강원도 속초시 만천1길 67 (교동) 교동초등학교,강원도 속초시 교동 779-16 교동초등학교 교동초등학교,강원지방경찰청 속초,42210,속초시,128.57529254646016,38.203224648788066,강원도 속초시,0336377227,1,"POLYGON((128.5757440002959 38.20587104965088,128.57356118005558 38.205588243981694,128.57293056058353 38.20546157406017,128.57237407392182 38.20519878503263,128.57123576456002 38.20429069059031,128.57093100365702 38.20418667174753,128.57066232041652 38.20416774702012,128.57034411825884 38.20423506188245,128.56886563447384 38.20490648827863,128.56884164925518 38.20501295854061,128.5704331971402 38.20439601726781,128.57075120634914 38.204319696565335,128.57110751865957 38.20443203402188,128.5722346095662 38.20534928813073,128.57282552958603 38.20562062457319,128.5733418267047 38.205739819375275,128.57572251837584 38.20602316894531,128.5757440002959 38.20587104965088))",C0103
37,20190331,30,0,0,속초시노인종합복지관,강원도,18,1 ,강원도 속초시 수복로 42 (교동) 속초시노인종합복지관,강원도 속초시 교동 979 속초시 노인종합복지관 속초시노인종합복지관,강원지방경찰청 속초,42210,속초시,128.57613051280114,38.196529907053275,강원도 속초시,0336363373,2,"MULTIPOLYGON(((128.57615837545308 38.19723384035671,128.5755558828072 38.195869504226664,128.57536178893983 38.195922883897566,128.57596427847218 38.19728722108135,128.57615837545308 38.19723384035671)))",C0103
38,20190331,30,30,0,소야초등학교,강원도,15,2 ,강원도 속초시 배움터길 42 (노학동) 소야초등학교,강원도 속초시 노학동 1-36 소야초등학교,강원지방경찰청 속초,42210,속초시,128.56715452660606,38.19888292226969,강원도 속초시,0336309500,1,"MULTIPOLYGON(((128.57078451593915 38.198705678418236,128.5658623715558 38.19870540887503,128.56586235618627 38.1988315714843,128.57078450904748 38.19883183994345,128.57078451593915 38.198705678418236)))",C0103
39,20190331,30,0,0,소야초등학교 병설유치원,강원도,15,1 ,강원도 속초시 배움터길 42 (노학동) 소야초등학교 병설유치원,강원도 속초시 노학동 1-36 소야초등학교 병설유치원,강원지방경찰청 속초,42210,속초시,128.56715452660606,38.19888292226969,강원도 속초시,0336309590,1,"MULTIPOLYGON(((128.57078451593915 38.198705678418236,128.5658623715558 38.19870540887503,128.56586235618627 38.1988315714843,128.57078450904748 38.19883183994345,128.57078451593915 38.198705678418236)))",C0103
48,20190331,30,30,2,율곡초등학교,강원도,25,1 ,강원도 강릉시 원대로 129 (교동) 율곡초등학교,강원도 강릉시 교동 1851 율곡초등학교,강원지방경찰청 강릉,42150,강릉시,128.88143109416947,37.76618785651189,강원도 강릉시,0336508722,1,"POLYGON((128.88290381328227 37.76713017888557,128.8828593916748 37.76672100551522,128.88282245040523 37.766271174623576,128.88274110753352 37.765860339124515,128.88269314719344 37.76564715545304,128.88265319926543 37.765526180092365,128.8825070740222 37.76502179112863,128.88215168039702 37.76420770255351,128.8819189667766 37.76375649451636,128.88173056628312 37.76303882940971,128.88172101527806 37.762885838612085,128.8815346588414 37.76292034458938,128.88144403101512 37.762926296196255,128.8815171409787 37.763348524914754,128.8816354414156 37.76372926862233,128.88140016126718 37.76388189063205,128.8812814032013 37.763897299796376,128.87832507754567 37.76430008046912,128.87836190650538 37.764443853432226,128.87839889717867 37.764560373285825,128.88136536699108 37.764076127574235,128.8815636290667 37.76402994593892,128.88176599269724 37.764067251654865,128.88224228150708 37.76509583744736,128.88238102120056 37.76553278155244,128.88242471776314 37.76568973082228,128.88245598679626 37.76580408862303,128.88247846312828 37.765907326381644,128.88252874510235 37.766100204076146,128.88262601478908 37.76713912291289,128.88290381328227 37.76713017888557))",C0103
49,20190331,30,0,0,영광어린이집,강원도,3,1 ,강원도 강릉시 주문진읍 매맥이길 25-8  영광어린이집,강원도 강릉시 주문진읍 교항리 483-3 영광어린이집,강원지방경찰청 강릉,42150,강릉시,128.82385102481285,37.877649419330666,강원도 강릉시,0336623157,1,"MULTIPOLYGON(((128.82412577684937 37.877529744473044,128.8233371970084 37.87730428782128,128.8233294823217 37.877321243044776,128.8241180623242 37.877546699743576,128.82412577684937 37.877529744473044)))",C0103
60,20190331,30,0,0,노인종합복지회관,강원도,6,1 ,강원도 강릉시 경강로 1956 (홍제동) 노인종합복지회관,강원도 강릉시 홍제동 96-213 노인종합복지회관,강원지방경찰청 강릉,42150,강릉시,128.88405036766684,37.747735345298906,강원도 강릉시,0336404810,2,"MULTIPOLYGON(((128.88446190314465 37.747442937597654,128.8836987527267 37.747298686485735,128.8836829839448 37.747351286695014,128.88444613490415 37.74749553879473,128.88446190314465 37.747442937597654)))",C0103
112,20190331,30,0,0,노인종합복지회관,강원도,0,1 ,강원도 강릉시 경강로 1956 (홍제동) 노인종합복지회관,강원도 강릉시 홍제동 96-213 노인종합복지회관,강원지방경찰청 강릉,42150,강릉시,128.88405036766684,37.747735345298906,강원도 강릉시,0336404810,2,"MULTIPOLYGON(((128.88446190314465 37.747442937597654,128.8836987527267 37.747298686485735,128.8836829839448 37.747351286695014,128.88444613490415 37.74749553879473,128.88446190314465 37.747442937597654)))",C0103
114,20190331,30,30,2,간성초등학교,강원도,12,1 ,강원도 고성군 간성읍 간성로39번길 20  간성초등학교,강원도 고성군 간성읍 신안리 192 간성초등학교 간성초등학교,강원지방경찰청 고성,42820,고성군,128.47058418923334,38.37746773072731,안전교통과,0336812087,1,"POLYGON((128.4718844802744 38.37905166444605,128.4716696340888 38.37889672179383,128.4699837868508 38.37914082548695,128.46943854064295 38.37919945854584,128.4692331086719 38.37922680589748,128.4692340743962 38.379415962335415,128.4701587700177 38.37930527927885,128.47032692828142 38.37927389387468,128.4718844802744 38.37905166444605))",C0103
115,20190331,30,30,0,간성초등학교,강원도,6,2 ,강원도 고성군 간성읍 간성로39번길 20  간성초등학교,강원도 고성군 간성읍 신안리 192 간성초등학교 간성초등학교,강원지방경찰청 고성,42820,고성군,128.47058418923334,38.37746773072731,안전교통과,0336812087,1,"POLYGON((128.46933844044915 38.37934485716667,128.4691733000223 38.37825018468231,128.4691777906465 38.37818932420904,128.46907182847713 38.37820022967626,128.4691928201022 38.37893229804986,128.46924033207367 38.379301031565625,128.46924719111635 38.37935724574806,128.46933844044915 38.37934485716667))",C0103
116,20190331,30,30,1,간성초등학교,강원도,6,1 ,강원도 고성군 간성읍 간성로39번길 20  간성초등학교,강원도 고성군 간성읍 신안리 192 간성초등학교 간성초등학교,강원지방경찰청 고성,42820,고성군,128.47058418923334,38.37746773072731,안전교통과,0336812087,1,"POLYGON((128.4707312900947 38.378050485264026,128.47073065182275 38.37801896518074,128.47073092536777 38.378032473787876,128.4706368145201 38.37804716666584,128.47059972396167 38.37805213604522,128.4693035001905 38.37818099241793,128.46895787855297 38.37820784453383,128.46897340875202 38.378268454085855,128.46941627551374 38.3782403828476,128.47055265159574 38.37812929485833,128.47058978778372 38.37812657692767,128.47075526535994 38.37810423258413,128.4707312900947 38.378050485264026))",C0103
120,20190331,30,30,3,간성초등학교,강원도,6,1 ,강원도 고성군 간성읍 간성로39번길 20  간성초등학교,강원도 고성군 간성읍 신안리 192 간성초등학교 간성초등학교,강원지방경찰청 고성,42820,고성군,128.47058418923334,38.37746773072731,안전교통과,0336812087,1,"POLYGON((128.47136394395798 38.376799437518606,128.47133351882778 38.37670973916502,128.4701545384726 38.3768348810005,128.4695320417228 38.37689223128106,128.4684670033534 38.376993407510064,128.46848870824374 38.37707645985918,128.4695908834377 38.37697256580696,128.47043891762712 38.37689211797132,128.47055791340918 38.37697620136281,128.4705718036072 38.376955759030686,128.47070149864308 38.376861799486065,128.47061292713127 38.376867414803996,128.47079297581598 38.376858399647695,128.47136394395798 38.376799437518606))",C0103
