SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
51563,20240704,30,30,0,새아기나라어린이집,인천광역시,7,1 ,인천광역시 부평구 원적로432번길 18 (산곡동) 새아기나라어린이집,인천광역시 부평구 산곡동 391-47 새아기나라어린이집,인천지방경찰청 인천부평,28237,부평구,126.71384744966758,37.50261894624773,교통행정과,0325030073,1,"POLYGON((126.71428635060921 37.50278177955676,126.71435301425511 37.50282494318601,126.71432911356649 37.50235185891795,126.71437796435515 37.502347881588314,126.7143757996369 37.50224139424946,126.71424212258782 37.50224721407078,126.71424435718043 37.502335272102165,126.71427543365633 37.50234157995561,126.71428635060921 37.50278177955676))",C0103
51564,20240704,30,0,0,새아기나라어린이집,인천광역시,0,2 ,인천광역시 부평구 원적로432번길 18 (산곡동) 새아기나라어린이집,인천광역시 부평구 산곡동 391-47 새아기나라어린이집,인천지방경찰청 인천부평,28237,부평구,126.71384744966758,37.50261894624773,교통행정과,0325030073,1,"POLYGON((126.71428637401846 37.5027756364314,126.71428637401846 37.5027756364314,126.71428124127384 37.502773576289584,126.71428637401846 37.5027756364314))",C0103
51533,20240620,30,0,0,연수노인주야간보호센터,인천광역시,0,2 ,인천광역시 연수구 벚꽃로 120 (연수동) 3층,인천광역시 연수구 연수동 592-4 3층,인천지방경찰청 인천연수,28185,연수구,126.67860795133747,37.41692234219549,교통안전과,0328181800,2,"POLYGON((126.67795308345758 37.4175062198666,126.6777452298764 37.417242106589335,126.67781882004046 37.41720401402293,126.67802105452529 37.41746135425695,126.67795308345758 37.4175062198666))",C0103
51534,20240620,30,0,0,연수노인주야간보호센터,인천광역시,0,2 ,인천광역시 연수구 벚꽃로 120 (연수동) 3층,인천광역시 연수구 연수동 592-4 3층,인천지방경찰청 인천연수,28185,연수구,126.67860795133747,37.41692234219549,교통안전과,0328181800,2,"POLYGON((126.67909689991075 37.41683356889536,126.67876497804667 37.41652406978585,126.67885843154743 37.41646350515728,126.67919882572652 37.41677302699796,126.67909689991075 37.41683356889536))",C0103
51531,20240620,30,0,0,연수노인주야간보호센터,인천광역시,0,2 ,인천광역시 연수구 벚꽃로 120 (연수동) 3층,인천광역시 연수구 연수동 592-4 3층,인천지방경찰청 인천연수,28185,연수구,126.67860795133747,37.41692234219549,교통안전과,0328181800,2,"POLYGON((126.67723119037004 37.41791196042011,126.6791902862773 37.416788771590106,126.67960892921514 37.41662997669178,126.67971553365611 37.41679695334754,126.67924315579837 37.416973623140215,126.67737182561275 37.41804524399468,126.67723119037004 37.41791196042011))",C0103
51532,20240620,30,0,0,연수노인주야간보호센터,인천광역시,0,2 ,인천광역시 연수구 벚꽃로 120 (연수동) 3층,인천광역시 연수구 연수동 592-4 3층,인천지방경찰청 인천연수,28185,연수구,126.67860795133747,37.41692234219549,교통안전과,0328181800,2,"POLYGON((126.67767287088583 37.41765187114267,126.67746216482668 37.41739450721052,126.67754707094154 37.41735194061188,126.67774930488717 37.41760928130183,126.67767287088583 37.41765187114267))",C0103
51500,20240613,30,0,0,구립서운산단어린이집,인천광역시,0,2 ,인천광역시 계양구 서운산단로5길 3 (서운동) 구립서운산단어린이집,인천광역시 계양구 서운동 214-3 구립 서운산단어린이집 구립서운산단어린이집,인천지방경찰청 인천계양,28245,계양구,126.75561364989791,37.53436906088786,교통행정과,0325413900,1,"POLYGON((126.75535276459806 37.53457124543202,126.75534743132428 37.53447212452547,126.75595273366282 37.53447337695901,126.75595546411111 37.53363545372673,126.75619304210836 37.53364044943751,126.75618702908646 37.53548748439209,126.75594381748574 37.53547346703411,126.75594665089635 37.53460400920239,126.75535276459806 37.53457124543202))",C0103
51499,20240613,30,0,0,구립은행나무어린이집,인천광역시,0,2 ,인천광역시 계양구 어사대로 4 (계산동) 은행나무어린이집,인천광역시 계양구 계산동 944-12 구립은행나무어린이집 ,인천지방경찰청 인천계양,28245,계양구,126.72443713922146,37.54294775219441,교통행정과,0325411004,1,"POLYGON((126.72466791034888 37.543272649353035,126.72456748593667 37.542119139138286,126.72461584889334 37.542044919682525,126.72472449545236 37.54327052878396,126.72466791034888 37.543272649353035))",C0103
51439,20240530,30,0,0,검단꿈유치원,인천광역시,0,2 ,인천광역시 서구 이음1로 350 (원당동) 검담꿈유치원,인천광역시 서구 원당동 1065-4 검담꿈유치원,인천지방경찰청 인천서부,28260,서구,126.71895938249754,37.59186533981094,교통정책과,0325603042,1,"POLYGON((126.71845087524922 37.59234615717062,126.7185555685904 37.592357669221194,126.7187298185017 37.59118679852143,126.71861099895455 37.59116849552969,126.71845087524922 37.59234615717062))",C0103
51440,20240530,30,0,0,인천유아교육진흥원,인천광역시,0,2 ,인천광역시 서구 서곶로 670 (백석동) 유아교육진흥원,인천광역시 서구 백석동 28-3 유아교육진흥원,인천지방경찰청 인천서부,28260,서구,126.67614775330256,37.5775132481542,교통정책과,03211111111,1,"POLYGON((126.67545268682088 37.5772477995216,126.67545227621673 37.57734240240161,126.67625416271896 37.57646839090487,126.6761098089322 37.576472499882684,126.67570632523677 37.57684305080243,126.67546293682439 37.576842381931726,126.67547345562303 37.57702711392581,126.67560647054825 37.57702747952327,126.67545268682088 37.5772477995216))",C0103
51297,20240501,30,0,0,검단소방서직장어린이집,인천광역시,0,2 ,인천광역시 서구 원당대로 736 (마전동) 검단소방서직장어린이집,인천광역시 서구 마전동 0 인천검단소방서 검단소방서직장어린이집,인천지방경찰청 인천서부,28260,서구,126.68231890383177,37.59295566251093,교통정책과,0321111111,1,"POLYGON((126.68155236700167 37.592816196161564,126.68199103032833 37.592839903568816,126.68199995374313 37.592738566421716,126.68156693321397 37.59271937921374,126.68155236700167 37.592816196161564))",C0103
51298,20240501,30,0,0,검단소방서직장어린이집,인천광역시,0,2 ,인천광역시 서구 원당대로 736 (마전동) 검단소방서직장어린이집,인천광역시 서구 마전동 0 인천검단소방서 검단소방서직장어린이집,인천지방경찰청 인천서부,28260,서구,126.68231890383177,37.59295566251093,교통정책과,0321111111,1,"POLYGON((126.6819416073503 37.59381058525281,126.68204067373867 37.593813104638606,126.68214757173702 37.592639855322595,126.68201741714478 37.59262598992503,126.6819416073503 37.59381058525281))",C0103
51268,20240426,30,0,0,햇살누리요양센터,인천광역시,0,2 ,인천광역시 미추홀구 독배로 431 (용현동) 햇살누리요양센터,인천광역시 미추홀구 용현동 473-1 햇살누리요양센터,인천지방경찰청 인천미추홀,28177,미추홀구,126.64906443807858,37.457943279586026,햇살누리요양센터,0328919588,2,"POLYGON((126.64901780725594 37.458247231333104,126.64923221731563 37.45831994857511,126.64999674730315 37.456763471167136,126.65002241875727 37.45671173921568,126.64980229837222 37.45665252159942,126.64901780725594 37.458247231333104))",C0103
51190,20240305,30,30,0,서곶공원,인천광역시,12,1 ,인천광역시 서구 심곡로 151 (심곡동) 서곶공원,인천광역시 서구 심곡동 산16 ,인천지방경찰청 인천서부,28260,서구,126.68123492511059,37.54764765596775,서구청 교통정책과,0325603042,2,"POLYGON((126.68137141490632 37.549035770177,126.68147892830636 37.54903380776037,126.68144498812238 37.548366979856624,126.68142801289787 37.54770245012871,126.68144243586755 37.54763716688697,126.68136606259336 37.54763470833313,126.68132055894505 37.54769089773534,126.68132598698098 37.548409456021275,126.68137141490632 37.549035770177))",C0103
51156,20240226,50,50,0,만석동제3경로당,인천광역시,35,1 ,인천광역시 동구 인중로 377 (만석동) 만석동제3경로당,인천광역시 동구 만석동 43-235 만석동제3경로당,인천지방경찰청 인천중부,28140,동구,126.61771708720254,37.48307580631094,교통과,0327706597,2,"POLYGON((126.61892758009681 37.48404829543624,126.61919958309821 37.483920779454266,126.61912383737896 37.48380790987471,126.61927398836382 37.48374081856651,126.61919007170226 37.48356710496483,126.61898900857771 37.48364078952218,126.61879489138587 37.48345996268337,126.61855859448744 37.48323620168988,126.6182942971792 37.48296054206043,126.6181120054277 37.48267838939426,126.61793565480608 37.48233994292535,126.61785206400346 37.48210315914424,126.61775218029508 37.48173567705549,126.6177271894365 37.48164774834349,126.61740186792957 37.48170075555157,126.61752384520891 37.482169672362595,126.61764652416275 37.48250118824598,126.61777252412608 37.482735856853104,126.61791835650341 37.48296157942081,126.61804182966848 37.48313767433033,126.61828088250233 37.483374960312304,126.61877025319549 37.48385857719,126.61892758009681 37.48404829543624))",C0103
51157,20240226,30,0,0,만석동제1경로당,인천광역시,0,2 ,인천광역시 동구 보세로 20 (만석동) ,인천광역시 동구 만석동 4-3 만석동경로당 만석동4-3,인천지방경찰청 인천중부,28140,동구,126.62142948555268,37.48790136931816,교통과,0327706597,2,"POLYGON((126.62226962334009 37.487784675511435,126.62222484956158 37.48769443206547,126.62193322114183 37.48778810450444,126.62157997223287 37.487768953508976,126.62142793192227 37.48764908354346,126.62170430392867 37.4872174874086,126.62172716737287 37.487168005452475,126.62174166427874 37.48709597163122,126.62168240596925 37.48707550932606,126.62165065348638 37.48720605307315,126.62136868463269 37.48762636861021,126.62127833218275 37.48760580644849,126.62125832913642 37.487648539961455,126.62137690329736 37.487678202613736,126.62152610550174 37.4878003160596,126.62159101777807 37.48782079655129,126.62176903297916 37.4878348816313,126.6219838024058 37.48783768820649,126.62203281606334 37.48792794530547,126.62214180036555 37.48789743456016,126.6221122864013 37.48783756291787,126.62226962334009 37.487784675511435))",C0103
51100,20240124,30,0,0,용정경로당,인천광역시,0,2 ,인천광역시 미추홀구 인주대로153번길 22 (용현동) 용정경로당,인천광역시 미추홀구 용현동 491-211 용정경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.65415040778915,37.457370365364106,교통행정과,0328881799,2,"POLYGON((126.65355870821638 37.45700597640924,126.65355041854316 37.456965406731,126.65434498372372 37.45684159221428,126.65474268404483 37.456995926189606,126.65471703644712 37.45704315419832,126.6543334741237 37.45688660897029,126.65355870821638 37.45700597640924))",C0103
51107,20240124,30,0,0,천일경로당,인천광역시,0,2 ,인천광역시 미추홀구 독배로 427-22 (용현동) 천일경로당,인천광역시 미추홀구 용현동 473-25 천일경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.64885072964142,37.457720771520904,교통행정과,0321234567,2,"POLYGON((126.64853269231244 37.458055451606604,126.64859476081698 37.458075908868175,126.64893735066802 37.45732458527611,126.64888091278455 37.45730864996329,126.64853269231244 37.458055451606604))",C0103
51106,20240124,30,0,0,용남경로당,인천광역시,0,2 ,인천광역시 미추홀구 경인남길102번길 135 (용현동) 용남경로당,인천광역시 미추홀구 용현동 14 용남경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.66605631491296,37.4506639338825,교통행정과,0328627838,2,"POLYGON((126.66494893455705 37.450627011831905,126.666356180551 37.450579184881995,126.66635356531458 37.45053187449164,126.66492936821942 37.45057965335535,126.66494893455705 37.450627011831905))",C0103
51105,20240124,30,0,0,용남경로당,인천광역시,0,2 ,인천광역시 미추홀구 경인남길102번길 135 (용현동) 용남경로당,인천광역시 미추홀구 용현동 14 용남경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.66605631491296,37.4506639338825,교통행정과,0328627838,2,"POLYGON((126.66511626543767 37.45111853631398,126.66517568817711 37.451098431961746,126.66492371755731 37.45057963733488,126.66486716069106 37.450590739593316,126.66511626543767 37.45111853631398))",C0103
51104,20240124,30,0,0,도화1동분회경로당,인천광역시,0,2 ,인천광역시 미추홀구 수봉로171번길 35 (도화동) 도화1동,인천광역시 미추홀구 도화동 525-13 도화1동 경로당 도화1동,인천지방경찰청 인천미추홀,28177,미추홀구,126.66906754989223,37.46042132108011,교통행정과,0328671085,2,"POLYGON((126.66872566607624 37.459773889754345,126.66877382182581 37.45974699448704,126.66886085165298 37.45987563206979,126.66887758723627 37.459925234419934,126.66893868972731 37.46016642532587,126.66924040389816 37.46031143149849,126.66970188443425 37.46010999537283,126.66973278871562 37.46015062711879,126.6692656863733 37.46034529006806,126.66920350113554 37.46034962105601,126.66888769814034 37.460195565233036,126.66881830748142 37.4599115531812,126.66872566607624 37.459773889754345))",C0103
51103,20240124,30,0,0,숭인경로당,인천광역시,0,2 ,인천광역시 미추홀구 수봉로33번길 36-18 (숭의동) 숭인경로당,인천광역시 미추홀구 숭의동 2-111 숭인경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.6586218795158,37.46329172645994,교통행정과,0328740433,2,"POLYGON((126.65780964096398 37.46355967949452,126.65782398561751 37.46351241813901,126.65902977018428 37.46370060998515,126.65904648986705 37.46375246615697,126.65780964096398 37.46355967949452))",C0103
51102,20240124,30,0,0,쑥골경로당,인천광역시,0,2 ,인천광역시 미추홀구 주안로7번길 14-35 (도화동) 쑥골경로당,인천광역시 미추홀구 도화동 560-11 쑥골경로당 쑥골경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.67109932210259,37.46492189663441,교통행정과,0321234567,2,"POLYGON((126.67120453041801 37.46477352315798,126.67121608047988 37.464717242318024,126.6716143402376 37.464761147584795,126.67160282987578 37.46480841849797,126.67120453041801 37.46477352315798))",C0103
51101,20240124,30,0,0,쑥골경로당,인천광역시,0,2 ,인천광역시 미추홀구 주안로7번길 14-35 (도화동) 쑥골경로당,인천광역시 미추홀구 도화동 560-11 쑥골경로당 쑥골경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.67109932210259,37.46492189663441,교통행정과,0321234567,2,"POLYGON((126.6711319499412 37.46521481490206,126.67118844788118 37.465219477161085,126.67126385389795 37.464778193242374,126.67120454028213 37.46477127066639,126.6711319499412 37.46521481490206))",C0103
51099,20240124,30,0,0,용정경로당,인천광역시,0,2 ,인천광역시 미추홀구 인주대로153번길 22 (용현동) 용정경로당,인천광역시 미추홀구 용현동 491-211 용정경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.65415040778915,37.457370365364106,교통행정과,0328881799,2,"POLYGON((126.65392678190136 37.45745755901913,126.65398038502093 37.457475736144936,126.65432780225838 37.45689109742225,126.65426845501702 37.45689317633772,126.65392678190136 37.45745755901913))",C0103
51096,20240123,30,0,0,숭의2동상우경로당,인천광역시,0,2 ,인천광역시 미추홀구 경인로34번길 66 (숭의동) 숭의2동상우경로당,인천광역시 미추홀구 숭의동 187-17 숭의2동 상우경로당 숭의2동상우경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.64823341548971,37.46102000323823,교통행정과,0328840244,2,"POLYGON((126.64826884153457 37.46129942104171,126.6483224459991 37.46131760072906,126.6485334477524 37.46091277504196,126.64848547386423 37.46089911723638,126.64826884153457 37.46129942104171))",C0103
51092,20240123,30,0,0,숭의2동분회경로당,인천광역시,0,2 ,인천광역시 미추홀구 미추로19번길 25 (숭의동) 숭의2동분회경로당,인천광역시 미추홀구 숭의동 169-48 숭의2동분회경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.6459297864003,37.46175420228506,교통행정과,0328843243,2,"POLYGON((126.64590317564056 37.46200415211343,126.645956960574 37.461984040597144,126.64572412334793 37.46162293981755,126.6456759794667 37.46164532066211,126.64590317564056 37.46200415211343))",C0103
51072,20240111,30,0,0,대갈경로당,인천광역시,0,2 ,인천광역시 부평구 장제로249번길 9-6 (갈산동) 대갈경로당,인천광역시 부평구 갈산동 398 대갈경로당 대갈경로당,인천지방경찰청 인천삼산,28237,부평구,126.73015959869845,37.507708768934954,교통행정과,0325175960,2,"POLYGON((126.72977137054855 37.5079466470442,126.72976310726175 37.50788581048504,126.73057760723783 37.507838115923406,126.73057012049111 37.50756104062552,126.73064647093142 37.507558962243664,126.7306538122829 37.50787658231031,126.72977137054855 37.5079466470442))",C0103
51071,20240111,30,0,0,신트리공원,인천광역시,0,2 ,인천광역시 부평구 신트리로 21 (부평동) 신트리공원,인천광역시 부평구 부평동 880 북구도서관 신트리공원, ,28237,부평구,126.72595099039347,37.5065389030428,교통행정과,0325091111,2,"POLYGON((126.72562544136316 37.50715885065349,126.72547769488182 37.50551022065602,126.72569544710676 37.50549946397504,126.72590257538933 37.507148231516545,126.72562544136316 37.50715885065349))",C0103
51070,20240111,30,0,0,산곡동 현대아파트 경로당,인천광역시,0,2 ,"인천광역시 부평구 원적로269번길 15 (산곡동, 현대아파트) 현대아파트 경로당",인천광역시 부평구 산곡동 179-92 현대아파트 현대아파트 경로당,인천지방경찰청 인천부평,28237,부평구,126.69398560191867,37.50623665492208,교통행정과,0325034135,2,"POLYGON((126.69425756851241 37.50610671390051,126.69436759954499 37.50616556376158,126.69380582672078 37.50663938735601,126.69371273252082 37.50658733840613,126.69425756851241 37.50610671390051))",C0103
51073,20240111,30,0,0,부광노인대학,인천광역시,0,2 ,인천광역시 부평구 부평대로63번길 5 (부평동) 부광노인대학,인천광역시 부평구 부평동 543-1 부광노인대학,인천지방경찰청 인천부평,28237,부평구,126.72202407575905,37.496881416888165,교통행정과,0325275704,2,"POLYGON((126.7217237272508 37.49706316304843,126.7217323756998 37.49701813323026,126.72232031967077 37.497044294275746,126.72230313189287 37.497105071631,126.7217237272508 37.49706316304843))",C0103
51064,20240111,30,0,0,서부동놀이공원,인천광역시,0,2 ,인천광역시 부평구 경원대로1367번길 48 (부평동) 부평동,인천광역시 부평구 부평동 546-105 ,인천지방경찰청 인천부평,28237,부평구,126.7210422746753,37.49346193141958,교통행정과,0325220087,2,"POLYGON((126.72082531137316 37.49326995548958,126.72215633915408 37.49339923395437,126.72215633915408 37.49339923395437,126.72082531137316 37.49326995548958))",C0103
51065,20240111,30,0,0,서부동놀이공원,인천광역시,0,2 ,인천광역시 부평구 경원대로1367번길 48 (부평동) 부평동,인천광역시 부평구 부평동 546-105 ,인천지방경찰청 인천부평,28237,부평구,126.7210422746753,37.49346193141958,교통행정과,0325220087,2,"POLYGON((126.7221535121957 37.4933992273058,126.7221535121957 37.4933992273058,126.7221535121957 37.4933992273058,126.7221535121957 37.4933992273058))",C0103
51266,20240111,30,0,0,신대리경로당,인천광역시,0,2 ,인천광역시 부평구 주부토로90번길 45 (부평동) 신대리경로당,인천광역시 부평구 부평동 10-336 신대리경로당 신대리경로당,인천지방경찰청 인천삼산,28237,부평구,126.72817660040684,37.50292815993729,교통행정과,0325290365,2,"POLYGON((126.72746412422481 37.50292426581779,126.72746428797608 37.50287921604468,126.72867466503915 37.50280316454634,126.72868009959073 37.502863994734625,126.72746412422481 37.50292426581779))",C0103
51069,20240111,30,0,0,다사랑재가복지센터,인천광역시,0,2 ,인천광역시 부평구 대보로12번길 19 (삼산동) 다사랑재가복지센터,인천광역시 부평구 삼산동 167-8 다사랑재가복지센터, ,28237,부평구,126.74056343520954,37.51833795870717,교통행정과,0325032220,2,"POLYGON((126.73940959594988 37.51835118614409,126.7394097369449 37.518310641415034,126.741047411426 37.518221890663035,126.74105007586675 37.51826919905372,126.73940959594988 37.51835118614409))",C0103
51066,20240111,30,0,0,방죽공원,인천광역시,0,2 ,인천광역시 부평구 배곶남로 3 (십정동) 방죽놀이공원,인천광역시 부평구 십정동 356-5 ,인천지방경찰청 인천부평,28237,부평구,126.69504186070132,37.47164711869332,교통행정과,0325091111,2,"POLYGON((126.69477547561006 37.47113060430731,126.69541196519869 37.47167735602278,126.69540913906532 37.47167734873782,126.69477547561006 37.47113060430731))",C0103
51067,20240111,30,0,0,신대리경로당,인천광역시,0,2 ,인천광역시 부평구 주부토로90번길 45 (부평동) 신대리경로당,인천광역시 부평구 부평동 10-336 신대리경로당 신대리경로당,인천지방경찰청 인천삼산,28237,부평구,126.72817660040684,37.50292815993729,교통행정과,0325290365,2,"POLYGON((126.72746420610048 37.50290174093128,126.72868024630903 37.50282344993435,126.72868024630903 37.50282344993435,126.72746420610048 37.50290174093128))",C0103
51068,20240111,30,0,0,인천평화의원,인천광역시,0,2 ,인천광역시 부평구 경인로1104번길 15 (일신동) 인천평화의원,인천광역시 부평구 일신동 106 인천평화의원, ,28237,부평구,126.74229768000163,37.48493769989818,교통행정과,03288323822,2,"POLYGON((126.7423558039708 37.48567576036695,126.74199197733739 37.484616284356825,126.7420457762782 37.48458937164565,126.74241238381298 37.485662368647894,126.7423558039708 37.48567576036695))",C0103
51063,20240110,30,0,0,선학요양원,인천광역시,0,2 ,인천광역시 연수구 예술로20번길 75 (선학동) 선학요양원,인천광역시 연수구 선학동 96-9 선학요양원 선학요양원,인천지방경찰청 인천연수,28185,연수구,126.70269437272665,37.43487050091231,교통행정과,0324428111,2,"POLYGON((126.70115661584485 37.43514143204344,126.70413448516364 37.43428620336725,126.70413708823342 37.434342523195156,126.70115643672537 37.43518648223083,126.70115661584485 37.43514143204344))",C0103
51062,20240110,30,0,0,해오름요양원,인천광역시,0,2 ,인천광역시 연수구 예술로22번길 76 (선학동) ,인천광역시 연수구 선학동 98-2 선학동 98-6,인천지방경찰청 인천연수,28185,연수구,126.70277413489426,37.43541581427404,교통행정과,0324222200,2,"POLYGON((126.70250172648078 37.43572597838297,126.7028750252488 37.43561879580186,126.70414662279532 37.43479080100756,126.70420301138337 37.434817972518026,126.7029002968934 37.43565715236717,126.70251853253245 37.43576206119007,126.70250172648078 37.43572597838297))",C0103
51074,20240109,30,0,0,뫼골놀이공원,인천광역시,0,2 ,인천광역시 부평구 세월천로 82 (산곡동) 뫼골문화회관,인천광역시 부평구 산곡동 58-3 뫼골문화회관 ,인천지방경찰청 인천부평,28237,부평구,126.70084655171978,37.513910266063135,교통행정과,0325091111,2,"POLYGON((126.70049916562226 37.5136843040018,126.70042891383356 37.513573753246845,126.70155310384665 37.51317790620222,126.70158332066299 37.513400980270774,126.70049916562226 37.5136843040018))",C0103
51507,20230803,30,0,0,강화요양병원,인천광역시,0,2 ,인천광역시 강화군 길상면 강화동로 181  ,인천광역시 강화군 길상면 길직리 1065-22 인천광역시 강화군 길상면 길직리 1065-22,인천지방경찰청 인천강화,28710,강화군,126.4919675037034,37.65542696865576,강화군청 경제교통과,0329303366,2,"POLYGON((126.49281302642405 37.65421508977427,126.49295470535759 37.65421119397476,126.49336606377831 37.657046522401345,126.49323007623731 37.65704593826289,126.49281302642405 37.65421508977427))",C0103
50681,20230728,30,0,0,가정1동경로당,인천광역시,0,2 ,인천광역시 서구 가경주로20번길 1 (가정동) 가정1동경로당,인천광역시 서구 가정동 519-21 가정1동경로당,인천지방경찰청 인천서부,28260,서구,126.67363643320033,37.51510990574055,교통정책과,0325603042,2,"POLYGON((126.67348486247367 37.51485044933348,126.6735470926986 37.514846116344614,126.67357831800149 37.5154678926371,126.67351609707438 37.5154699731668,126.67348486247367 37.51485044933348))",C0103
50680,20230728,30,0,0,검단경로당,인천광역시,0,2 ,인천광역시 서구 완정로165번안길 12 (왕길동) 검단경로당,인천광역시 서구 왕길동 670-9 검단노인회관 검단경로당,인천지방경찰청 인천서부,28260,서구,126.65874643476634,37.60046319580647,교통정책과,0325603042,2,"POLYGON((126.65855322763335 37.600615804728925,126.65861522130415 37.60067905312663,126.65932175175949 37.600327457425806,126.65926268120941 37.60024394563385,126.65893073686475 37.600400659493594,126.6587450132503 37.60015460376646,126.65866272972427 37.600194910221056,126.65887960430312 37.60043880364872,126.65855322763335 37.600615804728925))",C0103
50679,20230728,30,0,0,방현경로당,인천광역시,0,2 ,인천광역시 서구 검단로487번길 16 (마전동) 방현경로당,인천광역시 서구 마전동 928-15 방현경로당,인천지방경찰청 인천서부,28260,서구,126.65925779664964,37.60379648709126,교통정책과,0325603042,2,"POLYGON((126.65893063177685 37.60352299374317,126.65900158414999 37.603484906857936,126.65965639759439 37.604547708170436,126.6596053857108 37.60455882337551,126.65893063177685 37.60352299374317))",C0103
50682,20230728,30,0,0,청솔경로당,인천광역시,0,2 ,인천광역시 미추홀구 수봉남로17번길 40-23 (용현동) 청솔경로당,인천광역시 미추홀구 용현동 456-421 청솔경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.65586323012714,37.45911205892511,교통행정과,0322234023,2,"POLYGON((126.6553444478198 37.45886276982739,126.65539829001858 37.45882913903817,126.65584952510949 37.45901966568298,126.6562052987013 37.45907701423181,126.65637454899874 37.45914057705689,126.65630660967707 37.459167409730725,126.65622201542587 37.45912887082905,126.65609775902881 37.45911274165612,126.65582678573918 37.45904888222341,126.6553444478198 37.45886276982739))",C0103
50672,20230726,30,30,0,나솔채양로원,인천광역시,7,1 ,인천광역시 계양구 솔고개길 19 (박촌동) 나솔채양로원,인천광역시 계양구 박촌동 200-4 나솔채양로원,인천지방경찰청 인천계양,28245,계양구,126.7504925566592,37.552630576487644,교통행정과,0325159120,2,"POLYGON((126.7491750308584 37.553208927318465,126.7505812001919 37.55234920255696,126.75053606078532 37.55231081487111,126.74914403021371 37.553172821629815,126.7491750308584 37.553208927318465))",C0103
50674,20230726,30,0,0,황토방아름다운요양원,인천광역시,0,2 ,인천광역시 서구 가정로 230 (석남동) 황토방아름다운요양원,인천광역시 서구 석남동 539-8 대신빌딩 황토방아름다운요양원,인천지방경찰청 인천서부,28260,서구,126.67246129953347,37.50521901141033,인천 서구 교통정책과,0325603042,2,"POLYGON((126.67211993404112 37.50569334263828,126.67236315026568 37.50568050246142,126.67231326916888 37.50480188766169,126.67207856747137 37.50480799386866,126.67211993404112 37.50569334263828))",C0103
50673,20230726,30,0,0,간호사랑요양원,인천광역시,0,2 ,인천광역시 서구 탁옥로 37 (심곡동) 간호사랑요양원,인천광역시 서구 심곡동 246 우리타워 간호사랑요양원,인천지방경찰청 인천서부,28260,서구,126.67368043208884,37.54409253197292,인천 서구청 교통정책과,0325603042,2,"POLYGON((126.67337218475834 37.5440691548509,126.6733728628305 37.54391373498697,126.67522343058332 37.54380396232832,126.6752396122293 37.54398645845206,126.67337218475834 37.5440691548509))",C0103
50666,20230725,30,0,0,신기경로당,인천광역시,0,2 ,인천광역시 미추홀구 인하로248번길 7 (주안동) 신기경로당,인천광역시 미추홀구 주안동 844-43 신기경로당,인천지방경찰청 인천미추홀,28177,미추홀구,126.67563216327689,37.4478918408007,교통정책과,0328742548,2,"POLYGON((126.67550354894477 37.448233871649066,126.67557418009106 37.44823406555211,126.67556406586242 37.44795922965953,126.67559704982665 37.44751782514475,126.67554053572015 37.447519922538305,126.67549919246872 37.447934273777,126.67550354894477 37.448233871649066))",C0103
50445,20230601,30,0,0,마리보나어린이집,인천광역시,0,2 ,인천광역시 계양구 안남로490번길 7-2 (효성동) 마리보나어린이집,인천광역시 계양구 효성동 272-17 마리보나어린이집,인천지방경찰청 인천계양,28245,계양구,126.71191014494508,37.526988213423266,교통행정과,0325562233,1,"POLYGON((126.71262060787438 37.52683902699257,126.7126266272213 37.52674443673637,126.71101733891449 37.52674951996111,126.71101703479434 37.5268283566332,126.71262060787438 37.52683902699257))",C0103
50434,20230530,30,0,0,루원지웰시티푸르지오,인천광역시,0,2 ,"인천광역시 서구 가정로 406 (가정동, 루원지웰시티푸르지오) 루원지웰시티푸르지오어린이집",인천광역시 서구 가정동 0 루원지웰시티푸르지오 루원지웰시티푸르지오어린이집,인천지방경찰청 인천서부,28260,서구,126.67435664998706,37.52150023322688,교통정책과,0324533829,1,"POLYGON((126.67504665660238 37.52118227899788,126.6769303339354 37.52113338661401,126.67692794298907 37.52103201766762,126.67504712549987 37.521074160394015,126.67504665660238 37.52118227899788))",C0103
