SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
38447,20201221,30,0,0,우암유치원,충청북도,0,2 ,충청북도 충주시 칠금11길 25 (칠금동) 우암유치원,충청북도 충주시 칠금동 629 현대아파트 우암유치원,충북지방경찰청 충주,43130,충주시,127.92149648737092,36.98624655387105,교통정책과,0438501111,1,"POLYGON((127.92199659307863 36.98464105046517,127.91867849588694 36.98471633360652,127.91867499316396 36.984892065934744,127.92200449188341 36.98483021007459,127.92199659307863 36.98464105046517))",C0103
38448,20201221,30,0,0,우암유치원,충청북도,0,2 ,충청북도 충주시 칠금11길 25 (칠금동) 우암유치원,충청북도 충주시 칠금동 629 현대아파트 우암유치원,충북지방경찰청 충주,43130,충주시,127.92149648737092,36.98624655387105,교통정책과,0438501111,1,"POLYGON((127.92171941468274 36.986284881190706,127.92203114535674 36.986262436822095,127.92198219339681 36.98484389904911,127.92171259996343 36.984841487383676,127.92171941468274 36.986284881190706))",C0103
38449,20201221,30,0,0,우암유치원,충청북도,0,2 ,충청북도 충주시 칠금11길 25 (칠금동) 우암유치원,충청북도 충주시 칠금동 629 현대아파트 우암유치원,충북지방경찰청 충주,43130,충주시,127.92149648737092,36.98624655387105,교통정책과,0438501111,1,"POLYGON((127.91886183721859 36.986210923053015,127.9187807243247 36.98621155089596,127.91877601629345 36.98488677880922,127.91893886304754 36.984885518283775,127.91896172854945 36.9862151556428,127.91886183721859 36.986210923053015))",C0103
38450,20201221,30,0,0,우암유치원,충청북도,0,2 ,충청북도 충주시 칠금11길 25 (칠금동) 우암유치원,충청북도 충주시 칠금동 629 현대아파트 우암유치원,충북지방경찰청 충주,43130,충주시,127.92149648737092,36.98624655387105,교통정책과,0438501111,1,"POLYGON((127.91898072479174 36.9864980777597,127.92171548335321 36.98647687450638,127.92171368968901 36.986328214859995,127.91897353770187 36.986367480838105,127.91898072479174 36.9864980777597))",C0103
38452,20201221,30,0,0,숭덕재활원,충청북도,4,2 ,충청북도 충주시 충원대로 490 (봉방동) 숭덕재활원,"충청북도 충주시 봉방동 404-1 숭덕재활원,숭덕학교 숭덕재활원",충북지방경찰청 충주,43130,충주시,127.90922267875682,36.97185450523871,교통정책과,0438501111,1,"POLYGON((127.90776074951943 36.97144670163256,127.91020037229192 36.97120501198089,127.91243638967985 36.97099762049969,127.91277283477345 36.970959993452254,127.9127910383624 36.97099539481614,127.90776671171777 36.97147594033769,127.90776074951943 36.97144670163256))",C0103
38189,20201221,30,30,1,옥현1노인정,충청북도,6,1 ,충청북도 괴산군 소수면 옥현1길 1  옥현1노인정,충청북도 괴산군 소수면 옥현리 372-6 옥현1노인정,충북지방경찰청 괴산,43760,괴산군,127.69513635899827,36.87323077521973,안전건설과,0438303403,2,"POLYGON((127.69264584767049 36.87378146093431,127.69260626923472 36.87374564828069,127.69740931873639 36.870960245695905,127.6974715731419 36.871022956180894,127.69264584767049 36.87378146093431))",C0103
39225,20201221,30,0,2,충주대소원초중학교병설유치원,충청북도,0,1 ,충청북도 충주시 대소원면 첨단산업4로 48  대소원초중학교 병설유치원,충청북도 충주시 대소원면 본리 647 대소원초중학교 대소원초중학교 병설유치원,충북지방경찰청 충주,43130,충주시,127.82741244200808,36.987948815921946,교통정책과,0438501111,1,"POLYGON((127.82601848098655 36.98802529195104,127.8258763332257 36.987864090546964,127.82770878460013 36.98697279571226,127.82652942234714 36.98541767699485,127.82669696359123 36.985330909782114,127.82784849350372 36.986908747403824,127.82937902439411 36.98614568019988,127.82952713426452 36.98633837280407,127.82796818075681 36.987070103121255,127.82921000788262 36.988683339248446,127.8290086695458 36.98876133544435,127.82782300241202 36.98714770558443,127.82601848098655 36.98802529195104))",C0103
38356,20201221,30,0,0,독정2구 경로당,충청북도,0,2 ,충청북도 충주시 대소원면 산정독정길 188  독정2구 경로당,충청북도 충주시 대소원면 만정리 105-17 독정2구 경로당,충북지방경찰청 충주,43130,충주시,127.87071658614853,36.95867232920547,교통정책과,0438501111,2,"POLYGON((127.87026113452654 36.961322530205905,127.87035363318796 36.96131058896998,127.87004328969996 36.96018653929187,127.87003085782636 36.96008075590501,127.87005115962126 36.95989138466429,127.87023041151427 36.95936295126528,127.87114287082157 36.957653257745825,127.87020652279007 36.956276996730196,127.86971665106583 36.95565434904596,127.86970958140341 36.95503266932863,127.86957476004311 36.95502464612165,127.86959315772025 36.95565525349651,127.87104182820947 36.957653999007995,127.86994393661217 36.95984261202543,127.86994793425573 36.960193995914494,127.87026113452654 36.961322530205905))",C0103
38358,20201221,30,0,0,연하1리다기능회관,충청북도,0,2 ,충청북도 충주시 노은면 연하중앙길 47-7  연하1리다기능회관,충청북도 충주시 노은면 연하리 558-1 연하1리다기능회관,충북지방경찰청 충주,43130,충주시,127.7579461401192,37.04767751177194,교통정책과,0438501111,2,"POLYGON((127.75885610420151 37.05044243286472,127.75897966463519 37.050432631898325,127.75886195639632 37.04651380369605,127.75870468125119 37.04652382013015,127.75885610420151 37.05044243286472))",C0103
38364,20201221,30,0,0,모정마을경로당,충청북도,0,2 ,충청북도 충주시 앙성면 모점1길 7  모정마을경로당,충청북도 충주시 앙성면 모점리 474-52 모정마을경로당,충북지방경찰청 충주,43130,충주시,127.74591247178704,37.16040024622564,교통정책과,0438501111,2,"POLYGON((127.74611770877029 37.161236918689035,127.74623072503596 37.16128125892601,127.74747428759059 37.158948745974506,127.74734992842653 37.15889546805335,127.74611770877029 37.161236918689035))",C0103
38365,20201221,30,0,0,강정마을경로당,충청북도,0,2 ,충청북도 충주시 앙성면 학교말1길 87-30  강정마을경로당,충청북도 충주시 앙성면 목미리 528-18 강정마을경로당,충북지방경찰청 충주,43130,충주시,127.7512462820605,37.162997580637175,교통정책과,0438501111,2,"POLYGON((127.75068880289552 37.160701217407826,127.75060499713786 37.16076482083249,127.7497108239793 37.160279415962385,127.74928449962113 37.15985862488077,127.74885471383101 37.159086449603734,127.74891596079514 37.15901848477885,127.74930045154159 37.15976391513238,127.74972690891997 37.16019822087797,127.75068880289552 37.160701217407826))",C0103
38367,20201221,30,0,0,세포마을경로당,충청북도,0,2 ,충청북도 충주시 소태면 주치길 851  세포마을경로당,충청북도 충주시 소태면 덕은리 165-6 세포마을회관 세포마을경로당,충북지방경찰청 충주,43130,충주시,127.82039272961359,37.14798060532366,교통정책과,0438501111,2,"POLYGON((127.81921549903603 37.14815093454074,127.8192838078245 37.148222545135674,127.82043067156492 37.148106487526725,127.82133137931311 37.148127280119795,127.82266329829893 37.148469445918366,127.8242844345595 37.149530412890115,127.82437359748369 37.14944869965789,127.82294536275336 37.148530560117464,127.82269628321782 37.148397134205766,127.82122881602191 37.148010856343326,127.81944001983977 37.14809532033754,127.81921549903603 37.14815093454074))",C0103
38370,20201221,30,0,0,반송마을경로당,충청북도,4,2 ,충청북도 충주시 금가면 반송2길 8  반송마을경로당,충청북도 충주시 금가면 유송리 35-1 반송회관 반송마을경로당,충북지방경찰청 충주,43130,충주시,127.90748424370177,37.00678584406695,교통정책과,0438501111,2,"POLYGON((127.90704833136272 37.006266567422784,127.90741729162099 37.0065881250004,127.90745348093479 37.00656081679903,127.90713868509101 37.00630642409501,127.9073697825524 37.00613571060907,127.90732158305569 37.00609778447592,127.90704833136272 37.006266567422784))",C0103
38371,20201221,30,0,0,반송마을경로당,충청북도,8,2 ,충청북도 충주시 금가면 반송2길 8  반송마을경로당,충청북도 충주시 금가면 유송리 35-1 반송회관 반송마을경로당,충북지방경찰청 충주,43130,충주시,127.90748424370177,37.00678584406695,교통정책과,0438501111,2,"POLYGON((127.90956720749308 37.00763265373705,127.90963380736814 37.00756456457123,127.90740851242366 37.00608585674596,127.90666829856382 37.004775980614305,127.90653424218928 37.00484007816492,127.9073246860349 37.006122539629935,127.90956720749308 37.00763265373705))",C0103
38141,20201221,30,30,0,죽산리경로당,충청북도,7,2 ,충청북도 영동군 양산면 죽산3길 15  죽산리경로당,충청북도 영동군 양산면 죽산리 635-1 죽산새마을회관 죽산리경로당,충북지방경찰청 영동,43740,영동군,127.68557973794677,36.15367313462401,건설교통과,0437403543,2,"POLYGON((127.68431369128204 36.15120210073244,127.68426967627475 36.15125191776462,127.6844151424478 36.151368241337785,127.68523047016818 36.15184571601155,127.6854876812761 36.15203349407445,127.68572916778062 36.15232950454189,127.6858707694876 36.152639604496265,127.68602678065884 36.15332812188659,127.68611959941339 36.15377818551618,127.68636839752688 36.1549122599981,127.68645321092973 36.15571833936779,127.68653103440154 36.15572239916625,127.68644035005953 36.15488030588693,127.68610471950278 36.15334569917766,127.68595442037949 36.15267517299411,127.68586884689444 36.15241882371565,127.68578417629715 36.152266106161434,127.68563796121711 36.152064175424016,127.68533035591003 36.151831626545324,127.68431369128204 36.15120210073244))",C0103
38382,20201221,30,0,0,월상마을경로당,충청북도,0,2 ,충청북도 충주시 금가면 옥강정길 9  월상마을 경로당,충청북도 충주시 금가면 월상리 531-1 월상마을 경로당,충북지방경찰청 충주,43130,충주시,127.86480875186992,37.03612507202694,교통정책과,0438501111,2,"POLYGON((127.86489217273177 37.036295663157205,127.86491674409889 37.036232410649646,127.86566744994384 37.03602645252069,127.86575319296419 37.03590643798477,127.86591208804494 37.03579490001859,127.8659661102283 37.03585082127113,127.8657848660003 37.03597378549976,127.86574364226362 37.03605518066273,127.865652055833 37.03665054083214,127.86580375484823 37.03689496959721,127.86588896535224 37.0369754421029,127.86587295144173 37.03704989545286,127.86563755038675 37.036857887774055,127.86558756176808 37.03666227446831,127.86558556743374 37.036486584591955,127.86564328837953 37.03612574412834,127.8656204789526 37.03609662646836,127.86515257439554 37.03621492291553,127.86510836134082 37.036280571309156,127.86509505422129 37.03634599434568,127.86560245378678 37.03673650230937,127.86563185436526 37.03685117146937,127.86489217273177 37.036295663157205))",C0103
38134,20201220,30,30,0,입석경로당,충청북도,7,2 ,충청북도 영동군 학산면 입석길 23  입석경로당,충청북도 영동군 학산면 서산리 474-2 입석경로회관 입석경로당,충북지방경찰청 영동,43740,영동군,127.69090663450741,36.0990030908034,건설교통과,0437403543,2,"POLYGON((127.68815066790204 36.09654177968685,127.6883606304529 36.096743343499135,127.68845558193466 36.09680813492517,127.68878453772592 36.09696620727988,127.68938057556677 36.097190332343594,127.68966992337475 36.09726301620736,127.68983145992203 36.0973229172705,127.68993135466323 36.0973178361334,127.69016429786134 36.097289458674936,127.69046919866018 36.097235883167706,127.6906132126418 36.09719675226267,127.69078746605294 36.09712365189741,127.69092006034731 36.0970485385015,127.69096502762301 36.09711136313095,127.69080201621396 36.09720016992341,127.69064162266343 36.09727093742739,127.69048652448312 36.0973123852376,127.69015384420676 36.097363867798705,127.68992086139659 36.09738773947098,127.68974589776357 36.097379734762214,127.68969014250658 36.097353019727414,127.68947584332192 36.09729116908924,127.68933393549352 36.097253684599075,127.68875459225205 36.097033969342384,127.68841165831402 36.09686471222734,127.68825528268985 36.09675971963468,127.68817690841436 36.09668582085137,127.68808172161063 36.09659399457742,127.68815066790204 36.09654177968685))",C0103
38069,20201220,30,30,0,용암1리경로당,충청북도,7,2 ,충청북도 영동군 황간면 상용암3길 8  용암1리경로당,충청북도 영동군 황간면 용암리 285-2 용암1리경로당 용암1리경로당,충북지방경찰청 영동,43740,영동군,127.86612969211328,36.23933584560586,건설교통과,0437424410,2,"POLYGON((127.86444654516698 36.23852345213517,127.86440716728922 36.238483184164046,127.8646175168828 36.238391547448984,127.86484509675942 36.23834934997386,127.86505648795422 36.23835232745762,127.86568112804974 36.238505513304084,127.86615515889191 36.23861923388971,127.86643944876184 36.238675751101496,127.8680942944406 36.23893861028877,127.86808386856484 36.239001767584035,127.86724822568735 36.23888166496485,127.8666353495188 36.23878697795165,127.8660947264164 36.23868725889697,127.86565401537551 36.23856879114974,127.86528590471346 36.238476831686384,127.86499605471597 36.23842035192295,127.8647570040887 36.23843109176827,127.86444654516698 36.23852345213517))",C0103
38032,20201218,30,0,0,라온어린이집,충청북도,6~12,1 ,충청북도 음성군 금왕읍 응천서길27번길 43  라온어린이집,충청북도 음성군 금왕읍 무극리 542-2 라온어린이집,충북지방경찰청 음성,43770,음성군,127.59050683112868,36.989642826744145,건설교통과,0438816912,1,"POLYGON((127.5909117858734 36.98983024822224,127.59083996601058 36.98925842585883,127.59091862698126 36.9892625396694,127.59098476153184 36.989825379581234,127.5909117858734 36.98983024822224))",C0103
38429,20201218,30,0,1,충주남한강초등학교,충청북도,0,1 ,충청북도 충주시 호암수청2로 55 (호암동) 충주남한강초등학교,충청북도 충주시 호암동 1075 남한강초등학교 충주남한강초등학교,충북지방경찰청 충주,43130,충주시,127.9294385490803,36.955391123543286,교통정책과,0438001111,1,"POLYGON((127.92577538076851 36.956302775266714,127.92574502397287 36.95611379015201,127.92691116661337 36.95598755545932,127.9273693789157 36.95581277703291,127.92781439513529 36.95547590985919,127.928267954634 36.954918215479374,127.92855338659292 36.95438436061804,127.9287189153504 36.953684747484175,127.92868814443725 36.95384742734465,127.92897515816003 36.95385519376131,127.92896550864923 36.95365128159583,127.9289135906066 36.95399859442205,127.92877339355121 36.95447274560479,127.92848207617641 36.95498412059683,127.92805658405429 36.955541596416175,127.92743914173519 36.95601046449949,127.92695836607955 36.956176408780024,127.92577538076851 36.956302775266714))",C0103
38428,20201218,30,0,2,충주대소원초중학교,충청북도,0,1 ,충청북도 충주시 대소원면 첨단산업4로 48  대소원 초중학교,충청북도 충주시 대소원면 본리 647 대소원초중학교 대소원 초중학교,충북지방경찰청 충주,43130,충주시,127.82746456040894,36.98776571627938,교통정책과,04380001111,1,"POLYGON((127.82902759593168 36.98877102533672,127.82919523935657 36.988693264485654,127.82669337777729 36.985336251541256,127.82653130588288 36.98540946479038,127.82902759593168 36.98877102533672))",C0103
38427,20201218,30,0,0,충주대소원초중학교,충청북도,0,2 ,충청북도 충주시 대소원면 첨단산업4로 48  대소원 초중학교,충청북도 충주시 대소원면 본리 647 대소원초중학교 대소원 초중학교,충북지방경찰청 충주,43130,충주시,127.82746456040894,36.98776571627938,교통정책과,04380001111,1,"POLYGON((127.8258726011244 36.9878559174255,127.8260091330875 36.98801715791202,127.82951788404085 36.98633924893898,127.82936987200752 36.98615556622146,127.8258726011244 36.9878559174255))",C0103
38426,20201218,30,0,0,서충주어린이집,충청북도,0,2 ,충청북도 충주시 중앙탑면 기업도시로 237  서충주어린이집,충청북도 충주시 중앙탑면 용전리 648 서충주어린이집,충북지방경찰청 충주,43130,충주시,127.82263450775115,37.016702917455746,교통정책과,0438501111,1,"POLYGON((127.82236426890834 37.01748672714463,127.82251741025615 37.01762082389636,127.82514916101519 37.01575989853053,127.82500730322052 37.01563023196722,127.82236426890834 37.01748672714463))",C0103
44246,20201218,30,0,1,충주남한강초등학교,충청북도,0,1 ,충청북도 충주시 호암수청2로 55 (호암동) 충주남한강초등학교,충청북도 충주시 호암동 1075 남한강초등학교 충주남한강초등학교,충북지방경찰청 충주,43130,충주시,127.9294385490803,36.955391123543286,교통정책과,0438001111,1,"POLYGON((127.92575567044125 36.95610444637104,127.9257829209564 36.95629445683725,127.92683582008324 36.9561911315425,127.9272088861472 36.95609310754794,127.92756245088948 36.95593015839261,127.92803838425023 36.95557102306933,127.92859622107974 36.95476572304228,127.92894567846623 36.95375180430898,127.92897467178612 36.953815150498755,127.92875063373654 36.953856950092764,127.92878321808736 36.953728045867706,127.92847693085137 36.95470157952451,127.92791267424238 36.955491911662264,127.92702110925535 36.95603950912289,127.92619231947202 36.956106047136686,127.92575567044125 36.95610444637104))",C0103
38024,20201217,30,0,1,금왕유치원,충청북도,6,1 ,충청북도 음성군 금왕읍 무극로276번길 30  금왕유치원,충청북도 음성군 금왕읍 무극리 53-5 금왕유치원 금왕유치원,충북지방경찰청 음성,43770,음성군,127.59275645012343,36.990201363021285,건설교통과,0438828921,1,"POLYGON((127.59000414417454 36.98975366654581,127.5900087164282 36.98961848322263,127.59516411995617 36.99100292251629,127.59508615898118 36.99108891504085,127.58993123810045 36.98976754494459,127.59000414417454 36.98975366654581))",C0103
38014,20201217,30,30,1,코코마어린이집,충청북도,9,1 ,충청북도 음성군 대소면 대금로 552-12 (대소두진하트리움) 코코마어린이집,충청북도 음성군 대소면 태생리 756 대소두진하트리움 코코마어린이집,충북지방경찰청 음성,43770,음성군,127.49911533496117,36.9655040835892,건설교통과,0439271400,1,"POLYGON((127.49955771039586 36.966182537128425,127.4996982506046 36.96620897809006,127.5000103994967 36.96414419514712,127.49993629299655 36.963973302315594,127.49978479311629 36.96398745626707,127.49983664789072 36.96418998060506,127.49955771039586 36.966182537128425))",C0103
38017,20201217,30,30,0,새나라어린이집,충청북도,4~6,2 ,충청북도 음성군 금왕읍 용담길 3  새나라어린이집,충청북도 음성군 금왕읍 무극리 308 새나라어린이집,충북지방경찰청 음성,43770,음성군,127.59225345648426,36.99682911534847,건설교통과,0438770223,1,"POLYGON((127.59081583110564 36.99577977561847,127.59073719827076 36.99578016697843,127.59087401910062 36.996040796186165,127.59182714315313 36.99654064677577,127.5923165984812 36.996641828362996,127.59261561168965 36.996811539088704,127.59277895074631 36.99686929300385,127.59275964457235 36.9980002314654,127.59283259292239 36.99799085645543,127.59281837262799 36.99688261216685,127.59237813747806 36.996609983830425,127.59184374880805 36.99650902654584,127.59093559308883 36.99601345757201,127.59081583110564 36.99577977561847))",C0103
38016,20201217,30,30,0,새나라어린이집,충청북도,6,2 ,충청북도 음성군 금왕읍 용담길 3  새나라어린이집,충청북도 음성군 금왕읍 무극리 308 새나라어린이집,충북지방경찰청 음성,43770,음성군,127.59225345648426,36.99682911534847,건설교통과,0438770223,1,"POLYGON((127.59405492148501 36.995905527671084,127.59409734416029 36.995943610806435,127.59122414973953 36.99773531611681,127.59116766810811 36.997695049311424,127.59405492148501 36.995905527671084))",C0103
38022,20201217,30,30,0,금왕유치원,충청북도,6,2 ,충청북도 음성군 금왕읍 무극로276번길 30  금왕유치원,충청북도 음성군 금왕읍 무극리 53-5 금왕유치원 금왕유치원,충북지방경찰청 음성,43770,음성군,127.59275645012343,36.990201363021285,건설교통과,0438828921,1,"POLYGON((127.59359355971738 36.98946094547602,127.59350349107775 36.98943436371206,127.59316165608358 36.99025604643959,127.59324042315369 36.990273674232476,127.59359355971738 36.98946094547602))",C0103
37339,20201203,30,0,0,덕산하나어린이집,충청북도,0,2 ,충청북도 진천군 덕산읍 용석로 40  덕산하나어린이집,충청북도 진천군 덕산읍 용몽리 360-13 덕산하나어린이집,충북지방경찰청 진천,43750,진천군,127.51217690756121,36.90798594114368,지역개발과 도로팀,0435364464,1,"POLYGON((127.51170615367243 36.90827800234852,127.51210193468744 36.90831459317509,127.51281527166412 36.90759740537907,127.51308414048226 36.90753316848072,127.51306426332286 36.90749721087054,127.51280661507562 36.90756139929246,127.51210436340321 36.90825826481756,127.51172829389002 36.908232852673905,127.51170615367243 36.90827800234852))",C0103
37340,20201203,30,0,0,덕산하나어린이집,충청북도,0,2 ,충청북도 진천군 덕산읍 용석로 40  덕산하나어린이집,충청북도 진천군 덕산읍 용몽리 360-13 덕산하나어린이집,충북지방경찰청 진천,43750,진천군,127.51217690756121,36.90798594114368,지역개발과 도로팀,0435364464,1,"POLYGON((127.51170886854192 36.90826447436168,127.51173685977459 36.90825534293365,127.51171722378447 36.90825542751175,127.51170886854192 36.90826447436168))",C0103
37341,20201203,30,0,0,덕산하나어린이집,충청북도,0,2 ,충청북도 진천군 덕산읍 용석로 40  덕산하나어린이집,충청북도 진천군 덕산읍 용몽리 360-13 덕산하나어린이집,충북지방경찰청 진천,43750,진천군,127.51217690756121,36.90798594114368,지역개발과 도로팀,0435364464,1,"POLYGON((127.51170615367243 36.90827800234852,127.51210193468744 36.90831459317509,127.51281527166412 36.90759740537907,127.51308414048226 36.90753316848072,127.51306426332286 36.90749721087054,127.51280661507562 36.90756139929246,127.51210436340321 36.90825826481756,127.51172829389002 36.908232852673905,127.51170615367243 36.90827800234852))",C0103
37342,20201203,30,0,0,덕산하나어린이집,충청북도,0,2 ,충청북도 진천군 덕산읍 용석로 40  덕산하나어린이집,충청북도 진천군 덕산읍 용몽리 360-13 덕산하나어린이집,충북지방경찰청 진천,43750,진천군,127.51217690756121,36.90798594114368,지역개발과 도로팀,0435364464,1,"POLYGON((127.51170886854192 36.90826447436168,127.51173685977459 36.90825534293365,127.51171722378447 36.90825542751175,127.51170886854192 36.90826447436168))",C0103
37338,20201203,30,0,0,덕산하나어린이집,충청북도,0,2 ,충청북도 진천군 덕산읍 용석로 40  덕산하나어린이집,충청북도 진천군 덕산읍 용몽리 360-13 덕산하나어린이집,충북지방경찰청 진천,43750,진천군,127.51217690756121,36.90798594114368,지역개발과 도로팀,0435364464,1,"POLYGON((127.51170886854192 36.90826447436168,127.51173685977459 36.90825534293365,127.51171722378447 36.90825542751175,127.51170886854192 36.90826447436168))",C0103
37337,20201203,30,30,2,덕산하나어린이집,충청북도,6~7,1 ,충청북도 진천군 덕산읍 용석로 40  덕산하나어린이집,충청북도 진천군 덕산읍 용몽리 360-13 덕산하나어린이집,충북지방경찰청 진천,43750,진천군,127.51217690756121,36.90798594114368,지역개발과 도로팀,0435364464,1,"POLYGON((127.51170615367243 36.90827800234852,127.51210193468744 36.90831459317509,127.51281527166412 36.90759740537907,127.51308414048226 36.90753316848072,127.51306426332286 36.90749721087054,127.51280661507562 36.90756139929246,127.51210436340321 36.90825826481756,127.51172829389002 36.908232852673905,127.51170615367243 36.90827800234852))",C0103
44836,20201130,30,0,1,죽향초등학교,충청북도,0,1 ,충청북도 옥천군 옥천읍 향수1길 26  죽향초등학교,충청북도 옥천군 옥천읍 문정리 83 죽향초등학교,충북지방경찰청 옥천,43730,옥천군,127.57762642970141,36.312492351983366,안전건설과,0437321397,1,"POLYGON((127.5764579966972 36.31116198069919,127.57659865962835 36.31103018119793,127.58021538359547 36.31279871670628,127.57997273229925 36.312840807240825,127.5764579966972 36.31116198069919))",C0103
36549,20201119,60,60,0,장선리 경로당,충청북도,6,2 ,충청북도 보은군 수한면 장선1길 2  장선1길 2 ,충청북도 보은군 수한면 장선리 194-1 장선리경로당 장선리 194-1 장선리경로당,충북지방경찰청 보은,43720,보은군,127.64964642079445,36.44719965949285,안전건설과,0435403432,2,"POLYGON((127.64980620091518 36.44663106586833,127.6497606961494 36.446858853729424,127.64977395375885 36.447111103314434,127.64985693999702 36.44736522617111,127.65003211309823 36.447639122834744,127.6503588017508 36.44802483742956,127.65055811459825 36.44818370527014,127.65087188538406 36.44835771883063,127.65132848901224 36.44860529704994,127.65148281354462 36.44871935134764,127.65160931063933 36.44884031596633,127.65168983625914 36.44879932466837,127.65145378014125 36.44858208461488,127.65129406738723 36.448490588394996,127.65072261247634 36.44818055576925,127.6505319843054 36.44805993970418,127.65034644463788 36.44788072092526,127.65011263833242 36.44759813259673,127.6499627108781 36.44734212157199,127.64986621458368 36.44713988841324,127.64985583898766 36.44689888751525,127.6498900021372 36.44664863263981,127.64980620091518 36.44663106586833))",C0103
36548,20201119,60,60,1,은운리 경로당,충청북도,6,1 ,충청북도 보은군 회남면 안내회남로 733  안내회남로 733 ,충청북도 보은군 회남면 은운리 139 은운리경로당 은운리 139 은운리경로당,충북지방경찰청 보은,43720,보은군,127.60423494288078,36.40432017044939,안전건설과,0435403432,2,"POLYGON((127.6044804652092 36.40543411064686,127.60458075923744 36.40542909716207,127.60441707464302 36.40372673751808,127.60431127885987 36.403740790276316,127.6044804652092 36.40543411064686))",C0103
36547,20201119,60,60,0,눌곡리 경로당,충청북도,6,2 ,충청북도 보은군 회인면 눌곡길 16-1  눌곡길 16-1 ,충청북도 보은군 회인면 눌곡리 136-1 눌곡리마을회관 눌곡리 136-1 눌곡리마을회관,충북지방경찰청 보은,43720,보은군,127.59867775035731,36.48381175390866,안전건설과,0435403432,2,"POLYGON((127.60021514530696 36.48528416283371,127.60034905447495 36.48528348916698,127.60035072303813 36.484053416501446,127.60048061307565 36.48280918121001,127.60034660388591 36.482796338316,127.60025274408368 36.48364839367033,127.60022884380308 36.48416667290755,127.60021514530696 36.48528416283371))",C0103
36546,20201119,60,60,0,원평리 경로당,충청북도,6,2 ,충청북도 보은군 산외면 원평2길 9   원평2길 9 ,충청북도 보은군 산외면 원평리 148-11 마을회관 원평리 148-11 마을회관,충북지방경찰청 보은,43720,보은군,127.74265055616574,36.58468390423221, 안전건설과,0435403432,2,"POLYGON((127.74472347174314 36.58295883645283,127.74192353096011 36.58460733067559,127.74127937110067 36.58501684400125,127.74105720087447 36.58515339399114,127.74065557067983 36.58521896897021,127.74061560382394 36.58512910497273,127.74109475630887 36.584990958288145,127.74181162798928 36.584590004688714,127.74468891470124 36.582850917536554,127.74472347174314 36.58295883645283))",C0103
36545,20201119,60,60,1,창리 경로당,충청북도,6,1 ,충청북도 보은군 내북면 내북산외로 11-3  내북산외로 11-3 ,충청북도 보은군 내북면 창리 59-11 경로당 창리 59-11 경로당,충북지방경찰청 보은,43720,보은군,127.6635306800168,36.57735133805966,안전건설과,0435403432,2,"POLYGON((127.66535315844686 36.57880776666066,127.66428815204887 36.57839017591896,127.66377306722138 36.57825787590264,127.66288952906308 36.57815465702984,127.66256453108147 36.57803931713254,127.66308184664665 36.577126300487,127.6634338052922 36.57647552933023,127.66375463307277 36.57610428045239,127.66362018334061 36.57605997254925,127.66334342670747 36.576358885513706,127.66291464934814 36.577172286851834,127.6623960229502 36.57793211815308,127.66020668695987 36.57668268301089,127.66015220719868 36.57684518797593,127.66244240561392 36.578130108753236,127.66281209310318 36.578245200502366,127.66418829560996 36.578471833929065,127.665298224203 36.578916208700875,127.66535315844686 36.57880776666066))",C0103
36543,20201119,60,60,0,판동리 경로당,충청북도,6,2 ,충청북도 보은군 삼승면 삼승탄부로 41  삼승탄부로 41 ,충청북도 보은군 삼승면 내망리 508 내망리 508,충북지방경찰청 보은,43720,보은군,127.73572075506405,36.39772954901032,안전건설과,0435403432,2,"POLYGON((127.7342314788824 36.397013286848036,127.73554268097661 36.39716742607996,127.73596180966294 36.397286499533664,127.73626947748467 36.39740625869205,127.73631338232272 36.39733389589179,127.7358881700627 36.397160792062515,127.73538557328456 36.397055749591914,127.73472714375355 36.3969741925515,127.73421391206284 36.39692327966352,127.7342314788824 36.397013286848036))",C0103
36541,20201119,60,60,0,원남2리 경로당,충청북도,6,2 ,충청북도 보은군 삼승면 원남로1길 45  원남로1길 45 ,충청북도 보은군 삼승면 원남리 175-4 원남2리노인회관 원남리 175-4 ,충북지방경찰청 보은,43720,보은군,127.73456254278709,36.39843507072193,안전건설과,0435403432,2,"POLYGON((127.73522200306009 36.39862476042016,127.7352434045812 36.39853000776233,127.7346568807583 36.397799178582076,127.73446510481762 36.39755704715168,127.73423160602226 36.39702680334311,127.73421416633572 36.39695031265412,127.73360117024444 36.39695858526331,127.7327548659519 36.39704939004531,127.73253185797829 36.39704174654699,127.73211248209148 36.396895627973166,127.73201195548387 36.396873715355206,127.73196813138038 36.39695508762333,127.732554911416 36.39712270881557,127.7328058696722 36.39713919229484,127.73371884012475 36.39702544881403,127.73411440181377 36.39700950078616,127.73437610446634 36.39757561747687,127.73472621816293 36.3980600860139,127.73509246175946 36.398481373579095,127.73522200306009 36.39862476042016))",C0103
