SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
48434,20220126,30,30,2,광시1리 마을회관,충청남도,5,1 ,충청남도 예산군 광시면 예당로 182-6  광시1리 마을회관,충청남도 예산군 광시면 시목리 843-30 광시1리 마을회관,충남지방경찰청 예산,44810,예산군,126.77591692313227,36.550828661110245,예산군청 건설교통과,0412561385,2,"POLYGON((126.77597496207756 36.55200364249948,126.77593873367776 36.55197879284921,126.7761233245002 36.55187550749399,126.77619332033191 36.551810305629665,126.7762213537045 36.55177205943409,126.7762521663543 36.55173832418894,126.77630597305358 36.55147709208667,126.77651723319613 36.54986893795223,126.77654798659267 36.54985547835392,126.7763534743342 36.55146591683153,126.7762996353392 36.551738413250916,126.7762183535682 36.55184414567811,126.77613439622999 36.551909321346166,126.77597496207756 36.55200364249948))",C0103
49148,20220126,30,30,6,구만초등학교 병설유치원,충청남도,4~8,1 ,충청남도 예산군 고덕면 구만윗뜸길 27  구만초등학교 병설유치원,충청남도 예산군 고덕면 구만리 813-4 구만초등학교 구만초등학교 병설유치원,충남지방경찰청 예산,44810,예산군,126.7323698931977,36.732831942160914,예산군청 건설교통과,0413378438,1,"POLYGON((126.73156143196135 36.73271522865025,126.73160353977538 36.73267927880716,126.73242465022687 36.733183502135624,126.73316486958448 36.73361094324074,126.73353644795283 36.733805516548045,126.73411485719637 36.73408390453716,126.73557031233268 36.73489139673609,126.7355389663191 36.73423801510286,126.7355696050982 36.73346537270511,126.7356815437167 36.7334701269558,126.73564243990292 36.73426302578228,126.73568532092233 36.73645058948522,126.73557619239007 36.736441335877736,126.73555894673709 36.73494093307934,126.7348577695421 36.73454738589583,126.73404480764958 36.73410627602536,126.73378495567545 36.73397728547274,126.73334631221908 36.733751023504375,126.73315075835598 36.733644703605385,126.7324105153003 36.73322402076206,126.73156143196135 36.73271522865025))",C0103
48355,20220126,30,30,1,금곡리경로당,충청남도,4~7,1 ,충청남도 예산군 대흥면 금곡길 128-11  금곡리마을회관,충청남도 예산군 대흥면 금곡리 257-1 금곡리마을회관 금곡리마을회관,충남지방경찰청 예산,44810,예산군,126.84967061848626,36.63257069399926,예산군청 건설교통과,0412555546,2,"POLYGON((126.8480869324335 36.63195591184646,126.84810385394283 36.63187933674326,126.84836383783076 36.63186389801043,126.84856496388554 36.631929486279844,126.84881064180718 36.63208299164709,126.84935523677501 36.63232473572419,126.85001444347486 36.63256436879989,126.8502826711307 36.632623280089426,126.85046148254082 36.632666308676804,126.85044465896577 36.632693321678815,126.85026025270075 36.632652538878,126.85020158793144 36.63263444238661,126.85000311851155 36.63263869837024,126.84965117887731 36.63250533701446,126.84914284914649 36.632299685713136,126.84878817015918 36.63213928421425,126.84868207137724 36.632078322737925,126.84853689289145 36.63199027737071,126.84836091463056 36.63192922675089,126.8480869324335 36.63195591184646))",C0103
48356,20220126,30,30,0,조곡2리 마을회관,충청남도,9~10,2 ,충청남도 예산군 신암면 조곡중예길 87  조곡2리 마을회관,충청남도 예산군 신암면 조곡리 224-22 조곡2리 마을회관,충남지방경찰청 예산,44810,예산군,126.78516099381075,36.73945766999411,예산군청 건설교통과,0418861564,2,"POLYGON((126.78408286249146 36.73962918448488,126.78406620680543 36.73957959265839,126.78511611434924 36.73949138097523,126.78549926242768 36.73960921778756,126.78612571994084 36.73980408608018,126.78627117279323 36.7398403921916,126.78624305067876 36.739887650491006,126.78517192017715 36.739554560136014,126.78509918798522 36.739538659220656,126.78486958780573 36.739565278007724,126.78408286249146 36.73962918448488))",C0103
48357,20220126,30,30,0,안나요양원,충청남도,3,2 ,충청남도 예산군 신암면 추사로 90  안나요양원,충청남도 예산군 신암면 종경리 1-177 안나요양원,충남지방경찰청 예산,44810,예산군,126.82826816447485,36.73482540582054,예산군청 건설교통과,0413313568,2,"POLYGON((126.82723461660099 36.73515732495286,126.82714525285907 36.735067083050026,126.82942670930112 36.733655613746485,126.8294937627638 36.73370977713032,126.82723461660099 36.73515732495286))",C0103
48359,20220126,30,30,3,용2리경로당,충청남도,2,1 ,충청남도 예산군 고덕면 용리2길 11-1  용2리경로당,충청남도 예산군 고덕면 용리 870-3 용리2구경로당 용2리경로당,충남지방경찰청 예산,44810,예산군,126.72204209722227,36.7229231553728,예산군청 건설교통과,0415685662,2,"POLYGON((126.72043708742743 36.72325649064423,126.72086825205861 36.72327635139155,126.72101920693675 36.723321761362094,126.72152301469826 36.72330041308024,126.7217074054879 36.723386450861135,126.72195476823033 36.723082900466686,126.72220439201789 36.72292803985786,126.72217139372894 36.72354297820208,126.72209525015421 36.723705002292476,126.7221147259903 36.72373658700891,126.72221617765621 36.72354082992104,126.72225766021243 36.72290113052069,126.72271321428379 36.722289429995584,126.72265318749707 36.721861257388916,126.72255797614308 36.72187905793836,126.72266850399036 36.72227130340186,126.72222983780865 36.72285600952421,126.72192963071275 36.72306932492332,126.7218144790438 36.723183948838525,126.72171314874997 36.72334591382678,126.72147836917843 36.72326426376578,126.72103612817499 36.72328575616579,126.72089630205411 36.723258394739545,126.72083486599512 36.72322220581209,126.72051189477486 36.72320660400534,126.72066995803178 36.72249108400176,126.72094575185115 36.722064449327355,126.72255065585576 36.721938038873965,126.722541508049 36.7218879552238,126.7208893905812 36.72200098828477,126.72060169650435 36.722450874101476,126.72044972471936 36.72320145176569,126.72043708742743 36.72325649064423))",C0103
48360,20220126,30,30,3,서초정1리 경로당,충청남도,5,1 ,충청남도 예산군 광시면 서초정1길 5  광동노인회관,충청남도 예산군 광시면 서초정리 522-4 광동노인회관 광동노인회관,충남지방경찰청 예산,44810,예산군,126.81274119511787,36.57649443364347,예산군청 건설교통과,0412541355,2,"POLYGON((126.81154542593312 36.57775865830336,126.81146724818629 36.57774501751315,126.8115795797375 36.57749738020936,126.811669373334 36.57732855738646,126.81195805290082 36.57692575062467,126.8121181116535 36.57657680920758,126.81210985901136 36.57537151427215,126.81222713859191 36.575385216239304,126.81217965466882 36.57653860751149,126.81288132213639 36.57630090743146,126.81356078073125 36.57600459402569,126.81360536320854 36.5760497210102,126.81292592612482 36.57633702324806,126.81217673598123 36.57659041876652,126.81213446695534 36.57674354685685,126.81201381872337 36.57696639011076,126.81172791610693 36.577375959979385,126.81164943229172 36.57748847914454,126.81154542593312 36.57775865830336))",C0103
48719,20220126,30,30,6,제일어린이집,충청남도,4~11,1 ,충청남도 예산군 삽교읍 삽교로 117  제일어린이집,충청남도 예산군 삽교읍 두리 565-26 제일어린이집,충남지방경찰청 예산,44810,예산군,126.7419177157204,36.68635498358633,예산군청 건설교통과,0413377259,1,"POLYGON((126.74328414248275 36.6858840708903,126.74166432834791 36.68600975288564,126.74176654938574 36.68639070095042,126.74218721887247 36.687738797821034,126.7432475580863 36.68768026281119,126.74330893003801 36.68604710178633,126.74334811237229 36.68604042778901,126.74330911879917 36.68767363708123,126.74357768672863 36.68766295164833,126.74386320957406 36.687600487264774,126.74420497416638 36.687448030298825,126.74458312309795 36.68728889194159,126.74458012476914 36.687349711604035,126.74410958625312 36.68753343243981,126.74384618734403 36.687672540827855,126.74238572955912 36.68776626127832,126.7422038591744 36.687781637390856,126.74267112110437 36.68942269939872,126.7424919915476 36.68945385158527,126.74213547037262 36.68815770990174,126.74209078271355 36.68813733775708,126.74084008240638 36.68823825182137,126.74082352592293 36.688170631252284,126.74208266191457 36.688056218723894,126.74195014222785 36.68753327783539,126.74138491421964 36.68759062483348,126.74137959140296 36.68750951182319,126.74191126013265 36.687449839296534,126.74150764369985 36.68602292976569,126.74023185573266 36.68610801334275,126.74020697702264 36.6860200991429,126.74149393700225 36.68593954572022,126.74153602210215 36.685901339159535,126.74162673592552 36.68554108502697,126.74171621348702 36.685550290418256,126.74163955353173 36.685890299744706,126.7416562383467 36.685919622587676,126.74328444189338 36.68579395850921,126.74328414248275 36.6858840708903))",C0103
48734,20220126,30,30,1,상궁2리 마을회관,충청남도,6~12,1 ,충청남도 예산군 고덕면 상덕로 488  상궁2리 마을회관,충청남도 예산군 고덕면 상궁리 353-1 상궁2리 마을회관,충남지방경찰청 예산,44810,예산군,126.75384452526501,36.75565972416925,예산군청 건설교통과,0414534566,2,"POLYGON((126.74705684616707 36.752318792901775,126.74707105830961 36.752253492090354,126.7479859615244 36.752422139988006,126.74821526638338 36.75250147318665,126.74939186024561 36.75312347524608,126.74979147431891 36.753347342753464,126.75007379313654 36.75348310366546,126.7507360404972 36.75387197324474,126.7513191783536 36.75448595314445,126.7515565647847 36.75466667247439,126.75183324150404 36.754818186966524,126.75276135983911 36.75524364410906,126.75393540542159 36.755811528763644,126.75519504176293 36.75676255267203,126.75619742573366 36.75762067184011,126.75613011803198 36.757656578585866,126.75509420236256 36.756778114713015,126.75390162231967 36.755870031510696,126.75374227879433 36.75579535968375,126.752590581418 36.75524328914475,126.75172958257934 36.75484049866314,126.75141102062575 36.754655104537555,126.75113183677252 36.7544134720903,126.75079426367736 36.75404781307847,126.75062400561856 36.753887508057126,126.75012107187096 36.753580073078055,126.74987508134069 36.75346466378928,126.74931335505632 36.75315935458112,126.74822062255406 36.75257582671474,126.74799413911762 36.7524897411209,126.74705684616707 36.752318792901775))",C0103
48721,20220126,30,30,6,삽교초등학교 병설유치원,충청남도,4~11,1 ,충청남도 예산군 삽교읍 삽교로4길 26  삽교초등학교 병설유치원,충청남도 예산군 삽교읍 두리 542-2 삽교초등학교 삽교초등학교 병설유치원,충남지방경찰청 예산,44810,예산군,126.74320459230707,36.68882460163762,예산군청 건설교통과,0413372864,1,"POLYGON((126.7424955518627 36.689458091137844,126.74265726291303 36.68943090631218,126.74235041968194 36.688288838636566,126.74220387421325 36.687777131787406,126.74332580463056 36.68770295968544,126.74380141730913 36.6876769501454,126.74432808759562 36.6874370306167,126.7445885014143 36.68735423520864,126.74459146993817 36.6873024267553,126.74387162355768 36.687593746909144,126.7435692727119 36.68766969198298,126.74332031505804 36.68767140839874,126.74334814980011 36.68602916377608,126.74331177957852 36.686031338198035,126.7432532498269 36.6876509884486,126.74320281797512 36.68767566069577,126.7421900160676 36.68773880387736,126.74167538879351 36.68604807479766,126.74171470686389 36.686000850897,126.74328428743786 36.68588709853116,126.74329578292 36.685794757743345,126.74167582578491 36.68591741226378,126.74164791477544 36.68589932916066,126.7417078221397 36.6855502722166,126.74161553239196 36.68554556635449,126.74154721815395 36.68589911064229,126.7415275327146 36.68593060737502,126.74020417989018 36.686020093040234,126.74020950137901 36.686101206118124,126.74151044083268 36.68602293583774,126.74191683944645 36.687454357025594,126.74136001864045 36.687507216492776,126.74137374809207 36.687583842127275,126.74194456290643 36.68752876010791,126.74209664042493 36.688058501818986,126.7408291354631 36.688166137826414,126.7408373078717 36.68823148732934,126.74212437179354 36.688130652051846,126.7424955518627 36.689458091137844))",C0103
48720,20220126,30,30,6,보성초등학교 병설유치원,충청남도,15,1 ,충청남도 예산군 삽교읍 예학로 127  보성초등학교 병설유치원,충청남도 예산군 삽교읍 목리 1963 보성초등학교 병설유치원,충남지방경찰청 예산,44810,예산군,126.68113249620372,36.66747633946687,예산군청 건설교통과,0413371742,1,"POLYGON((126.6833870049861 36.66722901344385,126.67897083749611 36.66545200342773,126.67902725138771 36.665335008687485,126.68345280855445 36.6670940189432,126.6833870049861 36.66722901344385))",C0103
47779,20211226,30,30,0,성동3리 노인회관,충청남도,6,2 ,충청남도 보령시 웅천읍 외성1길 2  성동3리 노인회관,충청남도 보령시 웅천읍 성동리 651-1 성동3리 노인회관,충남지방경찰청 보령,44180,보령시,126.61260482764264,36.24910126621296,교통과,0419303981,2,"POLYGON((126.61427244362828 36.249361241078844,126.61392814170532 36.249238469764265,126.61372262486309 36.24917472302673,126.6127556815076 36.248968829111455,126.61231643653012 36.24892234693572,126.61176631352444 36.248798902213515,126.61082127399897 36.248665158958474,126.61003219898633 36.24849136321393,126.60999837412402 36.248581371943125,126.61093203975834 36.24876465015181,126.61143254146307 36.24879781854335,126.61174922371201 36.2488799538485,126.61232733972115 36.24896744176902,126.61284993930879 36.24903221749374,126.61335558474073 36.24915100754085,126.61398334964149 36.24932426097226,126.61425542271087 36.24942877544372,126.61427244362828 36.249361241078844))",C0103
47792,20211226,30,0,0,광명초등학교,충청남도,5,2 ,충청남도 보령시 오천면 원산도3길 151-11  광명초등학교,충청남도 보령시 오천면 원산도리 756-1 광명초등학교,충남지방경찰청 보령,44180,보령시,126.4311446947158,36.371409595970356,교통과,0419303981,1,"POLYGON((126.43199191046719 36.37059807315283,126.43184564578455 36.37079112803894,126.43176105907388 36.370930406246316,126.43159250664061 36.37188934457842,126.431584837287 36.37217768068737,126.43165176074852 36.372168987443665,126.43165395670844 36.371867107824244,126.43181664205198 36.37094869389989,126.43189555900888 36.37082290616064,126.43205857052764 36.37062542500523,126.43199191046719 36.37059807315283))",C0103
47791,20211226,30,30,1,보령상상이룸센터,충청남도,5,1 ,충청남도 보령시 주산면 주산벚꽃로 328-1  보령상상이룸센터,충청남도 보령시 주산면 삼곡리 638 보령상상이룸센터,충남지방경찰청 보령,44180,보령시,126.64075516505453,36.22770963503398,교통과,0419303981,1,"POLYGON((126.64099257567389 36.229305460874556,126.64054988233542 36.228817487122406,126.63897239107204 36.22596496460161,126.63910598570732 36.225938331775275,126.64066123543567 36.22879078576637,126.64111525821556 36.22923373339961,126.64099257567389 36.229305460874556))",C0103
47790,20211226,30,30,0, 장산2리 마을회관,충청남도,6,2 ,충청남도 보령시 청라면 죽성로 259-10  장산2리 마을회관,충청남도 보령시 청라면 장산리 703-60 장산2리 마을회관,충남지방경찰청 보령,44180,보령시,126.61912544390667,36.390376203261575,교통과,0419303981,2,"POLYGON((126.61841305328016 36.389610188843584,126.62040607072535 36.39061683677501,126.62045090629148 36.39056516203936,126.61846346245801 36.3895585326528,126.61841305328016 36.389610188843584))",C0103
47768,20211226,30,30,0,금암1리 노인회관,충청남도,5,2 ,충청남도 보령시 주산면 주산벚꽃로 32  금암1리 노인회관,충청남도 보령시 주산면 금암리 600-5 금암1리노인회관 금암1리 노인회관,충남지방경찰청 보령,44180,보령시,126.63524298071717,36.202353956974555,교통과,0319303981,2,"POLYGON((126.6349880956896 36.202125289672914,126.63515543591454 36.202605687664985,126.63524647905373 36.203353959175786,126.63512968425411 36.20336261515676,126.63504143248296 36.20261209907854,126.6348767367137 36.202160997922796,126.6349880956896 36.202125289672914))",C0103
47769,20211226,30,30,0,봉덕1리 경로당,충청남도,6,2 ,충청남도 보령시 남포면 관동길 128  128,충청남도 보령시 남포면 봉덕리 485-432 128,충남지방경찰청 보령,44180,보령시,126.60124383426862,36.31975830591148,교통과,0419303981,2,"POLYGON((126.60194581362906 36.320224752731335,126.60196515247317 36.32025410544366,126.59987509016109 36.32120012413499,126.59985575187356 36.321170771092575,126.60194581362906 36.320224752731335))",C0103
47770,20211226,30,30,0,주교3리 노인회관,충청남도,5,2 ,충청남도 보령시 주교면 토정로 390  390,충청남도 보령시 주교면 주교리 1148 주교3리 노인회관,충남지방경찰청 보령,44180,보령시,126.55516478333668,36.36825557020646,교통과,0419303981,2,"POLYGON((126.55469363132848 36.372924904421915,126.55481156028998 36.37276313344831,126.55495850184737 36.37239870730987,126.55510523676642 36.37207032697524,126.55525214997313 36.3717104061673,126.5553945158326 36.37117023430129,126.55548573658997 36.370805600021875,126.55558314301057 36.3703328482844,126.55554907857916 36.369748436770074,126.55549967905823 36.36961758335275,126.55480268650822 36.36873634742726,126.55476443155042 36.368605535217924,126.55476533009738 36.368447833811146,126.55484417580328 36.368299434557336,126.55707927545946 36.36735553144967,126.55730254689763 36.36728201241459,126.55745288138381 36.36729833984708,126.55756398756373 36.36735507449099,126.55762772543315 36.36741388657774,126.5577087637411 36.36736912809249,126.55762279184476 36.367301222021375,126.55751453510481 36.367233233355925,126.55738373837531 36.36721021960687,126.55719981065015 36.36722305562324,126.55482250657519 36.36819121340683,126.55472163239033 36.36829447204751,126.55467066879746 36.36843846930227,126.5546362649595 36.3686095633635,126.55469670241081 36.36875848169479,126.55539921409758 36.369648750470155,126.55544874164151 36.369757075157516,126.55545896167258 36.36991932376041,126.55546624472437 36.370314389982134,126.5553684786603 36.37085022216467,126.55525438129747 36.37131840569804,126.55516328710205 36.371660510996215,126.55477358585395 36.37258275805082,126.55460461332872 36.37290204334496,126.55469363132848 36.372924904421915))",C0103
47771,20211226,30,30,0,송학3리·은포3리 노인회관,충청남도,5,2 ,충청남도 보령시 주교면 현육길 21  송학3리·은포3리 노인회관,충청남도 보령시 주교면 송학리 781-1 송학3리마을회관 송학3리·은포3리 노인회관,충남지방경찰청 보령,44180,보령시,126.53172316743118,36.37106807702303,교통과,0419303981,2,"POLYGON((126.53002287970769 36.36937170880568,126.53070799385657 36.37032964101311,126.53211537138753 36.37163284415383,126.53238221216124 36.3717330174672,126.53318435384652 36.37176318954777,126.53418820042081 36.371604897426444,126.53534943924151 36.37121290519333,126.53694807301336 36.37034497810926,126.53773095557654 36.36986137855996,126.53781956528033 36.36995183830461,126.53624307464504 36.37084689819349,126.53512545272062 36.37140127929683,126.53451118880021 36.37163319139795,126.53370786467823 36.37180128074183,126.53315027839744 36.371871196642,126.53235938660575 36.37182304499226,126.53207025936109 36.371722784339546,126.53139404349979 36.37113437417669,126.53055215573279 36.37030199369568,126.53003283007888 36.36957000511894,126.52994422988205 36.36947953966167,126.53002287970769 36.36937170880568))",C0103
47772,20211226,30,30,0,은포2리 경로당,충청남도,5,2 ,충청남도 보령시 주교면 외평길 133-177  은포2리 경로당,충청남도 보령시 주교면 은포리 503-1 은포2리 경로당,충남지방경찰청 보령,44180,보령시,126.54816374412518,36.378611659050165,교통과,0419303981,2,"POLYGON((126.54745413309794 36.38188685531599,126.54743332955668 36.378210127182065,126.54745687214486 36.37804788983369,126.54748828820007 36.377915086510455,126.54756334060195 36.37794465875397,126.54754314698442 36.378063987077326,126.54751112908203 36.37824646862733,126.54756003262719 36.381882750621024,126.54745413309794 36.38188685531599))",C0103
47773,20211226,30,30,0,장은3리 노인정,충청남도,6,2 ,충청남도 보령시 천북면 숨은개길 139-13  장은3리 노인정,충청남도 보령시 천북면 장은리 1029 장은3리노인정 장은3리 노인정,충남지방경찰청 보령,44180,보령시,126.49950321741471,36.50934413611489,교통과,0419303981,2,"POLYGON((126.49753474228102 36.507770118561936,126.50260586735624 36.507268704789254,126.50261633799684 36.507376886105575,126.49754514767967 36.50788731148394,126.49753474228102 36.507770118561936))",C0103
47774,20211226,30,30,0,장은4리 경로당,충청남도,6,2 ,충청남도 보령시 천북면 매향길 10  장은4리 경로당,충청남도 보령시 천북면 장은리 75 매향노인회관 장은4리 경로당,충남지방경찰청 보령,44180,보령시,126.52712487575316,36.49249123677106,교통과,0419303981,2,"POLYGON((126.52650060303637 36.49099735698624,126.5266177023475 36.491011338887986,126.52645306728849 36.49238944578835,126.52628341208093 36.49275824395485,126.52610325358975 36.49301886210688,126.52573847903425 36.49335534404661,126.52564394462442 36.49330089923178,126.52596935578957 36.493013824458856,126.52613230750184 36.49282973594682,126.52629052884099 36.49250595012418,126.5264169411639 36.49190718694584,126.52650060303637 36.49099735698624))",C0103
47775,20211226,30,30,0,신송2리 경로당,충청남도,6,2 ,충청남도 보령시 청소면 송덕신송길 291  신송2리 경로당,충청남도 보령시 청소면 신송리 420-1 신송2리 경로당,충남지방경찰청 보령,44180,보령시,126.5757260089177,36.467155492713346,교통과,0419303981,2,"POLYGON((126.57644078706862 36.467534264183286,126.57640269407915 36.46735840358093,126.57635850802126 36.46727714270873,126.57629763587468 36.46718681102253,126.57620874925146 36.467118908729894,126.57605281163465 36.46707104421934,126.57576564693855 36.46704749490391,126.57561521445844 36.46701316673019,126.57545686903032 36.4668954532924,126.57520173830689 36.46662419867258,126.5750793585383 36.46656068209942,126.57461130557752 36.46646214047751,126.57463112519177 36.466408141757526,126.57496271719872 36.46646789826667,126.57512424357682 36.466513531206765,126.57525771858383 36.466588351671355,126.57558225987269 36.466918428166565,126.57567678549609 36.46697508652501,126.57581058094222 36.46699133237088,126.57605031683767 36.46701696599898,126.57618959273077 36.46705125400753,126.57631749128883 36.46712605348342,126.57642278232171 36.46725484194472,126.5765273630221 36.46751429540033,126.57644078706862 36.467534264183286))",C0103
47776,20211226,30,30,0,보령시립노인전문병원,충청남도,6,2 ,충청남도 보령시 청라면 질재로 373  보령시립노인전문병원,충청남도 보령시 청라면 장산리 828-2 보령시립노인전문병원,충남지방경찰청 보령,44180,보령시,126.60865858827015,36.405952288857364,교통과,0419303981,2,"POLYGON((126.61271042425497 36.40494267354708,126.61190781627228 36.4049310563999,126.6113948084958 36.404969940704724,126.61089843230918 36.40502690032168,126.61036827404644 36.40515133514516,126.60984854125333 36.405419988288,126.60963659362966 36.4054463306811,126.60901823951988 36.40537221457947,126.60875612568682 36.40539839116288,126.60846036416082 36.40546500934518,126.60820912640855 36.4055452903613,126.60817047026404 36.4054730702346,126.60858915404343 36.40534827989232,126.60890154669248 36.40529973918044,126.60900192386455 36.40529105619141,126.60958685582025 36.40536055728985,126.6097764170859 36.405352165166505,126.61026823473283 36.40509243290426,126.61044687223121 36.4050389457434,126.61083752294806 36.40494559687624,126.61206429079814 36.40485045979487,126.61271082675778 36.40486156986384,126.61271042425497 36.40494267354708))",C0103
47777,20211226,30,30,0,관당2리 노인회관,충청남도,6,2 ,충청남도 보령시 웅천읍 무챙이2길 11  관당2리 노인회관,충청남도 보령시 웅천읍 관당리 777-6 마을회관 관당2리 노인회관,충남지방경찰청 보령,44180,보령시,126.54024663895191,36.24785733213507,교통과,0419303981,2,"POLYGON((126.54204600927439 36.249801787083456,126.5423888396806 36.24920380937428,126.54247973640291 36.248879729545095,126.54252064594338 36.24854194066269,126.54247787708715 36.248244385187604,126.54230199649275 36.24787873139663,126.54187233606598 36.2471516306331,126.54173295285912 36.24720516804161,126.5422786944123 36.248058879773694,126.54234995945055 36.24823938995478,126.54239797537234 36.24859103680037,126.54235709154965 36.248924319796984,126.5422663782192 36.24921685866882,126.5419405247719 36.249765335724256,126.54204600927439 36.249801787083456))",C0103
47778,20211226,30,30,0,성주7리 노인회관,충청남도,5,2 ,충청남도 보령시 성주면 성주중앙길 36  성주7리 노인회관,충청남도 보령시 성주면 성주리 215-3 성주7리 노인회관,충남지방경찰청 보령,44180,보령시,126.65067326671523,36.33359370045201,교통과,0419303981,2,"POLYGON((126.6497291717479 36.33176154490873,126.64985176564458 36.331743880549304,126.65013481472354 36.33320461873072,126.65039869873414 36.333971392556386,126.65070738121963 36.33468422595225,126.65075072635535 36.33495470609475,126.65061698959124 36.334972338781306,126.65059559892669 36.33477401703751,126.65037533570616 36.334214642367066,126.64997932934224 36.333105033848746,126.6497291717479 36.33176154490873))",C0103
47780,20211226,30,30,0,성동2리 경로당,충청남도,6,2 ,충청남도 보령시 웅천읍 성동큰길 269  성동2리 경로당,충청남도 보령시 웅천읍 성동리 379 성동2리 경로당,충남지방경찰청 보령,44180,보령시,126.61948106398512,36.2515324290391,교통과,0419303981,2,"POLYGON((126.62028309399884 36.251338968768266,126.61992996013494 36.25131306459607,126.6194542427887 36.25132732303057,126.61902032474158 36.25132594187977,126.61902329219457 36.25128765076201,126.61995519024856 36.25127259120968,126.62028050868659 36.25129840701709,126.62028309399884 36.251338968768266))",C0103
47781,20211226,30,30,0,음현리 노인회관,충청남도,6,2 ,충청남도 보령시 청라면 은고개길 169  음현리 노인회관,충청남도 보령시 청라면 음현리 257-3 음현리 노인회관,충남지방경찰청 보령,44180,보령시,126.67819157037776,36.41033956227547,교통과,0419303981,2,"POLYGON((126.67940127298777 36.411685555652255,126.67933571235817 36.411360959335916,126.67898079978049 36.41090942203499,126.67872626782032 36.410449142072615,126.6781924252496 36.41013229602276,126.67811601959208 36.40973557632556,126.67789773254061 36.408599516346364,126.67804258942164 36.408617930319146,126.67809703101898 36.40893348582768,126.67826006111562 36.40995224473139,126.67838206589545 36.41010577187516,126.67886016496713 36.41042246718985,126.67911454938285 36.410918793176435,126.67944734999409 36.41132521235347,126.67953498695884 36.41170393790356,126.67940127298777 36.411685555652255))",C0103
47782,20211226,30,30,0, 수부2리 노인회관,충청남도,6,2 ,충청남도 보령시 웅천읍 수안1길 42-16  수부2리 노인회관,충청남도 보령시 웅천읍 수부리 801 수부2리 노인회관,충남지방경찰청 보령,44180,보령시,126.61269221319176,36.26017377985287,교통과,0419303981,2,"POLYGON((126.61400110598416 36.26101836896919,126.61327102420127 36.260137352140156,126.61247938070763 36.259332732359496,126.61199717346875 36.25896168189397,126.6120586403005 36.25890780995396,126.61247459606116 36.25917500888109,126.61334381829339 36.26004296269705,126.614107038601 36.260973651364736,126.61400110598416 36.26101836896919))",C0103
47783,20211226,30,30,0,고정1리 경로당,충청남도,5,2 ,충청남도 보령시 주교면 토정로 956  고정1리 경로당,충청남도 보령시 주교면 고정리 333-1 고정1리 경로당,충남지방경찰청 보령,44180,보령시,126.51314381430615,36.383622180362025,교통과,0419303981,2,"POLYGON((126.51709931458628 36.38198009012102,126.5163083316128 36.38193183159827,126.51573940198014 36.382019643211144,126.51531434365643 36.38227024591554,126.51491095616129 36.38262006339583,126.51301159430452 36.3833783265276,126.51269847358472 36.383548271154496,126.51255286062485 36.38366482864474,126.51268609179397 36.38374647719547,126.51327895548809 36.383397439535415,126.51450767708513 36.38295185659515,126.5151227040212 36.38262092309155,126.51564912798388 36.38219951051265,126.51617375992902 36.382066461600985,126.51699823356591 36.382105844773086,126.51709931458628 36.38198009012102))",C0103
47784,20211226,30,30,0,개화3리 노인회관,충청남도,5,2 ,충청남도 보령시 성주면 만수로 860-6  개화3리 노인회관,충청남도 보령시 성주면 개화리 508 개화3리 노인회관,충남지방경찰청 보령,44180,보령시,126.64926437197317,36.29471316457855,교통과,0419303981,2,"POLYGON((126.65006040367162 36.295945613348785,126.64781367294025 36.294249296425754,126.64790305474685 36.294177464921056,126.65014415878903 36.29588728148218,126.65006040367162 36.295945613348785))",C0103
47785,20211226,30,30,0,학성2리 노인회관,충청남도,6,1 ,충청남도 보령시 천북면 하학로 605  학성2리 노인회관,충청남도 보령시 천북면 학성리 175-23 학성2리마을회관 학성2리 노인회관,충남지방경찰청 보령,44180,보령시,126.50162408852896,36.44404997489365,교통과,0419303981,2,"POLYGON((126.50030237014259 36.44492082430256,126.50048689395194 36.444844998271336,126.50207452785712 36.44337823992872,126.50245773818439 36.44275353371805,126.50254242257694 36.442591678399005,126.50292982232145 36.442183265697516,126.50300214516625 36.442210601525005,126.50260362124104 36.442614462326425,126.50212451613501 36.44340998890832,126.50175978722619 36.443759918316125,126.50112038359538 36.44432948237024,126.50053673810957 36.44489927621765,126.50030237014259 36.44492082430256))",C0103
47786,20211226,30,30,0,명천4통 경로당,충청남도,6,2 ,충청남도 보령시 흥덕굴안길 6 (명천동) 명천4통 경로당,충청남도 보령시 명천동 522-1 명천4통 경로당,충남지방경찰청 보령,44180,보령시,126.60132801498015,36.3400013955264, 교통과,0419303981,2,"POLYGON((126.60080094210731 36.34015058306854,126.60092625247835 36.34015100157856,126.60137500994631 36.34006914048251,126.6021781986258 36.33983525813073,126.60281461203805 36.33953998682287,126.60286446130553 36.3395942230467,126.60222796744348 36.339905264928575,126.60122967869036 36.340172290871344,126.60096491613672 36.34021421299332,126.60079217417233 36.340231659610794,126.60080094210731 36.34015058306854))",C0103
