사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100011,2021년 1월 1일 00시,금요일,제주특별자치도 서귀포시 서호동,경상사고,0,0,1,0,차량단독 - 기타,기타,건조,기타,단일로 - 기타,이륜,남,17세,경상,,,,
2021010100100019,2021년 1월 1일 01시,금요일,제주특별자치도 제주시 화북이동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,43세,경상
2021010100100030,2021년 1월 1일 04시,금요일,제주특별자치도 제주시 용담이동,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,18세,경상,,,,
2021010100100038,2021년 1월 1일 07시,금요일,제주특별자치도 제주시 구좌읍,중상사고,0,2,0,0,차대사람 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,여,26세,상해없음,보행자,여,22세,중상
2021010100100049,2021년 1월 1일 09시,금요일,제주특별자치도 제주시 노형동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,화물,남,28세,경상
2021010100100081,2021년 1월 1일 12시,금요일,제주특별자치도 제주시 외도일동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,화물,남,61세,경상,화물,남,26세,경상
2021010100100095,2021년 1월 1일 13시,금요일,제주특별자치도 제주시 이호일동,중상사고,0,4,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,52세,중상
2021010100100128,2021년 1월 1일 15시,금요일,제주특별자치도 제주시 연동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,여,34세,경상
2021010100100172,2021년 1월 1일 18시,금요일,제주특별자치도 서귀포시 하효동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,42세,상해없음,화물,남,29세,경상
2021010100100173,2021년 1월 1일 18시,금요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,62세,경상
2021010200100036,2021년 1월 2일 07시,토요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,46세,상해없음,보행자,여,84세,중상
2021010200100126,2021년 1월 2일 12시,토요일,제주특별자치도 제주시 도두이동,경상사고,0,0,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,35세,경상,승용,남,28세,경상
2021010200100224,2021년 1월 2일 15시,토요일,제주특별자치도 제주시 연동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,29세,상해없음,보행자,남,48세,중상
2021010200100225,2021년 1월 2일 15시,토요일,제주특별자치도 제주시 연동,중상사고,0,1,0,0,차대차 - 정면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,승용,남,54세,중상
2021010200100408,2021년 1월 2일 21시,토요일,제주특별자치도 제주시 아라일동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,기타,단일로 - 기타,승용,남,26세,상해없음,승용,남,25세,경상
2021010300100045,2021년 1월 3일 10시,일요일,제주특별자치도 제주시 우도면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,이륜,여,57세,기타불명
2021010300100119,2021년 1월 3일 15시,일요일,제주특별자치도 서귀포시 대정읍,중상사고,0,1,2,0,차대차 - 정면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,화물,남,65세,상해없음,승용,여,40세,경상
2021010300100169,2021년 1월 3일 18시,일요일,제주특별자치도 제주시 이도이동,부상신고사고,0,0,0,2,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,45세,상해없음,승용,남,24세,부상신고
2021010300100170,2021년 1월 3일 18시,일요일,제주특별자치도 제주시 용담일동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,남,33세,경상
2021010300100193,2021년 1월 3일 19시,일요일,제주특별자치도 제주시 해안동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,41세,경상
2021010400100027,2021년 1월 4일 06시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,61세,경상
2021010400100062,2021년 1월 4일 08시,월요일,제주특별자치도 제주시 삼도일동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,승용,여,34세,경상
2021010400100243,2021년 1월 4일 16시,월요일,제주특별자치도 서귀포시 법환동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,승용,남,62세,경상
2021010400100279,2021년 1월 4일 17시,월요일,제주특별자치도 서귀포시 남원읍,중상사고,0,1,0,0,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,60세,상해없음,승용,여,58세,상해없음
