사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019010100100114,2019년 1월 1일 08시,화요일,제주특별자치도 제주시 노형동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,여,44세,경상
2019010100100124,2019년 1월 1일 09시,화요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,24세,기타불명,승용,여,36세,경상
2019010100100125,2019년 1월 1일 09시,화요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,3,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로부근,승용,여,31세,상해없음,승용,남,53세,경상
2019010100100135,2019년 1월 1일 10시,화요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,,,,
2019010100100153,2019년 1월 1일 11시,화요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,5,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,41세,경상,화물,남,69세,경상
2019010100100186,2019년 1월 1일 13시,화요일,제주특별자치도 제주시 추자면,중상사고,0,1,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,44세,경상,승합,남,45세,중상
2019010100100265,2019년 1월 1일 18시,화요일,제주특별자치도 서귀포시 남원읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,38세,상해없음,보행자,남,52세,중상
2019010100100294,2019년 1월 1일 19시,화요일,제주특별자치도 서귀포시 상효동,중상사고,0,1,1,0,차대차 - 측면충돌,과속,건조,맑음,교차로 - 교차로안,화물,남,65세,상해없음,승용,남,62세,경상
2019010200100118,2019년 1월 2일 08시,수요일,제주특별자치도 제주시 노형동,부상신고사고,0,0,0,1,차대차 - 측면충돌,과속,건조,맑음,단일로 - 기타,승용,남,32세,부상신고,화물,여,47세,상해없음
2019010200100177,2019년 1월 2일 11시,수요일,제주특별자치도 서귀포시 하효동,부상신고사고,0,0,0,1,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로안,이륜,여,77세,부상신고,승용,여,40세,상해없음
