사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2016010100100050,2016년 1월 1일 01시,금요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,보행자,여,32세,경상
2016010100100131,2016년 1월 1일 05시,금요일,제주특별자치도 제주시 오라삼동,경상사고,0,0,3,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,43세,경상,승용,남,42세,경상
2016010100100143,2016년 1월 1일 06시,금요일,제주특별자치도 제주시 해안동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,여,41세,경상
2016010100100171,2016년 1월 1일 08시,금요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,6,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,38세,경상,,,,
2016010100100210,2016년 1월 1일 11시,금요일,제주특별자치도 제주시 조천읍,중상사고,0,1,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,경상,,,,
2016010100100211,2016년 1월 1일 11시,금요일,제주특별자치도 제주시 삼도일동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,기타,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,여,29세,경상
2016010100100273,2016년 1월 1일 14시,금요일,제주특별자치도 제주시 일도이동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,보행자,여,43세,중상
2016010100100295,2016년 1월 1일 15시,금요일,제주특별자치도 제주시 일도일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 횡단보도상,승용,남,69세,상해없음,보행자,남,8세,경상
2016010100100372,2016년 1월 1일 18시,금요일,제주특별자치도 제주시 한림읍,경상사고,0,0,1,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,66세,부상신고,보행자,여,18세,경상
2016010100100412,2016년 1월 1일 20시,금요일,제주특별자치도 제주시 애월읍,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,흐림,교차로 - 교차로부근,승용,남,43세,상해없음,승용,여,27세,경상
2016010200100037,2016년 1월 2일 02시,토요일,제주특별자치도 서귀포시 토평동,중상사고,0,2,0,0,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로부근,승용,여,59세,중상,화물,남,56세,중상
2016010200100145,2016년 1월 2일 11시,토요일,제주특별자치도 제주시 한림읍,경상사고,0,0,1,1,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,57세,부상신고,화물,남,62세,경상
2016010200100271,2016년 1월 2일 16시,토요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,기타불명,보행자,여,45세,경상
2016010200100370,2016년 1월 2일 19시,토요일,제주특별자치도 서귀포시 서홍동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,20세,상해없음,보행자,남,21세,경상
2016010200100474,2016년 1월 2일 23시,토요일,제주특별자치도 제주시 애월읍,사망사고,1,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,사망,,,,
2016010300100108,2016년 1월 3일 08시,일요일,제주특별자치도 서귀포시 서호동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,49세,부상신고,,,,
