사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022010100100054,2022년 1월 1일 07시,토요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,3,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,여,25세,경상
2022010100100055,2022년 1월 1일 07시,토요일,제주특별자치도 서귀포시 안덕면,경상사고,0,0,2,2,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,부상신고,승용,남,43세,경상
2022010100100078,2022년 1월 1일 10시,토요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,60세,경상,승용,여,58세,경상
2022010100100107,2022년 1월 1일 12시,토요일,제주특별자치도 서귀포시 도순동,중상사고,0,2,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,중상,승용,여,39세,경상
2022010100100276,2022년 1월 1일 18시,토요일,제주특별자치도 제주시 외도이동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,남,32세,경상
2022010100100277,2022년 1월 1일 18시,토요일,제주특별자치도 제주시 애월읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,57세,상해없음,보행자,남,37세,경상
2022010100100343,2022년 1월 1일 20시,토요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,14세,중상,승용,남,24세,상해없음
2022010100100390,2022년 1월 1일 22시,토요일,제주특별자치도 제주시 이도이동,중상사고,0,2,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,20세,상해없음,승용,남,42세,중상
2022010200100114,2022년 1월 2일 13시,일요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,44세,상해없음,자전거,남,16세,경상
2022010200100215,2022년 1월 2일 16시,일요일,제주특별자치도 제주시 연동,부상신고사고,0,0,0,1,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,40세,부상신고,승용,남,52세,상해없음
2022010200100233,2022년 1월 2일 17시,일요일,제주특별자치도 제주시 오등동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,여,31세,경상
2022010200100271,2022년 1월 2일 18시,일요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,53세,상해없음,승용,남,51세,경상
2022010300100012,2022년 1월 3일 02시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,1,1,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,22세,부상신고,이륜,남,17세,경상
2022010300100041,2022년 1월 3일 06시,월요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승합,남,37세,경상
2022010300100143,2022년 1월 3일 09시,월요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,이륜,남,40세,중상
2022010300100144,2022년 1월 3일 09시,월요일,제주특별자치도 제주시 연동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,69세,부상신고
2022010300100387,2022년 1월 3일 16시,월요일,제주특별자치도 제주시 봉개동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,25세,기타불명,화물,남,47세,경상
2022010300100388,2022년 1월 3일 16시,월요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,여,73세,경상,승용,남,53세,상해없음
2022010300100424,2022년 1월 3일 17시,월요일,제주특별자치도 서귀포시 도순동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,화물,남,74세,경상
2022010300100425,2022년 1월 3일 17시,월요일,제주특별자치도 서귀포시 안덕면,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,여,36세,경상,승합,남,38세,경상
2022010300100490,2022년 1월 3일 18시,월요일,제주특별자치도 서귀포시 안덕면,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,23세,상해없음,,,,
2022010300100491,2022년 1월 3일 18시,월요일,제주특별자치도 제주시 한림읍,부상신고사고,0,0,0,1,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,이륜,남,21세,부상신고
2022010300100540,2022년 1월 3일 19시,월요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,45세,상해없음,이륜,남,29세,중상
2022010300100613,2022년 1월 3일 21시,월요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,여,61세,상해없음,이륜,남,35세,경상
2022010400100126,2022년 1월 4일 09시,화요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,승용,남,32세,중상
